,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9
1965-01-01,6.482796991362757e-06,-1.8969921697622414e-05,-2.4304175962310247e-05,-0.0036804524521964295,3.562613149673174e-05,1.9660227416032876e-05,-8.59637401555409e-06,0.0015573665829530607,-9.237209141837524e-07
1965-02-01,5.864135293013959e-06,-1.978358003603698e-05,-2.8749929225779376e-05,-0.0025539595905380947,3.548465201674844e-05,2.510081243156959e-05,-8.37402754708879e-06,0.002148196896693359,-1.1218143251761305e-05
1965-03-01,4.748635520409365e-06,-1.861228212742999e-05,-2.676624717423692e-05,-0.0023230611986946315,3.63711819773016e-05,4.426294401275447e-05,-9.137615312023886e-06,0.0019312510024368144,-1.5485124605587325e-06
1965-04-01,3.2129357659124512e-06,-1.2291015475957184e-05,-2.463467959993674e-05,-0.002003344828456951,2.3358624427298007e-05,2.583111947043673e-05,-6.30475719495175e-06,0.0015051911759655923,-6.9257742309179e-06
1965-05-01,9.259972105541216e-07,-6.37249464376772e-06,-2.777295675413269e-05,-0.0008584998189083611,1.1079470141339698e-05,-2.8728921992100173e-05,1.5371968372194685e-06,0.0006457992640207522,-2.2777504981556712e-05
1965-06-01,3.8682797523974494e-07,-2.486598832453553e-06,-2.9722559702349823e-05,-0.0004017996009982502,1.3495929351847735e-05,1.3115201196538888e-05,-1.9602965209572346e-07,0.0006549670918805836,-2.3858934072083225e-05
1965-07-01,-3.455485038586779e-06,3.5065954996509354e-06,-1.965896040524563e-05,-0.000715856185706798,1.2354910457664422e-05,-2.059858782042677e-06,4.69008427699209e-06,0.0004192207597952802,-2.715713523222101e-05
1965-08-01,-1.4503763201491627e-06,-1.126456538127668e-06,-1.0301142470712807e-05,-0.0007183469885300535,-7.890821507317014e-06,-1.3975667988651784e-05,-1.1139148797495752e-06,0.0003465617131344819,-1.4501736650504826e-05
1965-09-01,-2.4719966268891945e-06,3.5360878578056557e-07,-1.4023353961184274e-05,-0.0007514281605836004,5.426757828293679e-06,-3.403098850646308e-05,8.911582641543406e-07,0.0007880279857393665,-2.5477560197223763e-05
1965-10-01,1.0652872549000772e-06,-7.072866509654127e-06,-1.2377681404932108e-05,-0.0015710320440120995,3.3321481870037437e-06,-3.607650354309511e-05,8.402948978882804e-07,0.0010877234065749994,-1.6706758686811094e-05
1965-11-01,3.4760020556519276e-06,-9.127343781580476e-06,-2.9645373918659363e-05,-0.003059374042398607,1.0347919025358959e-05,-3.042721899062697e-05,1.2480441100606286e-06,0.0009068094489824338,-2.1679472028106256e-05
1965-12-01,6.405208184508394e-06,-1.8775462354149323e-05,-4.0420962721799256e-05,-0.0035589728213381022,2.6398153825842506e-05,7.938902436344998e-06,-3.0388386781291606e-06,0.002140896928419049,-1.4803243717770991e-05
1966-01-01,8.804261075875351e-06,-2.392457879734101e-05,-3.542714626679231e-05,-0.0037805230628388626,3.615341862920711e-05,3.569560224580503e-05,-9.629417076172143e-06,0.0019186252757208422,-7.871635955923825e-06
1966-02-01,4.395933408578293e-06,-1.6436534519691367e-05,-2.3919914450811185e-05,-0.003106771328020841,1.4772278215483919e-05,-9.635084859690176e-06,-6.1098864614825365e-06,0.0019049474455338593,-1.4896891355563545e-05
1966-03-01,3.347685467108224e-06,-1.1281837341999731e-05,-3.331202875684809e-05,-0.0026966302054158104,3.242073489673203e-05,2.5610948009794025e-05,-5.940216726810252e-06,0.002110409938419859,-1.7964368070304198e-05
1966-04-01,2.9757488553843882e-06,-1.0453046699469795e-05,-3.361430437373066e-05,-0.001983881035509209,1.4791828562010778e-05,1.5678548103047383e-05,-1.387613068160775e-06,0.0017542536321949835,-1.7275258295213512e-05
1966-05-01,-9.26661547235954e-07,-4.7644315947257655e-06,-1.9153618200949427e-05,-0.0011450863288094601,9.206876446417786e-06,-4.593773856204525e-06,-9.331493097156603e-07,0.0011216642936536423,-1.1301508812609603e-05
1966-06-01,-5.558573661136512e-07,-6.731517208480881e-06,-2.8319566438397114e-05,-0.0007628192785584058,1.4431776662604534e-05,1.4426942053014991e-05,-1.8453630008689986e-06,0.00027741959153596934,-1.8694087581631418e-05
1966-07-01,-2.2692112204886303e-06,-9.272192415927438e-07,-1.290379629979186e-05,-0.0008169032298610546,2.87977381200714e-06,-2.780894597841276e-05,-6.304326809066089e-07,0.0008662730275924939,-2.3483343076741063e-05
1966-08-01,-3.5373341765803454e-06,2.0126018972808468e-07,3.659974683816674e-06,-0.0006442765273580638,-1.5801527789941854e-05,-2.259791742560353e-05,-5.012699038271311e-06,0.0005854143940572006,-6.9249030307298855e-06
1966-09-01,-4.898703741806638e-06,2.9448615678870506e-06,-2.0512316125489263e-06,-0.0011585336324060336,-7.361218479218223e-06,-4.6127889937771534e-05,-2.8944876268704337e-06,0.000774141578100777,-1.664164365297837e-05
1966-10-01,-6.695341648221117e-07,-6.3677591767663755e-06,-1.946513866305058e-05,-0.0016369564643052097,1.6387006477695348e-05,-1.0900254671247927e-05,-5.055039014973023e-07,0.0011984591158883027,-1.7475018435027127e-05
1966-11-01,2.936189293000869e-06,-1.1629105859721733e-05,-3.885868661907605e-05,-0.0023637088209701083,1.5762230987093062e-05,-1.0443677730428455e-06,-3.8651816399518854e-07,0.0020479533607916287,-1.6688134788286367e-05
1966-12-01,6.333402248132805e-06,-2.0604386815282795e-05,-4.594728832469425e-05,-0.0030766893663288406,2.4841017420840217e-05,1.3758620765214357e-05,-5.296815188657902e-06,0.002509669866412878,-1.3817807804004764e-05
1967-01-01,8.787930061361938e-06,-2.1150799980627124e-05,-4.084663319022015e-05,-0.0026036846975330263,3.216909666055775e-05,2.907565824382284e-05,-5.833874308666634e-06,0.0022807529603596777,-1.1540214472915979e-05
1967-02-01,4.584148217878326e-06,-1.7211920946005964e-05,-2.9868412336024143e-05,-0.0032900779236418507,2.3851623609516537e-05,1.589460594373491e-05,-7.623840836778661e-06,0.002297806349815801,-4.451955423415679e-06
1967-03-01,5.7027454581843525e-06,-1.3300688675071891e-05,-2.6126564181241618e-05,-0.0027887903949401034,2.4791232059821294e-05,-3.1718243647176408e-06,-4.778226806652978e-06,0.0018384038412477821,-1.1585252810108248e-05
1967-04-01,3.712911463922301e-06,-8.408027234818479e-06,-2.6391318088927718e-05,-0.0021631734853144735,1.69547983356703e-05,8.43629279827567e-06,3.5250880895606254e-07,0.0014234778063837439,-1.2746316937601048e-05
1967-05-01,8.9423573419417e-08,-6.922697214098868e-06,-1.1361899615386156e-05,-0.001073002446598063,6.511277206300292e-06,2.8309374544266107e-06,-2.7698806061979974e-06,0.0009583803451581238,-9.530885379941187e-06
1967-06-01,-1.1989001542021645e-06,-5.410199555251556e-06,-2.6962674450327605e-05,-0.0007188911695266142,1.1093006454151086e-05,1.3011685950914398e-05,-2.0145691805837385e-07,0.0004907952037077242,-1.283091749651807e-05
1967-07-01,-4.238198904757325e-06,1.7687924453864456e-06,8.570428054486843e-07,-0.0006858685689318615,1.5810002196303685e-06,-2.8958426834858097e-05,-1.9011213975478153e-06,0.0006565399113848496,-1.3633649487338406e-05
1967-08-01,-5.293956443589802e-06,2.709174923344933e-06,-3.5872761617173198e-06,-0.0007254511122785819,-8.201770166730665e-06,-1.8716729902882582e-05,-1.4600740601903513e-06,0.0004877842608645248,-9.659302840622044e-06
1967-09-01,-4.459359029409059e-06,4.807981388966227e-06,-1.915940696630127e-06,-0.001293798050028272,-4.2759283521339364e-07,-4.3287287258568245e-05,-4.62551814872403e-06,0.0009841631860278237,-1.6643473811615095e-05
