,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7,mgu600_cluster8,mgu600_cluster9
1965-01-01,-0.9867791859608775,2.7726256052652993,2.9252890617616716,1.5023177040034328,-1.1246527297587334,-2.199248531285454,0.8302961525164152,0.6753946872467691,-0.8070780085278796
1965-02-01,-1.183882749305581,2.909317970275879,2.759897324346727,2.5714021304558066,-1.3992062097863305,-1.4765930526396807,0.6905551803739447,1.2402310016307425,-0.4411989218228823
1965-03-01,-1.586406410865064,2.7691529591878257,2.820368928294028,1.9810705349363131,-1.2117940413800976,-4.254296597312478,0.8827309075154756,-0.2818125676601491,-0.09363643921814956
1965-04-01,-0.8804415194493419,1.9834667841593425,1.6324304765270603,1.97193273182573,-0.8439491821240774,-2.289120414677788,0.7040132033197504,0.434843530046179,-0.033442180168319055
1965-05-01,-0.3348385669150442,1.2859129905700684,0.15212258984965663,2.432566059046778,-0.23168595154074173,2.7238293605692245,-0.16818242637734665,2.317265246776824,0.1506869765845212
1965-06-01,-1.3313690446457773,0.9426092306772867,0.0907566879064806,2.8104777993827033,0.04723334708545781,-1.2500914580681743,0.010763470230526045,2.0987656522304454,-0.02936266798090625
1965-07-01,-0.27518238661424166,0.13023041685422262,-0.7797556058053048,1.9662990652281664,0.524539434457127,0.24280683959231655,-0.4501640404525556,3.6047608294385545,-0.0812979197347319
1965-08-01,0.7067106242449778,0.26961785554885864,0.08382856725685058,1.2261073137151786,0.23113226966012881,2.2278059931362373,0.17584487795829773,1.9735535408588167,0.08467579042756712
1965-09-01,-0.04549214159542659,0.14569409688313803,-0.5214308058061907,2.0089350897690346,0.44475367552117456,2.7748206082512348,0.07425403026373763,3.0864822103622114,0.15085700463939022
1965-10-01,0.14582526571345777,1.0720570087432861,0.39200842861206303,1.5547078231285358,-0.1364640985863118,4.294818990370806,-0.13275927814998126,1.9072541531096114,-0.14576864513483914
1965-11-01,0.81815427204348,1.815666675567627,0.7282993005168054,2.7128188774503514,-0.42816155318972426,3.8423243690939506,-0.2219265817027343,3.1294003446051417,-0.7378882401949399
1965-12-01,-0.7943608288495045,3.05448055267334,1.8758325807509884,3.5734702800882276,-1.1410746393324454,-0.2152559730936499,0.20690652492799258,1.5558693003147208,-0.5210403498117026
1966-01-01,-0.8685298685757619,3.56089719136556,3.2614027300188617,2.943443429881129,-1.4935048320625401,-2.680955739582286,0.9377856003610712,0.5676572627209603,-1.009654069875742
1966-02-01,0.24818370364746956,2.308475653330485,2.228914153191351,2.060883826222913,-1.1395531364634066,2.090549644301919,0.6595431974059657,1.6756228944088551,0.009631676381671584
1966-03-01,-1.0968019377510503,2.095736026763916,1.353821639091738,3.0779215796240447,-1.0007174709175206,-2.8182588955935306,0.7849416450450295,1.6418468444905383,0.10933447387311365
1966-04-01,-0.34028539117777123,2.0419486363728843,1.096089232352472,2.8590025572941222,-0.7198000256019302,-1.370621779385735,0.14464351299561953,1.576283891150292,-0.06602523582322256
1966-05-01,-0.46827495098114014,1.1701358954111736,-0.018009995560972922,1.6178776477945263,0.023752080771741988,0.4707504721248851,0.42245297839767054,1.029976061049928,0.27069304283563195
1966-06-01,-0.8395532392105965,1.4595357577006023,0.6594334398546526,2.4078858309778677,0.0370152271057986,-1.4028970809543833,0.2313913483368723,1.5728490149721188,-7.101598739255122e-05
1966-07-01,0.7238979609507434,0.33087533712387085,-0.2561649247523277,1.527626555541466,0.2303030106085765,3.1943791052874393,0.23980940643109774,3.1049373302053898,-0.12733008373867383
1966-08-01,1.9154847792859346,-0.21326150496800741,0.517609090574326,-0.06620722084209837,0.2865166226519814,3.274868516361012,0.6527123874739597,0.922881859414121,0.3332946981702532
1966-09-01,1.4615641449982264,-0.47531100114186603,-0.13929118792856893,0.6940761516834127,0.6110123818433737,5.215298077639411,0.41690755047296224,2.358898457060469,0.5726969087278688
1966-10-01,-0.38637690386682183,1.2790034612019856,0.3053932180327754,2.193361520767212,-0.11014168775534328,0.7628385634983287,0.041419929383616695,2.0577582907169423,0.10342033846037728
1966-11-01,-0.024818096591054266,2.1902472178141275,0.9316158871496878,3.3584794093822614,-0.6349173527729662,0.5284609163508696,0.0012249314367133927,1.953123224542496,-0.34582731011626006
1966-12-01,-0.22484567367805625,3.421626091003418,2.4404852621016966,3.8296641974613586,-1.2625437748583057,-0.1561706666560734,0.41860561621816533,1.4253059600261933,-0.7104677813393729
1967-01-01,-1.1186724563814558,3.4700934092203775,2.4980595034937707,3.517265977530644,-1.744185218328162,-1.8038425375433529,0.3983471346528907,1.2094927595016804,-0.638776243507088
1967-02-01,-0.91510516292644,2.7909183502197266,2.4805643866139073,2.2507309913635254,-1.136177551897266,-0.4702982218826518,0.7857699143259149,0.8806063773784232,-0.11737724016239116
1967-03-01,-0.6903556157957832,2.111023267110189,1.7592251300811768,2.2482707582671067,-1.3558771036848236,0.5694655372815973,0.34341612144520406,1.2993307823830462,-0.18065130555784548
1967-04-01,-0.7692941517200109,1.690240701039632,0.7599682577194706,2.362371929760637,-0.6565808495388755,-0.115825016708935,-0.051590266000283394,1.5281900446465675,-0.30093210471140874
1967-05-01,-0.2584515315181804,1.1280974547068279,0.6290878019025249,1.1391336547917335,-0.3082994041563589,-0.1515261938466745,0.4407596823416258,0.5196840205091111,0.1947992614337376
1967-06-01,-0.286150372253274,1.365018367767334,0.5127544364621562,2.029077554571218,0.15696553112585332,-2.0450760336483222,0.030967504962494497,0.9783530488927314,0.025678070431405846
1967-07-01,0.5276996572062654,-0.3365056912104289,-0.09387614986588878,0.6036714747034271,0.5020708222932453,3.08386578279383,0.3545634056392469,2.0969663528685873,0.23939944319910816
1967-08-01,1.7309001031911597,-0.3440086046854655,0.03314766311837781,0.3343937982772959,0.5696463811246655,2.950237428440767,0.3346564738374007,1.4154890750316864,0.2036383593237245
