,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9
1965-01-01,-3.4608484611453605e-05,-0.00016446433922586343,1.4088232092035469e-05,1.2398384286533878e-05,-9.196837146594862e-06,-0.0010131915769306943,3.341230137010598e-06,0.0002336425950488774,0.009896350820781663
1965-02-01,-1.227643906531739e-05,-0.00015838798087012645,1.8202533846349633e-05,8.937963942133926e-06,-1.0753877074055653e-05,-0.0008017553045647219,1.3053362835080407e-06,0.00032940163994984084,0.010404252680018544
1965-03-01,-1.1046027204031361e-06,-0.0001344307505254013,1.4313183696469336e-05,7.996815392683823e-06,-9.328995634184806e-06,-0.0007270749483723193,-4.6197534686598374e-07,0.0002515068445063662,0.006772666529286653
1965-04-01,5.271013492347265e-05,-0.00011152871593367308,9.873611989383963e-06,5.814222019563323e-06,-7.300846593033825e-06,-0.0004897735925624147,5.694456461924347e-07,0.00023564659083300893,0.004320202424423769
1965-05-01,7.211390880002e-05,-7.399683454423212e-05,3.608424830894191e-06,-5.468200684707933e-07,-7.0611863005060235e-06,-0.0004894053563475609,4.244737539238486e-06,0.0001687873464106815,0.00648641143925488
1965-06-01,0.00017918831645147293,-5.822461541053296e-06,-4.055976617001718e-06,1.8742892554552591e-06,-8.22359413280903e-06,-0.00022877202354720794,1.0581680243149094e-05,0.00011587971281793823,0.002497679633961525
1965-07-01,0.00017026544583131908,-1.4757540611753939e-06,-8.825748496054162e-06,-6.7871110760914335e-06,-5.733210700688603e-06,-0.0003296191061963327,1.4794613178992222e-05,0.00018120373776279547,0.002888028393499553
1965-08-01,0.00010402031875855755,-1.5077563754554529e-05,-4.604981725043174e-06,-5.053670803427626e-06,-3.6944169382361896e-06,-0.0004353686745162122,6.789154127773145e-06,0.00010326997805047237,0.00527588308614213
1965-09-01,0.00010167082109546755,-4.3910604290431365e-05,-7.881638317658577e-06,-2.45282698638478e-06,-2.6537601788450704e-06,-0.0006522959301946685,9.452690008515674e-06,8.000774111375601e-05,0.0031626179406885058
1965-10-01,1.594671061866393e-05,-0.00011687283404171467,-1.2706622209450523e-07,-2.5894410808452344e-06,-3.412513898492949e-06,-0.0006709283479722217,6.72071998053525e-06,0.0001341478916098519,0.004147911022300832
1965-11-01,-6.278146003069196e-06,-0.00017059965709146735,7.247712390034437e-06,-2.657389719594371e-06,-7.472636546659375e-06,-0.0012278763460926712,1.3354826933209551e-05,0.00014465822459897026,0.011704515782184899
1965-12-01,-4.201459660180262e-05,-0.00024766525408873957,1.675819670968589e-05,3.973235392687405e-06,-9.49981796045754e-06,-0.0015248951967805624,6.358096515945988e-06,0.00026248202023756073,0.015205086674541235
1966-01-01,-2.640880438775639e-05,-0.00022600041120313108,1.728485369226075e-05,1.8784633642287686e-05,-1.1327046260853375e-05,-0.0011335797898937017,3.0633707126526133e-06,0.0003003123310918454,0.01599274983163923
1966-02-01,-4.362642869182309e-06,-0.00021293143314930302,1.3715933684060085e-05,6.885266253997337e-06,-8.829879943826285e-06,-0.0011102644202765077,9.074055284941096e-07,0.0002669697096280288,0.013295342796482146
1966-03-01,1.7028058607593266e-05,-0.00013486923611102006,1.3018274373843313e-05,8.571318098888094e-06,-9.00136282578706e-06,-0.0007296837429748848,9.550770840860423e-07,0.00030147590829680365,0.006393372314050794
1966-04-01,4.7561297833453864e-05,-0.00013545832189265639,1.0478089236476947e-05,5.327787143955301e-06,-9.334997361593103e-06,-0.0007628921594005078,4.533112063498379e-06,0.00023890521939999115,0.00609845737926662
1966-05-01,0.00011396041372790933,-5.874615453649312e-05,-1.4348632335202724e-06,1.4000884711553877e-06,-5.026162604557725e-06,-0.000763791540521197,3.7680369047166096e-06,0.00014613392522733193,0.002492682688171044
1966-06-01,0.00010968498145302874,-4.2106964125802435e-05,-4.7096230830556167e-07,1.0666239882942496e-06,-7.456098041844017e-06,-0.00019062295905314386,5.028441130150441e-06,0.00013300050341058522,1.1166775948368013e-05
1966-07-01,0.00013411978443400585,-2.26866798887689e-05,-5.162264858968445e-06,-7.523240214449854e-06,-5.247233106668309e-06,-0.00033444877772126347,8.046034949416025e-06,0.00023285015231522266,0.007283817103598267
1966-08-01,0.00016381347904825816,6.254434386695115e-06,-5.7240126374208125e-06,-5.240523057851395e-06,-1.2948818887698227e-06,-0.0001520056957815541,-2.0061005301386103e-06,0.00014335322096788636,0.0040397611883236095
1966-09-01,7.95270523212821e-05,-1.4701831787533592e-05,-7.862594148242524e-06,-7.356697577326382e-06,2.7999720297190935e-07,-0.0004065994289703667,-4.1570888953401663e-07,8.68292242254635e-05,-0.0011342734069330618
1966-10-01,2.188897383348376e-05,-0.00010467490938026458,1.433843164834668e-06,-2.132489519140709e-06,-3.5800114707769553e-06,-0.0009296209464082494,3.847045682014993e-06,0.00013532477775394608,0.003434453174122609
1966-11-01,-4.291210586870875e-06,-0.00022862802628272524,7.66942072178132e-06,-1.5320080030574418e-06,-6.018256771284607e-06,-0.0015986780636012554,7.263326118334135e-06,0.00019806310168254035,0.012501029414124787
1966-12-01,-2.9598098194583145e-05,-0.00018918214967319122,1.4457037607263331e-05,5.474290652650865e-06,-9.912416795280656e-06,-0.0011570681090233847,7.194091455886564e-06,0.00029692173484363593,0.011596734111662954
1967-01-01,-2.6378597794973757e-05,-0.00020272104544953134,1.7979901453405288e-05,2.697654219085756e-06,-9.861681524084488e-06,-0.001520330406492576,2.3835884377376715e-06,0.00024214746190409642,0.012830618652515113
1967-02-01,-9.806058898220726e-06,-0.00015420629400371885,1.4314948549283492e-05,5.018384339530043e-06,-9.262993978726504e-06,-0.0011733413703041151,2.3138202465133872e-08,0.0002058712955962013,0.008992832590593025
1967-03-01,-1.5635465899777046e-05,-0.00013439810572890565,1.51870142958831e-05,7.492102033108306e-08,-7.779579522621041e-06,-0.0006490710802609101,1.992122641847338e-06,0.00027774309880139,0.008103364962153137
1967-04-01,2.5768983391571965e-05,-9.86190207186155e-05,8.804937849726274e-06,1.7888001855440824e-06,-6.215910128883048e-06,-0.0005556751784752123,7.314616912168503e-06,0.00018951811095272814,0.001476867328165099
1967-05-01,8.524704071533051e-05,-0.00011986327687433611,1.2037252041690884e-07,-5.083277698141277e-07,-4.421933704882754e-06,-0.0006382517312886193,3.0928223093695806e-06,0.00020139912824864345,0.003915886554750614
1967-06-01,0.00014656525308964774,-6.0541333368746564e-05,-5.180406571439346e-06,1.3452488967643902e-06,-6.623424700798573e-06,-0.00023698481527389959,5.357163423980182e-06,0.00015444881379759562,0.0008440536475973204
1967-07-01,0.00013928041653343826,-2.0373701469604082e-05,-8.32261765113106e-06,-8.264257457823368e-06,-1.428971587564465e-06,-0.0002651294016686734,2.7821356329837954e-06,0.00020880644721425295,0.003255803312640637
1967-08-01,0.00017799253555494943,1.802213584293592e-06,-8.403231363661776e-06,-3.6142425773385115e-06,-2.2203184885162872e-06,-0.00035826960811391473,4.1078064505484235e-06,0.00020202666443462175,0.004741191150969826
1967-09-01,0.00014098152405495057,-1.729019913909724e-05,-7.230092554285269e-06,-5.489768096715193e-06,1.4597571627990003e-06,-0.0006205731187947094,-1.4289359029362458e-06,8.501171275080803e-05,-0.005063811113359407
1967-10-01,6.284275855250598e-05,-6.345647610335922e-05,-2.5032953826233834e-06,8.707939861847509e-07,-4.958060526171055e-06,-0.0007832150731701404,6.578209799101842e-06,3.8843256788823055e-05,0.0031499337637797
1967-11-01,-1.6967408100754255e-05,-0.00017802175231433165,8.413098298444224e-06,3.3580303317889184e-07,-6.477346138951559e-06,-0.0012382208660710603,8.532864015364794e-06,0.00021700417770868324,0.008239712042268366
