,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9
1965-01-01,-0.7099695,-0.20663281,0.80342543,-0.46301088,-1.0277193,0.19986287,-0.1629221,0.60944957,-0.64418256
1965-02-01,0.04753735,-0.25946862,-0.35984153,-0.2877261,-0.24489832,-0.012362671,-0.25122684,-0.16527691,-0.5757466
1965-03-01,-0.09963713,0.15011787,-0.28669587,-0.12745313,-0.47051677,-0.22090884,-0.12495108,0.27418604,-0.8599405
1965-04-01,-0.17469606,-0.08315358,-0.33070105,-0.14025727,-0.37882715,0.26255926,0.11332436,-0.46521848,-0.21148987
1965-05-01,-0.45977306,-0.64918673,0.67876875,0.4076733,-0.86465013,-1.0926234,0.17543192,1.5039759,-0.4468216
1965-06-01,-0.18911925,-0.36366814,0.9177799,0.038412474,-0.49848002,-0.96502304,-0.2150219,0.3123041,0.76928097
1965-07-01,-0.30568123,-0.474049,0.17337151,0.04062023,0.51363885,0.07888546,0.49494773,-0.48493987,-0.30273795
1965-08-01,-0.8711257,0.5460173,0.11111669,0.027668763,-0.72159654,0.22046737,0.36749467,-0.65213007,0.57957304
1965-09-01,-0.17749241,-0.4740488,0.28139743,0.08918762,-0.8650915,-0.85420054,0.08477249,1.4520231,-0.415032
1965-10-01,-0.96340406,0.73042697,-0.29876423,0.30818334,-0.8303584,-0.59811705,-0.23062238,1.5181047,-0.38633305
1965-11-01,-0.6949579,-1.2742366,0.091542624,0.26991796,-0.044299506,0.58457696,0.11670933,-0.6820065,0.83212453
1965-12-01,-0.52938664,-0.020310093,-0.14305358,-0.078738354,-0.77546227,-0.004415226,0.049744986,0.32201773,-0.09919548
1966-01-01,-0.10878964,0.2323349,-0.23537293,-0.087089494,-0.60572016,0.05974736,-0.21598764,0.2910697,-0.6347982
1966-02-01,-0.5524827,-0.40014848,0.33215514,-0.11660151,-0.571434,0.20991173,0.04079609,0.26908034,-0.2873083
1966-03-01,-0.42633328,-0.075082086,0.1471262,0.07855411,-0.29005694,0.07971134,0.21526428,0.051212072,-0.025895309
1966-04-01,-0.50864875,-0.31768844,-0.08723412,0.09982014,0.024593353,0.25157565,0.14756021,-0.35226384,0.059168626
1966-05-01,-0.5989208,0.045280743,0.12614956,-0.039494134,-0.38365644,-0.80796444,0.63827026,1.0803722,-0.06437683
1966-06-01,0.15681887,-0.5365694,1.2473177,0.10256882,-0.17432356,0.07942219,-0.00028934478,0.61801684,-0.009692669
1966-07-01,-0.3487917,-0.14828363,0.12079678,0.12209892,-0.04672737,-0.24376364,0.08824682,0.039204787,-0.3263684
1966-08-01,-0.12180948,-0.20455894,1.9122066,0.13859081,-0.23667498,0.0820261,0.29106975,-0.6310369,-0.89346254
1966-09-01,-0.13077888,-0.52745545,1.0348021,0.18343754,-0.44470596,-0.49345875,-0.07566075,0.07378006,-0.5545081
1966-10-01,0.069005966,0.3955192,-0.6197528,0.041808702,-0.9216725,-0.2887551,0.16014624,1.1800476,-0.77382296
1966-11-01,-0.68355095,-0.47190332,0.2096223,-0.1420629,-0.35978642,-0.10285811,0.13454017,0.2546137,0.29049093
1966-12-01,0.14162886,-0.033418037,-0.40911788,0.04788475,-0.66749287,0.042242717,0.12774086,0.0078119994,-0.43964252
1967-01-01,-0.098917685,-0.16369715,-0.63214064,-0.021149063,-0.3815159,0.031806897,-0.13838491,0.11540399,-0.52173257
1967-02-01,-0.6028317,-0.711408,0.37618694,-0.040133286,-0.379351,0.4900922,-0.48093328,0.022647858,-0.19050808
1967-03-01,-0.18101606,-0.45395556,0.059783556,-0.22864303,-0.3986683,0.2869279,-0.17418842,-0.25945076,-0.3801837
1967-04-01,-0.4691097,-0.51590407,-0.15703592,-0.13938402,0.7120743,0.6486269,0.55220723,-0.75287354,0.6409667
1967-05-01,0.24313101,0.72123325,-0.59317315,0.12472955,-0.8877613,-0.7775197,0.37602043,0.48609552,-0.5415494
