,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7,r800_cluster8,r800_cluster9
1965-01-01,65.19344,71.927376,54.498764,48.192356,50.344723,31.741642,71.12311,68.60382,74.58426
1965-02-01,72.51543,60.48903,39.65823,42.854023,50.859066,54.719894,69.71277,55.375107,76.10763
1965-03-01,66.59068,65.75529,56.38577,38.025116,43.925293,44.09565,76.639984,42.94739,76.291084
1965-04-01,67.927315,62.335087,51.669888,47.412655,43.134125,53.625694,67.912575,45.564957,81.52622
1965-05-01,72.422066,54.831284,54.556095,33.638477,36.555805,62.23189,69.48672,59.55863,79.07573
1965-06-01,74.179665,62.76425,56.084373,51.101494,51.879555,55.329243,72.97244,64.72988,74.358215
1965-07-01,76.74973,74.7628,58.76091,55.384937,59.385,64.96904,70.782394,74.75789,77.79971
1965-08-01,72.46629,65.85357,64.66764,52.05319,66.43835,67.90766,77.6785,71.15914,73.4917
1965-09-01,70.61859,58.980408,64.67911,37.56483,59.627426,67.71764,73.04124,73.852066,73.66205
1965-10-01,67.802826,49.1506,76.150215,44.107113,56.76743,69.581726,70.31229,69.92079,75.80951
1965-11-01,69.13126,63.996048,54.23668,41.16194,52.351307,54.45945,69.0035,62.420265,77.20347
1965-12-01,69.784836,62.75934,54.072876,33.158535,39.148804,46.049816,74.03224,56.6757,80.54996
1966-01-01,65.488235,64.06333,48.553528,37.16741,47.516037,51.171875,71.427536,49.04929,78.33537
1966-02-01,65.76567,61.412155,43.810955,32.245907,47.360085,50.85669,72.968994,56.735245,85.25142
1966-03-01,69.4215,53.786938,40.44404,41.58495,40.140343,52.767506,69.57089,47.77541,83.93322
1966-04-01,71.81496,45.74147,50.669544,39.019135,56.960144,58.12896,67.05432,55.515537,82.04867
1966-05-01,73.28582,52.98912,65.61957,39.007645,50.34451,56.774643,68.472664,59.286285,76.63468
1966-06-01,73.151215,58.289837,55.08544,50.96175,48.016724,55.95877,78.16793,68.08853,74.49732
1966-07-01,77.39474,70.13068,58.800373,68.61712,61.054287,62.334732,81.62678,71.83301,79.17423
1966-08-01,75.195,64.792206,71.91345,64.14542,70.92685,69.82698,77.40787,71.63602,73.23329
1966-09-01,65.50301,56.262466,66.81957,45.08319,61.371113,68.8568,65.670456,75.46751,76.393364
1966-10-01,73.349846,57.1637,64.404785,49.735477,49.730553,70.45899,78.14495,66.07593,71.15503
1966-11-01,74.79773,61.720776,61.21352,41.937893,50.575974,59.737724,78.31075,67.48606,69.112885
1966-12-01,74.05573,67.05104,53.906773,52.224136,43.57128,46.874176,73.70115,55.56643,79.69626
1967-01-01,76.608536,65.57042,55.037327,38.32897,51.05448,50.872063,73.223625,61.67878,77.4818
1967-02-01,63.646557,58.635063,55.996723,44.36911,55.498444,60.187325,68.845535,54.93936,76.93622
1967-03-01,60.565678,57.290558,35.204178,44.526196,37.32566,61.53183,74.384026,64.23435,73.20167
1967-04-01,71.10552,45.23561,47.581738,46.20176,39.26134,53.339806,67.60575,60.969368,77.5578
1967-05-01,75.3772,51.18623,71.55144,38.16175,52.61857,64.621155,77.31964,60.716007,77.23181
1967-06-01,76.0883,55.6758,62.30374,55.351494,52.306087,55.049152,74.52253,67.80844,79.888725
1967-07-01,76.23863,68.91648,68.48914,66.20382,67.15646,70.345436,73.324974,73.75906,76.13222
1967-08-01,75.35187,64.48096,64.334015,69.5786,66.06363,70.988976,67.29159,74.65259,70.01776
1967-09-01,67.18179,60.93052,67.509476,57.059155,65.74439,71.25923,72.31828,73.88912,70.95351
1967-10-01,74.43807,50.19474,57.71789,39.45896,52.551006,69.54313,74.45496,71.27781,63.649933
1967-11-01,66.859184,62.29867,52.054417,52.262173,52.39223,61.758167,73.44827,57.6554,66.65818
1967-12-01,60.896736,61.927074,62.655067,46.929756,42.735775,45.551468,73.289505,54.82788,78.10675
1968-01-01,71.21196,67.22665,52.93519,43.54812,55.059834,40.74745,71.19104,60.073673,74.6967
1968-02-01,71.81233,60.79959,60.03504,49.4086,56.730576,38.714554,65.8247,48.71648,72.636444
1968-03-01,65.29354,51.138897,43.67045,35.088173,32.968353,46.1154,73.774414,49.503563,71.46467
1968-04-01,52.53923,57.004204,49.97356,34.529648,41.660084,57.35992,71.30532,56.656536,72.21151
1968-05-01,69.19999,58.377174,62.893654,45.304173,57.30037,54.34357,74.1768,57.894302,69.85831
1968-06-01,70.255875,57.012253,47.277515,43.416134,59.06286,65.02313,76.270874,60.23463,60.92192
1968-07-01,72.79096,65.01669,70.49892,53.95888,61.050686,67.15582,71.71576,71.768875,64.46783
1968-08-01,71.60309,61.016888,64.973236,59.867645,64.369644,73.28671,69.17745,72.66863,66.43473
1968-09-01,70.60676,49.10278,69.272415,39.401844,64.759155,69.91947,70.647,65.877815,65.69593
1968-10-01,72.06504,53.950832,57.762318,45.215645,58.47697,66.13374,75.120026,65.86977,75.62382
1968-11-01,67.09627,52.682484,55.890377,44.455925,53.443813,63.79502,71.06066,62.88078,77.4684
1968-12-01,70.48926,50.110374,51.130848,49.059322,48.045284,49.273396,75.35019,51.060028,78.14281
1969-01-01,57.34157,63.53485,47.05063,48.03995,48.290623,46.928635,69.42064,51.377235,77.582535
1969-02-01,60.078915,63.117065,50.329426,49.918324,56.768368,45.824005,70.565384,52.045696,75.463524
1969-03-01,64.86342,56.841896,60.281124,46.26185,42.86273,57.082542,71.581436,49.24819,81.75206
1969-04-01,66.5964,53.67841,44.599052,42.98138,48.559677,53.34084,72.707794,53.920727,81.45961
1969-05-01,74.67975,47.236126,63.008442,44.88482,48.62485,49.281616,81.483,59.816544,76.82217
1969-06-01,77.14804,63.616737,61.636425,50.95109,42.752434,54.981907,77.42545,54.895008,77.30513
1969-07-01,76.04174,63.030167,64.03285,60.884407,64.2969,61.72834,77.17143,71.036644,78.78577
1969-08-01,73.55507,65.28622,68.02857,58.167118,69.85013,65.28622,77.560814,72.687744,71.68171
1969-09-01,78.49499,45.297592,69.26356,45.209023,63.347683,67.69434,75.27969,74.810104,61.00807
1969-10-01,70.37654,47.396557,74.61124,51.35718,63.523155,67.089386,75.2964,71.965805,73.3913
1969-11-01,72.22817,60.91783,66.54459,38.27041,44.181267,65.76918,81.27912,68.86081,66.232086
1969-12-01,65.79258,62.963318,67.84642,41.318584,36.012684,56.429123,77.53909,65.96805,79.62134
1970-01-01,59.566624,64.69529,61.67502,33.711456,54.363483,40.584435,77.7081,55.313423,77.979515
1970-02-01,57.580692,66.719284,53.2133,42.740826,49.421825,50.802048,75.62288,56.90713,77.74451
1970-03-01,62.854996,64.10613,58.87982,51.42927,44.713516,55.871136,75.60632,51.81984,88.41227
