,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5,vws600-250_cluster6,vws600-250_cluster7,vws600-250_cluster8,vws600-250_cluster9
1965-01-01,100.60940875979888,25.96070809663444,94.13086384645723,9.009339399284576,8.085237803994845,59.111169734364104,54.45662737224649,98.24906668323831,8.552184771793655
1965-02-01,89.98439055303432,31.38131149710565,76.48841178897159,6.971823586897534,11.787605290001398,55.97844470497031,65.00476211330717,110.24587881754078,7.178744011214812
1965-03-01,93.4488757314951,31.886945077216932,75.50440779064856,7.743395819251307,11.592553429660342,62.50194637907555,51.311790438436056,93.87685900596287,6.941956072508514
1965-04-01,52.504928971982615,20.022775194259204,61.65986263655963,4.671280916202197,13.972434776767873,30.84107366913044,58.70150234469032,71.51329850357112,9.643117746998643
1965-05-01,33.63525852101159,7.3246833323608485,63.65680346847845,4.807232540381022,12.654274286111576,14.765030449853262,51.26566602585239,63.11273895625666,10.884389554521434
1965-06-01,19.589382975433512,7.7539173369214165,66.37728318688336,12.671780495545555,8.233413625599836,9.501793447638295,53.53268247035643,57.00472757779172,4.9451660470088425
1965-07-01,14.321762075585486,10.489172407647612,37.63376489347349,18.78292064168548,8.856053731426977,11.86362314011537,51.97910854884986,18.432089999785088,7.167491676235071
1965-08-01,9.174743193995027,7.824208894897508,22.846643961036577,7.298844003492309,4.938656995073214,9.972107579892418,39.799697082576564,18.46989384589928,5.284771172596178
1965-09-01,13.27224550147663,5.456910600132359,49.52596583008788,13.311547907766066,5.6307695734121666,7.80077111088264,65.81176321737622,51.85666071796893,5.81245300196648
1965-10-01,38.21909022216261,12.475168165466725,47.87524529139292,2.9335453582350466,5.782205760769151,16.03989599225338,49.53463046394649,69.97177795170249,6.053770884371002
1965-11-01,59.80007428509582,22.740545188386598,68.88056637111987,3.5483287835811517,11.637467576586383,32.4450297294325,57.73384491023393,86.40195148608498,6.35271175877764
1965-12-01,78.65736116542308,24.490447695589484,76.02428364478612,3.5494484220657965,12.1086281510961,41.953591290327445,72.88952723515486,114.94613414418208,7.7200851151170085
1966-01-01,101.16384922441553,26.354080124306414,91.2741459149057,6.187135875120269,10.688251834636759,58.04329682411732,66.33165743411013,110.7791418456444,7.675813029316343
1966-02-01,87.90953416149372,37.04214709976881,64.9920590123704,5.821441162633019,14.036859926295648,57.78166631833963,57.89298572295516,90.69528377733948,7.855584059347707
1966-03-01,62.241400894990186,26.5307534849233,77.58377432985638,5.5297038428120935,15.035481534644111,36.94455265987222,65.20340247194383,83.11418615766038,8.487102106697828
1966-04-01,49.95325156712049,23.10780042479981,75.60065746851961,3.81692969552434,16.139315753075476,29.505925113722444,65.63292066632852,66.61812692664252,6.649668608346837
1966-05-01,37.30941247532012,11.357190944554032,43.8803555192392,6.709574103525188,9.301032544326615,17.63566014654897,57.34826141745081,59.69099816356093,14.332256583783431
1966-06-01,23.451333632055004,8.821760277132363,67.15481455472253,7.133737206583752,10.52708576499238,8.590012405285009,44.05317633881585,53.409021512733965,5.731141497630253
1966-07-01,14.068759298180407,9.952307613826488,23.61799293342278,8.436706080431618,8.8221349820089,8.862711660974057,45.479732997534285,17.31885562268684,4.972308860144904
1966-08-01,9.95751696736308,8.315067058041947,14.73867177284602,9.381753991896085,5.405618831190766,10.124034830834097,29.7319638535128,14.571717393563118,7.522340848044128
1966-09-01,11.64598474975601,4.7499203972799595,27.427129700613985,10.995410623163558,4.548256885972407,6.341945382070592,61.89300193453166,36.30291951043664,7.785781796592762
1966-10-01,46.56242674062362,11.249542391686408,66.51745622123144,3.1795551075298922,5.117709677948453,22.934385201940156,50.01695048323439,77.15515484441833,4.4839423327492325
1966-11-01,61.207335628993995,13.644825864947643,72.86398029548695,2.756061666254981,6.076282504329811,28.792700267632608,77.29112306370727,107.03395272542924,6.712566415555202
1966-12-01,81.96962850448773,20.108462610741565,92.69927825531414,4.819778011681409,10.028234291239741,42.28495735904307,81.89501940221933,119.57683871659066,5.836224255791085
1967-01-01,86.59484566299453,18.387241871587467,101.80622401318641,8.421249940131428,8.986677603634917,43.69354300737645,83.95901686988576,132.6615605341319,9.17764936460652
1967-02-01,99.07989128978234,29.934454331957173,86.56063745352144,7.312382600226977,9.757763784126807,57.12247614472087,60.795829984826334,104.07828130596441,7.981846302280616
1967-03-01,73.29158766536636,33.36677627846265,63.72616039870338,7.984054177516597,13.741644888890624,48.93303725041309,61.18251270189251,79.22825860792557,12.61308974198686
1967-04-01,46.980941588879176,20.84913088687781,65.22141608080534,3.619820238213411,16.001253798830476,26.153435688353714,66.31062335510997,70.96743572988365,9.860747099317383
1967-05-01,34.424383662187196,11.350627623507394,48.82701753851008,4.948898852805808,11.058902934117896,16.778900247809954,51.05308367508361,55.692402364916774,13.096092146928582
1967-06-01,25.892502443938163,7.069545434317886,55.99591379889422,10.702803531818807,7.038486406175904,8.955823108271982,52.7920260730505,53.03313749322695,8.92401422400017
1967-07-01,13.473425217017269,10.793118785363042,22.198391440659048,14.143922674016043,6.652888987590997,11.727572162982572,43.97546629090453,17.73693200093739,6.694465910376693
1967-08-01,11.614229989005297,8.146710809850283,22.628920020301422,18.968308573971772,5.2319954335385255,9.119087503942795,33.54576571259757,13.453894410688035,9.340356468596111
1967-09-01,15.867996833639712,5.9962446491948365,37.50146944522413,13.015757532787559,5.293451531242315,7.958864801933735,58.62287954799366,40.996644742104934,11.148497593568786
1967-10-01,29.946545320655034,4.28978091589348,70.04369456668594,4.770171511292679,5.797870879412543,10.34461483200302,75.7157778279485,76.53847082227263,8.492890532918448
1967-11-01,55.90892640413181,19.12755138469401,86.7884181939949,2.9021012329155056,10.588818504317125,32.001410596654104,79.82207134518723,90.030350279542,7.048739361474755
1967-12-01,94.33506850086911,27.972739760763346,102.9638735982803,5.196166635379147,10.637131876524348,55.42011895868904,49.09739986668229,94.2692238711915,8.782459146287126
1968-01-01,105.92142769896031,26.926906788495117,81.13504224567275,8.493027644412281,9.81800054890848,60.255003730863315,67.18175458674413,120.85290655550584,8.710668111058318
1968-02-01,118.86155761743048,27.41630900856445,87.84547035938071,10.288499071486555,7.986723306123226,70.12782799707723,64.21663018410193,112.04431723232723,12.491743760779359
1968-03-01,61.22439781845079,33.64677360527458,61.04193685573585,5.202127945686989,20.30299101558287,39.64825568305834,51.61179876622422,68.99484756455523,10.585661041791768
1968-04-01,43.65351773663039,27.48140745981394,54.19617125419679,5.476538951042807,16.2344812970908,32.38814093890884,44.91208698722523,51.45451829609976,10.47394921687874
1968-05-01,40.28521394855891,8.65675071902441,61.84685908656241,4.089056401230975,11.368912455948069,18.24278469026367,62.35470230712939,63.63619846106968,15.362521931969473
1968-06-01,36.943174241580714,7.794444662104385,67.79588211809526,6.4440800168822285,6.037092573422234,13.437265293574768,38.038466990795925,61.731045173864985,6.825828091886655
