,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9
1965-01-01,0.03128948699787398,0.2159976855266926,-0.11271888700624308,15.91599186261495,11.132376392682394,0.04915476027058392,-0.023319148065814053,0.07022360279675453,0.014912192657422484
1965-02-01,0.04183918968817898,0.18994399281435234,-0.20069673967858156,19.38143571217855,13.40708335240682,0.03947768118081054,-0.03143401075917554,0.07274094368180921,-0.036389753222465515
1965-03-01,0.04317973017971092,0.15886886868365976,-0.11513210677852234,14.833765228589376,9.370461106300354,0.02454105893346837,-0.02697058560618435,0.04095512953016066,-0.015076550163244933
1965-04-01,0.031366348092522575,0.08299582053062528,-0.17199753783643246,7.825043797492981,1.614334061741829,0.042756206196982685,-0.012665210538599866,-0.0007251734777744259,-0.04842904595176825
1965-05-01,-0.01648342199884703,0.07667085805604625,-0.13405348484714827,2.9476433992385864,-0.4295441322028637,0.04669073666256618,-0.03547283585172102,-0.10756287843950334,-0.018553107223483953
1965-06-01,-0.07580315746436608,0.020474360086197078,-0.12084473079691331,0.0973602058365941,-1.3907071202993393,0.02499220635348219,-0.06665349096418864,-0.11772268241451633,-0.033271172492021925
1965-07-01,-0.11257455449238,-0.0742021688195162,-0.15955668253203234,-1.3512463619311652,-2.73730531334877,-0.025696026131026145,-0.06624672068170755,-0.01966168262785481,-0.04803936802939083
1965-08-01,-0.05302685965722966,-0.03393276399651239,-0.08057122273991506,-0.5853760366638502,-0.2718252129852772,-0.03753848964484727,-0.0338238428335592,-0.02750755257664188,-0.017091189249512855
1965-09-01,-0.0951349770075807,0.08701903875484022,-0.1296667226900657,0.9006381655732791,-1.6551949083805084,-0.03258825556140363,-0.031784340649484155,-0.058134873547861655,-0.00014651254122930295
1965-10-01,-0.06703639089643398,0.09208936677422634,-0.09678497444838285,3.641063471635183,1.5945105503002803,-0.02756066922272548,-0.023566179695617723,-0.011291970018177264,-0.0310803208960576
1965-11-01,-0.03904753547405528,0.1469713657401329,-0.11250692574928205,9.575889507929485,7.956155141194662,0.04800324880979895,-0.027783924197576134,-0.01053286551107322,-0.020389713012100606
1965-12-01,0.016656990824528387,0.2188507554142974,-0.12895672116428614,19.114601612091064,12.664443254470825,0.0573443930323531,-0.03856706421777427,0.013494629773401445,-0.037089693412352145
1966-01-01,0.02288326749438855,0.24001026569410813,-0.11955447650204103,19.478708505630493,20.92214822769165,0.05554807319389126,-0.032946961112769256,0.08043033942099541,-0.026263399154282687
1966-02-01,0.035116285364204476,0.15889825515968856,-0.14278839031855267,17.39940047264099,9.15426512559255,0.05110073834657669,-0.0014758577671305961,0.0135852008937828,-0.04312943123029859
1966-03-01,0.0402588292817089,0.12364273154458334,-0.21197297610342503,17.449426651000977,9.475829203923544,0.040060434702450666,-0.01165992299835366,-0.011858591178972875,-0.04694027763404203
1966-04-01,0.0342437518743154,0.07864456017350041,-0.16582926424841088,10.49575408299764,1.0981570929288864,0.0358373441589557,-0.014537025287926915,-0.030054812950472676,-0.03736707685368784
1966-05-01,-0.07470221928903989,0.04335130283305812,-0.1605558985223373,2.704930553833644,0.31563829009731614,0.026298492268575887,-0.04675922892897962,-0.07451578614211851,-0.017907721607872608
1966-06-01,-0.0449160079114905,-0.016130130131577335,-0.14617994117240113,0.13270581451555094,-1.67380856970946,0.018494517156263678,-0.05303429192807301,-0.07247441718655248,-0.0449132550968213
1966-07-01,-0.06829443100456879,-0.09552776640237765,-0.14385983037451905,-1.6589274009068808,-2.2542265554269156,-0.003805010623537095,-0.07886218737406904,-0.010464787333002013,-0.03442477769731136
1966-08-01,-0.055353973652714876,-0.05244844008323758,-0.10219333538164696,-1.6823191195726395,-0.1710785087198019,-0.03501886305043368,-0.049371555088514305,-0.04214746577124442,-0.018223548789372605
1966-09-01,-0.0901936370635701,0.013057280028628748,-0.07914468490829071,0.6530804559588432,-2.408749610185623,-0.044010655303311545,-0.04052502742732864,-0.021348720897109277,0.004573602208428168
1966-10-01,-0.053284204974074226,0.12819301770177,-0.11604637838900089,8.51109524567922,1.4314688742160797,-0.036245285404649205,-0.07431620215795126,0.011320152289925084,-0.0004571056767795863
1966-11-01,-0.047330143121636914,0.18338836556257204,-0.13019818191727003,15.275959173838299,5.906730890274048,0.030674387859862026,-0.06623911749885743,-0.005080675210563406,-0.009996367597512984
1966-12-01,-0.004575727072274573,0.18128380179405212,-0.16505479191740355,22.017321983973186,11.852418382962545,0.04015523274012697,-0.06904572876821082,0.014120625752595163,-0.030638087080435805
1967-01-01,0.021808116618439413,0.25154605161312016,-0.13557332567870617,19.69303886095683,14.764763911565145,0.045397082661710136,-0.0531483800655388,0.0649147757118748,-0.03295249692844541
1967-02-01,0.03575465215422283,0.162210367446722,-0.0958374080558618,17.193269729614258,4.236306746800741,0.04192584504683813,-0.014564297330307674,0.0663382391775808,-0.018404196068811954
1967-03-01,0.03153717441258029,0.09789397550183673,-0.1390383423616489,13.166114687919617,3.994389871756236,0.03330712850258603,-0.017349208783672517,0.07375750931039933,-0.019144469851188443
1967-04-01,0.009967648276241026,0.020722726489915404,-0.1574873769034942,8.955103158950806,0.4109369901319345,0.04336614676607334,-0.021464384374130206,-0.008196670622114212,-0.028238623413477052
1967-05-01,-0.02524577533808824,0.050277687435926394,-0.1515050573895375,3.2468631863594055,-0.11121466911087434,-0.006547237640413327,-0.06296841584774385,-0.05239534882768508,-0.03571620399362586
1967-06-01,-0.06111485309132905,0.005807289528812087,-0.13576716495056948,1.3727853695551555,-1.8931854516267776,0.008915529238075261,-0.05484678479562323,-0.08546678169119742,-0.03024002934774656
1967-07-01,-0.10260047269201723,-0.052826938241027126,-0.1261372274408738,0.4205680141846339,-1.9234073658784232,-0.051201428703176295,-0.057559253939663074,-0.02121990997224085,-0.018854516694385013
1967-08-01,-0.09400721674210556,-0.05970238166493039,-0.1152935903519392,-1.4092804243167243,-0.9390564014514288,-0.048714161403780064,-0.04251755055892899,-0.02214480041255874,-0.0295529958237423
1967-09-01,-0.0719247786241157,0.028835321495006252,-0.10650535114109516,0.8122089629371961,0.35182287295659387,-0.07556595998566325,-0.024463292435709254,-0.02930110260363548,-0.013895837192455034
1967-10-01,-0.08331763549385783,0.10784741404444673,-0.09042817788819472,7.396652301152548,-0.3028584954639276,-0.028259700875941332,-0.04503172653985311,-0.0461175557105772,-0.003942301800328024
1967-11-01,-0.012613256531549948,0.08046230257943619,-0.14521819539368153,14.267950256665548,4.039556533098221,0.0190314854782953,-0.04240046872431973,0.031590080189128074,-0.016635568456703356
1967-12-01,0.05097671925464523,0.25361412486364676,-0.11105205242832503,16.93061192830404,9.8173459370931,0.054961741273480705,-0.01070988083998841,-0.02824407851984424,-0.0016129520732197867
