,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6,mpi_cluster7,mpi_cluster8,mpi_cluster9
1968-02-01,9.065309425660578,21.649932862381696,8.903286904623483,37.820645116014006,30.763304302602858,10.221893878925345,83.42499003079055,13.11810969236394,34.04389361082148
1968-03-01,9.426892330298244,13.322256292919041,9.445818099427932,20.712010406213636,18.590780851956694,10.039173959372986,0.0,10.52942541130806,25.680759527130785
1968-04-01,10.063683467054352,12.352898950710985,10.937133212935002,15.83649627326923,14.979545283696353,10.396288973755961,45.4643778910795,11.210375660317723,24.388694672813443
1968-05-01,10.473301436960671,11.633161599622328,12.027184095742989,14.93180430192922,12.420155138311944,10.514206508585268,141.4308166162291,12.316711035179585,22.990008081408554
1968-06-01,10.909701171363608,10.034506217265655,13.133097058414865,13.467087284317982,10.55579476111201,10.598647435772271,179.4996800242124,14.43188051251702,22.610596200303707
1968-07-01,10.757109344622002,13.37798125410949,13.380836003699596,2.184473072050669,4.2833426371009535,10.537787556085787,182.50471410282643,18.319361081967724,28.49723371977128
1968-08-01,10.613309895872657,24.345345307846145,13.047749182832117,22.619447451891837,23.95300596587742,10.35325615383319,190.33341486540246,19.192556805387827,38.35815310287098
1968-09-01,10.68888238377288,23.30384515252829,13.288911100276488,26.149114452161083,24.082985114401584,10.390295699673905,194.95121865991916,19.4930474655369,38.83301374786118
1968-10-01,10.86147531034292,20.36083075720154,13.180178758629049,28.726175441804973,25.515037242255126,10.59966462658693,190.42941098953142,18.027725111223845,36.633939609371424
1968-11-01,10.662772930018676,22.35553361879356,12.281867540438986,37.13679403853459,31.030342976891912,10.545586622396149,157.86747323503053,16.683595018811555,36.865588950175884
1968-12-01,10.260567541941214,21.752906679212465,11.006889291832485,32.006743750286454,29.272262422855672,10.541665585356004,117.04680542074597,15.53810836908295,36.36955307467575
1969-01-01,9.814223350539537,19.858798410872748,10.372108354087006,33.49121066729925,28.333466104560046,10.44755619102093,105.75253776746449,13.843159599250553,32.606201994359694
1969-02-01,9.196390134338955,17.125171572912752,9.32846313923705,29.270104833562655,24.432885591415523,10.312171552829485,76.90539992038991,12.435956866841504,31.537496583026755
1969-03-01,9.291062610750592,15.444372013881962,9.95835851657341,25.728620331931495,22.408839005910206,10.104271008202275,0.0,12.317020636775695,29.597099758938793
1969-04-01,9.836792865010397,11.054389545341232,10.996580002136414,16.084108476222,12.948653294837793,10.270954710207192,0.0,11.728551928904402,21.701307174239293
1969-05-01,10.249433851989453,8.810055398856004,12.098796985135253,7.799221013347459,6.5726121567475335,10.32715905131532,111.2374688282411,13.68701880922953,18.01045535906697
1969-06-01,10.592221433657896,10.899262687954845,12.697854867235485,5.604186946233969,5.009043190020623,10.441756630218498,137.45501419266304,16.118156818646973,21.060732501600043
1969-07-01,10.62608225319405,20.424221435413944,13.493465423379028,0.7718838785882313,7.913490816687749,10.438153261680132,185.97438173303874,19.868457125756027,34.05592433794374
1969-08-01,10.700572462690403,24.73649932263412,13.530012704082882,17.182092329989935,25.057944208109515,10.356510576750427,193.77538274501805,20.13837050351287,40.020376155278385
1969-09-01,10.866418774420477,24.65181609369227,13.824486772700004,27.790074898129973,26.452515150056236,10.477522917210022,195.6877032920675,20.808068397526657,42.233911296761896
1969-10-01,10.918345862869257,20.795991127063253,13.742407928272998,28.874983152444422,24.792892788919485,10.526838045426045,188.19897381757065,19.154044488346262,38.66996927175488
1969-11-01,10.788617638200774,19.722411021589966,12.390997350666591,30.807908971705853,26.598798313136115,10.470188547484009,139.48723022339834,15.70688981047133,33.85020965706485
1969-12-01,10.187478278746795,19.30159553510885,10.468197338316218,34.24590282497888,28.47782230551017,10.38277269797092,95.51991210775874,13.674705238112205,34.303479513582815
1970-01-01,9.691911132817848,21.41495219895604,9.92450782093604,35.69274905146295,30.44695063366338,10.31811523169977,84.3900010510187,13.964609197204783,37.00071717828768
1970-02-01,8.935351851069266,18.772272429848115,8.725788786495409,31.715640296078323,26.933623842750453,10.00072701660618,45.691044677406936,12.077668046136235,31.565686987392038
1970-03-01,9.601350008832593,16.775355363600237,9.204707621070911,31.118438234941287,25.802640548006224,10.163807458129881,33.6981956164648,10.92217095867259,29.959617668155058
1970-04-01,10.180363708208226,12.463992760036719,11.156110203768389,16.708990896312635,14.708112854139166,10.281585544917771,32.208247028161296,10.872222453694064,22.851591550716332
1970-05-01,10.62987558938888,9.73779375579286,12.314306988762263,6.97955042307854,9.391455559606198,10.363766619173242,108.00372659409322,12.14975268374084,17.898802210003485
1970-06-01,10.63809429890178,9.411271759660494,13.245765018538384,6.02220234171037,9.675238492565427,10.404654466592936,181.6298832184064,16.01720902987851,20.324574224058544
1970-07-01,10.630878244601222,20.237457798213434,13.37966021189253,1.9324645906157711,5.039503557411816,10.505751430801045,193.08940217054808,19.179583177988484,32.87406131656044
1970-08-01,10.623955705543759,26.99788963906945,13.345796480342418,26.770501883195273,30.414186699798517,10.472793561265544,198.5987489385865,19.754861750226585,39.33007994385257
1970-09-01,10.6706744541593,24.718596437368955,13.488182987628921,29.074865760461616,27.03148209959078,10.44147223045372,206.21260007155405,20.184602896454543,41.050575770803306
1970-10-01,10.877769809824597,22.432134604056834,13.581390831828433,29.900765609282608,26.567081799105114,10.61169241912153,175.91404203190874,19.11486686695862,38.91323621157176
1970-11-01,10.898311926325665,21.643862697402373,12.764596876285458,33.45872233852965,29.549771404778017,10.581298319549537,130.29316903517773,16.588040733426407,36.799095665668546
1970-12-01,10.554491630013302,20.26918157307381,11.437690275205185,34.59588074131715,29.375288980929113,10.415989236286286,95.60145613088743,14.33381973054882,34.58591808318483
1971-01-01,9.934730881502823,20.301594816737765,10.242646649900975,30.655498310820512,28.63777918004505,10.421638814647643,99.77813105828223,14.261409473194055,36.336516239659296
1971-02-01,9.720393599234198,20.6027437936185,9.276931890344816,35.298245250934855,29.36517288952384,10.252601135218475,64.64273495312199,13.021429525862422,33.28845750178685
1971-03-01,9.706110540042815,14.882558221722135,8.911378761417977,26.168317366212722,22.516813376428512,10.181774251203255,45.23523674167601,10.333533942883255,29.341746529582807
1971-04-01,10.220496378194124,10.636250062254652,10.604211601403318,14.830919540792692,14.181082323796398,10.329802558838557,28.182353605578257,10.679497722784205,22.56455605956111
1971-05-01,10.571704122135902,10.322300814613579,12.118504723793926,11.86335389548323,9.910896658240729,10.36165788930815,82.107174916437,13.12820710117332,21.80150183383625
1971-06-01,10.72573879779765,9.259283566845479,13.375537810101294,2.587516545363921,6.062295304250693,10.446416854093156,178.06843222510076,17.525180793704507,25.401603256458852
1971-07-01,10.735092584523459,21.729494585035642,13.673628660563516,2.5390789941282303,6.336370451668737,10.44769533213448,196.9322215533861,20.17312570631595,36.396263057638336
1971-08-01,10.766421011489513,26.847767388560058,13.484927620181107,19.586263157547787,26.834214914409777,10.360990851032774,188.79571607530053,20.199776065125764,40.86397379320742
1971-09-01,10.83716591592005,24.93631822078298,13.47465144905062,25.565689943990915,24.921905424732397,10.361657832422868,198.28589283911674,19.661777153327545,38.90954062231459
1971-10-01,10.755315857756662,22.47581419085669,13.446095141117917,27.946085476367916,25.043215564869186,10.440513429948787,154.78008195041016,19.549769959900015,37.92162820746959
1971-11-01,10.681229084425476,21.12396912549228,12.706758871128223,33.67862095532157,28.344577628579096,10.54909738620522,130.28886714215827,17.02242795304051,36.18235879385278
1971-12-01,10.364497563260873,20.774088414948018,11.536711986257213,32.8082432690997,28.486758783268897,10.412032730231301,100.41299793403637,15.374219385531816,34.61909414200536
1972-01-01,9.706405713090623,20.152221987900752,10.307025993983405,30.908345466149996,27.453592130620454,10.394681686682265,80.88592070428592,14.057145304160011,33.59903572954257
1972-02-01,9.580907853574352,18.191443511293855,9.718623800330672,29.842969855880174,25.706271504864574,10.255220389701,50.96488978083319,13.204063206176219,32.1109018572994
1972-03-01,9.30394072240988,17.407379171592147,9.176180511708475,24.98283742335205,24.043987668233704,10.186724841679602,32.672056951230566,11.850052234864986,31.19887285525898
1972-04-01,9.820397114589081,12.34028265359517,10.747117805983812,15.783544774568368,15.641950915730606,10.32184149449287,58.12980852939652,11.578281116399666,24.567688487138422
1972-05-01,10.106047731105138,10.426682156263729,11.702926696859183,8.027593346041655,11.315905930030295,10.330978253648087,145.98721049969058,12.651054619651722,19.691635822764272
1972-06-01,10.33106030533297,10.756001985563545,12.65714821020731,3.31885763082307,8.056229837918483,10.271410717848184,175.95556961275105,16.43645820792613,20.656706782032284
1972-07-01,10.222566075597435,21.147578845190797,12.789050176460114,4.6087920781559095,13.05945386422817,10.092991757748878,180.26884618104754,19.279278502840942,34.61695978005041
1972-08-01,10.421462536444231,25.186716232793767,12.900226240808228,14.304334096982387,26.154262774552677,10.160126428498737,186.0221814627424,19.458548303887156,37.77267671673333
1972-09-01,10.680387934061338,24.995802291338787,13.54338629284538,31.395157007116975,28.56819601812261,10.263793709094617,202.23292740342322,20.144816982857918,40.8512005599425
1972-10-01,10.785995232173695,21.97168012817367,13.220445131995152,30.4645662036427,27.073859128974895,10.459534219409289,194.36390556760338,17.385006178600165,35.21910617418742
1972-11-01,10.604663179812729,21.11258205114351,12.70918146968919,34.10809192954319,28.64568267735283,10.396420697921803,151.3683230104131,16.609402901509412,36.68089514508668
1972-12-01,9.956905950824734,19.903710256291074,11.041134119623647,32.07549230045239,27.84659411013737,10.298186367433384,95.83685162466577,14.732947125192558,35.24105102038457
1973-01-01,9.197419020184444,19.650148973437727,9.716738816402152,32.72940798858998,27.95030472461017,10.149261307956841,82.01625082311014,13.60341312082145,35.414946453893606
1973-02-01,8.872481793150763,19.001074533569994,9.498734046732627,32.01774816175803,26.99329839144066,9.990014898526244,15.450177176403566,12.476144412336195,32.015633065970555
1973-03-01,8.99337798697288,16.465109524436404,9.277628203614197,27.9646686575031,25.126811601120192,9.964680756808443,52.67946022555998,11.17022149604436,32.20087725392783
1973-04-01,9.892554814474298,10.568438155223879,11.480841062994578,14.125839355685946,11.958736285067246,10.114001582182244,64.78006803948976,11.874274267859718,21.95176888512619
1973-05-01,10.357685752980194,9.00397953447866,12.327924771167172,3.8409947289189885,10.198009434504707,10.353450096818783,143.5829443982031,13.250158757054988,22.703286012115836
1973-06-01,10.519321136617636,7.81190863301285,12.635917549798906,13.175582657847032,12.962658741039368,10.284659902289787,166.39601538617816,14.129578970743554,17.767266245739453
1973-07-01,10.531372388107508,20.224857422056232,13.257048024011675,6.3784749955061395,14.885409445287953,10.36883563665174,193.87967489119853,18.816697441600347,34.11804771375843
1973-08-01,10.628674460846987,26.46528579676437,13.503201889554164,19.08911217776776,29.008453629646215,10.385010364957486,198.01193677877302,20.07399641836349,39.79951077795544
1973-09-01,10.748321467512495,26.9097496469827,13.68697915562819,28.22277953174445,29.137125674649763,10.470741169248923,199.56743529711872,20.942083003061366,42.460017455770036
1973-10-01,10.7792404837375,23.680511974568912,13.721286279722678,28.27693755435125,25.69348147020251,10.483976665490122,187.72668325103098,20.326299690215105,38.979435418904146
1973-11-01,10.77323810463177,21.328711029193713,12.837252018830071,33.74870980535673,29.993316888506293,10.445014582118365,129.25578743580752,17.141358995906455,36.751158474748415
1973-12-01,10.376037806213244,18.37688606686676,11.29658625890425,33.161718419566895,28.55607135312057,10.342539650961578,107.88530652365762,14.069450152667901,35.43331071036521
1974-01-01,9.670264336944703,21.848114280700667,9.746715444835091,35.73989378108931,30.56951696790023,10.42154372707091,87.51708695565796,14.232577223816547,35.77293628183226
1974-02-01,9.6271628776041,17.008392057214248,9.25751794561571,28.048072016345976,24.35834974689843,10.211615009987876,83.69794556990053,11.951262712024272,31.064365341692188
1974-03-01,9.621830886728198,17.427617125789663,9.460468738507286,27.455400244975756,24.439755584108553,10.207704927219849,59.48551822619176,11.68274884406029,29.747832521710063
1974-04-01,10.130721521219996,10.822205484965204,10.961978508544624,15.291053159757139,12.741169549910685,10.2401928162074,86.28659650238927,9.63271317908621,20.07264030365562
1974-05-01,10.511750613592508,9.214899477509894,12.027264977094621,10.486676414342178,10.0154539342182,10.343719705261352,131.27880028104832,11.614657544270488,21.881067216066587
1974-06-01,10.48002611537945,9.600202148185618,12.796659038669858,7.93373513093854,9.322963564675648,10.3320978195765,171.503823217913,14.306902175438562,22.526259919841173
1974-07-01,10.724186265802944,15.53113708025362,13.383119404597927,4.051402125422872,7.922559648550947,10.422509811648863,187.39734067693044,18.27473253805229,33.98643647928614
1974-08-01,10.731983231837784,24.64091567407304,13.279416235857276,16.201768815837397,24.922460667281346,10.409169796119032,198.17823737540004,19.648025444172934,38.856574863517444
1974-09-01,10.9312100739171,25.513357655678426,13.524728695380556,25.398730009248226,28.64414898704107,10.438860367748184,199.2076371114393,20.268771410915278,41.27552263902113
1974-10-01,10.819352476597727,21.470664619431748,13.45599316679798,29.562078472608587,26.049084375283773,10.419894908382755,165.7026931627278,19.492736812752664,37.36843512501718
1974-11-01,10.583004983415707,19.07218014897762,12.7629688843278,29.50992237014748,26.75482462240856,10.288794989513097,111.68712151058122,16.94204277792941,35.69995805138658
1974-12-01,10.442597909246624,20.396631736066396,11.532907818815488,36.31589342129863,29.64196950248992,10.249576109664305,83.2531823959942,14.77437343424361,33.39575797406028
1975-01-01,9.763864238510768,18.656925506204864,10.080803058776105,33.32227525192343,28.367525673181085,10.16556983648893,73.24581958036599,13.109299150505693,34.27188726839953
1975-02-01,9.68815705657849,17.959659031464398,10.019410416561923,31.531180989206685,27.17137319152754,10.140445293649009,69.8468041760587,12.87970765995623,34.465935640695534
1975-03-01,9.891388541102643,15.431541715744423,10.240260609767471,25.69053285589341,22.693355556225313,10.043858438682532,35.08509311742312,12.171806002750651,31.09023455724372
1975-04-01,10.029744614427209,11.918294156655119,11.417366205846491,16.766731531204126,13.943820372817408,10.021305907017423,124.81288570444175,12.07822727048239,23.475228334538922
1975-05-01,10.497035509760089,8.561126581181819,12.298205986570894,14.224463900249567,11.170861189204375,10.193744602283886,159.1246479336497,11.580550477282788,21.58420274981587
1975-06-01,10.497204994311438,9.403628884025366,13.088458817646607,11.105111279149028,10.895205676644647,10.261556764995266,189.46249345074403,15.443638884386303,19.686306239900816
1975-07-01,10.755921396863233,17.17556073759665,13.719974299111485,2.3262184680443467,3.5521845895137445,10.322511919944551,207.00623443209616,19.229758065865827,34.7476395896502
1975-08-01,10.534293465621104,25.583154301443304,13.29005123058141,22.82662465430268,27.73233945599478,10.241214841061623,191.51198696366947,19.577453763898742,39.700491018177665
1975-09-01,10.801811546951756,25.61289957332229,13.567104130955398,27.898185096875505,28.507199729057433,10.384939131054653,189.32624633855562,20.159018246037856,41.32432562637696
1975-10-01,10.830742584016345,21.918561593465977,13.514759808219358,28.525790587731375,25.630351489447317,10.416313986037446,173.28865338952352,19.691389331069878,39.26207428603934
1975-11-01,10.798417944883068,18.596923222100415,12.76048501030603,28.791422947114526,25.03363687151653,10.352404890191117,125.59125033438225,16.829714239965316,34.151380680662434
1975-12-01,10.466000486851856,20.30122250162837,11.308080423229013,35.817535721513195,29.42371018684848,10.257512475872593,108.72850114202761,15.227084335024081,34.701118899269055
1976-01-01,9.52891849917043,19.52522837700471,9.482444680555995,35.85635371053788,29.00979745580694,10.185823913460037,86.41599550219574,12.981249303408212,33.26356637327747
1976-02-01,9.24038316801688,17.134294034168033,9.261597091941562,26.546556434276113,22.95871781511655,10.064951563912656,29.368627136497167,12.404752382535493,30.530327140140628
1976-03-01,9.565552742066231,14.466793695193578,9.553250575862764,24.18557215846153,21.1693556507284,10.083255344721046,34.17687436555111,11.459925232577383,27.452081702454844
1976-04-01,10.053597932544493,11.374526450588585,10.845704979198802,17.860180085115477,15.82016182411598,10.16993937847852,53.7855796002204,10.842486676074815,21.5414873909414
1976-05-01,10.247194989176801,9.753163463873394,11.784120379995453,8.09230365905027,10.521735668788175,10.116813485905107,112.00713357202243,11.328444829166202,18.765935455268934
1976-06-01,10.394484382515667,8.740355643347652,12.533598580808441,7.474538042419239,10.012760832393962,10.218457683141178,168.8013990686216,14.006484480761513,20.576623816794473
1976-07-01,10.334600559137876,15.43684253222104,12.758117417609382,4.420555897493981,8.629753921723179,10.091268611042047,177.77603370822175,17.380690047198236,29.14418498673592
1976-08-01,10.446031827989826,22.413076142226384,13.029619884934803,15.342496989586602,19.95047735824351,10.21060177058789,187.06603277806298,19.370975648084226,38.049135678854206
1976-09-01,10.563563986806749,22.77994005948773,13.194020505151185,23.109808924340072,23.517319755833892,10.19897754726859,199.54801110680498,19.328793379096496,39.387297136505275
1976-10-01,10.713398305872783,22.295174936170618,13.44607040777933,27.065583225854134,25.429847423668843,10.322187598001825,187.87645849804585,19.1321697894007,37.43026865964989
1976-11-01,10.571268746129713,18.898424703511772,12.499105099696424,29.4087443576055,25.559902317303386,10.350791489708556,133.7077606056314,16.79349411865232,33.93892631800814
1976-12-01,9.98155185050385,20.987671476060225,10.927626099833054,35.16116483581601,30.187931296048895,10.221639864641485,87.97003764806449,15.054449372605832,34.55405670434998
1977-01-01,9.333387009861728,21.23113977325837,9.555873027625125,38.240852865297,30.981852659953482,10.132580732594993,86.32644568210694,13.532254673388309,33.33279216331918
1977-02-01,8.695565715222218,17.97797425045343,8.565802050957583,33.69820364078607,27.737958069588995,9.970826318271941,79.92252252449286,11.85446990122915,32.45189499432103
1977-03-01,9.152372413837675,14.047011665693267,9.2045317880624,22.071886488091604,19.86900946497536,9.997766291068535,50.292299051916125,11.138129076545216,26.268732928437956
1977-04-01,9.84764409976383,10.472283909010027,11.102337782442603,14.69250739319643,12.556282529043251,10.17103131464485,80.13845420259945,11.075530485793339,21.688185076885052
1977-05-01,10.346677317000204,11.31066683755075,12.241686217688375,12.018576548042647,12.268418252730319,10.311805139751543,157.5395281801088,12.572395925404633,24.022077321080314
1977-06-01,10.623966939856928,3.1097720008829346,12.890413631294951,11.677863971092515,9.620154352936927,10.422008038319925,181.13414632714296,13.39428451591906,14.119814581199266
1977-07-01,10.55689108581055,15.313328425472793,13.22225218177791,2.566018362617119,9.154437315425696,10.315864099262733,194.86765751068265,18.83556411297412,34.248537562607545
1977-08-01,10.425359494221,21.711285361297037,13.026536168550077,23.035826486576955,23.4757054340565,10.225267935750187,192.9724693786197,18.4657770851248,35.57809354796003
1977-09-01,10.62962932699817,23.936539159214156,13.327413508111773,29.199180962104737,26.43339214756295,10.315656205110386,202.3721552167561,19.823790281551627,38.75289470655094
1977-10-01,10.765675546481322,20.602626862456678,13.392655817545092,29.010582147760864,25.86393080489937,10.456211265041755,194.93296845942785,18.70309947663348,38.22055842846587
1977-11-01,10.492034899907487,20.00844413348044,12.290405271004486,32.74410364375061,27.866178697276524,10.32824621826191,152.33313462735438,15.696786379683031,34.14015920900379
1977-12-01,9.823068094148905,21.544139783080784,10.610862297068968,34.431646584716354,30.283865843990938,10.269459803617828,96.88157460483166,14.499892911690099,35.9036980175287
1978-01-01,9.083979799645444,19.42801619493834,9.246810538509667,34.968724813779474,29.20971257880549,10.129449038858182,93.92508423128326,12.613426846849785,34.67402578911908
1978-02-01,8.739878731753514,18.576156274769595,9.311265618270777,35.27991036449578,28.284916857372547,9.859360944841349,83.7136954179482,12.121960650690799,34.343798882448155
1978-03-01,9.262983196180127,16.1792216745402,9.805815792846248,25.838296689394866,22.951519215269993,9.889752388512179,30.718780387710627,11.137410291240988,30.183079661932453
1978-04-01,10.031012760173859,11.782342729386222,10.571084488849102,15.341221624118448,14.321065630299433,10.12234024423245,86.22031039421098,9.281617494122893,21.86957904724839
1978-05-01,10.234354707931912,8.925523860077526,11.76902722644303,6.3889967170950674,8.83363801521843,10.099792037963775,126.39781304892625,10.822845679841645,17.658360389136732
1978-06-01,10.341147579894981,6.144307938758842,12.834188352061537,0.0,0.0,10.368187938944471,179.92050089467511,15.850332833896324,21.443154296628748
1978-07-01,10.355413074705734,22.34908861646863,13.098180012619109,6.797407922512227,18.996765005515947,10.325120425929773,196.69067217803038,19.1126849701474,37.26015739437829
1978-08-01,10.223325230736313,25.86153338089245,12.794651837117808,21.600144027640603,29.103998657694152,10.189286000545716,189.71715438310983,19.406070541082066,39.89582866371272
1978-09-01,10.493215007209814,25.62369531158726,13.253250463336816,28.595899221126512,27.347559505450864,10.308433773486586,205.03651974355233,20.243089650459613,41.04683104527095
1978-10-01,10.531535474212323,22.58716198290887,13.117508144966756,28.483206494185893,26.36773377549482,10.337443657701467,165.0639425233455,19.128082869160842,38.004393410881185
1978-11-01,10.453154546709964,19.88921429817113,11.800845120435591,31.475180125860412,26.951558870461167,10.336999271072768,123.34242313708809,15.518606621736934,34.35922700961298
1978-12-01,9.968496260720908,20.080237653593098,10.805326513932735,31.618017198150234,27.517873374059135,10.288060254161385,107.04059242766202,14.671344346089576,35.79174177976021
1979-01-01,9.008571876759211,20.667469841374533,9.740006367917394,33.70836345523734,28.257207493671178,10.16713322180656,94.8378746852302,13.876937110680638,34.17570957978505
1979-02-01,9.122878317216353,17.6513812608729,9.800066143855302,24.22921263029207,22.37027966611444,10.19205681441918,57.687596077380896,13.559613299719535,33.1895127516837
1979-03-01,9.371207890055281,17.520817638299484,9.579338315064525,27.89474916797503,24.934403235644947,10.16904070083574,32.866595007985154,11.486777906970593,29.63198486263757
1979-04-01,9.763046108413409,12.391253526274125,10.698221723131196,18.450197903930572,16.62367651942792,10.214816613241917,75.61785814992935,10.18930536354206,21.664694709786644
1979-05-01,10.023768198381191,9.239949807783429,11.165682309669613,13.271508786314287,12.349552911939943,10.164113243577502,138.11803620450112,9.218798282777852,21.079570867979992
1979-06-01,10.374106965102332,10.061273353905413,12.538580092379867,0.8702987338431125,5.329798435786859,10.324829673729589,174.00410071129863,15.116689113272734,21.275417873984598
1979-07-01,10.398353832101334,15.070978445065753,12.931479708938763,1.8684987352736202,6.971123790275862,10.306253910655393,187.4905819527402,17.7915767634021,30.93934606193794
1979-08-01,10.443356116523402,25.415226029926817,13.09731246619628,16.41549813586773,26.706061745571642,10.195840307086666,193.19085565955618,19.644868040580512,39.35855709628007
1979-09-01,10.665923581304627,24.515376637417223,13.530379901421686,25.524644926352902,25.34319545570416,10.255853550223405,204.45410172906043,20.123597000511236,39.98007812958037
1979-10-01,10.663276999205507,21.088024636413063,13.175989118094352,28.185915394266587,25.558631674805984,10.319281729687034,178.76920776539103,18.447080029538583,37.079002488085294
1979-11-01,10.523633655720836,20.04539720451245,12.038668900355427,29.53115510189997,25.929059135170053,10.340085230420833,118.14597101119169,15.951859291616064,34.20953499532073
1979-12-01,9.917004499725177,20.847354886582355,10.42036580058177,32.20434748528515,28.98275050861598,10.300454182873505,90.08172191924169,14.494227338821869,35.497573831431026
1980-01-01,9.163068716474445,21.95921858869354,9.294056778833998,35.5511010832243,30.72706746236118,10.20856464673559,84.82158332875619,13.812294227608461,35.22589629493723
1980-02-01,8.56545840848033,19.986983312642376,8.224802452662177,37.40703201406261,29.74623886267437,10.108185686951206,73.51461542983417,11.957020633346875,33.351703579594634
1980-03-01,9.051899132047048,15.753660467544433,8.803047360631426,28.458323713493392,23.217730742639926,10.19946592308252,12.337892650327644,10.098093254695257,27.04006351607062
1980-04-01,9.737959473509296,11.214988696997745,10.629673248395813,16.33532566284551,15.978691791536459,10.122383394765649,29.06238634843923,10.432105996693368,24.100559328146062
1980-05-01,10.022031561529902,9.516261158413746,11.64315653940028,3.5249098918064226,9.277306730989764,10.231520895625167,114.79362109951656,12.090105578351862,19.52675231945016
1980-06-01,10.347753102111758,11.216637286491476,13.02328972765452,0.0,6.10749997513527,10.355564139794048,194.20130866059895,17.138402361371234,27.18556623073508
1980-07-01,10.381717868302664,19.441108957115667,13.26518407558017,4.6970617217762936,11.777185911923715,10.32436369681406,199.5368164854047,19.275953334173224,36.163599245213696
1980-08-01,10.510645981450628,23.106807036135095,13.413442417746037,21.875597973552956,23.39062306480154,10.321819380673256,193.97943051635826,19.70793361349136,39.98322272909084
1980-09-01,10.666680585008828,22.306445269334343,13.50071919710817,24.569269222310545,20.81721074823044,10.374272795638797,192.04638228858167,19.883096130251637,40.79655511862505
1980-10-01,10.636624794244398,20.29436727923782,13.45784718885896,26.201294316969044,23.24946144577713,10.321464943540336,192.2869830836732,18.7776316936803,37.62419751160991
1980-11-01,10.630687299570422,19.817259829751517,12.694806339398475,30.149348242520112,26.449282949833762,10.356584630251572,134.68923130102297,16.369049306683387,34.41607902401243
1980-12-01,10.30118300933956,21.985394146715556,11.261620698140549,36.32332426403764,31.821936813333224,10.349740061856975,109.42267907996836,15.19634362363574,38.66121546512822
1981-01-01,9.219531713558919,21.34428329028973,9.138846302037228,39.0530322452473,31.435174433626653,10.22225099816527,93.30275641413749,13.198362077873128,35.43882768369229
1981-02-01,9.091318482311607,18.895370200173236,8.757331931813914,32.08260587444859,26.726249382439747,10.128880635745142,49.917690957162016,12.068831902290768,32.37193338816747
