,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6,mgu50_cluster7,mgu50_cluster8,mgu50_cluster9,mgu50_cluster10,mgu50_cluster11
1965-01-01,-0.27569732,0.88151395,-0.7394291,1.8291824,0.75963366,0.0029335022,1.5147051,-0.924205,0.33142394,1.6841644,1.8695923
1965-02-01,-0.38617173,1.1132171,-0.7368221,1.7242482,0.7205278,-0.038454436,1.3683834,-0.9095402,0.45721436,1.9992936,1.6000866
1965-03-01,-0.4884987,0.77983856,-1.0366344,1.6026936,1.0838877,-0.123183444,1.7708495,-0.7984139,0.329142,1.914238,1.3569775
1965-04-01,-0.3431549,0.08570747,-0.5683403,1.9217335,-0.16066036,-0.24799728,0.8323059,-0.84403723,-0.18249436,1.8699176,1.0490181
1965-05-01,-0.41191635,-0.4510227,-1.070852,0.86522025,-0.030307006,-0.32849044,0.7048855,-1.4329087,-0.502512,1.065638,0.22877006
1965-06-01,-1.0053494,-0.051815413,-1.5016699,0.56996953,-0.9427799,-0.60874975,-0.3995327,-1.7571623,-0.2923172,0.3799797,0.4611248
1965-07-01,-0.66838646,-0.88509864,-1.1813265,0.37378806,-1.232816,-0.6436192,-0.8414303,-1.9109793,-0.9985058,-0.010754013,0.064524844
1965-08-01,-0.6162449,-0.9330036,-1.8350483,0.2489746,-0.993618,-0.5950626,-0.67066765,-2.8140016,-0.8482739,-0.057681274,-0.08342628
1965-09-01,-0.6602394,-0.9756943,-1.2184772,0.17337036,-0.53444827,-0.98710024,-0.20856552,-1.82462,-1.0066532,0.10917129,-0.22551116
1965-10-01,-0.5135921,-0.80297625,-0.7814678,-0.026721954,-0.11373291,-0.55921555,0.036173247,-1.5622841,-0.8430599,0.14534378,-0.28286666
1965-11-01,-0.8922688,-0.83523864,-0.1958561,-0.16228943,0.07690811,-0.9809082,0.06028824,-1.323412,-0.9473423,-0.02346344,-0.38943022
1965-12-01,-0.8303501,-0.91475374,-0.17988738,-0.2391983,0.23431015,-1.0718296,0.18347244,-0.7892895,-1.0366348,0.014013672,-0.46079865
1966-01-01,-1.0155433,-0.7496773,-0.6489105,-0.0055801393,0.46214828,-0.9984749,0.35448837,-1.0027424,-0.90460205,0.2025177,-0.24124908
1966-02-01,-0.78742373,-0.6308578,-0.80153733,0.053173065,0.33512345,-0.8767029,0.28917083,-0.9338142,-0.85864943,0.15886307,-0.08271332
1966-03-01,-1.09399,-0.82123107,-0.8274673,0.029212188,0.15755081,-1.1858947,0.154924,-0.8707943,-1.0549309,0.14934464,-0.2425621
1966-04-01,-0.8904877,-0.9016479,-0.8254982,-0.18183975,-0.3265892,-0.99683416,-0.23698196,-0.9938803,-1.0828308,-0.14540634,-0.28129274
1966-05-01,-1.3296592,-0.8783432,-1.2856767,0.17986985,-0.89048845,-1.2709061,-0.42801133,-0.90854055,-0.9718887,0.05087509,-0.08435516
1966-06-01,-0.52483976,-0.82057494,-0.8642294,0.37844926,-0.99191093,-0.2799801,-0.34168738,-1.6122653,-0.90854037,-0.002625656,0.09485817
1966-07-01,-0.5389534,0.62691915,-1.2567923,0.42243195,-1.5338185,-0.05186043,-1.0161998,-1.8584379,0.4181652,-0.33315355,0.52451134
1966-08-01,-0.698473,0.9640114,-1.3217818,1.0719992,-2.0645664,-0.13260499,-1.7622664,-2.159753,0.42276,-0.10273609,1.1589798
1966-09-01,-0.60624087,0.8665272,-1.2298775,0.96040076,-1.0273597,-0.28588828,-0.7605087,-1.7566864,0.34070244,0.1920143,1.2164199
1966-10-01,0.112910844,0.9177307,-0.24518776,1.1704681,-0.742128,0.3987995,-0.3105053,-1.4222202,0.5983631,0.5576626,1.3194844
