,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11
1965-01-01,2.7083949997830085e-05,-4.271478175610355e-06,8.459721579945799e-06,0.002881572800106369,0.0016119927749969065,-0.007686373282922432,4.8365104911688495e-06,-1.5957575337003021e-06,1.908710435765732e-05,7.798091148189898e-06,-0.0010694573575165123
1965-02-01,1.7773600820174368e-05,-4.358635935984369e-06,4.520525552073437e-06,0.00029697339414269663,0.002591004522400908,-0.002832593600032851,4.930692117195299e-06,9.726914125100693e-07,1.4072901938727062e-05,9.74804471617382e-06,-0.0003610731558486199
1965-03-01,2.1592071182870615e-05,-9.570308715670503e-06,1.303630077537881e-05,0.004024126610602252,0.0048568195779807866,-0.00784520452725701,4.738218977478958e-06,-1.9736261015723137e-06,2.66654462228127e-05,1.446072240690449e-05,-0.0006603724614251405
1965-04-01,2.3887787392595783e-05,7.032226270504388e-06,-1.5446793051004143e-05,-0.0034411725209793076,0.0004992762114852667,0.0036471883504418656,3.2954277813788733e-06,-4.761664502261627e-06,1.3227276502386138e-05,9.396322221201027e-06,-0.0005120694671253053
1965-05-01,1.6459751770106286e-05,7.19338832563413e-06,-2.1338668635248075e-05,-0.00391295543522574,0.004794004780706018,0.006382318679243326,4.738351973722322e-06,-1.125664511630198e-05,6.008795077667112e-07,1.1807768149427264e-05,-0.00043055203301870887
1965-06-01,8.37432521504338e-06,5.16829036964087e-06,-1.8758862784217892e-05,-0.0025133102099061944,0.001976318162633106,0.0026152330974582583,3.338168912115311e-06,-3.783529292576998e-06,1.8541973128611227e-06,6.491060613936153e-06,-0.0005237196698241557
1965-07-01,2.4631679433439738e-05,5.348001163188851e-06,-2.351195262792539e-05,-0.0029496479328372516,0.0021055369870737195,0.0020983577996958047,4.76486695528129e-06,-5.375857365767688e-06,1.4317312103561232e-05,1.562247898372998e-05,-0.00048011133912950754
1965-08-01,2.016523723842767e-05,5.99819778861794e-06,-2.1039443022253143e-05,-0.0036549667129293084,-0.0009023882739711553,0.0029149487090762705,3.848425987723571e-06,-7.833792862096211e-06,-1.3378683857726257e-06,2.2909463606648954e-05,-0.0015115250183346993
1965-09-01,1.809528559813491e-05,5.957002226101135e-06,-2.659585241380395e-05,-0.00361638049071189,0.0005638852599076927,0.002857518120435998,4.832795708658412e-06,-6.033718730067472e-06,5.292764109816e-06,1.63800081822587e-05,-0.002331085609815394
1965-10-01,2.4750592367640002e-05,6.996640097765652e-06,-2.2403852124959802e-05,-0.003848794585792348,-0.001195822551380843,0.0046217130147852,4.200379652578676e-06,-8.613462186320515e-06,4.021427457701066e-06,1.3046437251850384e-05,-0.002565256242329876
1965-11-01,2.7866696118741318e-05,3.7530737375033955e-06,-1.472504682540751e-05,-0.003244428080506623,0.00020673905964940786,0.0033519594580866396,4.3583571899916444e-06,-1.1241407752627644e-05,8.231367329161996e-06,1.4287359197230733e-05,-0.002862419205484912
1965-12-01,2.214963107969827e-05,-2.134671096395583e-06,3.5619995733028117e-06,-0.0012083353794878349,0.004422500933287665,-0.0004967849235981703,5.13803198053988e-06,-1.0046227455349276e-05,7.331868284216563e-06,1.3253231766095661e-05,-0.0019074074468032147
1966-01-01,2.0728984031265074e-05,-5.897800942225981e-06,1.2247643581406233e-05,0.0005662870989908697,0.002070678601739928,-0.0029624156013596803,6.4131822146287355e-06,-8.227052825443424e-06,2.5057720036288217e-05,1.3461039014981833e-05,-0.0020897095964755863
1966-02-01,2.9001136844715056e-05,-4.7501539869797075e-06,1.4146717705666468e-05,0.0023268110453500412,0.003907782593159936,-0.00485899145132862,4.724217141655857e-06,-2.431166959889574e-06,1.5102832342315445e-05,1.1642725587227835e-05,-0.0011140061057327937
1966-03-01,3.111886260926556e-05,1.0535979656976581e-06,-3.4846403205123425e-06,-0.0008353702469321433,0.004611666372511536,-0.0013803070032736287,4.924593969593485e-06,-5.981028485488113e-06,1.088264360243391e-05,1.4295282862558207e-05,-0.0010071069482364692
1966-04-01,2.165269017076263e-05,3.288918313566163e-06,-1.7199300247962034e-05,-0.0023824479285394773,0.0018873755834647454,0.00647646957077086,5.085624568118266e-06,-1.0188209560554952e-05,2.362219633637737e-05,6.7087782824544135e-06,-0.0009290901289205067
1966-05-01,1.265571205667817e-05,5.675736117284812e-06,-2.3303483449497585e-05,-0.004603062552632764,0.0019264802176621743,0.005717187377740629,4.5656058435145125e-06,-4.279087445355821e-06,1.1955802909307584e-05,8.371728506824945e-06,-0.0015660472854506224
1966-06-01,6.378033900452861e-06,7.440008370654791e-06,-1.5654161555231645e-05,-0.004052949952892959,-7.844791980460286e-05,0.004770528903463855,1.8621225369128198e-06,-5.283811510818806e-06,3.5277139431855176e-06,2.0088501096816383e-05,-0.0004242515994216471
1966-07-01,1.915044403852871e-05,8.896460842931577e-06,-2.2930007802716893e-05,-0.004384117346489802,0.0020682344256783836,0.0036886336602037773,5.679024466293871e-06,-7.425034332632871e-06,7.184177196574058e-06,1.4983808452254036e-05,-0.00021836858650203794
1966-08-01,2.6281512150606617e-05,5.1888852275234455e-06,-1.9429594709547426e-05,-0.003166170426993631,0.0010262585419695824,0.0025570427169441245,4.0586514790218726e-06,-8.485845106273391e-06,1.3820588471637826e-05,1.9081314373604096e-05,-0.0014792936174975089
1966-09-01,1.164108792951223e-05,6.3146970725418735e-06,-2.083676676824214e-05,-0.0032435647881357,-8.385541150346398e-06,0.0020169096387689933,4.279942886951037e-06,-7.49161267222229e-06,-3.838896521880418e-06,1.4068340582574868e-05,-0.002365120841811101
1966-10-01,6.922511648810588e-06,3.319023562653456e-06,-2.027102950984156e-05,-0.002999568278028164,0.0005203419277677312,0.0038939328078413382,3.690510240408662e-06,-7.305891635840498e-06,3.0072382886911244e-06,1.268938929668464e-05,-0.002516114424603681
