,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11
1965-01-01,0.013540077,-0.115531996,-0.19427033,0.68848217,-0.19338727,0.36940795,-0.5482249,0.5126087,0.11067524,0.17086959,-0.78458726
1965-02-01,-0.18588138,0.17719822,0.12760028,0.42474556,0.30671158,0.26550275,-0.6413864,0.7055544,0.07447028,-1.2520133,-0.24592857
1965-03-01,0.03767667,-0.11803393,-0.46830922,0.6903955,-0.3886878,0.2532873,0.14084606,1.0949781,-0.05548482,-0.5755993,-0.06755309
1965-04-01,0.77178293,0.3302595,0.2120784,0.36249074,-0.035174705,0.53615665,0.3916313,0.17499046,-0.047978878,-1.0484711,-1.1172014
1965-05-01,-0.10110893,-0.03723507,0.040620185,-0.011185264,0.13334012,-0.05783956,-0.5998832,0.59973603,-0.031936835,-0.82520735,-1.0277193
1965-06-01,-0.26358947,-0.03281989,0.5458702,-0.12598133,0.62092894,-0.6156308,-1.1177901,0.13716659,-0.2624121,-1.4445175,-0.7866475
1965-07-01,-0.39825422,0.008830547,0.059311293,-0.06843605,0.05680933,-0.05519042,-0.47243008,-0.39118958,-0.35307163,-1.2858634,-0.88952255
1965-08-01,-0.05607357,-0.4946533,-0.23842268,0.26152915,-0.3832423,0.46978092,-0.43578377,-0.1299549,-0.15821257,-0.88716763,-1.422147
1965-09-01,0.6460959,-0.63932586,0.2207617,-0.12657014,-0.3176025,0.4173867,-0.43475342,0.08447814,-0.63594085,-0.7029053,-0.6304954
1965-10-01,-0.37029094,0.08742161,-0.15674075,-0.17911133,0.20236497,0.10611279,-0.5342433,0.09463318,0.101697564,-0.29802832,-0.7882665
1965-11-01,0.4300438,-0.36970234,-0.87127286,0.45962587,-0.24784184,0.73204595,-0.43342882,-0.8861375,0.6614021,-0.05886978,-0.9588417
1965-12-01,-0.54572296,-0.62931806,0.41679817,0.57103693,-0.20310077,0.4775812,-0.29582068,0.4669846,0.10331647,0.29832268,-0.33820707
1966-01-01,0.017938709,0.16332886,0.21237096,0.7677471,-0.282245,0.07146549,-0.43674922,-0.5932789,-0.007812023,-0.052224826,0.30785108
1966-02-01,-1.0268453,-0.41591722,-0.33461443,0.47204798,-0.6502775,0.78062236,0.29540977,-0.041808702,0.0957695,0.8085431,0.11312942
1966-03-01,-0.3843798,-0.36499453,0.5478534,0.6447803,-0.62568414,0.2886104,0.17432359,-0.33374646,-0.3130591,-0.41938925,-0.3904558
1966-04-01,-0.42155918,-0.11356344,-0.43038392,0.5738934,0.33880982,-0.5565334,-0.6638763,0.42083588,0.46206594,-0.19558963,-0.53685874
1966-05-01,0.20745225,-0.3806185,0.38828585,0.07797527,0.19848295,-0.1702729,-0.60933685,0.40665856,-0.54004145,-0.29005703,-0.38032913
1966-06-01,-0.7153778,-0.35472316,-0.046293356,-0.18662032,0.20817561,-0.44412726,-0.37193853,-0.34271583,0.15710822,-0.7522677,-0.5105294
1966-07-01,-0.8787066,-0.48868465,0.16159287,-0.03370743,0.03645606,0.42503127,-0.49360338,-0.78525174,-0.36036515,-0.19038153,-0.57606333
1966-08-01,-0.38785172,-0.26372766,0.38307786,0.011717987,0.038481425,0.17620425,-0.7172584,-0.3016304,-0.64637154,-0.8037691,-0.8095558
1966-09-01,-0.5845987,-0.30915308,-0.43515792,0.44325942,-0.19385362,-0.062206745,-0.4516499,-0.18170147,-0.20817557,-0.037179373,-0.5031513
1966-10-01,-0.12571545,0.21338363,-0.28210038,0.36991328,0.28210038,-0.01981926,-0.5893728,-0.69237554,0.008390713,-0.3011964,-0.81505316
1966-11-01,-0.46973324,-0.31696513,0.41128787,0.07869873,0.41403657,0.0053525926,-0.9118353,0.1222435,-0.18676493,-0.18719892,-0.11761417
1966-12-01,-0.2673444,0.5096613,-0.40940723,0.51241004,-0.3367845,0.08289413,-0.5591374,-0.18517359,-0.08593216,-0.19530025,-0.5636221
1967-01-01,-0.15120749,0.14587863,-0.31423855,0.4051629,-0.29458824,0.5570365,0.09691934,-0.23330593,-0.1288927,0.13921753,-0.32106617
1967-02-01,-0.19567052,0.33738595,0.024479628,0.22781043,-0.48942605,0.5117408,0.14804354,-0.10890937,0.38201547,0.6069949,0.044463016
1967-03-01,-0.64529645,-0.14804348,-0.65079176,0.5835145,-0.68043387,0.031140756,-0.23164062,0.43330613,0.45095807,0.5811831,-0.5553712
1967-04-01,-0.07260628,-0.46028346,0.68759453,0.36952585,-0.53189075,0.6804338,0.08609502,-0.77352303,-0.50707805,-0.23197365,-0.59000903
1967-05-01,-0.47543782,-0.8283108,0.6011664,0.08093262,-0.10541229,-0.019150734,-0.17685284,-0.046128273,-0.273106,-0.3134059,-0.503914
1967-06-01,-1.1385527,-0.98950994,1.6391361,-0.38467988,-0.28492957,0.093921825,0.015986681,-0.34754413,-1.2925911,0.1815157,0.31224003
1967-07-01,-0.7557046,0.037801933,0.21082458,-0.2947548,-0.28759408,-0.8701094,-0.52356434,0.03530388,-0.2947547,-0.5433812,-0.69125813
1967-08-01,-0.60866034,-0.72323143,-0.12672786,0.1505415,-1.0179863,0.0013322353,0.027643586,-0.53438884,-0.5263953,-0.6318076,-0.74171627
1967-09-01,-0.41665334,-0.10091605,-0.09508753,0.17768545,-0.14970875,-0.18751068,-0.33605367,0.17169046,-0.43730283,-0.58251536,-0.37268987
1967-10-01,-1.2084944,-0.74304837,0.02298088,0.11690273,0.102248274,0.55970097,-0.19217344,0.23197365,-0.13838482,-0.31923437,-0.26428014
1967-11-01,-0.08592854,0.38517952,-0.38501298,0.3185683,-0.055453826,0.6071612,-0.29325598,-0.68726146,-0.2056622,-0.28226513,-0.13555384
1967-12-01,-0.33438843,0.18917593,-1.022316,1.0238148,0.32206535,-0.014987564,-0.03780184,0.4073278,0.25861815,-0.27360573,-0.62048376
1968-01-01,-0.37245625,-0.80748403,0.6503474,0.8369295,-0.9271061,0.3934079,0.0025482178,0.13009778,0.2565149,0.44706076,-0.40897998
1968-02-01,0.15204032,-0.47381648,0.039071847,0.5818302,-1.645263,0.9562684,0.7279248,0.48344287,-0.27874053,0.5294514,-0.38930246
1968-03-01,0.48273507,0.15841074,-0.61778766,0.72707546,-1.1436999,0.4428138,-0.024915408,0.69338304,0.67002493,-0.052803613,-0.5325658
1968-04-01,0.10787217,0.07403825,-0.4203051,0.42511827,-0.5761676,-0.27109608,-0.604339,0.5504029,0.08508029,-0.11141129,-0.7015939
1968-05-01,-0.28893322,0.041903116,-0.71985567,0.3352248,-0.29303855,-0.17412443,-0.5736195,-0.54346627,-0.062005233,0.5051023,-0.4017601
1968-06-01,-0.16407338,0.09767952,-1.2882376,0.0032560348,0.12839909,-0.85830563,-0.109712504,0.98911154,0.3343754,-0.8308422,-1.0631497
1968-07-01,-1.0958512,-1.045454,0.3352248,-0.07814369,-0.39354938,0.050255395,-0.46447325,-0.04388504,-0.18460016,-0.2784574,-0.6725731
1968-08-01,0.041195296,-0.7672798,-0.668043,0.20187111,-0.4937771,0.58395374,-1.0740501,0.075595476,-0.14821807,-0.8012552,-0.8590137
1968-09-01,0.36367932,0.07106533,-0.48853922,-0.05195408,-0.20385294,0.050680064,-0.49802408,0.19465122,-0.21064806,-0.4320549,-0.8520769
1968-10-01,-0.11806488,0.270813,-0.61962783,0.45654565,-0.028029729,1.0375265,-0.24136753,-0.7781803,0.19889823,-0.35362822,-0.836788
1968-11-01,0.192103,-0.173275,-0.24023505,0.7546805,0.0007078171,-0.40643167,-0.08309841,-0.13830855,-0.4610757,-0.22480449,-0.21163893
1968-12-01,-0.48386756,-0.32248402,-0.030577946,0.49674997,-0.11551666,0.5121805,-0.67441344,-0.19620848,-0.6398717,0.586785,0.11282702
1969-01-01,-0.7292129,-0.050572492,-0.5120843,0.64487493,-0.31433684,0.06495688,-0.20153287,-0.061625767,0.42123556,0.2905647,-0.10765581
1969-02-01,-0.5802209,0.08327808,-0.61746895,0.9922202,0.062534235,0.01922965,-0.17019007,-0.061020087,0.6901479,0.26800394,-0.010144758
1969-03-01,-0.34446833,-0.08782053,0.19411357,0.690148,-0.33265796,0.06874223,0.19759607,0.0060565947,-0.31282267,-0.08191538,-0.21258616
1969-04-01,-0.15747121,0.11886053,0.20319846,0.13082224,-0.44803596,0.49376315,0.28329688,0.85095036,-0.3343237,-0.16019669,-0.6837886
1969-05-01,-0.29980105,0.1642849,0.08766906,0.36324376,-0.4599977,-0.36475784,0.16610193,0.4507614,-0.20637818,-0.16307358,-1.176946
1969-06-01,-0.3683918,-0.6831829,0.6447236,0.20138149,0.14005855,0.30934012,-0.63200474,0.10916996,-0.8933464,-0.95557785,-0.58143216
1969-07-01,-1.1360639,0.10583887,0.15959105,0.10099354,-0.9854065,-0.6224656,-0.22394219,-0.042093277,-0.61126095,-0.022560786,-0.36854327
1969-08-01,-0.78463066,-1.1110808,0.44773316,-0.132942,-0.18775417,-0.250137,-0.46332884,-0.28647655,-0.38550168,-0.2657326,-0.2439291
1969-09-01,0.06571398,0.1726127,-1.2997433,0.5759813,-0.41018218,0.15807688,-0.7917473,0.014990044,-0.050572395,0.16852455,-0.83505183
1969-10-01,-0.35582447,0.15459433,-0.090243146,0.36884612,0.2637643,0.105535984,-0.793867,-0.37429702,-0.32962966,-0.06828795,-0.35945836
1969-11-01,-0.56462526,0.25452805,-0.04057913,-0.018472577,-0.06995354,0.40806246,-0.44576472,-0.355673,-0.35022205,-0.31055146,-0.8945578
1969-12-01,-0.7885674,0.5073905,-0.5759813,0.81158257,-0.2873849,-0.11507511,0.2428691,0.46741706,0.07434461,0.16019669,-0.699687
1970-01-01,-0.43807667,0.022525977,-0.010870052,0.7632617,0.11236763,-0.16030073,-0.035229493,0.42943296,-0.3693202,0.72475827,-0.736807
1970-02-01,0.5584332,-0.06875648,0.028157378,0.49517718,-0.42157507,0.19277994,0.0326102,0.0641727,-0.38149995,-0.21360321,0.02422843
1970-03-01,0.38005933,0.16593227,0.48142594,0.67302716,-0.06260107,-0.45994768,-0.16370583,0.81368315,-0.62417734,-0.5651123,-0.5373479
1970-04-01,-0.28956276,0.19330378,-0.23364086,0.4475061,-0.7686313,-0.39027455,-0.4238015,0.3879172,0.2985993,-0.005369568,-0.3794045
1970-05-01,-0.045051765,-0.37180856,-0.71362627,0.28799117,0.3313405,0.1140702,-0.6325591,-0.035360433,0.27070385,-0.40874052,-0.5935317
1970-06-01,-0.6261419,-1.0585868,0.21687742,-0.30540952,-0.46125737,-0.1910774,-0.08132906,0.37010592,-0.08944883,-1.1087464,-0.95774424
1970-07-01,-0.673289,-0.17994538,-0.18531494,-0.10581951,-0.5656362,0.09259198,-0.15872908,-0.57257736,-0.02632389,-0.07386408,-0.50814277
1970-08-01,-1.3785336,-0.5576474,0.74977255,0.08041229,-1.3106939,0.05880308,-0.019513702,-0.3570096,-0.8364712,0.39813262,-0.61016405
1970-09-01,-0.903001,-0.14916869,-0.037586905,0.49805832,0.046361446,0.16449156,-0.47448492,-0.17090884,-0.40900248,-0.47723493,-0.80634916
1970-10-01,0.16724186,0.0636488,0.12690468,-0.06430368,-0.5787326,-0.009822369,-0.33605522,0.30331406,-0.6772181,-0.3305547,-0.37076077
1970-11-01,-0.4908554,0.009560394,0.26507238,0.13423875,-0.544289,0.7497724,-0.4189558,0.23141451,-0.34116286,0.46230507,-0.3525567
1970-12-01,-0.4446249,-0.42877817,-0.20836473,0.5869834,-0.042825438,0.78068006,0.08669863,0.048326015,-0.30632624,0.036015224,-0.24804707
1971-01-01,-0.15043637,-0.2113308,-0.05024147,0.62679416,-0.89038163,0.77449524,0.12625137,0.13834384,0.025768518,0.20312509,0.027352046
1971-02-01,0.17001468,-0.5058692,0.15619469,0.13661632,-0.6708454,-1.0969617,-0.019290352,0.46671256,-0.088678315,0.58202314,0.44238368
1971-03-01,-0.34895474,-0.6014575,-0.013100052,0.5430104,-0.20989108,0.20168547,0.020873928,0.104081795,-0.24141797,0.1888732,0.11876564
1971-04-01,-0.45937076,0.55539095,-0.15605071,0.48758656,-0.74815094,0.3879674,0.36075935,-0.24415317,-0.63787895,0.54963255,-0.68164223
1971-05-01,-0.6276579,-0.15705843,-0.14899674,0.12682724,-0.2097471,-0.2673304,-0.23853874,-0.02605648,-0.5191134,-0.2887802,-0.7603873
1971-06-01,-0.47405452,-0.12063704,0.011228752,-0.05916681,0.16440031,-0.5427225,-0.48096448,-0.16209698,-0.45231682,-0.5312059,-0.40337095
1971-07-01,-1.1709563,-0.76931274,0.49132937,-0.045778655,-0.8055903,-0.32548958,-0.22572652,0.13748017,-0.70669097,-0.21233836,-0.48211613
1971-08-01,-0.89945096,-0.056143664,0.04966564,0.41935024,-0.44094405,0.10753679,-0.54459393,-0.03339834,-0.48888215,-0.22572652,-0.83063906
1971-09-01,-0.5503522,-0.07500229,0.1318657,0.23493986,-0.5975706,0.29828146,0.06924391,0.26430732,-0.5644602,-0.3290885,-0.45418826
1971-10-01,-0.14367028,-0.68293786,-0.30835855,0.07068348,-0.74728715,0.31123763,-0.3391656,-0.014107907,-0.05052934,-0.58144724,-0.2562458
1971-11-01,-0.45735532,-0.0011516571,-1.3058451,0.7048195,-0.029943276,0.96797526,-1.02052,-0.17836428,0.6904236,-0.44583863,-0.44209576
1971-12-01,-0.81422776,0.5350927,-1.0344838,0.5189694,-0.713169,-0.20154154,0.58259887,0.2920912,0.15417926,0.6423416,-0.534229
1972-01-01,0.26107588,0.09469757,0.2608127,0.75639665,-0.39667755,0.6255299,0.4254814,-0.16690445,-0.61619174,-0.22516975,-0.15585637
1972-02-01,0.14125724,-0.57844424,-0.25449967,0.6008034,-0.12166004,0.6588056,-0.40075475,-0.030513573,-0.3624812,-0.26738912,0.083254956
1972-03-01,-0.48664016,-0.2775165,0.34867114,0.86161625,-0.757975,0.5292541,0.8203176,0.5333313,-0.41758996,-0.31513244,0.16585226
