,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10,zgu600_cluster11
1965-01-01,0.083585474640131,0.0478189695498039,0.09381218868143419,0.033716598854345435,-0.18293563690450454,0.09258238465658256,-0.34385353326797485,-0.25302726361486644,-0.2795355824323801,0.01234092962849571,0.34880196054776513
1965-02-01,0.27437734107176465,-0.01575221500263132,0.1735452694051406,-0.1977763105841244,-0.2509710689385732,-0.017925805877894163,-0.5921125411987305,-0.18761275267159497,-0.39971026663596815,0.11838290346674173,0.33962485690911615
1965-03-01,0.24077666302522024,0.2009806833390532,-0.0948885696775773,0.09127770276630626,-0.06971913907263014,0.04236933309584855,-0.009554286487400532,-0.008642638136667234,-0.40777322764580065,-0.002526551350412599,0.25403489669164026
1965-04-01,0.03753050540884336,0.08923724807541947,0.08189265342319713,-0.028812076677294338,-0.28983415276915936,0.20142955971615653,-0.5014514923095703,-0.16231118804878658,-0.22564223752571985,0.10854912450514645,0.21274981399377188
1965-05-01,-0.005671616333226363,0.08172557271760086,-0.0170923287377638,-0.09098695481524748,-0.013773492537438868,0.10320708554770264,-0.12803111970424652,-0.29532691394841226,-0.0648088466662627,0.16679174928780063,0.17691448330879211
1965-06-01,0.28585185607274377,-0.1531159697935499,-0.023041926324367523,-0.07573606336818021,-0.14740350069823088,0.07540370071572916,-0.5300083756446838,-0.15512617925802866,0.09171384601638867,0.20522180810032123,0.2186074604590734
1965-07-01,0.11451747268438339,-0.02768469717482041,-0.04663756665061502,-0.011648490805836286,0.14415855209032694,0.02631987943979246,-0.26560676097869873,0.29660844140582615,-0.08192488637108068,0.010005374584930489,0.16444887965917587
1965-08-01,0.22205322980880737,0.03612942608266041,-0.0014520277652670356,-0.22946836317286773,0.38434195297735707,0.006371149876421051,-0.010066160000860691,0.033938153474419204,-0.19406001441753826,0.17956714314150524,-0.03602758670846622
1965-09-01,0.15300308664639792,0.1911881283439439,0.06144865909043481,-0.0825770286952748,0.08492571888146576,0.11609912450824464,-0.12741325795650482,0.04911700746527424,-0.20564656991225022,-0.061310504574373544,0.19651077687740326
1965-10-01,-0.026982699831326805,0.19629650331776718,0.05850834443288691,-0.16697248991797953,0.33848558863004047,-0.09479194746485778,-0.31880998611450195,-0.11733915242883894,0.1652520579787401,0.05590775644922831,-0.01348213292658329
1965-11-01,-0.15470088769992194,0.22382939170146812,0.07911387611837949,-0.23460502133649938,0.7344156503677368,0.22093951702117917,-0.4309636354446411,0.04545141494384518,-0.2387591852591588,0.10432308337774622,0.06097289423147838
1965-12-01,0.07526801899075508,0.13960285176490916,0.08250791360350217,-0.12075864216860603,-0.14572557475831774,0.04728333026702915,-0.24503730237483978,-0.008570220045469425,-0.41181728816949403,0.09485898786280529,-0.06005051235357921
1966-01-01,-0.09474140902360281,0.09374811859994099,0.033123065881869376,0.14757668270784266,-0.0028161804140028023,-0.1304616087249347,-0.3819681704044342,0.12891103548032265,0.0034302034272024264,0.03549302198800696,-0.02818299767871698
1966-02-01,0.03387846052646637,0.0944611327401523,-0.08504646665909711,0.10145985028323005,0.06235477825005849,0.10193377467138426,-0.44086888432502747,-0.19057558642493352,-0.31028203666210175,0.12961292123220053,-0.21068600316842398
1966-03-01,0.21390328804651898,0.026511126358447407,-0.014169195338207133,-0.02076919683638741,-0.3081538059093334,0.21891212090849874,-0.3497389554977417,-0.005368380893573717,-0.37099853731118715,0.1580802252493709,0.09057534237702689
1966-04-01,-0.126895010471344,0.10400201868394326,-0.011159563984941034,-0.09658325244398679,0.31177914804882473,-0.20887288930160658,-0.13769079744815826,-0.2794163922468821,0.4101743491796347,0.17695879361715663,-0.10814378658930461
1966-05-01,0.09460047508279483,0.14740056518850655,0.03221071160891477,0.0007022791268194423,-0.2405123578177558,-0.1540277020207473,-0.13008926808834076,-0.235862229709272,0.08087762846396519,0.04312734916267625,0.1319153606891632
1966-06-01,0.10088329513867697,-0.16824165037993727,-0.09934879401150871,-0.1729164579335381,0.10062560301136086,-0.184356900198119,0.05810943618416786,0.12592358721627128,0.08314580011826295,0.2774372696876526,0.0187929238503178
