,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10,vws_u250-50_cluster11
1965-01-01,-46.31647777351777,0.7419538958390474,-61.025944170280965,-30.817891040446074,-45.380795679979165,-25.38660151287548,-49.480760732269445,-64.59720291395796,19.480531242155696,-50.944997367955956,-60.07884235535634
1965-02-01,-44.13079814487678,4.2628284472698645,-75.56924690179865,-27.80829332277965,-51.09060405157381,-20.04155850044465,-61.356271086627224,-68.70211901962816,26.48478563785813,-46.91038896123948,-70.1551049579111
1965-03-01,-32.9729412960011,2.281285286526419,-72.454090448635,-19.847719439366575,-37.90338081847855,-25.75359172883023,-58.86222867742136,-71.24286156760557,18.97716113292996,-50.29414976797801,-50.34193750697034
1965-04-01,-50.055470819602995,-2.4754760868043015,-64.47038412982238,-37.49758345898679,-24.970158064727947,-31.52623683814858,-58.1246059662501,-42.81968139557881,16.623253122121532,-48.88791526347026,-34.61436718808749
1965-05-01,-53.8424147031181,-0.23981268202900322,-93.716122980891,-29.857791539962342,-35.849280614782344,-30.388572842317963,-72.4797137835003,-41.303251522811934,12.970426549551526,-53.01990327276593,-40.54322132614296
1965-06-01,-62.45822071854571,5.778424521496749,-118.82210760014787,-28.424910046342355,-7.067226129695239,-33.79802772777175,-78.93055943305887,-29.207726552541228,16.947415377292902,-78.71949736075437,-23.807334270657112
1965-07-01,-59.50362108973438,4.325755820647057,-95.9568443001378,-21.140030625710576,-4.047291705000158,-30.794652985994503,-86.28269070815112,-31.28692615701631,14.987178330616462,-55.461594567065426,-16.427572866266935
1965-08-01,-69.66513402452144,-5.50147594026103,-72.05035444340346,-30.645634666429075,-5.900146693937927,-34.532048956172744,-94.72278398465465,-17.678780079166934,0.07098153804802068,-36.66665897632337,-1.9123545950178253
1965-09-01,-60.88923623190644,-8.378579543564108,-92.88354181037369,-36.33082573182355,-19.787488843672783,-36.85889571323854,-88.72902818078019,-48.982999794861456,-1.4421991795877551,-47.918179942416096,-29.264931769488598
1965-10-01,-64.64717565148574,-15.800836302380235,-83.48781824901732,-41.458782200603466,-38.46875619066727,-40.852696858759074,-83.8038167129522,-64.06384992835311,-16.685484334345073,-59.78719126883373,-53.559519111165386
1965-11-01,-61.47353148924744,-21.156242351499582,-66.58488789915194,-42.74359378133121,-27.232730887987916,-39.92420272465516,-79.9620928841875,-65.06492367238195,-23.83689287166411,-50.2219976007218,-33.25882356267367
1965-12-01,-53.12629293806033,-20.314083333134132,-60.6625760510869,-42.081552497608435,-53.41768973896394,-30.782859576067203,-60.02981125579757,-62.097415703708684,-25.165170071554417,-41.068846034576836,-56.15700051514389
1966-01-01,-38.090985196257584,-22.823874966614277,-60.753395481287455,-35.618590713877104,-62.51989741635689,-26.44364403900398,-58.54212130446288,-69.44005235406297,-28.57604043385084,-41.20544023554962,-65.71561482287895
1966-02-01,-43.65747986987918,-21.30880774466456,-55.49118160800582,-38.25145920853859,-58.633129287471704,-28.425705341812264,-65.16958253518276,-60.582820647269486,-25.914906255878165,-44.96022927861305,-44.42892869849393
1966-03-01,-40.92329438305708,-21.581026068097103,-57.78445015310874,-39.656747726255375,-40.60029034896507,-29.078152617371938,-58.41376587043729,-57.76630892163737,-26.186306260218007,-40.2285938055147,-45.39759497415922
1966-04-01,-59.97869265498429,-20.231622060871356,-67.37847421539671,-49.665760067049824,-31.961246168074414,-34.81135581703361,-51.59950068353407,-38.07921146000514,-23.10357570084265,-56.96352272000852,-44.123521028426886
1966-05-01,-64.52943396793005,-15.268760422731232,-68.97964378362305,-52.39412741314569,-24.563391633103837,-40.68228801534858,-48.62286142559824,-20.72690645098129,-9.984479583966761,-44.054253278173356,-24.20041376486916
1966-06-01,-65.04634017107364,5.369819853566307,-93.71102358990963,-25.125071988146036,-21.936474587244394,-36.22821254440747,-91.97533897716612,-32.89109115925752,16.508614140612757,-60.959149936457614,-26.387314894394322
1966-07-01,-57.70568330477671,16.99505807195109,-88.89262838730603,-15.154189414106309,-30.34046091522691,-30.402485366719397,-84.57832232789997,-40.615690387323525,27.014716178351463,-57.697650694019714,-35.065818845472165
1966-08-01,-63.336486304635095,16.791869853772003,-83.86010770028838,-22.914096933798405,-19.17043252461353,-26.950127121306036,-74.6385308348564,-13.06160027339367,29.14058948624592,-44.3067418351007,-19.306889858865027
1966-09-01,-68.32001616432215,14.85064604513437,-87.76572376106427,-22.089647166332554,-28.452994192494437,-32.04262707905176,-91.88019187114286,-15.757467131430415,30.409561447804666,-49.81524568174569,-17.441650397899735
1966-10-01,-72.82136680536613,7.74378594125965,-103.19367696922794,-34.171927898967624,-52.47712625529377,-39.66455620892969,-80.70021095366921,-43.742919122412395,24.43804975428356,-56.17600749373983,-53.9927509102594
1966-11-01,-56.81368092312926,4.448872594282621,-100.39618122715562,-38.36267339875042,-58.95299442043798,-30.757190641046474,-72.62766625792842,-71.7036438012448,22.2569283777964,-52.6786427028467,-78.01613979673199
1966-12-01,-57.04929158782778,5.949881301747381,-63.711606378989416,-28.38413922917144,-53.305299881381934,-23.987792693138072,-59.774509497544706,-53.115480172495964,22.50737832224901,-43.614287591236206,-46.74226883981824
1967-01-01,-29.49532625685913,7.092360676635433,-63.450879543086785,-16.339541846205925,-66.49525459247448,-16.413684068243413,-56.42178245451024,-76.04452735568395,21.37127059514073,-45.846635943021425,-76.18738555234711
1967-02-01,-35.833842792016824,4.880882016845814,-57.353298828129105,-18.59052550964892,-59.131116214528,-20.624063854669625,-55.522832724207156,-57.002913131653415,21.811731598559703,-43.82380449198634,-53.427489379524204
1967-03-01,-37.61655811107876,3.291906903737172,-56.759400516115086,-15.39123913214378,-40.59169169577407,-18.951904152660248,-68.42821044044751,-48.55950396723982,18.842060976626044,-49.98051121562963,-36.24219814710554
1967-04-01,-44.71461341071329,4.58474112670614,-61.17499392621116,-25.7621095868159,-33.33272283604156,-27.743679257120892,-67.79642752362226,-45.91316861168231,19.489569749087494,-43.26669485567679,-29.77514728109331
1967-05-01,-60.94308322506742,6.003055215337025,-83.42514937401486,-32.975193921026744,-24.105739856612768,-38.309660004181104,-73.97818302142011,-31.714296264072267,27.360039222141864,-56.91013107554952,-27.9850281930197
1967-06-01,-57.808514303115935,14.916562727091199,-95.81360212315879,-24.06885374841973,-38.79560175490559,-32.08864996249258,-87.48768505229646,-50.75670191525281,37.8071205390489,-56.706733855203126,-42.37896261316035
1967-07-01,-61.228498884874895,18.661538960627865,-89.25560412721683,-19.746210458004988,-19.92666324039278,-29.083212358953592,-94.08059452906615,-43.37296760098151,43.070521324549865,-57.35414452889829,-27.361175263627427
