,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8,r300_cluster9,r300_cluster10,r300_cluster11
1965-01-01,27.567947,80.815315,39.835136,25.033918,53.686302,43.519062,44.587055,68.31717,13.556255,65.07387,54.215385
1965-02-01,47.50602,82.23712,46.474064,42.63125,74.504,33.058617,50.87872,52.4414,25.718613,24.506474,55.14087
1965-03-01,23.505638,80.47461,45.574787,18.632504,33.8547,39.478046,37.309296,65.2819,19.194347,37.861313,63.88794
1965-04-01,53.386543,47.8713,48.575653,31.30265,42.4265,25.184616,41.856464,44.03504,58.01561,63.763447,31.238768
1965-05-01,31.961138,56.80183,61.373566,44.09565,53.176872,17.91341,42.369167,41.1603,19.086239,28.231348,15.970711
1965-06-01,18.775013,58.58564,46.259483,41.482994,52.55606,13.305637,31.358343,33.8547,20.142765,16.068993,11.028778
1965-07-01,15.071434,41.68283,50.934414,50.4987,50.524906,14.037838,39.56814,22.902843,9.4349785,22.6555,17.120605
1965-08-01,10.838768,25.286175,51.930336,21.888905,80.65151,22.526096,31.22894,45.733673,16.465393,21.178001,10.535732
1965-09-01,20.512962,27.636744,54.952496,34.314983,58.027073,28.665426,40.218437,31.921825,10.630737,33.281387,8.771576
1965-10-01,31.890701,34.082382,59.02791,34.40016,52.004047,33.66469,57.760075,47.553524,17.85608,27.020845,11.5398445
1965-11-01,25.677662,34.55577,49.75012,32.144596,57.20806,40.354393,50.292305,50.076088,21.779156,40.357666,11.410439
1965-12-01,28.524555,70.100975,54.338234,40.765537,63.04599,42.244675,49.84185,66.58086,20.891346,28.870178,21.228779
1966-01-01,26.395256,70.09456,47.543945,34.061512,49.899635,40.125572,51.29335,38.395325,10.19434,42.372917,30.605951
1966-02-01,26.388689,76.47052,50.974884,45.468967,58.26193,63.347595,39.32119,47.42739,23.414116,44.899334,55.22169
1966-03-01,44.337906,79.38107,46.414528,30.006767,65.52435,31.835506,45.252277,48.82603,17.770306,47.50947,41.617783
1966-04-01,32.889412,63.953346,57.71364,37.510506,57.22608,41.187683,51.69226,49.5943,32.661232,32.89926,28.17967
1966-05-01,30.330162,51.317978,55.796253,22.581825,34.84455,29.169554,47.40441,55.55658,10.878883,22.941336,9.302952
1966-06-01,24.66337,35.25988,49.879936,41.309162,32.167107,24.083887,42.56991,43.408764,12.921028,8.393505,12.282448
1966-07-01,21.557468,43.205204,54.05452,56.29037,70.51645,13.173836,35.749073,49.651756,10.1729965,8.5905,9.511433
1966-08-01,13.773018,33.603508,49.308662,32.009514,64.07482,16.61134,31.5827,40.747734,12.556595,10.384762,8.721825
1966-09-01,15.191357,47.553795,51.125908,30.546854,51.953274,27.42946,40.325844,45.160347,10.437294,14.193268,11.095573
1966-10-01,26.301685,52.8857,59.264946,24.06583,62.83542,33.36219,49.983356,50.807438,11.886826,31.932362,12.799553
1966-11-01,40.119003,73.91948,53.75575,16.335552,37.160847,49.39731,54.51745,58.29312,16.319134,33.35398,14.163719
1966-12-01,33.54605,78.22539,59.808315,25.541626,52.232346,53.92319,58.598457,68.01958,22.824783,42.11026,48.53219
1967-01-01,23.58501,83.85806,49.70322,44.159668,54.53567,36.35275,38.71408,51.4075,35.592667,31.26356,56.052464
1967-02-01,12.396561,78.052704,60.30387,40.55855,66.51799,48.343513,38.60936,70.94675,10.970978,41.213913,58.265156
1967-03-01,23.12727,82.33451,48.181362,19.416367,28.040798,39.90657,51.314598,39.511322,18.411366,44.90793,50.367027
1967-04-01,54.473175,75.318085,59.988014,20.49062,46.710175,29.326187,46.488907,47.14258,33.89176,50.588295,13.195496
1967-05-01,40.793335,34.91366,55.54743,47.549644,42.239185,34.183975,41.40478,47.50235,25.350098,23.78601,9.572422
1967-06-01,21.635815,44.46708,54.437706,64.23435,50.007256,18.54818,44.249187,28.692781,17.642838,17.277996,6.22805
1967-07-01,17.754314,48.615456,40.355865,43.21885,59.932274,14.543377,34.641716,33.373215,8.776867,9.160286,13.926865
1967-08-01,9.748085,43.34553,38.048584,36.6078,50.591675,9.599449,30.037289,40.523083,10.063946,7.5759315,13.0401
1967-09-01,16.131111,38.556995,47.115555,41.93684,58.21786,12.274948,35.06736,34.46774,9.614651,15.691952,8.408649
1967-10-01,24.066399,34.202553,48.00063,24.231928,54.381966,44.29986,42.845566,30.2518,13.421829,34.150192,9.432228
1967-11-01,39.803535,51.456482,58.430683,34.035336,37.514835,41.25783,52.172653,48.01921,22.588455,46.249054,12.328999
1967-12-01,46.289593,78.154045,55.812614,40.04676,74.233696,41.982445,50.809566,39.257965,26.926006,40.7984,28.072891
1968-01-01,23.133825,83.82463,51.325607,38.65661,76.24029,38.482773,47.747513,53.954052,19.183918,52.7694,55.37531
1968-02-01,31.402235,85.402016,40.898754,41.199745,66.495895,41.296318,44.88568,68.018555,32.192535,60.61127,71.659424
1968-03-01,28.55167,62.552425,52.688923,40.18249,56.86256,26.208122,47.94549,59.883743,33.005375,56.885098,42.796448
1968-04-01,34.585983,67.67894,53.641792,30.026045,37.08405,38.76445,49.244423,64.879875,35.694984,36.308235,38.68236
1968-05-01,14.820347,74.20095,47.671864,34.36225,30.130667,43.70747,45.243008,65.69915,14.390591,28.421293,45.28003
1968-06-01,14.2747,54.330692,40.83276,19.185528,40.158348,14.749527,34.352592,65.72169,15.1165085,10.537258,17.992828
1968-07-01,9.552193,47.182552,44.19678,27.415306,56.10928,14.260212,31.220352,65.68145,9.922398,5.811531,16.024311
1968-08-01,6.8320045,48.954697,55.270687,11.812042,51.043934,29.900497,30.215975,67.503494,8.116447,9.566681,13.717785
1968-09-01,13.452206,46.549988,59.946518,12.803543,46.624027,28.411636,44.01812,46.34074,8.8471985,20.626099,10.313526
1968-10-01,30.071112,43.929592,59.01296,30.370495,69.56375,32.9587,51.340096,44.533184,19.444668,28.694921,11.334
1968-11-01,29.765293,57.800945,49.452057,28.09294,40.460945,45.439377,48.40422,42.236313,18.361423,44.138836,13.65501
1968-12-01,35.74327,70.54077,59.790386,41.159504,60.720722,39.100853,52.53601,59.901447,21.249008,31.64528,33.60736
1969-01-01,22.996098,65.63549,62.039173,46.699688,69.97379,51.96214,51.51093,30.78867,25.415922,45.733765,48.842102
1969-02-01,32.44979,77.41376,50.52495,21.62408,66.15689,43.018143,48.57472,44.356735,15.001316,41.75977,47.847767
1969-03-01,35.36595,70.61719,46.13484,22.788876,57.015697,47.408257,49.774605,45.060287,21.111038,38.018066,31.398638
1969-04-01,38.447548,43.609734,56.338882,19.493366,60.082256,36.47058,45.16056,65.53522,36.14972,41.664513,14.767353
1969-05-01,35.502983,45.005142,51.387264,23.21669,45.62848,27.67866,46.35376,48.910618,25.153551,29.697409,11.847855
1969-06-01,14.374634,67.27656,50.269264,38.36399,54.13965,20.668186,31.779661,57.171112,12.13028,11.167698,9.890938
1969-07-01,25.502821,40.1187,50.167324,31.199772,46.141525,11.655674,37.438175,41.651146,15.444168,6.5168877,9.317734
1969-08-01,22.802242,34.8763,38.60798,20.12339,69.15493,11.949795,35.927456,56.89036,13.614262,10.948776,9.381237
1969-09-01,15.803467,48.857143,54.313446,16.08255,47.003838,24.797596,45.474735,69.28361,24.635494,30.633251,17.994343
1969-10-01,25.496138,43.76849,51.957127,22.7872,73.0203,45.098724,47.80599,46.492466,17.698551,38.42081,15.91209
1969-11-01,35.797104,59.40043,53.559757,18.607658,47.02055,44.13113,50.91433,47.115803,13.906712,31.639284,17.467934
1969-12-01,27.715424,76.618286,54.63765,33.10488,62.02915,41.941925,49.587433,54.801422,14.235928,35.153713,18.684528
1970-01-01,42.967552,82.47268,47.907555,36.442116,57.992775,34.517418,52.476852,68.40898,19.65107,29.976254,27.609686
1970-02-01,29.620441,76.55626,43.50541,23.710642,52.77143,25.92992,44.392456,48.912106,27.488874,34.355232,40.62581
1970-03-01,45.827293,82.44786,46.25592,23.411097,65.301,24.19554,43.566643,71.85457,21.216644,46.818604,26.376755
1970-04-01,46.825222,66.287346,57.35231,27.177746,39.710625,31.763592,49.176895,61.42016,35.048653,37.665115,37.29441
1970-05-01,28.720152,63.296864,55.14462,48.8277,40.4388,23.801664,43.14794,39.867844,22.280773,19.730507,28.06976
1970-06-01,21.852142,46.254265,45.855427,25.431782,73.31754,16.807877,31.546793,55.235638,16.023434,10.960964,10.125221
1970-07-01,13.953102,59.306797,44.164074,32.03831,51.07677,17.383797,34.358543,53.70978,13.037918,10.92952,11.042057
1970-08-01,16.228645,50.280743,46.86825,38.36019,48.644005,13.355667,30.054035,60.17895,8.860844,8.402424,8.250168
1970-09-01,11.503788,46.078842,60.47519,20.063148,72.0995,17.262985,42.669662,61.71805,13.903454,9.04454,10.87822
1970-10-01,24.893925,57.549248,50.02588,12.902214,50.279087,39.52858,44.55464,69.873604,12.1078415,18.778912,10.886494
1970-11-01,27.649405,65.63033,61.153713,17.936546,57.809074,44.42721,52.998158,65.7346,26.49591,31.581547,17.83725
1970-12-01,22.020947,82.26912,54.747433,23.674232,79.13301,39.237312,46.8848,68.09454,13.0826,28.316347,41.99279
1971-01-01,25.105497,79.09581,52.75235,40.68707,72.63631,40.867958,47.166855,58.601566,23.029533,28.42569,45.826267
