,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10,mgu200_cluster11
1965-01-01,0.35065022,-1.9344429,-0.5953884,-1.1246231,-0.08994369,-1.373272,-2.313771,-1.7441266,-1.4824426,-1.1216904,0.20074387
1965-02-01,-0.84045297,-2.2912848,-0.042690657,-2.192868,-2.2388177,-0.5846344,-0.81340444,-2.0804381,-1.5150311,-0.28319207,-0.3780245
1965-03-01,-2.3890495,-1.3634952,-1.0060012,-0.98579675,-1.7659609,-1.1190827,-0.8192703,-1.654835,-1.886212,-0.7710396,1.0493441
1965-04-01,-1.02751,-1.8865379,0.7094475,0.9792789,-0.43277282,0.10428276,0.19161949,-0.0026069642,-0.9698284,-1.3651245,0.37867624
1965-05-01,-1.6522278,-2.4978948,0.7394287,-0.41615295,-2.5930526,1.4410553,1.5078614,-0.09776535,-2.0507827,-0.92192346,-0.0032588958
1965-06-01,-1.678299,-3.4413261,1.829834,-1.5573967,-4.632756,1.0715042,2.8873246,2.242728,-3.4810843,-1.1265777,-0.0029327392
1965-07-01,-2.9831352,-3.8385785,2.882763,-0.46014708,-3.2008243,1.5453384,1.4003204,0.53412247,-2.1384454,-1.0395668,0.35227966
1965-08-01,-3.2366722,-3.759063,3.4885795,1.1102836,-0.8864029,2.0243866,0.48849908,-1.7467339,-0.34119987,-0.67685926,-0.4480892
1965-09-01,-1.8376548,-3.9017997,0.939521,2.2955208,-2.682344,1.6167061,0.3395706,-0.8847729,-0.84599304,-0.8929199,0.6644756
1965-10-01,-0.5331451,-3.0919797,1.2865868,0.9610298,-0.5487877,0.87271535,-0.08081932,-0.9245308,-2.0683808,-0.7961327,0.5377075
1965-11-01,-0.7775574,-2.8205192,1.6708031,3.8727963,0.57550967,2.0224311,-0.7404068,-1.2999481,-1.0415226,-0.92029417,-0.05865898
1965-12-01,-0.16359368,-2.4545522,-0.24962655,1.1816527,0.57974625,-0.14795074,-1.2175,-2.703853,-1.4752731,-0.50935555,-0.64036065
1966-01-01,-1.787212,-1.6276925,-0.6653217,-0.517947,-0.61214864,-1.3418041,-2.5506744,-2.5283551,0.3275734,-0.06400528,-2.130869
1966-02-01,-1.8590943,-1.8650024,-1.3598564,0.28785762,-0.079431534,1.4921334,-1.6769266,-2.310082,-1.506575,-0.5113819,-2.09542
1966-03-01,-1.8971691,-1.0020859,-1.0096356,0.06072273,0.08632431,-0.7227619,-0.79464453,-1.5787861,-0.81794894,-0.331184,-0.7700275
1966-04-01,0.6738564,-2.9458632,1.6063572,0.021991348,-0.9728737,-0.34135896,-0.8245136,-0.02855606,-2.1892936,-0.7102898,0.6039432
