,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10,zgv600_cluster11
1965-01-01,-0.031789683,0.100814484,-0.0173666,-0.26815188,0.36867207,0.10817318,0.48979664,0.10935064,0.094338834,0.15997867,-0.74794066
1965-02-01,-0.15806538,0.2478418,-0.17602062,-0.2138445,0.11391306,0.31583643,0.42003593,0.5296809,0.026638579,0.07535334,-0.4265116
1965-03-01,0.18234918,0.3290821,-0.04179759,-0.15114817,-0.36028314,-0.71394336,0.2081047,0.12406808,0.138344,-0.009272004,-0.39295584
1965-04-01,-0.16601276,0.13378158,0.14746876,-0.67685544,0.373676,0.28846192,0.7211549,0.41959444,0.05224695,-0.025019694,-0.35204136
1965-05-01,-0.30332652,0.08830466,0.15938997,-0.18720591,0.45962587,0.34733173,0.109497786,0.41208848,-0.13201551,0.037382316,-0.016925072
1965-06-01,0.1717526,-0.008977627,-0.12686428,-0.24651726,0.24519268,0.08447814,0.037823867,0.34659588,-0.00044150354,0.05519042,-0.09875407
1965-07-01,0.088010356,0.14408381,0.08889337,-0.4114998,0.2946433,0.0025019646,0.23753957,0.449618,0.10905627,0.16424671,0.09566343
1965-08-01,-0.13216266,0.45241433,-0.059605647,-0.0016189575,0.06151905,0.12230201,0.06534548,0.39177847,0.04341645,-0.054454565,-0.19912705
1965-09-01,-0.012804175,0.0950747,-0.057545185,-0.16586563,0.20854624,0.3153949,-0.09816532,0.22753175,-0.11818111,0.07962136,0.23901133
1965-10-01,0.1355477,0.06446242,-0.43931586,0.103022195,0.14938208,0.14290643,0.18426247,0.54763615,-0.09492755,0.1039052,-0.10979215
1965-11-01,0.19147396,0.029582072,-0.017219353,-0.348509,0.56838787,0.11199975,0.447852,0.3429165,0.0011774063,-0.036940765,-0.16159758
1965-12-01,0.20398383,0.28066176,-0.15791821,-0.37323445,0.11347151,0.005592632,0.06608138,0.8219694,-0.021340275,0.012068319,-0.33482194
1966-01-01,0.08795748,-0.014322018,-0.16289492,0.16853693,-0.04282131,0.10170083,0.20687361,-0.03746872,-0.051790737,0.09374414,-0.19226226
1966-02-01,-0.033852052,0.28499374,-0.4426806,-0.010126686,0.14249687,0.15479353,0.1368548,0.39754456,-0.2511417,0.13323823,-0.5951594
1966-03-01,-0.1082108,0.070452765,-0.056275465,-0.2750117,0.13208084,0.2602557,0.43631524,0.3406905,0.3697685,0.049620725,-0.08578746
1966-04-01,-0.07030809,0.13323823,-0.1270175,0.02039802,0.09620347,0.010415983,0.29338437,0.43154126,-0.23378167,0.13439551,-0.1717196
1966-05-01,-0.17663822,-0.024593402,0.15016417,-0.08260479,-0.13150218,0.07059741,0.07667341,0.19558959,-0.13584217,0.023146724,-0.12672815
1966-06-01,-0.19009224,0.12933215,-0.15956756,0.041664075,-0.2677784,-0.05164609,-0.4059352,0.46076393,0.27964106,-0.033996724,-0.14322019
1966-07-01,0.067993425,0.13945886,-0.1144315,-0.055841397,-0.09027211,0.05338206,0.18633091,0.21237095,-0.013598728,-0.072912075,0.1283195
1966-08-01,0.039494086,0.22249761,0.11689081,-0.110670164,-0.23551765,0.0005786419,0.16622221,-0.0151900295,0.17750621,-0.03949406,-0.3048131
