,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11
1965-01-01,-0.32881585,0.6553513,-0.09580956,-0.043016624,-0.13491592,-0.030307006,0.020204544,-0.2163868,0.140456,0.14827672,0.22225228
1965-02-01,-0.57551,0.5957142,-0.01238327,0.042364884,-0.06387291,-0.052467346,0.20954284,-0.24278298,0.15218735,0.2825409,0.23952445
1965-03-01,0.079841234,0.89846003,0.36564103,0.10297909,-0.14208527,0.28058547,-0.15349121,-0.368248,0.34804344,-0.0433424,0.209869
1965-04-01,-0.26787606,0.18640518,-0.0094509125,-0.1515356,0.09613571,-0.07267189,0.35521278,-0.28417015,-0.054748155,0.21736412,0.075279236
1965-05-01,-0.037150573,0.2574478,0.2284441,0.06908722,0.016294098,-0.14534378,0.099394225,-0.093854144,0.015316581,0.13458976,0.19781113
1965-06-01,-0.1883606,0.5041412,0.3007904,-0.0009777069,0.15512028,-0.1385006,0.07234611,0.010428238,0.02574501,0.10721588,0.22714043
1965-07-01,0.010754013,0.2844963,0.30502662,-0.07234611,-0.023463821,-0.29394644,0.17825814,0.048882294,0.097113036,0.11014862,-0.07723427
1965-08-01,0.09124718,0.15903091,0.4966461,0.09613571,-0.06322136,-0.11536255,0.039431762,-0.007820892,0.059962846,0.20823936,0.15414277
1965-09-01,0.036499023,0.4415718,0.21801606,-0.04790478,-0.10004616,-0.24473801,0.15772744,-0.3063301,-0.018575286,0.07332382,0.11796989
1965-10-01,0.020204544,0.42821044,-0.25060424,0.07560463,-0.20726165,-0.2903618,0.12970161,-0.36335984,0.1417593,0.36629257,0.2867771
1965-11-01,-0.016946029,0.3170845,-0.12742004,0.12350998,-0.07201996,-0.23137704,0.28286666,-0.3441326,-0.030307006,0.19292298,0.07136841
1965-12-01,-0.493713,0.48556596,0.05800743,-0.11047439,-0.047253035,-0.12937585,-0.008147049,-0.25809938,-0.0065177917,0.36303368,0.122206114
1966-01-01,-0.31739846,0.30098686,0.039715957,-0.06925659,-0.2143341,-0.31575736,-0.15656547,-0.33315355,-0.076805875,0.25930136,0.25109595
1966-02-01,-0.28621635,0.24420318,0.0469368,0.133918,-0.15755042,-0.110285185,-0.17822877,-0.47330743,0.021662902,-0.16083297,0.20054856
1966-03-01,-0.12932281,0.11258278,0.15623741,0.03216667,-0.0045951842,-0.13752785,0.25109595,-0.20054817,0.08238564,-0.10207977,0.08698082
1966-04-01,-0.1079876,0.26750717,0.12702484,0.123085976,-0.32100868,-0.2977043,0.29507867,-0.20186119,-0.14606209,-0.011159897,0.3059101
1966-05-01,0.011816025,0.50810015,0.18315239,0.120788574,-0.0640049,-0.09485817,0.07385178,-0.19923553,0.2038311,0.17396203,0.1503292
1966-06-01,0.03643341,0.09584312,0.23796654,0.17724419,-0.20054856,0.06072273,0.052845,-0.044639207,-0.063676454,0.0091903685,-0.03347969
1966-07-01,0.20941047,0.0997818,0.264225,0.02921238,-0.16936684,-0.046936415,0.01936531,0.045952223,0.025273705,0.13227692,-0.14507751
1966-08-01,-0.02067833,0.2225399,0.5366558,-0.17363396,-0.055142593,-0.0016410828,-0.025601959,-0.092889026,-0.05612717,0.13063583,0.23304328
1966-09-01,-0.15229873,0.2694767,0.028227996,-0.1250557,-0.022647858,-0.11258278,-0.27046165,-0.28424683,0.03216629,0.11553726,0.29540712
1966-10-01,0.08337021,0.47757453,0.21236458,0.1920147,-0.15590897,-0.16871032,0.035448838,-0.32232207,-0.052188493,0.15787888,0.07910347
1966-11-01,-0.47757453,0.49300155,0.05481415,-0.07056923,-0.15328369,0.17822877,-0.0091903685,-0.3758232,0.17232075,-0.002625656,-0.0029541017
1966-12-01,0.06925659,0.52385485,0.017396163,-0.10536194,-0.073195264,-0.21794471,0.02494545,-0.35645753,-0.018052291,-0.06203537,0.15623741
1967-01-01,-0.31380883,0.5724319,0.1469448,0.0013063431,-0.29095078,-0.0065307617,0.1727417,-0.23609123,0.040164758,-0.0535532,0.02449112
1967-02-01,-0.22498894,0.3327484,0.14988366,0.032654572,-0.050287627,-0.11918869,-0.012082291,-0.23870392,-0.26384735,-0.104494095,0.19331399
1967-03-01,-0.13976097,0.3585453,0.048981857,0.009796524,0.018613052,-0.28735885,0.2419693,-0.48916322,0.16719055,0.05518608,0.06432915
