,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11
1965-01-01,-0.00021188410559065037,-0.0001212104577392053,-2.6353247795625412e-05,-0.00011459677339051709,-2.4383679807308855e-05,-0.00016846856654054767,-9.713075437153188e-05,-7.049930629140714e-05,-6.258350017910393e-05,-0.00010674097788202145,-0.00011414003135238697
1965-02-01,-0.00022731601839532723,-0.00011604633982642554,-2.782236758018068e-05,-0.00011067286047336617,-2.396174256138211e-05,-0.0001727563199971843,-9.283453087286593e-05,-7.731673178026094e-05,-6.029476935509592e-05,-0.00011184374005363391,-0.00010986371610973342
1965-03-01,-0.0002192689075977919,-0.00011841457308037207,-2.9679716005505596e-05,-0.00011000455274232522,-1.7417704277570866e-05,-0.00016067395968686626,-9.899257118097291e-05,-7.04602777994679e-05,-7.227195265631263e-05,-0.00010930264734935652,-0.00011896637109506022
1965-04-01,-0.0002347241821258354,-0.00011868298595520452,-2.5878158079909296e-05,-0.00011743740646069813,-2.0579781957006644e-05,-0.00017856753243983763,-0.00010446587111800909,-6.630319132869901e-05,-5.689238605555147e-05,-0.00010057458605776292,-0.00011179189793134962
1965-05-01,-0.0002353275556595543,-0.00011280108083155937,-2.9076705859985114e-05,-0.00011953653125656824,-2.2899229513902406e-05,-0.0001936326873913893,-9.756034929663516e-05,-6.66155469125921e-05,-5.171619145235477e-05,-9.746061816879708e-05,-0.00012230454255283502
1965-06-01,-0.0002359702783586407,-0.0001258128227513785,-2.6988629456138284e-05,-0.00012830196558780065,-1.970444546874633e-05,-0.00018835024725969717,-0.00010925141396000981,-5.955627880451319e-05,-5.318074097606138e-05,-9.50732078863217e-05,-0.00012891050573671237
1965-07-01,-0.00021931887572832607,-0.00011634109306704396,-2.779907585396099e-05,-0.00011482721178750084,-2.4026521446905783e-05,-0.0001806294281066031,-0.00010511738275034496,-6.810773093571985e-05,-4.961608143415875e-05,-0.00010117018530031712,-0.0001280799400168083
1965-08-01,-0.00022796084522269666,-0.00011426901927244705,-2.676915106089187e-05,-0.0001032128321557221,-1.7976504509801193e-05,-0.00019136206664489177,-0.00010002164904458018,-7.551627692137437e-05,-4.119227994054269e-05,-0.00011276788427494466,-0.0001469926398082559
1965-09-01,-0.0002197655015373351,-0.00011366538763888036,-2.305145504318976e-05,-0.00011826900431928648,-2.292223772361895e-05,-0.00018756931556550705,-0.0001005962817893865,-6.981457485572288e-05,-5.148333282424853e-05,-9.52816285794919e-05,-0.00012470372894313186
1965-10-01,-0.0002241296209143223,-0.00010986774353883587,-2.4861455607433096e-05,-0.000119424382291706,-2.2799378698704563e-05,-0.0001918798301156367,-9.631818661896081e-05,-6.636831114934595e-05,-5.225578766280355e-05,-0.00010811474079141258,-0.00012530508683994412
1965-11-01,-0.00021272101769903424,-0.0001109532044770626,-2.31731346069691e-05,-0.00011609100152837168,-2.3224693196051006e-05,-0.0001950812672831766,-0.00010364924002295503,-7.046022674011622e-05,-4.8340415770116335e-05,-0.00011380008533994509,-0.00012135106620310884
1965-12-01,-0.0002224268895146009,-0.00011109412018693266,-2.8436735582155442e-05,-0.000108231688500382,-2.1740044744814545e-05,-0.000182822306827723,-9.993174059603077e-05,-7.061815331485776e-05,-5.423184260367774e-05,-0.00010495671786640476,-0.00012615867793404809
1966-01-01,-0.0002060347469523549,-0.00010626589265974381,-3.0184773571645134e-05,-0.00011157177196406391,-1.9223183337945715e-05,-0.00016771381247646943,-9.595329174771905e-05,-6.780489792091479e-05,-7.047494224165208e-05,-9.937421276756541e-05,-0.00011320166019383275
1966-02-01,-0.00021744889562723,-0.00011294156278241784,-2.913839342086465e-05,-0.00010915361847516826,-1.834815647913167e-05,-0.00018046068915915066,-9.866460459306836e-05,-7.171490180649256e-05,-6.772515077430468e-05,-0.00010964360582165239,-0.00011287925190117676
1966-03-01,-0.00022031835632751117,-0.0001152330486757609,-3.209191033550139e-05,-0.00010674705139756428,-2.1312040885009884e-05,-0.00017988629975740838,-9.856499113643971e-05,-7.180644484163312e-05,-6.0696195130451364e-05,-0.00010274754192611975,-0.00010835135526576778
1966-04-01,-0.00021637364674510586,-0.00011193789340233286,-2.8765717139495316e-05,-0.00012254003553552496,-1.9843890734538194e-05,-0.00017085761140586564,-9.700020130437154e-05,-5.933411318294116e-05,-5.705567533508516e-05,-0.00010716904376394957,-0.0001256971548476334
