,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10,ssta20_cluster11
1965-01-01,-0.8290261030197142,1.4317045609156291,-1.6681529925419734,1.6877698094657299,-3.0499453814524524,-10.642319737058697,-17.31639120313856,-25.16943613688151,-25.00476837158203,-30.636584758758545,2.089298151909037
1965-02-01,-0.754180604761297,1.3145176072915397,-1.3802096476921668,1.4767129769485987,-2.783637676598891,-11.745918880809437,-15.423074298434788,-24.484237035115562,-23.383702458562077,-30.49352467060089,2.246892198603204
1965-03-01,-1.15346529267051,1.2316077947616577,-1.6109811342679536,1.0541245508729742,-3.416287674094146,-11.934204535050824,-15.953790876600477,-26.245901319715713,-24.42271258379962,-31.625372171401978,1.3393536527106102
1965-04-01,-2.377208146181973,1.4525969823201499,-2.2380738991957445,1.23916074131312,-5.476445072102097,-16.680979006218188,-18.465603722466362,-29.841428332858616,-27.438416352143157,-36.184900999069214,0.16343179852404494
1965-05-01,-3.8151164488358926,0.8081050589680672,-2.9402974935678334,1.1182463570926966,-7.568277502959629,-20.33346349542791,-20.912517971462673,-32.85851213667128,-29.185161075076543,-39.53579664230347,-2.0569462725456726
1965-06-01,-5.000976649197665,0.5082346498966217,-3.937582602867713,0.9327357404687431,-8.861534550504864,-23.139944943514735,-22.251095241970486,-33.949012226528595,-31.321471446269268,-41.03555977344513,-3.3250395287858683
1965-07-01,-5.5015949769453565,0.5363708982865016,-5.018368500929612,0.20999605401178423,-8.95602838048395,-23.978325814911813,-22.40128623114692,-35.1686610115899,-33.264196241224134,-41.8211966753006,-3.6227720849057463
1965-08-01,-6.9608658010309385,0.4054010845720768,-5.379188244159405,0.12310728263319208,-9.157927531116414,-25.49089373964252,-22.422589196099175,-35.15641954210069,-34.07872431987041,-40.50799906253815,-4.90437720684295
1965-09-01,-7.637903040105646,0.5160056365032991,-5.748580052302434,0.3766000270843506,-8.69813415239442,-26.04653618552468,-22.536665598551433,-37.81865172915989,-35.215532457506335,-41.32862687110901,-5.042467218764285
1965-10-01,-6.68111194263805,0.7324498767654102,-5.800956946152907,0.2570774113194326,-8.730826287899378,-24.813839883515328,-23.716216617160374,-37.259205182393394,-34.89066201287347,-42.78305172920227,-4.017611006472974
1965-11-01,-5.471644401550293,1.3462198277314505,-5.6793748415433445,1.11464262008667,-6.828473199088618,-22.26960297786828,-21.98283937242296,-35.97487343682183,-33.63227844238281,-40.14860987663269,-1.847129172467171
1965-12-01,-3.121113993904807,1.5730075538158417,-3.837957015404334,1.6852384202935722,-4.041952007221726,-15.438347151785186,-18.25463400946723,-30.63750531938341,-28.131026190680426,-34.235671162605286,0.45803132209372016
1966-01-01,-1.5068780292164194,1.5470284968614578,-2.9285753690279446,1.4436965578057792,-2.045266808203931,-10.59498425685998,-16.150280634562176,-26.204885376824272,-25.471561019485062,-29.755836725234985,1.3530657646503854
1966-02-01,-0.7187351855364712,1.813051477074623,-2.256007744715764,1.6314395358053486,-1.32258950539355,-8.794890750538219,-15.000936720106337,-25.371887948777943,-25.09576178885795,-26.381894946098328,2.2641570010083787
1966-03-01,-1.5959373387423428,1.7619417359431586,-2.1722294734074516,1.7677727709995226,-2.7360349331261977,-12.322002468687115,-14.928661982218424,-27.53719753689236,-25.87627462438635,-29.095250368118286,1.2199295328018513
1966-04-01,-3.0790868672457608,1.6322318464517593,-2.9478214337275577,1.7382849468274062,-4.841806303780034,-15.167055707989316,-18.030499352349175,-30.00673982832167,-28.471686388995195,-33.13360512256622,0.5047567664308751
1966-05-01,-4.210205511613325,1.0716038445631664,-3.5258913040161133,1.4347713984800188,-6.7468049391260685,-18.158461830832742,-20.989259084065754,-31.569819980197483,-31.32689450238202,-36.91183030605316,-1.4033132411063987
1966-06-01,-5.172667503356934,0.49495001633962,-4.535233424260066,0.8973321218169137,-8.271061699345426,-21.641624335086707,-22.430924309624565,-33.99916225009495,-33.235374656883444,-39.80924189090729,-3.3751350768069006
1966-07-01,-6.390363519841974,0.6353507439295452,-5.225448241600623,0.3650669301493784,-8.689208300608508,-25.1720515164462,-22.117315928141277,-36.4373869366116,-34.42319148295635,-41.46968722343445,-4.617475956044299
1966-08-01,-7.134206945245916,0.517195121695598,-5.405538999117337,0.34270397063051716,-8.69387500690964,-24.867589545972418,-22.733264499240452,-36.58862908681234,-34.389405637174036,-40.556615591049194,-4.7223902763204375
1966-09-01,-7.254256335171785,0.5910261844595274,-5.675473579993614,0.42598183905140735,-9.121346923540223,-24.91430513786547,-23.510926564534504,-36.86077329847548,-35.54973602294922,-41.03815257549286,-4.318653776290569
1966-10-01,-6.673351201144131,0.977474885682265,-5.273778255169208,1.1381962326135528,-9.345585445188126,-24.84561168786251,-23.665489620632595,-35.94156901041667,-35.49460591496648,-41.665151715278625,-3.498529373331273
1966-11-01,-4.926061196760697,1.202075555920601,-4.202182109539326,1.9039641605334334,-7.209214174522543,-22.55347714279637,-21.91621356540256,-33.29293992784288,-32.27055781596416,-40.89473485946655,-1.7792243906792176
1966-12-01,-2.3282896388660776,1.396644487977028,-2.956396616422213,1.9466688123981604,-4.65482585835007,-14.799480727224639,-19.90505430433485,-28.192416826883953,-28.402251166266364,-34.128573536872864,1.0972843525257516
1967-01-01,-1.0499418865550647,1.1993388334910076,-1.6901744329012356,1.8563479519961925,-2.7115180807293586,-9.79112350579464,-16.749197642008465,-24.456712934705948,-25.38173263137405,-28.522345423698425,2.1312665432057485
1967-02-01,-0.6001236222007057,1.298359160621961,-1.0518085956573486,1.3249326288030387,-1.8567448517061629,-7.781595172304096,-14.650394651624891,-21.96785741382175,-23.361767949284733,-26.35350525379181,2.719104797282118
1967-03-01,-1.2067080627788196,1.6395439704259238,-1.6318845748901367,1.3294416866945415,-2.269390394102852,-10.362969022808652,-15.193439059787327,-25.99184513092041,-25.724563083133184,-28.0510812997818,2.366603181717244
1967-04-01,-2.9120306535200635,1.9352400054534278,-2.1789734180157,1.4439940452575684,-3.786056446579267,-14.395541855783172,-17.60558870103624,-30.091134707132976,-28.29701191670186,-31.809288263320923,1.0687677150077008
1967-05-01,-4.8752758719704365,1.516769453883171,-2.8981898381159854,1.2227863408206554,-5.740089686411731,-20.384704705440637,-19.416027069091797,-33.91561773088243,-29.748161419017894,-37.05084025859833,-1.6462521350130124
1967-06-01,-5.950082432140003,0.9437553584575653,-3.6298146614661584,0.9619710820444514,-7.058495395588425,-23.74873739300352,-21.198758019341362,-35.27096642388238,-31.37297501435151,-39.70768749713898,-3.385876848342571
1967-07-01,-7.120180996981533,0.8414184674620628,-4.381120755122258,0.4664529240533207,-8.558052890705612,-25.133670460094105,-23.282474941677517,-35.595766703287765,-33.10621880196236,-40.25977551937103,-3.724950425168301
1967-08-01,-7.12217244234952,0.8388490105668704,-4.445463327261118,0.5989295713017496,-8.683257732751233,-24.871655666466914,-23.739903767903645,-35.69414085812039,-34.03187055845518,-40.3558075428009,-4.028435970874543
1967-09-01,-7.474824732000177,0.9018487607439359,-5.05426810337947,0.4268633515647288,-9.040666976065005,-26.446015907056402,-23.34631178114149,-37.78210481007894,-34.45380185101483,-42.54886209964752,-4.79063074639503
1967-10-01,-6.1973420056429775,1.127183809876442,-4.305930504432091,1.069721947895007,-7.4240023235105115,-23.47962495052453,-22.034274207221138,-35.940355724758575,-32.66124209842167,-41.352108120918274,-3.1744939215639807
1967-11-01,-4.487565647472034,1.4327343553304672,-3.971245839045598,1.6069885050312855,-6.26591016661446,-19.56469506928415,-20.91117223103841,-33.39100148942735,-30.486805374557907,-39.41673040390015,-0.9518131296685401
1967-12-01,-2.792196707292036,1.6730116059382758,-2.8348401876596303,1.8289276723111614,-4.421850420394033,-14.922835610129615,-19.273507859971787,-30.4476261138916,-27.3546399296941,-35.14494299888611,1.6532293025483478
1968-01-01,-1.679144339127974,1.2954839815696082,-2.186727157005897,1.6856331503793094,-2.4325445013226203,-12.308073043823242,-15.379833645290798,-28.079713715447323,-24.30611429987727,-30.53797483444214,1.8013947821678
1968-02-01,-1.3015896623784844,1.479590063293775,-1.8391783420856183,1.3346164414052213,-1.4436418155454238,-11.169615658846768,-13.332722981770832,-28.117818302578396,-23.41201112077043,-27.995795011520386,2.541836271894739
1968-03-01,-1.643568602475253,1.8287592877944312,-1.9226606075580304,1.7955260330371643,-2.044094058702577,-11.150032823736018,-15.100762049357096,-27.72308190663656,-24.983581336768896,-27.540889382362366,2.206287485487918
1968-04-01,-3.484324758703058,1.912662386894226,-2.9336149875934305,1.7201392838124479,-4.380734911504781,-14.81159817088734,-18.50744883219401,-31.078987651401096,-28.990670796987175,-31.702294945716858,1.1162029935958537
1968-05-01,-5.261295925487171,1.1758174747228622,-4.46363485776461,1.6955556494466375,-6.80768534822284,-18.631001674767695,-20.978800455729168,-34.00115701887343,-32.05745026871965,-34.9802702665329,-0.8817611222571515
1968-06-01,-6.2611705606633965,0.5138397837678592,-5.323790770310622,1.2854676568106318,-8.80651833876124,-22.496779759724934,-23.639549679226345,-35.532922214931915,-33.8405248281118,-38.84943127632141,-2.58599469002257
