,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11
1965-01-01,-0.00020114522881041735,-6.354852822758923e-05,-9.705817486677433e-06,0.0019297625840408728,0.0016119927749969065,-0.009589993715053424,-5.7763071438139444e-05,-2.7964845840626102e-05,-0.00018257337201661855,-8.86745732025923e-05,-0.0017027895713302619
1965-02-01,-0.00021045556282982804,-6.363569419980715e-05,-1.3645010730382341e-05,-0.0006548367309733294,0.002591004522400908,-0.0047362140321638435,-5.766887764067865e-05,-2.5396399528622946e-05,-0.00018758754859763113,-8.672463622674145e-05,-0.0009944053090293892
1965-03-01,-0.00020663702833609513,-6.88473586965951e-05,-5.129233650965331e-06,0.003072316394536756,0.0048568195779807866,-0.009748824959388003,-5.786136143311204e-05,-2.834271648813539e-05,-0.00017499498260969466,-8.201192965340876e-05,-0.00129370467523889
1965-04-01,-0.00020434138908361393,-5.22448278518693e-05,-3.361232933345992e-05,-0.004392982737044804,0.0004992762114852667,0.0017435681002098136,-5.930415119727867e-05,-3.1130754750182215e-05,-0.00018843316369880498,-8.707634028601083e-05,-0.0011454016203060746
1965-05-01,-0.0002117694142119338,-5.208367058782772e-05,-3.950420677381549e-05,-0.004864765651291236,0.004794004780706018,0.004478698247112334,-5.7861223967500626e-05,-3.762573813707227e-05,-0.00020105957942591473,-8.466487162041705e-05,-0.0010638842165159683
1965-06-01,-0.00021985483143884593,-5.410875798718605e-05,-3.692440092278531e-05,-0.00346512024407275,0.001976318162633106,0.0007116128472262062,-5.9261416748898345e-05,-3.015261981778256e-05,-0.00019980627919060433,-8.998161049660396e-05,-0.0011570518836379051
1965-07-01,-0.0002035974877146192,-5.392904573195015e-05,-4.1677487054269536e-05,-0.0039014579670038074,0.0021055369870737195,0.00019473754946375266,-5.783470560137168e-05,-3.17449520502478e-05,-0.00018734314256686378,-8.085017061848948e-05,-0.0011134434316772968
1965-08-01,-0.0002080639182494428,-5.3278857064599704e-05,-3.920497188026238e-05,-0.004606777292792685,-0.0009023882739711553,0.0010113284588442184,-5.875115759047779e-05,-3.42028858828665e-05,-0.0002029983079410158,-7.356319091175808e-05,-0.002144857232148449
1965-09-01,-0.00021013385356547168,-5.3320048079643e-05,-4.476138684014809e-05,-0.004568190706777386,0.0005638852599076927,0.0009538978702039458,-5.7766788563813716e-05,-3.2402809532558005e-05,-0.00019636767815840855,-8.009264019091388e-05,-0.0029644179448951036
1965-10-01,-0.00020347855379207968,-5.2280416379549676e-05,-4.0569384695192304e-05,-0.004800604801857844,-0.001195822551380843,0.0027180927645531483,-5.8399199109119255e-05,-3.4982555761660744e-05,-0.00019763901946134865,-8.342621849560355e-05,-0.003198588334877665
1965-11-01,-0.00020036246636524223,-5.552397591860167e-05,-3.2890584035919106e-05,-0.004196238296572119,0.00020673905964940786,0.0014483392078545876,-5.824122612785818e-05,-3.761049411855865e-05,-0.0001934290677044456,-8.218528917594183e-05,-0.003495751298032701
1965-12-01,-0.00020607955938873763,-6.141172759401214e-05,-1.4603536477139011e-05,-0.002160145595553331,0.004422500933287665,-0.0024004051738302223,-5.746155311637878e-05,-3.6415313821280285e-05,-0.00019432860757330093,-8.321942398135827e-05,-0.0025407394180850438
1966-01-01,-0.00020750019944105775,-6.517485547062409e-05,-5.917893629105363e-06,-0.0003855230261251563,0.002070678601739928,-0.004866036033490673,-5.6186402665330306e-05,-3.4596138082234556e-05,-0.0001766027377346869,-8.301161673247211e-05,-0.0027230416890233755
1966-02-01,-0.00019922799532277844,-6.40272004862449e-05,-4.018819968873036e-06,0.0013750009202340152,0.003907782593159936,-0.006762611883459613,-5.78753586259994e-05,-2.8800258871519987e-05,-0.00018655763679734346,-8.482991786975715e-05,-0.001747338198280583
1966-03-01,-0.0001971102812184164,-5.822345753715906e-05,-2.165017799505185e-05,-0.0017871803720481694,0.004611666372511536,-0.0032839270716067404,-5.767498930622041e-05,-3.2350116515128946e-05,-0.000190777807967441,-8.217738394631778e-05,-0.0016404391014172386
1966-04-01,-0.0002065764699811832,-5.598812874398261e-05,-3.5364829105971265e-05,-0.0033342581446049735,0.0018873755834647454,0.004572849138639867,-5.75139636164069e-05,-3.655729703562584e-05,-0.0001780382841719653,-8.97638627164368e-05,-0.001562422282101276
1966-05-01,-0.00021557347141564466,-5.3601318411113296e-05,-4.146902344417663e-05,-0.00555487276869826,0.0019264802176621743,0.0038135673094075173,-5.803396617073942e-05,-3.064817242486198e-05,-0.00018970465382815084,-8.810093277134001e-05,-0.0021993793779984117
1966-06-01,-0.00022185113033255897,-5.1837040310991665e-05,-3.381969412546415e-05,-0.005004760168958455,-7.844791980460286e-05,0.0028669086532318033,-6.073744819727939e-05,-3.1652904531589096e-05,-0.0001981327427942729,-7.638414850540308e-05,-0.0010575838435518867
1966-07-01,-0.00020907869046100247,-5.03805897876321e-05,-4.1095540372949395e-05,-0.005335927562555298,0.0020682344256783836,0.0017850134099717252,-5.6920554425579825e-05,-3.37941279079731e-05,-0.00019447629297660157,-8.148886204376263e-05,-0.0008517006790498272
1966-08-01,-0.00020194763634115074,-5.408816702713791e-05,-3.759512913589157e-05,-0.004117980643059127,0.0010262585419695824,0.0006534224667120725,-5.854092962583989e-05,-3.485493812704368e-05,-0.00018783987550043756,-7.739133277052158e-05,-0.002112625710045298
1966-09-01,-0.0002165881130330933,-5.296235160910458e-05,-3.9002299338474645e-05,-0.004195375367999077,-8.385541150346398e-06,0.00011328938853694126,-5.831963290240018e-05,-3.386070292014288e-05,-0.00020549933568955484,-8.240432008106664e-05,-0.00299845293435889
