,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10,w_cluster11
1972-09-01,0.04674697,0.01987803,0.017668903,0.047620356,0.029998839,0.01987803,0.030769467,-0.054307044,0.036112428,0.02927959,0.03405744
1972-10-01,0.03123182,0.031591475,0.013045192,0.025118232,0.027841091,0.028200746,0.0205459,-0.021273136,-0.0083780885,0.0003042221,0.020751357
1972-11-01,0.03338957,0.016281784,0.04458928,0.0043628216,-0.012385309,0.03868115,0.006726086,-0.05194384,0.0059554577,-0.02307123,0.014226794
1972-12-01,0.01787442,-0.023585021,0.01515156,0.02660811,0.022292614,-0.005860746,0.0068802238,0.010168195,-0.0008773804,0.022755027,-0.025331736
1973-01-01,0.038318098,-0.02436322,0.006977439,0.035979986,0.021354318,-0.046848953,-0.023318589,-0.100227535,0.0019529462,0.038815558,-0.049634755
1973-02-01,0.037472367,-0.04033208,0.015434444,0.04070592,0.036775887,-0.014712334,-0.02371651,-0.06371319,0.009066761,0.02404064,-0.054261267
1973-03-01,0.020060897,-0.022771358,-0.0025740266,0.023344219,0.02687627,-0.0052603483,0.022200048,-0.09425789,0.028667152,0.04354149,-0.085054696
1973-04-01,0.0055844784,-0.07286668,0.021254838,0.023543179,0.022995949,0.018866956,0.036974907,-0.06396192,0.02428937,0.035084486,-0.0752545
1973-05-01,0.046675563,-0.015209794,0.030010283,0.023742199,0.031900704,0.013096333,0.037522137,-0.0014298558,0.02613002,0.003246367,-0.035854816
1973-06-01,0.046377122,-0.028044522,0.04199934,0.052794456,0.037223637,0.029313862,0.038168848,-0.030681133,0.02468735,0.054436147,-0.006454289
1973-07-01,0.054187417,-0.047843874,0.04005921,0.051501036,0.04189986,0.034288585,0.02478689,-0.030531883,0.02603054,0.0430938,-0.021378398
1973-08-01,0.04324305,-0.082666814,0.029065132,0.033890605,0.04299432,0.0430938,0.036527157,-0.08197039,0.028716862,0.045531392,-0.013667643
1973-09-01,0.03906429,-0.15380514,0.0043408275,0.037969828,0.036427677,0.029562593,0.031403244,-0.05625111,0.022747219,-0.004762888,-0.023567319
1973-10-01,0.038069367,-0.0735631,0.017324805,0.028070152,0.030706763,0.02642852,0.034338295,-0.085950136,0.023692429,0.032845914,-0.0009821057
1973-11-01,0.06259465,0.00021183491,0.018021286,0.003992617,0.019563437,0.003992617,0.027025461,-0.11505216,0.028915882,0.0248366,-0.032820225
1973-12-01,0.08134931,-0.051226676,-0.0006338954,0.034288585,0.02498585,-0.010931551,0.02622956,-0.05853951,0.030856013,0.032746375,-0.047943354
1974-01-01,0.05595708,-0.12022978,0.028344274,0.036061883,0.01802826,-0.06554711,0.025707066,-0.06066054,0.025590777,0.046455503,-0.0035345554
1974-02-01,0.027917683,-0.05685991,0.025280476,0.04036671,0.03323084,-0.057170153,0.02729714,-0.11123234,0.02338016,0.015468657,-0.09804648
1974-03-01,0.047231138,0.012366056,0.013839781,0.035829186,0.0042605996,-0.037856698,0.025823414,-0.025330126,0.02927506,0.0607661,-0.027230442
1974-04-01,0.031485617,-0.05139166,0.0270257,0.006277263,0.012017012,0.013180494,0.021906435,-0.052128494,0.020549059,0.0110474825,-0.03913653
1974-05-01,0.013102949,-0.037934244,0.06002921,0.011474073,0.036953866,0.027684987,0.031485617,-0.024127841,0.024388492,0.029042363,-0.002642572
1974-06-01,0.04025036,-0.0022159815,-0.037856698,0.029624104,0.029042363,0.02547443,0.020355165,-0.032621145,0.025241733,-0.0073352456,-0.038244545
1974-07-01,0.014072478,-0.031224966,0.05118692,0.068134665,0.030438483,0.025125384,0.02648276,-0.061009586,0.022565722,0.050100982,0.0047259927
1974-08-01,0.053668976,0.0038728118,0.038311243,0.05161351,0.044632733,0.039048135,0.034084022,-0.026105762,0.031020224,0.03152442,0.015119612
1974-09-01,0.010892332,-0.07873303,0.03660488,0.058710635,0.0270257,0.029081106,0.025551975,-0.10518235,0.025978565,0.016515732,-0.011446118
1974-10-01,0.05064398,-0.071829796,0.04459393,0.051148117,0.027413487,0.021906435,0.032765448,-0.06453878,0.034665763,0.047231138,-0.031457663
1974-11-01,0.08279431,-0.03828329,-0.00074225664,0.010271847,0.009418607,-0.008149624,0.039474726,-0.1109997,0.028344274,0.002903223,-0.028549016
1974-12-01,0.038931787,-0.0039612055,0.012676299,-0.0014791489,0.012521207,-0.0051246285,0.027646184,-0.085868895,-0.004232645,-0.0009749532,-0.08807945
1975-01-01,0.048622906,-0.08290821,0.01214546,0.004132867,0.014157772,-0.0028918982,-0.018807352,-0.06743181,0.027329147,0.0065110326,-0.05415064
1975-02-01,0.031573296,-0.13508159,-0.003257811,-0.042076826,0.016206622,-0.110568166,0.030622005,-0.057882547,0.0040596724,0.02659738,-0.05118704
1975-03-01,-0.0120021105,-0.00955081,0.0072793365,0.020962954,0.02809751,-0.076322496,0.03248793,-0.050857782,0.025463223,0.0050475,-0.054370165
1975-04-01,0.03545153,-0.009806871,0.02304846,0.011377096,0.022316694,-0.014855921,0.036110103,-0.04679662,0.030475676,0.024036288,-0.09275019
1975-05-01,0.043317795,0.0056694746,0.00084000826,0.04013467,0.019938529,0.025865674,0.030622005,-0.008636117,0.015255332,-0.035527706,-0.056675136
1975-06-01,0.015035808,-0.009258091,0.069916725,0.061721146,0.025975406,0.03848827,0.025353432,-0.008636117,0.0077183843,0.030658603,-0.033369064
1975-07-01,0.047525287,-0.063773096,0.036183238,0.044378817,0.04163474,0.04148841,0.030219555,-0.0645048,0.024658263,0.041122556,-0.014087617
1975-08-01,0.009657502,-0.016319454,0.07112408,0.051476717,0.035927176,0.037683368,0.0424397,-0.024624705,0.017779887,0.03084153,-0.019612253
1975-09-01,0.05689162,-0.10248238,0.028829217,0.07042891,0.019609213,0.029926836,0.029780507,-0.063663304,0.027585268,0.034975886,-0.006696999
1975-10-01,0.037061334,-0.019722044,0.035414934,0.039512694,0.027731597,0.002742529,0.027658463,-0.03600335,0.023011863,-0.0075750947,-0.035015523
1975-11-01,0.054074407,-0.006916523,0.005706072,0.024438739,-0.015038848,-0.0192464,0.02169472,-0.08338386,0.02824384,0.029085338,-0.07881045
1975-12-01,0.044525146,0.012035668,0.01624322,0.021511793,0.019609213,-0.11887348,0.013462603,-0.08195692,0.024255812,0.034756362,-0.052577376
1976-01-01,0.05456221,-0.0076803565,0.021648586,0.02453494,0.029004157,-0.120387435,0.036918283,-0.10279006,0.0330078,0.035195827,-0.016013503
1976-02-01,0.03989774,-0.0038163662,0.013268888,0.012896478,0.026257455,-0.044085503,0.03216982,-0.06675732,0.025000513,0.019414008,-0.03240049
1976-03-01,0.018995047,-0.065779686,0.028538585,0.0064255,0.0120584965,-0.10870236,0.0067513585,-0.051487625,0.02756095,0.03608036,-0.03207463
1976-04-01,-0.010287404,0.008660078,0.054003596,0.0013045669,-0.006097555,0.017505288,0.037383854,-0.05125481,0.018203616,0.022160709,0.0060064793
1976-05-01,0.012337804,-0.0045612454,0.034031987,0.015596628,0.027467847,0.023464203,0.033473313,0.004470229,-0.0032577515,0.010801554,-0.011451244
1976-06-01,0.026629865,-0.012940943,0.0012580156,0.011872292,0.031983614,0.024674594,0.026257455,0.0058668256,-0.006097555,0.021508932,-0.005957842
1976-07-01,0.018250167,0.010941207,-0.002652526,0.060195267,0.031983614,0.022719383,0.02914381,-0.008844197,0.016294897,0.007216871,0.02993524
1976-08-01,-0.01666528,0.01992613,0.02141583,0.025466025,0.028911054,0.035149276,0.02644366,-0.058144808,0.015177608,0.0652231,0.02951622
1976-09-01,0.018110514,0.020158887,0.015363812,0.048603356,0.020158887,0.010894656,0.032076716,-0.06317264,0.023883224,0.0020959377,0.018669188
1976-10-01,0.04804468,-0.010194302,0.010196328,0.022300363,0.023231447,0.04101503,0.03254223,-0.07429904,0.022533119,0.023929775,0.007356584
1976-11-01,0.07183373,-0.060844958,0.013548255,-0.0047940016,0.0029339194,0.019739926,0.027747154,-0.07448524,0.015410364,0.0043305755,-0.046599448
1976-12-01,0.043901384,-0.046180487,-0.0010231733,0.0022822022,-0.0018145442,-0.05162728,0.012849927,-0.12299442,-0.00023174286,-0.01010114,-0.05558437
1977-01-01,0.029950708,-0.02442342,0.018235743,0.027290314,0.010254651,-0.08369821,0.0045138597,-0.13858578,0.02458328,0.03125754,-0.025823623
1977-02-01,0.058467925,-0.10572791,-0.00076019764,0.022809714,0.03121087,-0.120569974,-0.013361901,-0.0785642,0.026450217,0.013755143,-0.050513685
1977-03-01,0.050440162,-0.0633021,0.025096685,0.014641941,-0.0010868907,-0.042532593,0.02467665,-0.092706114,0.018375784,0.046332926,-0.014108688
1977-04-01,0.042785794,-0.08085117,-0.014528751,0.04133892,-0.03347799,0.022576362,0.009834588,-0.038612038,-0.013828635,-0.0008535385,-0.022556514
1977-05-01,0.030557454,-0.031377703,0.0015734732,0.0018068254,0.020802766,0.035178065,0.038631886,-0.036231726,0.024443269,0.018702477,0.01688224
1977-06-01,0.0072675943,-0.04668647,0.022016287,0.028223783,0.024069875,0.031537592,0.02911058,-0.0063142776,0.017488986,0.03811848,-0.016815722
1977-07-01,0.013661802,0.0064741373,0.06262183,0.08679849,0.036531597,0.02565676,0.025890142,-0.07296342,0.01562205,0.0019468665,0.027243644
1977-08-01,0.021689564,0.035084724,0.021829575,0.07872406,0.03256437,0.036298245,0.037325025,-0.041692466,0.012775004,0.024069875,0.013055056
1977-09-01,0.047406435,0.020849437,0.07279658,0.04334587,0.023323119,0.024209917,0.029577315,-0.04766661,0.025096685,0.02238965,0.03130421
1977-10-01,0.038351834,0.019309223,0.030417413,0.057067752,0.023136437,0.024303257,0.035971522,-0.1244438,-0.005240798,-0.00547415,0.029623985
1977-11-01,0.051980376,-0.01872933,0.046239585,0.023183107,-0.032591224,0.0235098,0.026963621,-0.10264748,0.023603171,0.010394692,0.0027402937
1977-12-01,0.025283396,-0.017282456,0.025423408,0.027757049,-0.011728346,0.000313282,-0.0012736022,-0.048226684,0.0009200573,0.027290314,-0.05462089
1978-01-01,0.012512922,-0.03790331,0.009487867,0.017819881,0.0069406033,-0.048357964,-0.023680568,-0.06714463,0.024506569,0.00412786,-0.068418264
1978-02-01,0.025727153,0.005613804,0.003119588,0.0042339563,0.015007138,-0.12801552,0.0054546595,-0.06661391,0.00412786,-0.02362752,-0.04872942
1978-03-01,0.01707685,-0.07505202,0.06271672,0.004711628,-0.00616765,-0.014871001,-0.050109267,-0.018479824,-0.0040979385,-0.0064860582,-0.11151075
1978-04-01,0.016758442,-0.00696373,-0.018532872,0.04690194,-0.0053715706,0.00051915646,0.022171497,-0.0017098188,-0.010466218,0.030981064,-0.04267955
1978-05-01,0.060222507,-0.084763765,0.0055607557,0.03501439,0.020950913,0.006303787,0.040958166,-0.068418264,0.013627291,0.019252658,-0.050639987
1978-06-01,0.0668031,-0.063111305,0.02418816,0.031246424,0.035438895,0.013202786,0.031405687,-0.017312288,0.027213097,-0.006114602,-0.04368782
1978-07-01,0.035438895,-0.035355926,0.031193376,0.058418036,0.038888454,0.02790308,0.028380632,-0.06242144,0.024241209,0.049237013,-0.021398664
1978-08-01,0.052049756,-0.07860768,0.035651207,0.05093527,0.027478456,0.026257873,0.030503511,-0.02362752,0.021906137,-0.010200977,-0.022990704
1978-09-01,0.04138279,-0.040344477,-0.01672852,0.059691787,0.030662656,0.031246424,0.024612784,-0.0004892349,0.02052641,0.023922801,-0.012323737
1978-10-01,0.057569027,-0.046182156,-0.0019220114,0.012088299,0.018032074,0.02737236,0.03183019,-0.04814565,0.021640897,0.016333938,0.0073651075
1978-11-01,0.05040455,-0.015879393,-0.010254025,0.024029016,0.007842779,0.02737236,0.0252496,-0.03073883,-0.009245634,-0.011262298,-0.032437086
1978-12-01,0.037561774,-0.04209578,0.002217412,0.0017927885,0.010708451,-0.012907505,0.005348444,-0.08890319,-0.03546202,0.022967577,-0.07016957
1979-01-01,0.051987946,-0.0068730116,-0.007643342,0.039934814,-0.008232355,-0.05100739,0.034406662,-0.08780116,0.0050441623,0.042200446,-0.02821517
1979-02-01,0.038076997,-0.016569853,0.014242649,0.02475512,-0.0010730028,-0.010769904,-0.016297996,-0.08789176,0.020994186,0.03300202,-0.05757767
1979-03-01,0.02393949,-0.020194888,0.0129285455,0.024302006,-0.0031120777,-0.01996833,0.016327024,-0.007869899,0.023848891,0.044601977,-0.04289645
1979-04-01,0.011795759,-0.10968709,-0.062108934,0.027791083,-0.013805807,0.02312386,-0.0064651966,-0.030163646,0.0094848275,0.025480151,-0.007190168
1979-05-01,0.05660981,-0.011993289,-0.0062386394,0.030147314,0.0050895214,0.0032317042,0.046550453,-0.03143239,0.0027332306,-0.0020698905,-0.04543394
1979-06-01,0.012973845,-0.043077707,-0.0077792406,0.08438641,0.027836382,0.028244197,0.031098902,-0.06750113,0.012158275,0.023758233,-0.0017526746
1979-07-01,0.023441076,-0.00084644556,0.035584807,0.048091054,0.03286606,0.033228576,0.02801764,-0.040087044,0.023803592,0.02316916,0.024075449
1979-08-01,0.057697296,0.010708272,0.02887857,0.05013013,0.027564526,0.039164484,0.030872285,-0.059707403,0.029512942,0.01668948,0.034995735
1979-09-01,0.06580824,-0.05440581,0.011116087,0.04174733,0.026159823,0.026069164,0.031098902,-0.094643295,0.019770741,0.0073551536,0.019589484
1979-10-01,0.036717653,-0.0019339323,0.037533224,0.043061376,0.02566135,0.027519166,0.031144202,-0.024680793,0.02634108,0.032276988,0.009983242
