,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7,mgv250_cluster8,mgv250_cluster9,mgv250_cluster10,mgv250_cluster11
1965-01-01,-0.9311727,0.17763957,0.5118729,0.07167399,0.12892485,0.38883495,0.27462754,-0.09124818,0.90379846,-0.034291647,-0.06887765
1965-02-01,-0.6509527,-1.2895427,0.4300438,0.3560152,0.14040442,0.61092126,0.25402313,0.5700067,-0.40590724,-0.3221649,-0.6536018
1965-03-01,0.060341526,-0.2669745,0.8927604,0.124362424,0.3158364,0.22620721,0.4550635,-0.29537916,-0.073440075,-0.6724402,0.1377553
1965-04-01,-0.52085036,-0.72189087,0.14746876,-0.10125599,0.61533654,0.38574427,0.8344792,-0.11567912,0.045771264,0.085214,0.7536804
1965-05-01,-0.32010445,-0.71880007,0.28139764,-0.09831262,0.06828896,-0.022076178,0.36469835,-0.06622849,-0.17881699,-0.26491395,-0.107143
1965-06-01,-0.5489608,-1.4320076,0.5925245,0.5561723,0.23753957,-0.15688801,-0.3944276,0.29582062,0.12333222,-0.60415125,-0.530564
1965-07-01,-0.5491079,-0.98592174,-0.81166726,-0.19765535,-0.09993152,0.065639876,0.20045166,-0.0047095777,-0.19103241,-0.52982813,-0.6337333
1965-08-01,-0.9348523,-0.60194355,-0.24946079,-0.3414448,0.09433885,0.16454108,0.5505797,-0.20795746,-0.96193236,-0.67700255,0.14364223
1965-09-01,-0.21016517,-0.5861959,-0.08197613,-0.16660151,-0.21840692,0.1320155,0.55734974,-0.07903266,0.1698393,-0.74367267,-0.13230982
1965-10-01,-0.39928436,-0.29449612,0.26550275,-0.04503541,0.058869768,0.59090555,0.1262757,0.30627012,-0.5224694,-0.17999439,-0.2750691
1965-11-01,-0.633439,0.17175262,-0.8175542,-1.4259735,-0.09316143,1.2425941,0.62284243,0.061813165,-0.4141489,-0.3021492,0.20104031
1965-12-01,-0.26918212,0.48582298,0.31657228,0.24548706,-0.11406021,-0.106554314,0.6025323,-0.065198325,-0.63343894,-0.39207277,0.43843275
1966-01-01,0.38611585,0.10314746,-0.44456124,-0.09359946,0.01142869,0.07363544,0.09649277,0.13511881,-0.4212699,0.34922582,-0.16795821
1966-02-01,0.42922658,0.70481694,-0.077252105,-0.8510752,0.07840943,0.16737953,0.5873474,-0.14784956,-0.6748709,-0.04296589,0.6923756
1966-03-01,-0.04412341,-0.4212699,-0.35964182,0.22770563,0.1563849,-0.84948385,0.46727395,-0.5672388,-0.6071668,-0.45193928,0.726951
1966-04-01,-0.46582732,-0.34806842,0.47002262,-0.00028934478,0.35023847,0.4675633,-0.4643806,0.33765244,-0.097794816,0.19096026,-0.89997256
1966-05-01,-0.40709263,-0.35457847,0.2355177,0.3579058,0.12860885,0.11746941,0.070452765,0.19689159,-0.24463172,-0.31407174,-0.4484673
1966-06-01,-0.46322328,-0.5244174,-0.0031826019,-0.39609784,0.22987561,0.41664058,-0.17229824,0.3576165,-0.48998666,-0.5828627,0.07913275
1966-07-01,-0.15175553,-0.14900684,-0.24376366,0.09359946,0.50373006,-0.20412493,0.5979082,0.13699952,-0.61338747,-0.37222785,-0.5396074
1966-08-01,-0.52065605,-0.73056763,-0.106619455,0.27906236,0.25085235,-0.54640675,0.3733852,0.27689236,-0.17562565,-0.49085465,-0.3386651
1966-09-01,-0.11949482,-0.10777678,0.030380059,-0.57056606,0.26474038,-0.11587815,0.13598685,-0.027197361,0.09012747,-0.06886144,-0.3328785
1966-10-01,-0.54221135,-0.39522988,-0.56072867,-0.3133484,0.3283938,-0.00593133,0.09345474,0.8713285,-0.29208237,0.08622146,-0.26705506
