,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10,r1000_cluster11
1965-01-01,80.453316,83.164246,58.867382,35.33056,19.916718,75.054375,82.74655,83.14296,74.38114,26.180536,78.276375
1965-02-01,80.13226,83.06433,49.40941,35.4141,19.908527,74.61539,79.14453,83.257614,71.21648,32.78015,81.58683
1965-03-01,82.577835,82.292816,71.37537,60.341606,26.68505,76.47782,76.80215,82.594215,77.02492,40.04808,77.893074
1965-04-01,78.09291,84.260086,24.11007,21.920025,32.197014,81.06757,75.37543,81.7408,75.18378,35.10615,76.451614
1965-05-01,74.62193,85.13152,30.54752,33.01603,44.32661,75.83571,78.99875,83.275635,70.55635,60.873966,74.402435
1965-06-01,72.01256,78.84477,36.74254,40.129982,47.918804,75.626045,72.6219,78.864426,71.514595,74.36149,73.403244
1965-07-01,74.10104,83.15279,24.422934,49.448723,54.185898,73.72757,78.33534,80.49099,72.800446,72.4237,77.02983
1965-08-01,68.797104,81.973404,27.322243,48.074417,52.552784,67.74058,75.01506,79.30997,67.96826,68.94453,84.495964
1965-09-01,73.5867,78.64657,24.424572,24.35086,34.15937,74.0175,77.26899,77.22148,76.65145,48.918003,76.57774
1965-10-01,76.45653,81.0643,31.03729,20.08871,28.997946,69.57189,77.192,81.133095,74.720215,37.5894,75.450775
1965-11-01,75.25094,84.64503,39.67461,24.213266,27.592518,65.211464,79.116684,82.33704,79.25427,39.52555,79.08064
1965-12-01,75.68338,80.84152,72.46301,30.124908,32.60652,71.78978,83.0758,84.33544,76.880775,34.22817,79.24281
1966-01-01,78.81964,83.08944,72.03493,32.28038,36.71105,73.08719,81.257416,85.62899,82.45578,37.888073,77.56218
1966-02-01,82.44265,83.63773,68.70905,64.26196,29.279541,75.285286,82.60188,85.8703,75.705536,53.951096,73.41715
1966-03-01,79.105286,83.93322,37.556473,31.420183,29.704714,81.16385,76.76601,83.36687,70.27842,31.659857,78.85412
1966-04-01,79.61089,82.87111,26.90415,46.57048,34.750984,74.32331,74.92742,83.08123,73.983505,62.398754,72.89841
1966-05-01,81.467545,82.780815,29.427284,45.42957,48.642174,78.24345,71.37829,80.436615,71.39635,65.01054,70.79224
1966-06-01,75.920586,82.81857,37.10339,45.342564,58.081356,73.91948,70.54436,78.818,70.65762,62.80423,75.12933
1966-07-01,73.62727,83.16167,26.170357,35.599686,59.875618,74.52851,78.51431,76.30308,76.91868,65.73776,76.610054
1966-08-01,69.88608,82.50175,35.50119,33.270264,44.84516,73.00346,76.815254,78.671906,74.51538,50.218105,76.54439
