,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11
1965-01-01,0.138033743088062,0.12021438641981644,-0.08639080121236689,0.07131020812427297,0.1545397486065475,-5.758499105771383,-0.9303532540798187,-0.41611045598983765,0.5932312696538073,-0.4923756488344886,0.41648342888405987
1965-02-01,0.1369950289909656,0.0006044564493508501,-0.10276092983344022,0.2533744071044174,0.13806400689440715,-6.275824209054312,-1.7033524811267853,-0.06494564780344567,0.038606269245452074,-0.4785041240128604,0.49303009154948785
1965-03-01,0.05335878294247847,0.2192501046440818,-0.06218526950653862,0.07102715180200689,0.08125746701384934,-5.063127477963766,-1.1055102571845055,-0.22827742310861748,-0.20529610362458736,-0.5520565943284468,0.6326701412809657
1965-04-01,-0.05888320505619049,-0.32164906913583924,0.005091206061051173,-0.32452791929244995,0.19184144764718877,-3.2740170756975813,0.1519559882581234,0.12514933478087187,0.5553892952330569,0.09874244305220517,-0.27660676773558274
1965-05-01,-0.0038616660122688,-0.2920582077719948,-0.003293823341236395,-0.07257775640955158,-0.04914621232261121,-3.0877694487571716,0.14288643142208457,0.1529317970077197,0.2533105776665059,-0.21611001681197772,-0.10357608503483712
1965-06-01,-0.0075839997197573,-0.12426280162551186,0.019294833216597054,-0.35930775544222665,0.09351458898942236,-4.310081899166107,-1.4112941920757294,0.025839828109989565,0.06387788960908322,-0.40594545955007727,-0.20309380711393155
1965-07-01,-0.10478190504587613,-0.031286379830403756,0.0017391528715105617,-0.3006856231128468,0.20114414813652845,-2.039620280265808,-1.2234090827405453,-0.08355651516467333,0.2661169843470797,-0.2647430889985778,0.0637239915259341
1965-08-01,-0.0007483669861148183,0.04972751167687502,-0.005262616254827555,-0.2050964271321016,0.08456774685584324,0.8406565214196842,-1.9233522936701775,0.21308606180051964,0.08407723396382434,-0.7900176400488074,0.5175099093863305
1965-09-01,-0.10170585834063016,-0.05952029065652326,0.025265438495861256,-0.029715294858404233,-0.007465864944888253,-0.8446526403228443,-1.2729871086776257,0.07888202089816332,0.1644296056412636,-0.22113050588152625,0.3758500548119241
1965-10-01,0.0017673101347799483,0.2761978723786094,0.00017548637355075164,-0.2945600479256873,-0.05223616485444593,-1.8611633529265723,0.24479448329657316,0.09077793608109157,0.1342222253058819,-0.49009472131729126,0.3150644454550236
1965-11-01,0.061299262138513416,0.2564710649577054,-0.010969457045361838,-0.54321616303687,0.0028345681412119263,0.02318097200865547,-0.6101904902607203,-0.03574351624896129,0.3518961528514294,-0.017376098019832916,0.3234804310697191
1965-12-01,0.029630213975906372,0.08608167821710759,-0.08144166977966533,-0.26473382524415556,-0.06806804785426235,-4.612607757250468,0.25819730944931507,0.24860631674528122,0.20594168850716124,-0.13044909150762993,0.7530973946794551
1966-01-01,0.04433272836300043,0.287042883309451,-0.0638602180954288,0.14160747329394022,-0.04403869372228502,0.8155034855008125,0.019208434969186783,-0.2781658433377743,0.11535314644904847,-0.4517839713530107,0.44666782338568506
1966-02-01,0.2643018731704125,-0.03344296731732108,-0.11763770790661082,0.13507210156496832,-0.07392404409138564,-3.005317846934001,-1.1972397565841675,0.3433064868052801,0.26244202509839487,-0.673567300493067,0.5758279815633247
1966-03-01,0.12351783422323373,-0.29664259065281257,-0.056511066196595926,0.028603964065219842,0.1888960599899292,-1.9725351283947627,0.23466874845325947,0.05474618713681897,0.29128796242653054,-0.29323896901174024,-0.06386629365226056
1966-04-01,-0.011756104918626638,0.13183960860425775,-0.0002140135449521682,-0.007633143104612827,0.033229531746515086,-4.2367661992708845,-1.2994705699384212,0.03135283089553317,0.1404541445539353,-0.7321737706661224,0.20286187212517923
1966-05-01,0.009636573063639494,-0.06222283975644544,0.03280209980028517,0.0702069889681012,-0.040867142903972684,-4.066641380389532,-0.4692829679697752,0.07910800632089376,-0.09898216007871831,-0.1214600760828365,0.17782838103619028
1966-06-01,-0.1160351588175847,-0.19672353159297595,0.018764197388116053,0.15708285511708728,0.0872930721707747,-2.8805111845334372,-0.5461305845528841,0.007948408407780033,-0.25534772492469626,-0.6397823041135614,0.43349624314206714
1966-07-01,-0.058654684286851146,0.13041924346577036,0.005703305496889003,-0.18855236908968756,0.07080796541987171,-2.6187824706236524,-0.34069749526679516,-0.12224661186337471,0.022820311974971853,-0.23506756194613196,0.24856839408265785
