,vws850-200_cluster1,vws850-200_cluster2,vws850-200_cluster3,vws850-200_cluster4,vws850-200_cluster5,vws850-200_cluster6,vws850-200_cluster7,vws850-200_cluster8,vws850-200_cluster9,vws850-200_cluster10,vws850-200_cluster11
1965-01-01,33.93530347324433,25.372555600449367,19.863171354698995,48.49533058812013,21.157628189542887,11.008739602057185,9.532947216849882,16.702621932395108,30.8060017595373,16.740559564757966,6.42733440354094
1965-02-01,39.052874230288666,28.75231018344476,17.8855111205349,49.23595945595023,25.85641410582543,9.123079356893617,13.231409846556792,13.036225604552644,34.659060873947226,14.028259355678944,23.43636272014317
1965-03-01,43.52060361333616,32.76126774177182,24.513727459769118,33.42728194653674,18.936358421617573,14.125429639921308,6.442180567794493,26.26310343967587,43.55955444059505,11.753625078654213,10.878377730680965
1965-04-01,52.18847062281746,40.49761466029797,8.11920578283807,75.83830511448562,17.63910460481257,35.08425960312798,8.112207477613282,41.470563006825735,31.972993117920915,33.190989285357674,8.08881228217331
1965-05-01,71.48520340966643,51.01944626315474,9.215409227200487,84.97833216207553,28.50996212116042,29.83439646037266,15.153691400551224,46.431880548900615,44.71903863335528,32.34535127571106,23.39597180534128
1965-06-01,79.25168882945492,68.5141274052616,16.650301930550008,93.39145823613596,32.731984848761265,22.604192683086055,20.553821518678706,42.59028235196323,46.55113750385432,26.17622698486651,37.52206323641585
1965-07-01,88.63795809483723,60.030784002404395,26.725614563052634,93.39378729479876,27.14022041106763,19.517723570574482,21.1010584331478,46.0682140080488,48.02444334272484,34.106381226880956,34.6927697619051
1965-08-01,86.7451917775629,44.05994694902537,13.113109551527629,87.52003430625123,26.140041069118936,20.59978901389474,19.253596615781355,44.79892144485571,45.319253883921434,43.12065266493096,29.441189443361896
1965-09-01,72.59125521497457,44.45113761286818,19.401947385266084,81.82279225202623,23.34528715703598,20.04217731921589,16.21443796978368,50.30217217848415,46.901391180224266,34.22766666113228,25.24833370989829
1965-10-01,64.61157030624668,41.739673745847526,8.680131580010373,75.5274206357224,25.561816380767,23.943413540453335,13.333529760622318,44.75542542122522,40.44669931736108,40.00215625167455,15.957107071690318
1965-11-01,64.98720548220477,37.1774548808011,6.8369917379606155,71.33057310572681,17.57480737726688,23.023755391876595,13.100770598951101,43.842300137657375,36.70398017328233,42.12416690872942,8.943456318963404
1965-12-01,49.78463512239332,23.519450937429315,12.29543246639395,59.00612986827446,20.838436017830393,10.080045225273171,7.466904740459986,24.580869685023572,32.87336260785302,28.29882942703943,19.11851231460182
1966-01-01,42.04300254764791,19.407926735020297,17.69179855189904,35.35463513309074,26.496334070870667,14.114610537872196,5.289798399663403,11.933694985246582,41.60319484837237,15.323570184121523,8.470219121722005
1966-02-01,45.43813890184174,24.302654587404376,15.927703160454898,34.48660079590449,23.051141346974372,8.9546234825711,11.037543939007973,17.171356270385544,34.428202379115156,21.07847390368297,12.995385955204858
1966-03-01,45.78336882959766,28.063127786322276,11.70712624181589,44.36806936917897,20.827741379869718,11.455248200072832,4.618156485224798,21.95707081256596,35.49699297772554,21.25005651827594,15.160566319686202
1966-04-01,59.11207372341881,42.13650236472466,6.69455925245441,86.73741549959597,24.705508840402818,29.58012279183432,9.18154029095481,40.81515979101108,34.71419404819272,35.690142045932454,7.430280126622026
1966-05-01,72.11933991095046,46.60224157441854,13.727009466677853,109.16437481646717,25.50963296185397,36.614092289107596,17.696888359602212,54.130580594585574,31.458531463144787,43.17157163283738,14.846401613568815
1966-06-01,91.29870202879933,58.37608626678057,12.649435820252501,92.15441047440912,27.461954927979015,20.249790604517685,19.843867022170084,50.054139443514835,49.428666233622984,41.11200712683098,26.89343999909716
1966-07-01,79.32487544034343,53.84563597705488,16.394517957036964,89.77993026516612,33.2105774865066,23.89638990754378,23.268962364005976,37.40810734354291,51.45348478892594,37.275469156467345,29.305376125495435
1966-08-01,83.5635289558318,52.42791174674647,15.2240986827156,105.89390038741556,32.90190853794596,24.871054063049158,17.612662319330585,37.722983901919285,46.76787460428432,33.36210405536886,29.83607235176862
1966-09-01,84.28445913304165,47.43177546423435,20.41353033238058,89.24534050062039,26.535888228527188,19.73109305394877,14.565460561686372,43.38816543482199,42.40454299429506,36.35465347672786,25.628838254393127
1966-10-01,70.88513244247238,38.13112976418323,12.724739860111498,99.82570091439182,26.343267076427782,25.74014875051727,16.155200594542592,44.96779074155664,34.8184387153549,40.73177392333771,17.581514746941796
1966-11-01,57.42118541311447,32.80418381958035,9.507620036464559,75.73182917549022,27.092983624793153,21.35416653278253,15.796690584984924,33.34977238936678,38.27710339686625,32.72268438520192,14.059837588860951
1966-12-01,54.66505290150328,31.014459722292816,13.583600232397265,77.29462459657161,24.749118633748044,15.807800765792587,6.8017080171993465,22.227738512786903,30.678913626587004,28.726117856510445,15.766706174425519
1967-01-01,34.43248233295831,23.818195934147386,24.91610700379321,27.419773952261977,29.816219562873354,16.495992585388365,10.47167311995043,14.678840597717322,41.16882688781203,10.2550665810094,15.62988162229165
1967-02-01,38.10257905682133,23.25546461612601,25.85873857037455,27.21356967298327,25.824701565679646,18.74655708860043,10.32294776239777,12.42778771663223,37.65962587878499,13.682198542187935,20.71149743914372
1967-03-01,49.27227796494524,32.314694520586386,19.072735174799686,40.426050011074665,22.32896605785197,13.903612270672054,8.37783919828413,18.233719471995954,37.50941139280478,18.848606768188425,5.0175103059129995
1967-04-01,57.63116956417131,38.8955656138244,6.650541467280764,57.55406249695407,24.128601121478997,22.97492618126817,5.868819764811873,29.24551281454689,38.699996084619166,30.102534186285588,5.830148221748585
1967-05-01,75.14945400139938,48.923903856535524,8.970471812815997,95.76111869637455,21.460457975363067,32.51801655203596,15.238291438443683,49.67443941531826,37.93681668177008,41.00925118428898,18.04054518255516
1967-06-01,80.77945134661952,51.79689900585638,14.5452645807864,92.64579650041033,31.3486149256763,23.004062465609938,19.065496664765934,38.83368320560928,54.99160283155341,43.788546108054156,24.167152253416297
1967-07-01,83.90655944751772,61.05956865339127,21.07235137680058,91.97656135060014,33.770613280616196,21.719388171770746,22.62080280245288,43.218123343126365,52.22911108941435,34.73009665785238,32.0429881993567
1967-08-01,90.70962746051731,50.84571821031947,29.277145051415637,71.50179073205238,28.899277838616563,15.831749809739181,19.168435090050412,37.0485857694962,63.98021347910537,34.648911999071885,31.725467313324
1967-09-01,61.08140918650887,43.74883779792322,20.313861754973363,70.81688027211655,29.71475675180937,20.374189735323007,13.004156030937747,36.55413538787268,47.04762846391242,30.610854154352147,24.61936301877234
1967-10-01,63.85054573591826,36.8919610160572,10.417328979276967,62.33372367687323,20.26645506246132,14.310714372966457,15.918101997074476,37.90859747080388,39.79914248924872,36.649186517677755,15.56469777642629
1967-11-01,52.621472499158365,35.21919061068837,8.005341788383047,75.77548376406206,24.682071137760282,25.86819937554955,11.393446597958524,36.91461659294889,33.29680513432342,38.12283897236602,7.462237916002779
1967-12-01,54.503037912557915,37.397047244248505,9.296932406917062,64.35279656839116,25.530733003133076,12.267074561688629,7.742704671991759,26.694605174719634,35.38320042588604,25.053322203449344,12.958079602485606
1968-01-01,35.62700877224729,25.567393755880936,23.42175530104355,24.04470835796824,24.6742429338516,15.134647450937642,12.074276917074382,14.53113838853633,44.49922405310196,13.071898249802476,16.7004920756995
1968-02-01,38.50198707956045,23.7971637953767,33.689567829472004,20.44112166327166,16.308636000670944,25.37610832378252,15.550683961548376,16.314135003537363,45.06325378317793,13.089532860772449,16.304105942701593
1968-03-01,54.85580352774596,34.151487207225216,13.009748844067772,46.57314187861048,23.555828440756798,8.201601480306648,13.925604698828916,22.407010881192196,44.281979447407636,21.054570700168796,18.95256484592871
1968-04-01,49.24828774931998,37.584517231918994,6.058176867038886,66.08262251958222,20.247035174863882,24.710875549293046,12.63595877543042,41.88096872812849,34.58201723558643,31.296283318222063,6.933479670307604
1968-05-01,79.29392913430071,45.48620864896998,8.682089897423396,97.06808391198634,23.115299409949213,19.846975525264163,20.156377271982784,50.57169369535902,36.603193263459076,43.334954851023674,13.449494167662923
1968-06-01,93.00443571731724,66.68934728914665,10.311699553019682,87.62425866360462,29.59120589516384,18.773043546730488,16.38411628652256,50.12156431852988,53.67217085822045,37.051653146927045,29.166008228042895
1968-07-01,85.51765942734048,59.97444051344971,16.072775511635154,80.48099123830227,31.53349895936202,15.816504680903172,19.560587512660103,43.05169162893671,61.91546445373331,35.96278433169097,31.643419410457028
1968-08-01,95.10757334731203,58.449823608415656,23.78738089508817,88.52859044565638,30.739294092157348,18.73942841830235,20.2395526165518,50.252564199869035,58.24986491480054,35.885915779708334,30.105089711772752
1968-09-01,78.83432103363853,45.95465578166306,18.552964820980424,91.16526097223748,29.186273723577365,22.767954200600627,14.949210986523706,44.91542624108762,40.43287959831649,36.79419290781877,22.527206753875824
1968-10-01,67.16839755638706,39.46839116497262,10.337036565311555,87.6936184427584,28.399530369968133,25.659043535621507,16.55423283395127,39.78802863768664,34.29971470451373,41.69987208102799,12.290287477174113
1968-11-01,59.32170891879465,41.05479826779991,9.488189243233688,57.77622596170282,26.064357169466984,12.445136744547009,15.133708454689463,36.791476629439714,46.6619355662402,28.656392394392043,7.890649706988012
1968-12-01,48.79687343988796,27.538373307948188,14.064707356061348,74.1251479467848,24.644167981066325,16.1683164496719,8.755410593414641,24.582335833848127,30.688609119896498,29.652729134435575,12.140617535549465
1969-01-01,41.26639505416091,22.359671434488142,17.718315544610213,37.75571528463476,25.337536789855964,13.006862354455299,12.841114542706126,17.596689914482926,39.08135806050223,21.801316622467972,8.878587534566401
1969-02-01,38.76435998880298,21.82931860004335,22.223481645762014,38.250634502812915,27.86942700510249,15.42559132062378,9.724632052611167,10.839205794918342,32.0290873415005,14.089916433456786,11.189765116275185
1969-03-01,52.96525355311613,31.55706771550359,11.851624473027538,53.92984293750115,23.325113988600197,10.26871534590125,6.02638989745575,17.01977219862235,36.800778430305,21.58843873645087,5.906902438722815
1969-04-01,56.09827876329043,36.59883793896577,6.289001721052544,71.10316255028516,25.90402411164631,26.000929472456466,12.066197372293049,35.089653747863956,36.02069463887862,34.71244738385283,8.06185369962937
