,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11
1965-01-01,-8.040721e-05,-3.405768e-06,-7.673341e-06,-3.5609566e-05,-7.137087e-05,-8.560288e-05,-6.563999e-05,-5.0801693e-05,-4.7830374e-05,-6.1515006e-05,-5.9995647e-05
1965-02-01,-8.317106e-05,4.123022e-06,-1.0392316e-05,-3.370718e-05,-7.035686e-05,-7.8513796e-05,-6.8053865e-05,-4.8549333e-05,-2.9470546e-05,-5.5816814e-05,-6.5209264e-05
1965-03-01,-8.029953e-05,-1.0098388e-06,-1.0185926e-05,-3.4451983e-05,-7.396422e-05,-7.92227e-05,-6.507466e-05,-3.811313e-05,-6.077917e-05,-6.1039405e-05,-7.16702e-05
1965-04-01,-8.792702e-05,-4.7517983e-06,-1.07243395e-05,-2.3719647e-05,-7.6934455e-05,-7.7831806e-05,-6.442857e-05,-4.1496143e-05,-4.2356525e-05,-5.7109002e-05,-5.718693e-05
1965-05-01,-9.376879e-05,-1.2639526e-05,-1.0078242e-05,-1.6881819e-05,-8.461579e-05,-9.628137e-05,-6.5631015e-05,-4.2285817e-05,-5.1904357e-05,-5.659751e-05,-5.8165046e-05
1965-06-01,-8.76309e-05,-1.4353465e-05,-1.3550998e-05,-1.4566653e-05,-9.666724e-05,-9.3050905e-05,-7.2953415e-05,-3.0521525e-05,-5.526943e-05,-6.078815e-05,-7.9548954e-05
1965-07-01,-8.108022e-05,-1.1266575e-05,-1.0419237e-05,-1.8622686e-05,-8.449016e-05,-8.525291e-05,-7.636335e-05,-3.7861868e-05,-4.091179e-05,-5.0351937e-05,-6.813463e-05
1965-08-01,-8.472348e-05,-1.1320417e-05,-7.83486e-06,-1.2179695e-05,-6.35998e-05,-9.235097e-05,-8.408058e-05,-4.6664896e-05,-4.8709782e-05,-5.5861678e-05,-6.5236185e-05
1965-09-01,-7.793949e-05,-6.5195795e-06,-5.9235026e-06,-1.8200928e-05,-7.775104e-05,-9.20369e-05,-7.2756e-05,-2.7030823e-05,-4.6304875e-05,-6.1218874e-05,-6.836794e-05
1965-10-01,-8.7783446e-05,-9.543657e-06,-7.457973e-06,-1.38308205e-05,-8.031747e-05,-9.069984e-05,-7.992584e-05,-4.5282974e-05,-4.6502293e-05,-5.176078e-05,-6.0866078e-05
1965-11-01,-7.9375255e-05,-5.245341e-06,-1.271646e-05,-1.8622686e-05,-7.365912e-05,-9.909009e-05,-6.9211455e-05,-4.5444493e-05,-3.408294e-05,-4.975968e-05,-6.511953e-05
1965-12-01,-8.221986e-05,-2.2840773e-06,-1.3174111e-05,-2.110835e-05,-7.126319e-05,-8.677841e-05,-6.884354e-05,-4.8854436e-05,-4.975071e-05,-6.294179e-05,-7.333927e-05
