,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7,abs_vo850_cluster8,abs_vo850_cluster9,abs_vo850_cluster10,abs_vo850_cluster11
1965-01-01,-7.509488e-05,-9.6430595e-06,7.784218e-06,6.482486e-05,1.6119928e-05,-9.589994e-05,-2.3114231e-05,-1.1908844e-05,-8.032645e-05,-7.901503e-06,-3.185589e-05
1965-02-01,-8.570159e-05,-8.682888e-06,-1.7546422e-06,3.9395e-06,2.5910045e-05,-4.736214e-05,-2.2988597e-05,-8.328403e-06,-7.950088e-05,-1.5259795e-05,-3.0491914e-05
1965-03-01,-8.72899e-05,-3.0205993e-06,1.1014685e-05,7.989141e-05,4.8568196e-05,-9.748825e-05,-2.840861e-05,-7.224662e-06,-7.62076e-05,-9.597499e-06,-4.8735084e-05
1965-04-01,-7.470902e-05,-3.567984e-06,-1.094353e-05,-9.837663e-05,4.992762e-06,1.7435681e-05,-2.4289764e-05,-1.710451e-05,-8.237241e-05,-3.7377845e-06,-3.5247882e-05
1965-05-01,-7.8486875e-05,-3.3795368e-06,-1.5466185e-05,-0.000102701866,4.7940048e-05,4.4786982e-05,-2.0135018e-05,-3.8605074e-05,-9.270094e-05,1.8527194e-06,-3.585808e-05
1965-06-01,-8.180708e-05,-1.602777e-06,-1.4658568e-05,-7.552106e-05,1.9763182e-05,7.1161285e-06,-1.557647e-05,-2.1411804e-05,-9.2548384e-05,1.0809949e-06,-2.7360153e-05
1965-07-01,-8.162761e-05,-3.989735e-06,-1.7655724e-05,-8.3956176e-05,2.105537e-05,1.9473755e-06,-1.9264588e-05,-2.1268228e-05,-8.500165e-05,2.7859628e-06,-2.4309154e-05
1965-08-01,-7.7428e-05,-9.948155e-06,-1.8579996e-05,-9.040813e-05,-9.023883e-06,1.0113285e-05,-2.0404228e-05,-2.084647e-05,-9.268299e-05,9.104974e-07,-3.942057e-05
1965-09-01,-7.763439e-05,-6.143382e-06,-2.3685929e-05,-8.493428e-05,5.6388526e-06,9.538979e-06,-2.0449092e-05,-2.105286e-05,-8.517215e-05,9.659683e-06,-5.619209e-05
1965-10-01,-7.706906e-05,-1.4704121e-05,-2.129e-05,-9.963291e-05,-1.19582255e-05,2.7180928e-05,-1.5845673e-05,-3.2063377e-05,-8.711043e-05,6.5907357e-06,-6.643088e-05
