,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10,zgv50_cluster11
1965-01-01,0.02693293,-0.033114254,0.01471746,-0.022812033,-0.009272004,0.012215471,-0.0033850193,0.03694079,-0.039001238,-0.08948207,0.0045624017
1965-02-01,0.04812603,-0.03252556,-0.022076178,-0.017366577,0.0011774063,0.08594988,-0.009124815,0.101550385,-0.12362657,-0.11832829,0.008536125
1965-03-01,0.034291662,-0.016777873,-0.081681825,0.035027526,0.022959208,0.05725088,-0.010155046,-0.0086833,-0.05239408,0.03134818,0.009271979
1965-04-01,-0.040472984,-0.011921143,-0.0139815565,-0.022517681,0.089923576,-0.005003953,0.10066734,0.11656217,-0.13819683,-0.13495898,0.0017660856
1965-05-01,0.115090445,0.050333668,0.009419155,-0.0075058937,-0.04253342,-0.00588696,0.06093024,0.031642534,-0.08300638,-0.13407595,-0.0025019646
1965-06-01,0.072115496,-0.016483521,0.06593416,-0.045035385,-0.16969219,0.073440075,0.0041208984,0.111852646,-0.061813258,-0.15438601,0.06372657
1965-07-01,0.09448601,0.018838335,-0.040914487,-0.033114266,-0.023989439,0.19073811,0.09963713,0.13289857,-0.12495114,-0.053277157,-0.019574214
1965-08-01,0.053277157,0.009566355,-0.028993368,0.14864622,-0.054748893,0.09934278,0.11921134,0.06593418,-0.13348722,-0.1106752,0.018249655
1965-09-01,-0.002060461,0.0045624017,-0.048714757,0.056515,-0.028993368,-0.011626792,-0.055631973,0.10169759,-0.08977644,-0.06210761,-0.0023547888
1965-10-01,0.011479616,-0.02089877,-0.0052982806,-0.078002475,-0.0069171907,-0.11906414,0.0047095777,0.09831257,-0.05151107,-0.07859118,-0.015158963
1965-11-01,0.015747666,-0.01560049,-0.07638355,0.02869904,0.020015717,0.036204934,0.013245702,0.105229735,-0.02928772,-0.09669366,-0.004415226
