,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11
1965-01-01,-0.10314312626103886,-0.02596540720138735,-0.030058183533660437,-0.04789673172644455,0.030898927124562086,0.24451190339667453,-0.17226322421005794,-0.15073522734336364,-0.46952855448390163,0.3145643255927346,0.41576822598775226
1965-02-01,-0.3463628839273922,-0.29962884027113035,0.1042092945111,-0.01509299460988845,0.05118043541356369,0.3657086087124688,-0.39103382400103975,-0.3732284674277672,-0.5962723909422408,0.41524364866993646,0.4727202322747972
1965-03-01,0.15442675498665356,-0.2505779194021688,-0.11277306130376913,-0.09020778493289529,-0.34913500701939615,0.389725635094302,-6.003675870098439e-05,0.26455068817505467,-0.6173489398734514,0.049045550721612846,0.5383516020245022
1965-04-01,-0.20884671172157662,0.01580232067160236,0.08722231170888675,-0.06549669035377294,0.2567767545028969,0.08476615351225648,-0.4549066935266767,0.12985069591265458,-0.405116829761239,0.35709864036603406,0.3472483158111572
1965-05-01,0.017580898387021707,0.15419234060546727,0.12693874916787876,-0.14418891365945774,0.1693412247631285,0.046373098822576654,-0.15031950814383369,-0.0447077676653862,-0.1471715957619423,-0.11698695069009607,0.3858661651611328
1965-06-01,-0.0758358078901885,0.16551454397804527,0.03498377499438949,-0.11709401261632459,0.030205540221046517,0.43467152863740915,-0.4524887672492436,0.0018130416253533883,0.07764904131723005,0.16402959484945645,0.38628094726138645
1965-07-01,-0.06681327082094599,-0.07916846610967396,-0.05319709494962531,0.13699807281041668,0.24097857099992256,0.25945973715611864,-0.07557240314781664,-0.04648939252663881,-0.16997300608213559,0.03749254498292099,0.19542677534951103
1965-08-01,-0.26896876878425724,-0.5230733419506295,0.21277239262047462,0.15759582828431232,0.6376271998440778,0.24079238729817523,0.22499641137463705,-0.29228728933212084,-0.3096248867899873,-0.15981241383335806,0.005260495882895257
1965-09-01,0.0325965985167222,0.03752423929574999,0.014454410490343126,0.05861612131995876,0.10896514135378378,0.25553248290504726,-0.15122947682227406,0.028460021488941632,-0.4369163235952688,0.05320405841551044,0.48328959279590183
1965-10-01,-0.28527410792522745,-0.011329747085432404,-0.067627890887907,0.017179695066798777,0.4337599983921757,0.05003991869411298,0.0259093042196972,-0.3754568023559375,0.2361539837925933,0.12094501236622984,-0.08689103855027093
1965-11-01,-0.6106874981864554,-0.06027833639996723,-0.08003190159797668,0.18707270169780202,0.42228574554125464,-0.07632058113813399,0.19049197435379026,0.5006409608400785,-0.4074216235515683,-0.011114039543000135,0.044473521411418915
1965-12-01,-0.15184295470597314,-0.1848353742106447,0.20471495591987998,0.028528035856293935,0.12994926008913252,-0.028455440354134352,-0.29684789478778834,-0.242170519553698,-0.6258060765820881,0.28533264994621277,0.00023891963388046456
1966-01-01,0.07084058445008075,0.32742237581790073,0.0004030165747913011,0.06475478247569424,-0.09566775212685266,-0.13996937445231844,-0.2655860834888049,-0.25197922801360106,-0.09386343664901202,0.41833130473440344,0.016840471782618098
1966-02-01,-0.04338651712312073,0.1328800307604873,0.18402965644658623,-0.07534192562320806,0.10968498471710417,-0.0724972624863897,-0.3122943054352488,0.1481739756388542,-0.5900597156480302,0.13987041840499098,-0.27908795409732395
1966-03-01,0.08368619763460315,0.010276107553808578,0.26785678277581426,-0.01381949460419425,0.05298829465000717,0.25115611829927986,-0.527174664395196,-0.023729571451743443,-0.6010092275087223,0.09118630974130197,0.11639434430334303
1966-04-01,-0.13840378063624023,0.3389034745762649,-0.0970034528586824,-0.17878655932697526,0.2415231532520718,-0.05201697016933134,0.2048275965665068,-0.35599989768786305,0.5777465049610582,-0.06620390340685844,-0.0851400527689192
1966-05-01,0.10460361105496767,0.11532660392881597,-0.09856670463489274,-0.03691499128285115,-0.06916169077157974,0.12539952461208614,-0.27595047972032,-0.21849282276936066,0.0952517137277958,0.21678329530087384,0.31606396039326984
1966-06-01,-0.13337356389546004,0.0077690314320684635,0.26416738154524466,0.0550407396262362,0.22231686722349236,0.10637730759169373,0.09711772602583679,-0.3652521050893343,0.09147154903689096,-0.20574854517524893,0.1609341303507487
1966-07-01,0.07964350038864573,-0.467387174518363,0.1159231288958404,0.27317865921633083,0.13059670174563373,0.11267684666173798,0.011582760739007165,-0.497653278020712,-0.2923622727394104,0.15461383895440536,-0.28245160977045697
1966-08-01,0.1974398361854866,-0.3887132479293832,0.0643833903437954,-0.04451235715490188,0.3533513181739383,0.06777883640357425,-0.25207639804908205,-0.23332836154179695,-0.3238936842874039,0.27936575087634,0.16695082187652588
1966-09-01,0.15547437990298038,-0.13694838141498056,0.1903298168869342,0.05043154976663798,0.2035592441205625,-0.1450643076428345,0.16341428937656538,-0.22536741617398384,-0.23823721810828807,-0.009786604310978542,-0.009145201701256964
1966-10-01,0.05932523578893943,0.0786377053744006,-0.21342362387705657,0.09412085977348968,0.09861166278521219,-0.16309994139841624,0.19579813150422912,-0.37247974138993484,-0.17311288866885874,-0.03858340734785253,0.4291729794608222
1966-11-01,0.13786376011176188,0.037110685506491985,-0.0935260585304034,0.009998219617961965,-0.06960284102846075,0.23366053189550126,-0.27738519545112333,-0.5617879904233493,-0.10547748831815498,0.12306190857833083,0.47361983193291557
1966-12-01,-0.058216687108649585,0.08378831796275758,-0.08621068071510833,0.020163625913814907,0.061166652098849965,-0.35444420895406176,-0.004736545711888798,0.5006750042621906,-0.23556951173516208,0.19077988849444824,0.3927191760804918
1967-01-01,-0.03681100111027233,-0.0031363761540755485,-0.23928721577434217,0.04360440057994675,-0.0348428712674865,-0.11934524934206689,0.08386649590517793,-0.19132210276065728,-0.2370417984419091,0.05749240517616272,0.11474879251586066
1967-02-01,0.17803089051950174,-0.13946469837022057,-0.11757518780433526,-0.028686801032809007,-0.004458687854585824,-0.30886256801230566,-0.041800201870501034,-0.2584801843533149,-0.09788005331227946,0.10325073010542175,-0.032854986687501274
1967-03-01,0.15033217238598182,0.023107165561139006,0.09180863656229893,-0.055513656052359694,0.06655812677409913,-0.06912116493497575,-0.013414387857275348,0.19046895397015107,-0.46089419791864794,-0.20086341960863632,0.12607642345958286
1967-04-01,-0.34007757413582723,-0.32436897598424,0.3516337881653996,0.253218423276052,0.1015968413816558,0.13560498399393897,-0.6733141307319913,0.3213456425911341,-0.5009973118471545,0.40542127733880823,-0.2761024402247535
1967-05-01,-0.14456616806202247,0.030132332473125273,0.3335002620341414,0.07296190563127071,0.14695703155464596,0.22237770525472503,-0.42500490588801243,-0.4585555348640833,0.029999271121829055,0.18461802127686414,-0.010382735894785987
1967-06-01,-0.200460179418814,-0.28010850537170484,0.5121764995283999,0.18163947456509527,-0.05612832114652351,0.26899347347872593,-0.9021164051124027,-0.5371017715869806,0.2422542419544486,0.8725152096965096,-0.27884311146206325
1967-07-01,0.022520053154620967,-0.00949235795771034,0.3126042879233926,-0.12062788009643553,0.37170438854782667,-0.0667494987802846,-0.2511490934661456,-0.16158589949974647,0.18067975030388944,0.09826225313273343,0.3132410513030158
1967-08-01,-0.15905124486469832,-0.28150046913369187,0.3898318288689953,0.07921434449453423,0.48923575215869475,0.34373663365840906,0.05226974442069019,-0.3605986634890238,-0.26708046017691145,-0.03229116555303335,0.13592523833115897
1967-09-01,0.14028473467123315,0.005110723047869877,0.050385084824036745,-0.05264700709903327,-0.0007227064795895582,0.020943236138139452,-0.07811951051865304,-0.21592739682931167,-0.16656980611557184,0.15221370214765723,0.5629211001925998
1967-10-01,-0.3970962323126246,-0.1178335669694595,0.20244230153196952,0.04082319775365129,-0.01949400261596397,0.30505228787660593,-0.07675538238670145,-0.3044453951028677,0.0672445394272028,0.22991822863166983,0.22606578138139513
1967-11-01,-0.42941115918706674,0.07420371973760498,-0.1648433253926746,0.09378980382950636,0.23634149520485487,-0.048960908316075795,0.12497566640377043,0.028785057843495637,-0.21130042367203292,0.3440119664777409,0.4026887814203898
1967-12-01,-0.39650748987666895,0.18863279408621555,-0.14068585331157102,0.016750819491643976,0.24331496269614605,-0.0929382164031267,0.22011526993342806,0.001530824915673106,-0.18106489333995554,0.0953729095106775,0.395549303955502
1968-01-01,-0.18829366222756808,-0.307129663460463,0.20315177359823455,-0.020659989575399967,0.038194956464899905,0.2146565754498754,-0.4395149648189544,-0.06223002878519205,-0.6554017926371375,0.2873830497264862,-0.052981355951892004
1968-02-01,-0.07945134258661114,-0.20383209424111448,0.02388569636870239,0.06566570296774815,-0.03589944982970202,0.2518525613205773,-0.47753591622625075,0.8562691700764191,-0.8707312650458757,0.29869685796174134,-0.43248924944135875
1968-03-01,-0.41140884649558146,-0.09892089156777534,0.14439582572144977,-0.05043970189825461,0.4674206729288454,-0.054424485590841086,-0.02434427151456475,0.455129528656984,-0.21177133501962175,0.01912931064990434,-0.1257748239570194
1968-04-01,-0.15254155045650045,0.028143090973562986,0.05017927200612376,-0.17336802897009534,0.2664906283219655,-0.1821741461753845,0.2794692026717322,0.6347811756989895,0.1925094529639843,-0.17562505196441303,0.01878967508673668
1968-05-01,0.21597501195845056,0.07427677114322348,-0.08232933863744898,-0.0018084625693133276,-0.05403713633616765,-0.2863084099122456,0.4291217774152755,0.32977893566473937,0.058492338068263476,-0.36710934205488727,0.029810617367426552
1968-06-01,-0.5152595824882632,0.49240110279286947,0.009354885856984026,-0.2934107869645975,0.589210898787887,-0.11747802740761211,0.3292739657419068,0.07519768312191352,0.46369703703148424,-0.42092654515396466,-0.09062603943877749
1968-07-01,0.08463176181081866,-0.2163941745908515,0.5489421597981857,0.0016787843982668687,0.22652542425526512,0.15484844999653952,-0.19048828897731643,-0.2906744487774678,-0.3409669496292292,0.039233398539098824,-0.10916936728689405
1968-08-01,0.11322648554551797,-0.6332113977196147,0.41059934991901204,0.11060964995927183,0.2839889239381861,-0.06706089313541139,0.4183354920574597,0.43216836758148974,-0.4875868212345035,-0.22733016786250201,-0.2616329491138458
1968-09-01,0.005053139871871863,0.2027403454757431,-0.05896859249826205,-0.007551024756292357,0.3112856988553647,-0.16103478680763925,0.2109286907528128,0.03874507278968126,0.07514339373555294,-0.01570147525688464,0.15229162242677477
1968-10-01,-0.21903060498784802,-0.18871952463122246,0.07744879793312591,0.007784162498466724,0.3510950340165032,-0.10356642305850981,0.09878647646733692,0.2739916436183147,-0.40350566769755164,0.0579388558187268,0.2121458285384708
1968-11-01,-0.09139018957732153,0.42573902213457715,-0.014463851575629186,0.043338231307311646,-0.05115477920130447,0.017309682776353186,0.23826211690902707,0.3710967607987233,0.09516692438790965,0.04475358026948842,0.3698268201616075
1968-12-01,0.10166103478337898,0.033804900871897206,0.041971734519732205,-0.022129394304360783,-0.022001057449314326,-0.08927953562566211,-0.09650456319962228,-0.25935180676289094,-0.4283571659132492,0.09536467153917659,0.08243155148294237
1969-01-01,-0.1419443331780981,-0.09967629770630772,0.15413983393523653,-0.02982959586338405,0.14200886642491375,-0.05021194062594856,-0.25546643882989883,0.07096012719930746,-0.31224267427311386,0.22681248797611755,-0.06518866866827011
1969-02-01,0.3058375882320717,-0.16635990367063042,0.09803336934518006,-0.028887068186580697,-0.1221684807980502,-0.10699487424322536,-0.2561434571232114,-0.19857541490823793,-0.30448201090790505,-0.0645913818681782,0.26831552386283875
1969-03-01,0.11649553160198399,0.13240513219995406,0.15342633350420806,-0.001722995835920646,-0.01345456025942608,0.14494722709059715,-0.33839600426810124,-0.17175275163772777,-0.1825296255045159,0.2509428018873388,0.1551065014468299
1969-04-01,-0.2992327340313646,-0.11211875283602371,0.11847802137924454,-0.0008752814283336165,0.20744149331693296,-0.08782045915722846,-0.2177566023809569,0.3832076604549701,-0.23454905942428944,0.5063105035911907,-0.14310455984539455
1969-05-01,-0.16365696172245214,0.08597621056748536,0.1512385904788971,-0.10833659202513032,0.3913151997107046,-0.2954711339303425,-0.17856262358171598,0.2973012626171112,-0.003870931822200154,0.3592253408648751,0.16136144598325095
1969-06-01,-0.03750765482421781,-0.1853390567420611,0.09283973377639965,-0.022606609429973754,0.010160316230246314,0.36439477865185055,-0.37637930363416666,-0.4214568397937677,0.001673409471634862,0.32895244657993317,0.16997617152002123
1969-07-01,-0.20774370822750154,-0.06519952445354277,0.46592455799296756,0.009634697904987057,0.2951336679635224,-0.06966401290680681,-0.24468975939920967,0.2627559006214142,-0.07867916205594706,0.2400671893900091,0.0432493206527498
1969-08-01,0.17538555577153064,0.021761207325944623,0.34064365140462327,0.14500707170388993,-0.010891974455228558,0.348428264260292,-0.18405886366963384,-0.2625787678437355,-0.2803472758725632,-0.07295462048866531,0.024188378204902012
1969-09-01,0.010627269225775218,-0.11863261822936604,-0.25263575174040714,-0.014830849738451685,0.4772546114744963,-0.2749590735350336,0.7311092955725533,0.1573045761921467,-0.5167568838873575,-0.1097869212654504,-0.1124087307188246
1969-10-01,-0.13278671463982003,-0.06119541245178112,-0.1488030083098654,0.04583453474036098,0.06385288994621346,-0.14477044876132691,0.07909433916211127,-0.40517178101417345,0.17591357924217402,0.30693753876469354,0.011327857565548684
1969-11-01,-0.010939107322302022,-0.04939188077611831,0.014910905353598677,-0.045225987496384734,0.2556715850476865,-0.13428741533841404,-0.14994220275964054,-0.11936084200174381,-0.0175113519003918,0.282388146628033,0.058334403567843966
1969-12-01,0.0524579684753887,0.07933970468426213,-0.022069560521740025,-0.07333597236306127,0.1915322685683215,-0.3529616232429232,0.28048133743660786,0.13280025659463343,-0.1119162454161533,0.07603931325403127,0.12303147051069471
1970-01-01,-0.21169537403544442,-0.25148843279452,0.20806551989862476,-0.16934138579960287,0.3420554377414562,-0.13353754101055007,-0.24164909762995582,-0.06873918076356252,-0.148906281521154,0.48185993324626575,0.27872585588031346
1970-02-01,-0.15460989270053926,0.12069672020604309,0.21476937552629893,-0.0602031820011835,-0.10276781740011992,0.06986823199050766,-0.11589580348559787,0.3503464353390229,-0.22139859407447104,0.11278903111815453,0.15822872519493103
1970-03-01,0.006301305256783962,0.20357028951922665,-0.08412922843027923,-0.07732991863341226,-0.121962899963061,0.1297573692032269,-0.3365261480212211,-0.1271474819916945,0.09141886650129806,0.35626244815913116,0.35529014137056136
1970-04-01,-0.051361157513055644,0.17252741652784995,0.016059061922764375,-0.12223978329749002,0.22486151644477137,-0.2574435568281582,0.010057939549109765,0.3893987108499576,0.01954520337803419,-0.10730691931464455,0.07958188652992249
1970-05-01,0.06443807458291288,-0.312115626355398,0.00827447748032667,0.03313156810120074,0.02463597424880222,0.21028798073530194,0.08408399298787116,-0.4087741176287333,-0.2921268343925476,-0.2839481966062026,0.08673968414465587
1970-06-01,-0.18239683303676668,-0.3473587551163238,0.4004795419967781,0.10637785885890905,0.3691593805948893,0.4526151610272271,-0.36627240478992457,0.2507441701033176,-0.10265495714753173,-0.07205159318718043,0.0028624830560551747
1970-07-01,-0.06574195672254093,-0.4594524327701735,0.30682137456990904,0.17556802498815702,0.16153078112337324,-0.13716815571699822,-0.00719174526498786,0.3792478105960748,-0.4375659449155941,0.056546295739033005,-0.2884953220685323
1970-08-01,0.05520559603073558,-0.22637162683079542,0.6451681003732197,0.03594327038221985,0.3476063134493651,-0.11489134547965867,-0.320559846503394,0.6387310532423166,-0.7105787826138874,0.2973634072325446,-0.25277505318323773
1970-09-01,0.14793224266318025,-0.3652223123653421,0.40769430540375795,0.07301296658106964,0.28635624934125825,-0.3322582159723554,0.27349109628370827,-0.1865840684144925,-0.16738339218982431,-0.1946736296469515,-0.04856518159310023
1970-10-01,-0.05002769901127112,0.23752306994882602,-0.006024329923093319,-0.01776500802188024,0.1419649079993919,-0.07693559330488954,0.03734928156648363,0.24406174436593667,0.247155147236447,0.15462049367752942,0.19809936483701068
1970-11-01,-0.09189097241300051,-0.03406515399229179,0.15519966008299488,-0.1295028159218113,0.29796121848954094,-0.1163101622036525,-0.07502203807234763,-0.35279924288774145,-0.33442097347836164,0.1976106654513966,-0.12264051371150546
1970-12-01,-0.06846393473812791,-0.10147313180479031,0.13672249802088335,-0.01681043365358436,0.015692809527670895,-0.03900960686483553,-0.10045430889087063,0.2119566194522075,-0.35281087770018466,0.17175185070796448,0.05413180010186301
1971-01-01,-0.1615340226009244,-0.26014339251136315,0.1953654748908544,-0.04335134732027123,0.12668986563329343,0.19724624497549872,-0.4427585484726088,0.15422109609995133,-0.6463966397351997,0.20613077689300885,0.3362764252556695
1971-02-01,-0.04283567188216038,-0.048678270676761,0.1318371649515831,-0.013035610930001648,0.058285036572703605,0.3121217446667807,-0.3516006150415965,0.028908501068751015,-0.2605601625387059,0.20225232636386697,-0.1077696101533042
1971-03-01,-0.17790609940153654,-0.04808193850285798,0.10775740621453625,0.06925787667941002,-0.032382389461552655,0.2926420686500413,-0.47618693539074486,-0.0062919484499173286,-0.5386838386225146,0.42824802750890906,0.19944477412435743
1971-04-01,-0.029327192145292877,-0.1515367420987018,0.14856515799538564,0.1536719772937524,0.40565403523268523,-0.4824365888323102,-0.1551303480352674,0.3775041836958665,-0.3925202890884045,0.009413401130586863,-0.20211749606662327
1971-05-01,0.18361400141090645,0.021587568561284288,0.1673227649624065,-0.13641705260659656,0.3223686306564896,-0.14316256025007792,0.025665267769779475,-0.015736946788353797,-0.039953794763531794,0.17392460934140466,0.10939994619952308
1971-06-01,-0.119588133253035,-0.13781430615672788,0.1050008176747015,0.0026954242782871217,-0.01733372746794312,0.2882152795791626,-0.06203632801771163,-0.37588259348502523,-0.04081096673427626,0.2915716645392505,0.21655137340227762
