,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7,zgu200_cluster8,zgu200_cluster9,zgu200_cluster10,zgu200_cluster11
1965-01-01,-0.089292146,0.24962655,0.16620064,-0.0736496,-0.34869537,0.16945915,-0.22485924,0.08472977,-0.25386316,-0.31936568,-0.014338875
1965-02-01,-0.60581666,-0.3506504,-0.0094509125,-0.19227067,-0.3636856,0.08440361,-0.41289407,-0.06648026,-0.18119088,-0.0016292572,1.0708519
1965-03-01,-0.6680605,0.038454056,-0.22942162,0.1753254,-0.2792818,0.32457963,0.17108841,0.39855537,-0.093854524,-0.47481194,0.13882618
1965-04-01,0.011405945,0.17695466,-0.36564103,-0.10200157,-0.45134813,-0.24408665,0.31578103,-0.5455284,-0.41680488,0.38486785,0.90041506
1965-05-01,-0.3972519,0.24408665,-0.27439347,-0.3711815,0.031284712,-0.31643257,-0.093854524,-0.089292146,0.105586246,0.41093865,0.61885226
1965-06-01,-0.28547364,0.78994066,-0.5790943,-0.31252137,0.47122726,0.18901253,-0.36010057,0.14958039,-0.2714607,0.5696434,1.0558617
1965-07-01,0.3812832,0.28091127,-0.33403054,-0.24604186,-0.08342628,-0.11731796,0.075604245,0.049208067,0.0834259,0.3776993,0.79059297
1965-08-01,0.32686082,0.13067913,-0.70977366,-0.027374268,-0.15674973,-0.13393822,-0.08440323,0.081796646,0.3043747,0.3213207,0.3982296
1965-09-01,0.40148813,0.16717815,-0.9955734,0.00032577515,-0.37215883,-0.085381314,0.23137741,0.39659995,-0.39692536,0.26429138,0.4187599
1965-10-01,-0.30828553,0.23333244,-0.13882598,-0.2770008,0.08929177,-0.24050179,-0.090595625,0.033239745,0.25809938,0.18477555,0.37704697
1965-11-01,0.59929925,0.14566994,-0.6628464,-0.47383422,-0.6801182,-0.29590225,0.65958786,0.046927262,0.26461715,0.5419437,-0.13133088
1965-12-01,0.025418853,0.5292345,-0.07690849,-0.026070785,-0.4223446,-0.027700042,-0.017271806,0.25288543,-0.16163826,0.04562378,-0.48686942
1966-01-01,0.4391716,-0.06958465,0.19267082,0.003938675,-0.16903839,0.36499137,0.08172951,-0.17658767,-0.13424607,-0.06860008,-0.30131492
1966-02-01,-0.04004402,-0.12538376,0.0091903685,-0.23107377,-0.5767002,0.019693756,0.7539444,-0.13588734,-0.15755042,-0.40109712,-0.7043816
1966-03-01,0.25930157,0.3393898,-0.021006774,0.20809785,-0.4608349,-0.030525208,0.06794357,0.14934464,-0.43030968,-0.502848,0.09157638
1966-04-01,-0.106674574,0.07975979,-0.03413582,-0.40831795,0.66433716,-0.08304234,-0.20711288,-0.19529648,0.32199365,0.3781208,0.1680542
1966-05-01,-0.13424607,0.39321956,-0.5061304,-0.16017608,0.21499062,0.048578072,-0.31739807,0.18709107,-0.40405083,0.0016414642,0.07122574
1966-06-01,0.56849444,0.08763752,0.3751667,-0.09256096,0.24978295,-0.048906326,-0.032494355,0.07483673,0.46641463,0.021334838,0.1877472
1966-07-01,0.22976112,0.13391761,0.2077694,-0.016411591,-0.31707,0.14277992,-0.24223404,0.092560574,-0.22549438,0.45788115,-0.04431076
1966-08-01,0.20711327,0.39912757,-0.28424722,-0.17757186,-0.13523102,0.2658661,-0.2894989,0.081401065,-0.4286682,0.29015502,0.524511
1966-09-01,0.02494545,0.28687286,-0.11192665,-0.15426788,-0.060394287,0.017724227,-0.009846878,-0.20908204,0.3413597,0.077790454,0.10043869
1966-10-01,1.0930054,0.2724306,-0.3505497,-0.40306625,-0.14442138,-0.02067871,-0.013129425,-0.32035255,0.031838227,0.23993607,0.23632583
