,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11
1965-01-01,-0.00020217693848903045,-6.462615649644776e-06,-3.124439195568313e-05,-5.408974175225012e-05,-0.00011494427099023596,-0.00017853526514954865,-0.00016586766562525285,-0.00011770204831164603,-0.0001341833113757376,-9.06338322065061e-05,-0.00012554447957367266
1965-02-01,-0.00022202460202511008,-2.8219672362626484e-06,-3.692558405624192e-05,-5.204181232127465e-05,-0.00011081581305916188,-0.00018600799511511658,-0.00016514496638666133,-0.00011434043167022671,-0.00012074430439194354,-8.792814032714223e-05,-0.00011904906747282817
1965-03-01,-0.00021351584827674453,-6.465794094286761e-06,-3.1424985917833366e-05,-5.913903401556632e-05,-0.0001085817530110944,-0.0001726072548271352,-0.0001570369636897954,-0.00010681474899373404,-0.00014470614486425702,-8.897892719629915e-05,-0.0001341575522740143
1965-04-01,-0.0002324530406009504,-9.310938606320537e-06,-2.8562110767985183e-05,-4.26515877431181e-05,-0.00012247953691257862,-0.00019274800230727294,-0.00017838258802815266,-0.00011802397394359749,-0.00013003520709591816,-8.988310351953029e-05,-0.00013232510921299317
1965-05-01,-0.00023560341536435053,-1.6574355724610783e-05,-2.7214968976031446e-05,-3.646650081160867e-05,-0.00012174731409686501,-0.00021019884517827872,-0.00018077185519064801,-0.00010666064953533705,-0.00014155163322963443,-8.630095902527313e-05,-0.0001280480404911598
1965-06-01,-0.00023462826471873805,-1.536913068297221e-05,-2.4725102834523684e-05,-3.253798644840976e-05,-0.0001350661023025168,-0.00020912726583002613,-0.00019465837426282264,-9.495594074506677e-05,-0.00014935990798726885,-9.170923029102148e-05,-0.00015134034394989458
1965-07-01,-0.00021711183714949968,-1.5157498924772403e-05,-3.019978565486869e-05,-3.120381330114065e-05,-0.00011913026582988095,-0.00019811682990578892,-0.0002076833412944767,-0.00010492174003114242,-0.0001378912707473824,-8.53447134085443e-05,-0.00014101954908461644
1965-08-01,-0.00022401846332573578,-1.5472009851548234e-05,-2.6595537365797244e-05,-2.316941289690375e-05,-0.00010547809097261052,-0.00020891242203042778,-0.000229337318750048,-0.0001267079979453872,-0.0001489066360388986,-9.348270453749194e-05,-0.0001292781990003895
1965-09-01,-0.00021577432466744396,-1.3251795424270984e-05,-2.4937411757080904e-05,-3.38420098463151e-05,-0.00011952706699958071,-0.00020636697056118487,-0.00019064416945282673,-9.307951564196407e-05,-0.0001344703074816304,-9.315526912114509e-05,-0.00013592043443459947
1965-10-01,-0.00022281377536465267,-1.171989711828677e-05,-2.653709030240744e-05,-3.7939162211841904e-05,-0.00012081576414857409,-0.00020700904843938905,-0.00019179072271956988,-0.00011708476316615395,-0.00013905197799128172,-8.670357933696656e-05,-0.00012127929949201643
1965-11-01,-0.000207176229818479,-8.54034385012806e-06,-2.7246037901814787e-05,-3.843658002248655e-05,-0.00011836317526103812,-0.00021454225345731302,-0.00018721239521747102,-0.00012313865271408294,-0.00013176701637955074,-8.818823848814068e-05,-0.0001320132726522268
