,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10,ssta30_cluster11
1970-03-01,1.1318359,3.7260132,1.3890991,2.748169,0.79141235,-3.8230286,-7.4570312,-7.4694214,-8.638397,-8.127533,2.903656
1970-04-01,0.7261658,3.1973877,0.5071411,2.4545593,-0.51049805,-4.9177856,-8.55127,-8.669586,-9.704773,-8.843658,2.8373413
1970-05-01,-0.061828613,3.172882,0.6484375,2.9605713,-0.98236084,-5.5978394,-9.404358,-9.862549,-10.850739,-10.666321,1.6650391
1970-06-01,-1.1380615,3.4174805,-0.35598755,2.9096985,-1.5916138,-7.1033325,-9.405121,-11.551422,-11.246643,-12.014252,0.21221924
1970-07-01,-2.1430664,3.6088257,-0.5143738,2.541626,-1.9400635,-7.4476624,-9.747894,-11.968597,-11.6813965,-12.391144,0.06213379
1970-08-01,-2.6366882,3.7061768,-1.1066284,2.2272644,-2.064331,-8.235168,-9.223877,-12.237488,-12.429657,-12.4844055,-0.67581177
1970-09-01,-3.1802063,3.0629578,-0.579834,2.373352,-1.808197,-8.916595,-9.168701,-12.292328,-12.855896,-12.370331,-1.0813904
1970-10-01,-3.1475525,2.8414612,-0.82354736,3.468567,-1.7249451,-7.90921,-9.952209,-12.385712,-12.814484,-11.962158,-0.63809204
1970-11-01,-2.4579468,2.7309265,-0.4165039,3.9525757,-0.713501,-6.548584,-9.182526,-10.792664,-11.721436,-10.898041,0.6124878
1970-12-01,-0.8407898,3.0205078,0.046661377,3.3356018,0.6091919,-4.566742,-7.9109497,-8.903259,-10.006134,-9.222504,1.6237183
1971-01-01,0.08117676,3.2139893,0.44735718,2.6556396,1.469696,-3.3229065,-6.8885803,-8.342316,-8.8394165,-7.0289,2.4777527
1971-02-01,0.5812378,3.197174,1.0694275,1.9845581,1.3313293,-2.837677,-6.374695,-7.6559753,-7.7938538,-6.529358,2.4925537
1971-03-01,0.7172241,3.3321838,0.8753357,2.3616943,1.6017151,-3.086609,-6.173462,-8.231049,-8.112946,-7.3065186,2.6428528
1971-04-01,-0.18325806,3.3497925,0.6058655,3.0726013,0.8979187,-3.9144592,-7.196991,-9.677551,-9.265442,-8.420471,2.241455
1971-05-01,-0.71829224,3.3889465,0.46218872,2.9887085,0.11679077,-4.5834045,-8.196014,-10.59256,-10.481873,-10.234802,1.519165
1971-06-01,-1.6846619,3.4187622,-0.39596558,2.7917175,-1.2804565,-5.9865723,-9.577454,-10.9729,-11.627136,-11.612793,0.4312439
1971-07-01,-2.4307861,3.3046265,-0.6202698,2.180481,-1.992981,-6.9541016,-9.88974,-11.1073,-12.176605,-11.990295,-0.47946167
1971-08-01,-2.6986694,3.4221802,-0.8323059,2.342987,-2.1313782,-7.85791,-9.156982,-11.446808,-12.638153,-12.1267395,-0.56695557
1971-09-01,-2.7106628,2.9694214,-1.3666077,2.7756958,-2.4230652,-8.17627,-9.437805,-12.034485,-12.679321,-12.476227,-0.86654663
1971-10-01,-2.5586548,2.6648254,-0.99520874,3.2627258,-2.1826172,-7.8681335,-9.540283,-12.579193,-12.853455,-12.006989,-0.96014404
1971-11-01,-1.7090149,2.6462708,-0.48156738,3.4374084,-1.1985779,-6.453186,-9.299896,-11.207245,-11.823425,-10.875183,0.5338745
1971-12-01,-1.0020447,2.973755,-0.68182373,2.9727783,0.082092285,-4.4718323,-8.678894,-9.079163,-10.201324,-9.877167,1.7888489
1972-01-01,-0.4781189,3.2124634,0.698822,2.6653748,1.3717041,-2.925293,-7.429352,-7.0309753,-8.750732,-8.621613,2.2464294
1972-02-01,0.6878662,3.0403442,0.8581238,2.2407227,1.4645386,-2.2241516,-6.766968,-7.085449,-8.236603,-7.816681,2.7007751
1972-03-01,1.3782654,3.251068,1.1439209,2.2323914,1.024353,-3.0985413,-6.876648,-7.591614,-8.539032,-8.716461,3.12146
1972-04-01,-0.22262573,3.108307,0.4492798,2.8122864,0.7783203,-4.4043884,-7.428772,-9.045227,-9.597595,-9.491425,2.135559
1972-05-01,-1.0162659,3.2348328,0.3840332,2.5327759,-0.3352356,-5.4117737,-8.625549,-10.3802185,-10.4782715,-11.0660095,1.5413818
1972-06-01,-1.1080017,3.5845032,-0.1859436,1.92453,-1.2160645,-6.027649,-9.7211,-10.768951,-11.242889,-11.775635,0.4984131
1972-07-01,-2.6035461,3.9364014,-0.23049927,1.9129639,-1.718811,-6.9531555,-10.198486,-11.856567,-12.497406,-11.954102,-0.31085205
1972-08-01,-2.6617737,3.2311096,-0.83535767,1.4439392,-2.1352234,-7.62735,-10.187866,-11.746429,-12.804321,-12.1539,-0.12136841
1972-09-01,-2.4710083,3.1497498,-0.9721985,1.8685303,-1.9617004,-8.278778,-10.785706,-11.504517,-13.32663,-12.324707,-0.2778015
1972-10-01,-2.2510986,3.2477112,-0.91729736,2.6384277,-2.122467,-8.048828,-10.750397,-11.922089,-12.432861,-12.988556,-0.09182739
1972-11-01,-1.4309998,3.1534424,-0.8690491,3.389679,-1.4855042,-6.262665,-10.302826,-10.29422,-11.212921,-12.087158,1.2772827
1972-12-01,-0.25646973,3.0395508,-0.627594,3.9362488,-0.002532959,-3.9088135,-8.67926,-8.476959,-9.463104,-10.897827,1.8951416
1973-01-01,0.75527954,3.4222412,0.4513855,3.3023376,1.0688477,-2.8247986,-7.3747253,-7.799469,-8.14801,-8.8941345,2.8537903
1973-02-01,0.82315063,3.3488464,0.59887695,2.9697266,1.1857605,-2.4923706,-6.6486206,-6.724823,-7.994232,-7.5117188,3.0886536
1973-03-01,0.6589966,3.4706116,0.875,3.071106,1.0982971,-3.1827087,-6.2870483,-7.9384766,-8.22876,-7.908386,2.664795
1973-04-01,0.480011,3.769287,0.58825684,3.8061829,0.19311523,-4.450531,-7.8509827,-8.767944,-9.439789,-9.180084,2.439209
1973-05-01,-0.23080444,3.2123718,-0.08175659,3.6652832,-0.55410767,-4.734131,-8.842346,-9.520996,-10.904938,-10.480194,1.6448975
1973-06-01,-1.0280457,3.2408142,-0.5387573,3.02771,-0.9790344,-6.7153625,-9.727966,-11.127472,-11.454651,-11.389099,0.34329224
1973-07-01,-2.2592773,3.8294983,-0.8801575,2.6634827,-1.7592773,-7.2223206,-9.7378235,-11.764984,-12.066925,-11.400909,-0.14083862
1973-08-01,-2.7059631,3.2910461,-0.7020874,2.4871826,-2.2079163,-7.8418274,-9.939362,-12.44809,-12.725739,-11.692261,-0.40890503
1973-09-01,-2.7194214,3.4348755,-0.93011475,2.9174194,-1.9165039,-7.8179016,-10.059143,-12.364929,-13.015411,-12.390167,-0.5238037
1973-10-01,-2.960846,3.1856995,-0.37106323,3.6453857,-1.429779,-7.056427,-9.474365,-12.441315,-12.826263,-11.708801,0.040100098
1973-11-01,-2.177246,2.7877502,-0.42630005,4.183838,-1.1185303,-6.5276794,-8.70874,-11.300446,-11.348999,-10.898987,0.52175903
1973-12-01,-0.86346436,2.7165833,-0.28918457,3.7568665,0.6442871,-4.272644,-7.3007812,-8.805603,-9.71286,-9.085205,1.633606
1974-01-01,-0.81637573,2.6931458,0.5184326,2.4239502,1.7655945,-3.312683,-5.510895,-7.1428223,-8.407135,-7.1222534,2.0641785
1974-02-01,-0.6842041,2.5277405,0.8909302,2.0049744,1.9017029,-3.2304382,-4.4031982,-7.188324,-7.9704895,-6.310211,2.1669922
1974-03-01,-0.19940186,3.2469788,0.8602905,1.9978333,0.87597656,-3.8175964,-4.9203796,-7.770569,-7.9027405,-6.890991,1.9988098
1974-04-01,-0.19128418,3.301117,0.53460693,2.6623535,0.08428955,-4.3806763,-6.5211487,-8.534851,-9.076691,-8.478058,1.7034912
1974-05-01,-0.7687073,3.0281372,0.12554932,2.7182922,-0.49215698,-5.6448364,-7.8626404,-9.699646,-9.827393,-10.151428,0.8308716
1974-06-01,-1.2760315,3.7043762,-0.044525146,2.7268982,-1.0562439,-6.7708435,-8.722382,-10.811951,-10.73999,-10.935303,0.2854004
1974-07-01,-2.4387207,3.7438354,0.18682861,2.4731445,-1.9468079,-7.9947205,-8.844452,-12.297211,-11.350067,-11.726959,-0.9810486
1974-08-01,-3.4782715,3.3205261,-0.05831909,1.9181824,-2.4116821,-7.90213,-8.768494,-12.515411,-12.398407,-11.677429,-1.5595093
1974-09-01,-3.433014,2.8895264,-0.16333008,2.6785583,-2.2523804,-8.656647,-9.381073,-12.123108,-12.14856,-11.933685,-1.0888977
1974-10-01,-3.0443726,2.5091858,-0.5348511,3.4078674,-1.8138428,-7.568573,-9.589111,-12.484833,-12.3316345,-11.8558655,-0.6498718
1974-11-01,-2.3087463,2.4234924,-0.5422363,3.4655762,-1.0278015,-5.8608704,-8.787415,-11.010132,-11.17215,-10.730621,0.26538086
1974-12-01,-0.6652832,2.6949463,-0.40438843,3.298462,0.5212097,-3.3931274,-8.024506,-9.163513,-9.425873,-9.191895,1.8305359
1975-01-01,0.7212219,2.8522644,0.24456787,2.9536438,1.22995,-2.535675,-6.5403137,-7.2366943,-8.565735,-7.378601,2.4996033
1975-02-01,0.9779053,3.1532593,1.0500488,2.947235,1.6907654,-2.1705627,-5.911194,-6.9121094,-8.193085,-7.1374817,2.8633118
1975-03-01,1.0407715,3.40802,1.0407715,2.6706543,1.275116,-2.5480347,-6.731842,-7.358429,-8.664398,-7.236786,2.2595215
1975-04-01,0.62942505,3.4422302,0.32580566,3.3163452,0.4380188,-3.467163,-7.8499146,-8.382202,-9.791412,-8.521759,2.7138062
1975-05-01,-0.1857605,3.3455505,-0.44128418,3.2823792,-0.1739502,-4.6260376,-8.805603,-9.391632,-10.091766,-10.42981,2.0164795
1975-06-01,-0.31427002,3.051056,-0.25064087,3.1118774,-0.9012451,-6.024231,-9.51828,-10.711578,-10.743622,-11.578613,0.78234863
1975-07-01,-1.4468079,3.2650452,-0.50057983,2.5894165,-1.6820984,-7.4439087,-9.986053,-11.431091,-11.417419,-12.193939,0.1538086
1975-08-01,-2.1932678,3.3399048,-0.36819458,2.187622,-2.1748657,-8.690552,-9.304871,-11.821106,-11.707001,-12.235535,-0.53793335
1975-09-01,-2.356598,3.070465,-0.5871887,2.8163452,-2.3547058,-8.323517,-9.494171,-12.055634,-11.986328,-12.049042,-0.72769165
1975-10-01,-2.1571655,2.683899,-0.26657104,3.740448,-2.0340881,-7.662964,-9.370148,-11.968414,-11.71051,-11.72229,-0.7116394
1975-11-01,-1.4740906,2.361786,-0.38027954,3.9614563,-0.931427,-5.8276367,-8.794586,-10.646027,-10.849243,-10.77002,0.06573486
1975-12-01,-0.47750854,2.729889,-0.36904907,3.1820374,0.17501831,-4.002655,-7.3963013,-9.105377,-9.331665,-9.220398,1.146698
1976-01-01,0.2796631,2.604828,0.41540527,2.769928,1.3467712,-2.5795593,-6.3288574,-7.5033875,-8.250763,-7.5953674,2.3750916
1976-02-01,0.76104736,2.7903442,0.41397095,2.5228271,1.9022522,-1.3592529,-5.260742,-6.611267,-7.6510315,-6.9305115,2.7207336
1976-03-01,0.6420593,2.8001404,0.7882385,2.1372986,1.6271057,-1.6637268,-5.5398254,-7.0564575,-7.6228333,-6.882416,2.2417297
1976-04-01,0.26870728,3.328308,0.81469727,2.9667969,0.87783813,-3.1748047,-6.9052124,-8.333832,-8.777374,-8.29953,2.333313
1976-05-01,-0.3154297,3.4070435,-0.050872803,2.7158508,-0.084198,-4.247223,-8.42865,-9.11438,-9.872192,-10.00296,1.7019348
1976-06-01,-0.36367798,3.3080444,0.092315674,2.3980713,-0.848999,-5.3571167,-9.276978,-10.235687,-10.32373,-11.773224,0.56967163
1976-07-01,-1.450592,3.347931,0.3345642,1.7472534,-1.7573853,-6.8129883,-9.598114,-11.168457,-10.595123,-12.338501,-0.3317566
1976-08-01,-2.30719,3.576355,-0.9128723,1.8364563,-2.5299377,-7.112152,-9.182251,-11.686432,-11.683441,-12.124512,-0.8412781
1976-09-01,-2.3208008,3.3345032,-1.6097107,1.7581787,-2.6166687,-8.200867,-9.784607,-11.948669,-12.304199,-12.207733,-1.0105286
1976-10-01,-2.365448,2.9949646,-0.81399536,2.9193726,-2.4211426,-7.3588867,-9.830261,-10.670105,-11.777496,-11.5815735,-0.23568726
1976-11-01,-1.2219849,2.5387573,-1.1672974,3.8013,-1.0961914,-5.891205,-9.557983,-10.592285,-11.269043,-11.209381,0.9251709
1976-12-01,0.5142517,2.7897034,-1.2763672,3.3710022,0.2909851,-3.381256,-8.958954,-8.99823,-10.218994,-9.882874,2.34964
1977-01-01,1.3940735,2.9792786,-0.43875122,3.1432495,0.9508362,-1.569519,-7.4358826,-7.2354126,-8.718903,-8.323334,2.9695435
1977-02-01,1.5960999,3.177887,0.19726562,2.5619202,1.1027527,-0.7879944,-6.779907,-6.4179077,-7.8639526,-8.080933,3.1039429
1977-03-01,1.208252,3.3087158,0.7314453,2.13562,1.348877,-2.3406677,-6.9239807,-7.036865,-8.678497,-7.1857605,2.9374695
1977-04-01,0.21905518,3.8580017,0.6078186,3.4020996,0.18890381,-3.5424805,-7.7297363,-8.142822,-9.700775,-8.254242,2.520935
1977-05-01,-0.2949829,3.0938416,-0.19720459,2.9775696,-0.6063843,-4.981476,-8.496796,-9.485474,-9.960846,-10.2031555,1.2989502
1977-06-01,-1.246582,3.2914734,-0.5493469,2.4624023,-1.1765442,-5.710724,-9.349152,-10.142242,-11.383423,-11.2535095,0.6772461
1977-07-01,-1.9664917,3.8079224,-0.3720398,1.7843628,-1.3553772,-7.1385193,-9.727478,-10.519104,-12.068268,-11.889221,-0.025146484
1977-08-01,-2.4198303,3.4786377,0.14282227,1.88031,-1.7333069,-8.140228,-10.278137,-10.793884,-12.297333,-12.327026,0.21435547
1977-09-01,-2.947174,3.2962646,-0.8885803,1.9485168,-1.7273865,-7.792755,-10.414795,-10.742737,-12.758514,-11.470612,-0.42926025
1977-10-01,-2.4528503,3.2427368,-1.2067871,2.464264,-1.783844,-6.8522644,-10.406525,-10.932983,-12.576538,-11.755249,-0.061920166
1977-11-01,-1.5059204,2.8180542,-0.8588257,3.0379944,-1.0432129,-5.674225,-8.886932,-10.175812,-11.55957,-10.955261,1.0766907
1977-12-01,-0.12615967,2.6364746,-0.24050903,3.4071655,0.113220215,-4.494446,-7.4045105,-8.244293,-9.1094055,-9.676727,1.9757385
1978-01-01,1.2825928,2.9978333,-0.07064819,3.0795288,1.3734436,-2.645691,-6.340088,-6.1206665,-7.916626,-8.37912,2.5444946
1978-02-01,1.6291504,2.9915771,0.25994873,2.5179443,1.5566711,-1.7428589,-5.391327,-6.1491394,-7.4482727,-6.6111755,2.9814453
1978-03-01,1.8485718,3.3564758,1.0917053,3.015747,1.2869873,-3.1903381,-5.73349,-7.282501,-7.5995483,-7.7082825,2.6063843
1978-04-01,0.7942505,3.4161682,0.94937134,3.3871765,0.43756104,-4.0025635,-7.0212708,-8.29187,-8.941925,-8.8133545,1.8724976
1978-05-01,-0.80236816,2.8262634,0.01876831,3.7865906,-0.863739,-4.877594,-8.580658,-10.047485,-10.467499,-9.8454895,1.0805664
1978-06-01,-1.9282227,2.964264,-0.5633545,3.096222,-1.4975891,-6.378479,-9.164734,-11.093597,-11.349274,-11.110992,0.11279297
1978-07-01,-2.5115051,3.0455322,-1.1166992,2.7328186,-1.9155884,-7.3421326,-8.981018,-11.502411,-11.87262,-11.655609,-0.6459656
1978-08-01,-2.965088,3.089264,-0.6819458,2.4701538,-1.6147156,-7.911682,-8.949829,-11.337341,-12.466339,-11.308838,-0.53744507
1978-09-01,-2.7277527,3.1444092,-1.2628479,2.65094,-1.8452148,-7.9111633,-9.521545,-11.516144,-12.677032,-11.614746,-0.379364
1978-10-01,-2.9015198,2.8034058,-1.5617981,3.2939453,-1.3936157,-6.9873657,-9.62912,-11.902588,-12.329315,-11.763855,-0.10559082
1978-11-01,-1.7862244,2.3953247,-1.171936,3.7031555,-0.56347656,-5.3544617,-9.551941,-9.521515,-11.01297,-10.419952,0.93237305
1978-12-01,-0.33728027,2.8931274,-0.8461914,3.5074158,0.25524902,-3.683197,-8.443726,-8.110718,-9.925049,-9.23877,1.8414612
1979-01-01,1.1222534,2.8499146,0.0062561035,2.990631,0.75427246,-2.2358704,-7.5054016,-6.7704163,-8.365112,-7.2017517,2.9678955
1979-02-01,1.079956,3.18042,0.6133728,2.7147827,1.4353638,-2.62677,-6.1836243,-7.433563,-7.57428,-7.1013794,2.664978
1979-03-01,1.2302856,3.434723,0.6955261,2.6687927,1.17276,-3.8066406,-5.561371,-7.7498474,-8.097504,-7.1788025,2.43573
1979-04-01,-0.064941406,3.521881,0.6008606,3.1616516,0.2522583,-4.3775635,-7.0592346,-8.231781,-9.066864,-8.213409,2.0891724
1979-05-01,-0.7980957,3.22052,-0.30007935,3.261139,-0.82470703,-5.0981445,-8.280762,-9.351776,-10.123505,-10.212463,1.6050415
1979-06-01,-1.1751099,3.3522034,-0.7201233,3.0374146,-1.0943604,-5.707245,-10.027618,-10.274689,-11.395996,-11.211304,0.56607056
1979-07-01,-2.195343,3.6960144,-0.7152405,2.2879639,-1.7413025,-7.762726,-10.675018,-11.231567,-11.947693,-11.361633,0.21362305
1979-08-01,-2.6496887,3.1667175,-1.3547974,1.8853455,-2.0999146,-7.8292847,-10.040466,-12.098846,-12.575623,-11.531677,-0.05117798
1979-09-01,-2.9480286,2.640625,-1.8750916,1.8215027,-2.1376343,-7.5759277,-10.175873,-11.096497,-13.166016,-11.465912,-0.41482544
1979-10-01,-2.3552856,2.7425842,-1.2789307,2.7063293,-1.8930054,-6.127777,-10.097565,-10.805481,-12.696075,-11.491119,-0.12957764
1979-11-01,-1.531311,2.4249268,-0.15713501,3.2890015,-1.046814,-5.6611633,-9.615967,-9.395477,-11.33783,-10.424896,1.131958
1979-12-01,0.11663818,2.7658997,-0.03277588,3.4670105,-0.16574097,-3.1912231,-9.364929,-7.2664185,-10.1753235,-9.281769,2.33313
1980-01-01,0.8215637,2.8055725,0.075286865,2.7080688,0.79385376,-2.8024902,-7.4841003,-6.7155457,-8.892548,-7.5771484,2.6739197
1980-02-01,0.83825684,2.8173218,1.1054993,2.1279297,1.0372009,-3.2871094,-6.6686707,-6.413788,-8.413147,-7.016571,3.077118
