,mgu250_cluster1,mgu250_cluster2,mgu250_cluster3,mgu250_cluster4,mgu250_cluster5,mgu250_cluster6,mgu250_cluster7,mgu250_cluster8,mgu250_cluster9,mgu250_cluster10,mgu250_cluster11
1965-01-01,0.050511934,-0.92029417,-1.5635875,-1.8298342,-0.82578814,-1.12723,0.22779235,-1.4329084,-0.9330036,-2.034489,-1.4433367
1965-02-01,-1.1184311,-0.87630004,-0.8652199,-0.3539093,-2.2362103,-0.6120087,-0.41843414,-1.6049747,-1.9298805,-1.0317463,-1.006979
1965-03-01,-2.1553912,-0.15512046,-1.779322,-1.4065119,-1.6851422,-1.1386356,0.7707138,-1.4459438,-1.0196884,-0.7866821,-0.889661
1965-04-01,-0.8544655,-0.4018139,-0.18998985,0.7195503,-2.1009688,-0.053444672,0.9900333,-1.4387745,1.0193622,0.13882637,0.0026073456
1965-05-01,-1.4580009,-0.3952961,1.3341659,0.13556747,-3.2728455,0.32099533,0.2662464,-1.8018081,0.2945984,1.1796974,-0.6335171
1965-06-01,-1.2859352,-0.47676697,0.638731,3.2057128,-4.212366,1.5704311,3.2392793,-2.9153514,-0.12904969,3.1786652,-3.4970527
1965-07-01,-2.503109,-0.3304451,1.0675938,0.94766843,-4.018792,2.9137216,1.1868668,-4.2475615,0.5637779,2.3779693,-1.4853756
1965-08-01,-2.850174,-0.32490578,1.3364471,-1.4081414,-2.053716,3.8812687,-0.3636856,-4.2078037,1.338076,0.7971104,0.35879707
1965-09-01,-1.6587452,-0.5458542,1.3817447,-0.4340763,-4.2609224,0.875322,0.6661053,-2.5510135,1.6170326,0.66317254,0.5005566
1965-10-01,-0.3301201,-0.26168442,0.4112648,-1.1516712,-1.4348633,0.5093552,-0.09580956,-2.7638156,0.522065,-0.91312444,-0.4568882
1965-11-01,-1.1435242,-0.13035317,1.5375168,-1.5994349,-2.4454277,0.6810959,0.41908568,-2.3310425,1.6193138,-0.13556747,-0.20823899
1965-12-01,0.27308998,-0.9708061,-0.22355576,-3.0646057,-0.86652374,-0.62602156,-1.2660563,-2.2323,1.2249949,-1.3693612,-0.233984
1966-01-01,-1.5558102,-0.66302454,-1.7520912,-2.7669785,-0.7178389,-0.62626266,-2.0793366,-1.3086525,-0.10930061,-2.3753998,-0.7440971
1966-02-01,-1.6611717,-0.68797034,1.3060268,-2.2848086,-0.23534088,-1.5988079,-1.031955,-1.4104042,1.8223326,-1.4632492,-1.7199246
1966-03-01,-1.445853,-0.489719,-0.4703537,-1.4776913,-0.52155745,-1.3303158,-0.5117105,-0.90328866,-0.059081268,-0.8415817,0.4161957
1966-04-01,0.85635185,-0.10995712,-1.1960701,-1.0414737,-1.217733,1.2282364,0.3551445,-2.7492537,-0.25273705,-0.6308578,-1.7819602
1966-05-01,0.953508,-0.5120388,-0.2606144,-0.49365768,-2.0993588,0.5402664,0.43588942,-2.078352,1.3260483,0.8314068,0.40241012
1966-06-01,-2.197171,-0.19431229,3.030875,0.38993722,-3.4254074,3.217966,1.4983692,-4.193794,1.7015442,2.1581116,-2.2999072
1966-07-01,-1.9480445,-0.33184052,1.7153294,-0.09223251,-2.5654454,1.6992462,-0.23534088,-3.0092125,0.28326187,0.8806404,-2.408551
1966-08-01,-1.6729873,-0.8783432,0.9275776,0.12636872,-2.767963,2.4390767,-0.11717796,-3.5931327,0.14671859,1.033268,-1.1881924
1966-09-01,-2.1896217,-0.4204628,2.3845901,0.2560196,-2.727919,3.8668773,-0.7079922,-3.6902893,2.1984832,1.7858989,-0.6275757
1966-10-01,0.70306855,-0.42374498,1.6588742,0.11356735,-1.7609535,2.120037,-1.9759442,-2.5080047,0.6581009,0.71947974,1.4025261
1966-11-01,0.062363815,-0.37188417,-0.28523177,-0.8425659,-1.3739704,-0.0026260377,-1.113684,-1.1681706,-0.4762619,-0.10798798,-0.46904048
1966-12-01,0.6928932,-0.18544999,-0.3154289,-1.2554795,-0.4234167,0.067287065,-0.58785975,-2.5789027,0.011159897,0.16050415,-1.1261566
1967-01-01,-1.9566523,-0.9910618,-1.3496068,-1.9651425,-1.1161277,-1.4687954,-2.2551134,-1.3558109,-2.0634322,-2.5088382,-1.6918249
1967-02-01,-0.42222136,-0.1244133,-1.559248,-2.9264884,-1.0292667,-1.2268263,-2.0239203,-1.2676442,-0.5254095,-1.4763056,-1.5138584
1967-03-01,-3.1446197,0.32556456,-0.7539902,-0.94991684,-1.1370265,1.5563091,-0.3265438,-1.3920577,-0.48655072,0.019918824,-2.4373252
1967-04-01,-1.870771,-0.4248337,0.29944116,-1.0818405,-1.25295,0.040818024,-0.51789874,-2.4174058,1.8756695,-0.3405857,-0.1511898
1967-05-01,-0.50189817,0.057798386,1.3894451,-0.3428711,-2.5091653,1.7228466,1.0211033,-2.8193812,2.7690945,1.0292671,-1.2300918
1967-06-01,-2.4533253,-0.6743137,0.38205642,-0.35201493,-0.9130173,1.7861961,-0.9897545,-3.2305007,0.0029388429,1.5964744,-2.5238595
1967-07-01,-2.2316024,-0.5221443,2.2587051,0.5466347,-3.142334,1.9233444,-0.019265747,-3.5851276,0.38238296,0.99922484,-2.8344026
1967-08-01,-3.9939613,-0.3552803,3.5129616,-0.5391239,-2.8353825,1.7097847,0.063676074,-4.1320887,2.1715188,0.5655743,-1.8345249
1967-09-01,-1.122332,-0.58549345,0.21715164,-0.9871429,-2.093474,-0.556105,-0.21649894,-2.351444,-0.3895668,-0.5032051,-1.8727303
1967-10-01,-2.2482562,-0.37062758,0.9094254,-0.48524475,-0.99497986,0.45846787,1.0544109,-3.0897603,0.05420685,0.22498855,-1.558595
1967-11-01,0.14727172,-0.2651535,-0.6671295,-1.3084625,-0.107759476,-0.27233773,-1.023063,-1.8155849,-0.115270235,-1.2222545,-0.051920317
1967-12-01,-0.8849346,-0.25699005,-0.60247386,-1.363322,-1.5889637,0.99824524,0.045716096,-2.2479296,-0.8509739,-0.81505394,-0.9244463
1968-01-01,-0.8084892,-0.86355513,-1.82995,-2.5644097,-1.3890553,-2.250058,-1.2628772,-1.3544109,-1.2533951,-1.3299774,-0.9766056
1968-02-01,-2.359096,-0.059806824,-0.21078339,-2.072825,-1.7617553,-3.2470849,-0.19400826,-1.5830635,0.49158478,-1.1261231,-1.147274
1968-03-01,-2.6369805,-0.43870696,0.3960392,-1.2118225,-1.7449801,0.0025527955,0.07001801,-2.8069198,0.488303,-1.0688686,-1.8634999
1968-04-01,0.15717582,-0.30669326,0.1378479,-0.47480926,-0.24725075,-0.3132576,1.3452938,-1.9929603,-0.16410446,-0.5280525,-1.2158337
1968-05-01,-1.2643356,-0.15462264,-1.1881183,0.17650414,-1.0641273,2.4199975,-0.040843584,-3.9607587,2.3339334,0.7490471,-0.3260212
1968-06-01,-3.4224954,-0.2829895,2.3477917,2.1322675,-3.1333058,3.9396071,2.1946266,-4.304284,1.2632415,2.4159858,-3.151175
1968-07-01,-3.2649548,-0.5616028,2.951332,0.14003602,-2.8145778,1.7752488,0.5032547,-3.6730278,0.27204973,1.8343254,-2.8707383
1968-08-01,-4.0479164,-0.536805,1.6880909,0.33623236,-4.185399,4.178836,-0.55576783,-4.250312,1.2683471,2.9684715,-0.74576455
1968-09-01,-1.5888984,-0.45912856,0.5936943,-0.3045059,-2.7923324,2.5213776,-0.5783779,-4.023847,0.902211,0.81468886,-0.1298252
1968-10-01,-0.77785647,0.13164826,0.49632567,-0.6998154,-1.0094261,0.98572236,-1.4736602,-2.7339845,0.49960747,-0.0010940551,0.13091889
1968-11-01,-2.0586026,0.28590623,-0.64766693,0.48793793,-2.1614413,-0.4562111,-0.69580424,-2.874385,-1.119194,0.4503769,-0.93539697
1968-12-01,1.3091908,-0.5637909,-0.9415962,-2.1191392,0.5167473,-0.053243257,-1.5673821,-1.9331535,0.23849908,-1.8066101,-0.42740136
1969-01-01,-1.3342091,0.22657013,-1.7332771,-3.103313,0.46077004,-1.6729031,-1.6377398,-2.6150098,-0.35859776,-2.7165186,-1.5252842
1969-02-01,-0.71653193,-0.44352037,-0.8392712,-1.9323139,-0.07430687,-0.55365336,-2.3356953,-1.6062256,-1.2118015,-1.8105698,-1.3932564
1969-03-01,-1.3624058,-0.26538238,0.029192353,-0.447501,-1.483818,0.21761322,-0.2839592,-2.5131695,0.148946,-0.5546486,-1.9246843
1969-04-01,-0.9623421,-0.38812143,-0.6000954,-0.96532786,-1.0943699,-0.089566804,-0.87443465,-1.7478735,0.9367989,-0.54768217,-0.8827276
