,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11
1980-12-01,1010.97815,1015.7678,1020.697,1014.34784,1008.80334,1018.7433,1014.22156,1020.16675,1008.13403,1017.1333,1016.0743
1981-01-01,1011.70593,1020.2232,1020.3883,1016.99335,1009.1092,1021.07587,1013.29156,1020.3044,1004.5893,1016.4282,1016.27045
1981-02-01,1011.0616,1021.2509,1020.9894,1015.8797,1008.8529,1022.93713,1016.54205,1018.95844,1007.04095,1015.3019,1018.1256
1981-03-01,1010.43585,1022.41187,1019.12415,1019.202,1010.8679,1022.5969,1016.1293,1019.8544,1013.8654,1013.42804,1017.99054
1981-04-01,1010.11304,1014.77936,1017.3967,1016.31036,1010.3606,1015.1029,1018.0491,1017.462,1014.5058,1015.22205,1018.3706
1981-05-01,1010.73804,1018.47577,1018.57697,1015.1195,1009.5971,1018.5104,1023.42303,1016.9009,1016.6918,1018.0019,1021.4866
1981-06-01,1012.58325,1013.9193,1021.8208,1007.4657,1010.9331,1021.3069,1020.37164,1022.6722,1016.73846,1020.5154,1019.0882
1981-07-01,1012.57135,1015.5089,1019.88763,1012.87885,1010.97107,1017.99384,1021.5112,1021.68634,1019.1914,1021.9313,1018.6322
1981-08-01,1013.00336,1012.0555,1022.4984,1009.49664,1012.27844,1018.13165,1020.4269,1023.91693,1016.7058,1023.2459,1019.91565
1981-09-01,1012.5627,1010.82135,1021.02594,1013.7835,1011.7352,1013.51654,1021.64764,1022.3253,1014.75006,1023.36975,1021.235
1981-10-01,1012.6359,1014.43585,1018.0997,1015.5522,1011.44305,1013.90204,1019.52423,1021.1571,1013.9592,1020.35693,1016.15796
1981-11-01,1011.66675,1017.9892,1022.5969,1014.973,1009.72296,1022.6668,1017.1658,1021.8694,1007.9656,1017.9293,1020.0521
1981-12-01,1011.91235,1019.79846,1022.6802,1014.6828,1010.0951,1024.4388,1017.06256,1022.2801,1007.5136,1017.1964,1018.69476
1982-01-01,1011.2392,1015.8833,1018.55084,1013.3119,1009.0692,1019.4943,1014.8292,1019.7545,1006.5531,1013.5168,1016.82916
1982-02-01,1010.57935,1021.68713,1023.5705,1016.2378,1008.84454,1025.2056,1016.0708,1020.6433,1008.22314,1016.00946,1020.09705
1982-03-01,1010.92975,1022.9485,1023.00616,1018.9625,1009.83844,1026.6124,1017.2673,1022.0237,1012.20135,1016.3376,1021.341
1982-04-01,1010.6852,1022.34875,1020.12775,1020.39514,1010.5398,1019.85724,1019.59766,1019.8615,1017.0323,1016.0125,1023.35236
1982-05-01,1011.1449,1018.3525,1019.44745,1017.3748,1011.0012,1018.76,1020.59406,1020.85126,1018.65717,1018.7335,1019.69025
1982-06-01,1012.85815,1015.8022,1026.9207,1016.96796,1012.09796,1021.0616,1023.54944,1024.3829,1020.96063,1025.1594,1027.2843
1982-07-01,1012.4736,1014.7289,1024.4238,1019.3086,1012.40985,1018.6464,1022.61615,1025.3264,1021.3488,1024.1047,1022.4648
1982-08-01,1013.42365,1018.60376,1026.2074,1020.4925,1013.3449,1021.5363,1022.98755,1025.0674,1019.9114,1024.3013,1024.2466
1982-09-01,1013.3347,1020.94257,1025.1761,1019.8014,1013.70123,1022.5201,1025.1798,1025.6274,1017.76245,1022.77,1023.68646
1982-10-01,1011.69476,1020.20526,1020.799,1018.79,1012.3636,1018.7623,1020.6752,1022.4563,1014.68384,1020.6199,1018.2551
1982-11-01,1010.55115,1019.5226,1019.14514,1018.1013,1011.0103,1019.9498,1016.3364,1020.31885,1012.44354,1017.3574,1015.9638
1982-12-01,1010.2849,1013.4453,1016.4836,1014.9049,1010.13776,1013.646,1014.1027,1017.8814,1008.6426,1014.06726,1015.1598
1983-01-01,1011.69037,1019.0153,1019.8193,1017.1118,1011.0753,1020.0693,1017.59955,1019.44916,1010.7322,1016.4903,1017.6047
1983-02-01,1011.1396,1014.7308,1021.6804,1016.1247,1011.1319,1019.8193,1016.66833,1017.6394,1010.5946,1013.378,1018.9054
1983-03-01,1011.21216,1020.3122,1021.88025,1021.2749,1010.5676,1019.71,1017.84375,1017.85016,1012.1852,1016.3766,1020.35657
1983-04-01,1010.6293,1018.7358,1019.84564,1018.32446,1009.2971,1017.48065,1018.7846,1018.8605,1016.1407,1017.9459,1019.3367
1983-05-01,1011.1653,1015.14526,1020.4877,1019.0609,1010.48987,1015.51733,1017.2101,1021.3134,1019.3611,1020.291,1018.94525
1983-06-01,1011.9185,1012.88116,1021.80505,1015.9865,1011.50275,1015.5739,1021.476,1020.74725,1019.1811,1022.5852,1021.95483
1983-07-01,1012.03546,1021.54803,1025.5383,1019.4356,1012.4146,1024.4895,1022.88086,1025.0955,1022.3095,1023.7581,1022.82947
1983-08-01,1012.4724,1008.9475,1020.25885,1014.15625,1012.93256,1012.59906,1022.68225,1020.35846,1018.685,1023.21765,1021.3501
1983-09-01,1012.405,1011.6563,1019.665,1011.209,1012.5798,1013.7173,1019.9851,1021.485,1014.52765,1023.8172,1020.2248
1983-10-01,1012.06177,1019.0057,1023.3571,1018.7017,1010.9006,1019.0571,1022.5595,1020.41956,1011.3279,1020.69586,1022.22797
1983-11-01,1013.2321,1021.8758,1022.0653,1017.95557,1011.0143,1022.81665,1020.1933,1023.0145,1008.4192,1019.2942,1020.19586
1983-12-01,1010.84265,1018.7338,1019.68243,1017.6163,1010.1178,1018.5712,1017.1959,1019.9928,1009.0985,1016.21655,1017.5115
1984-01-01,1009.0901,1016.45734,1016.854,1014.6386,1008.00275,1016.09875,1016.4026,1017.1675,1006.5012,1011.5673,1017.11975
1984-02-01,1009.1972,1019.1184,1019.28424,1017.0108,1007.32935,1017.7118,1017.5196,1014.7121,1006.77795,1012.75665,1019.9582
1984-03-01,1010.567,1020.6334,1020.87787,1017.17847,1009.39966,1021.60406,1019.1172,1019.617,1012.062,1017.4932,1019.33575
1984-04-01,1009.89044,1017.20935,1022.0407,1020.6231,1009.31195,1018.9179,1018.5857,1018.4129,1015.3642,1019.21454,1021.0346
1984-05-01,1011.26483,1012.2813,1022.0123,1013.8853,1009.6216,1017.4764,1018.81854,1020.11615,1016.8089,1020.77985,1020.63477
1984-06-01,1012.6754,1015.8544,1021.83435,1019.7718,1010.7992,1011.96075,1024.6656,1021.2771,1022.1304,1023.6344,1023.17847
1984-07-01,1013.1436,1019.0623,1023.9963,1019.6448,1010.7315,1019.5886,1023.7763,1021.479,1020.1336,1024.3735,1023.1101
1984-08-01,1013.6054,1017.55444,1022.9405,1008.52576,1011.48804,1019.8208,1021.2932,1023.22424,1015.99304,1023.47577,1020.0207
1984-09-01,1013.0295,1020.3032,1020.08203,1016.7592,1011.4493,1021.43835,1019.8156,1021.9091,1013.90656,1020.9972,1019.1307
1984-10-01,1013.1984,1013.7118,1024.7495,1016.1619,1011.9646,1017.81177,1019.6241,1022.59924,1012.87787,1023.2229,1023.3441
1984-11-01,1011.6331,1018.75665,1019.08813,1016.19037,1010.62054,1018.8353,1017.9479,1022.1207,1009.7441,1019.10944,1016.0769
1984-12-01,1010.41486,1013.20233,1016.93396,1010.0066,1008.3639,1016.7586,1010.51154,1018.765,1004.69025,1015.5364,1011.0488
1985-01-01,1010.5184,1017.58295,1018.78076,1015.90814,1009.9132,1017.3894,1015.8795,1020.0232,1008.1633,1014.4506,1016.2291
1985-02-01,1007.6761,1017.03265,1017.68604,1016.8801,1005.86487,1016.2661,1016.22974,1011.9098,1006.766,1009.42365,1017.7235
1985-03-01,1010.47546,1019.8345,1021.4229,1018.1232,1009.133,1021.8416,1016.49835,1018.7129,1009.9829,1016.9868,1017.6855
1985-04-01,1009.75836,1016.2631,1021.3979,1017.85815,1008.2717,1019.5628,1019.15424,1018.3382,1013.9628,1016.9296,1021.7779
1985-05-01,1010.46594,1019.75104,1017.8326,1019.6575,1009.01385,1019.05237,1017.8772,1016.86523,1017.0427,1018.0387,1017.1238
1985-06-01,1013.71326,1011.0681,1019.87555,1016.8432,1010.8168,1010.7941,1022.3908,1018.9529,1020.96674,1021.33417,1020.3317
1985-07-01,1013.18555,1018.4144,1025.1509,1019.6033,1011.57794,1022.54565,1021.8857,1024.5981,1019.4318,1024.0055,1021.8655
1985-08-01,1013.22845,1017.02844,1028.6661,1012.98364,1012.10095,1023.36523,1024.4736,1025.6101,1017.06476,1026.2039,1026.3213
1985-09-01,1012.7704,1018.8004,1024.7334,1019.1792,1012.2421,1019.0053,1022.1019,1024.0621,1015.5668,1024.3766,1024.5845
1985-10-01,1012.9902,1017.69025,1025.3337,1015.44476,1011.5137,1020.28766,1021.5438,1022.2913,1010.3272,1023.9138,1023.91736
1985-11-01,1012.0867,1017.4258,1022.41284,1015.8217,1010.3218,1019.1292,1020.657,1020.772,1008.03046,1018.86414,1022.4933
1985-12-01,1011.3564,1017.2477,1019.43115,1011.69775,1009.8614,1020.22516,1015.5888,1020.1864,1007.2026,1016.3376,1016.7265
1986-01-01,1010.5214,1016.815,1019.88745,1016.4713,1008.1827,1020.9875,1017.2327,1018.3809,1005.94135,1014.13635,1018.4423
1986-02-01,1010.3176,1016.31366,1020.4115,1013.5875,1009.58026,1020.7128,1014.5515,1018.6639,1008.2637,1013.47485,1017.9214
1986-03-01,1009.88916,1019.5753,1024.4731,1017.41693,1009.04407,1022.5655,1016.3808,1019.2469,1010.95435,1017.58344,1021.4179
1986-04-01,1010.1202,1024.5315,1022.9636,1021.73376,1009.7239,1020.70264,1020.2615,1020.03235,1016.565,1017.58716,1022.0863
1986-05-01,1011.6329,1017.0479,1018.74805,1018.7196,1010.8082,1017.84546,1017.31696,1021.68823,1017.4695,1019.67664,1014.7117
1986-06-01,1010.77905,1021.4185,1014.7072,1019.8526,1009.81757,1017.07764,1020.9824,1020.6065,1016.9422,1019.65643,1016.8511
1986-07-01,1013.58813,1019.2519,1023.04083,1015.28705,1012.3381,1021.4907,1022.7528,1024.0757,1019.3633,1023.8732,1020.65576
1986-08-01,1013.673,1018.0607,1026.6494,1014.56036,1012.26587,1020.63306,1021.842,1025.348,1018.0828,1025.3196,1026.3582
1986-09-01,1014.28375,1018.8766,1022.34143,1015.25726,1012.7874,1022.33,1022.0464,1024.6986,1014.2097,1022.18884,1020.8489
1986-10-01,1013.2033,1014.67554,1020.77924,1012.1108,1012.8191,1017.33905,1019.9481,1020.8134,1011.0158,1020.76086,1019.7418
1986-11-01,1011.79877,1016.6891,1020.8286,1016.74097,1011.44617,1017.3625,1019.1576,1020.18494,1009.28784,1019.8526,1020.88367
1986-12-01,1011.1727,1022.0351,1021.3926,1017.7252,1011.2848,1022.906,1017.1036,1021.54517,1008.7099,1017.2764,1017.9949
1987-01-01,1011.62366,1016.0048,1017.77,1013.3228,1009.9936,1018.9211,1014.08734,1019.30396,1006.1911,1013.2023,1014.31244
1987-02-01,1011.8683,1020.29913,1018.282,1017.75037,1010.86334,1018.4171,1017.178,1018.73456,1008.83575,1012.9833,1019.17554
1987-03-01,1009.949,1018.93146,1016.77,1020.53156,1010.949,1019.49854,1016.21893,1017.5211,1014.8402,1013.0965,1017.59875
1987-04-01,1010.51416,1017.10455,1023.0545,1018.25195,1010.85297,1024.3396,1019.6771,1020.7432,1016.2568,1015.1718,1020.92053
1987-05-01,1010.4958,1024.2008,1019.5468,1019.9046,1011.07196,1021.7157,1017.96936,1022.6729,1021.29913,1018.2654,1014.817
1987-06-01,1011.78516,1012.42365,1018.6465,1017.03235,1011.3576,1013.4476,1022.1665,1019.8337,1019.46606,1021.25757,1019.3016
1987-07-01,1013.1662,1017.4189,1026.4198,1017.34735,1012.7686,1020.88635,1021.86127,1024.1512,1021.5676,1022.80255,1023.64844
1987-08-01,1013.11487,1023.2576,1028.0437,1022.9286,1013.22736,1025.955,1023.1365,1026.0375,1020.9175,1025.2039,1025.5391
1987-09-01,1013.1454,1021.15295,1019.8471,1020.9456,1013.2353,1019.46674,1022.39825,1023.9518,1018.4018,1022.2141,1020.5744
1987-10-01,1011.8959,1018.1082,1022.8497,1016.58154,1012.56805,1020.7646,1021.71936,1022.52673,1010.53186,1020.64594,1019.90216
1987-11-01,1011.66156,1018.0232,1022.9855,1013.77045,1011.1319,1021.2844,1020.5346,1021.92053,1007.90063,1019.978,1021.5854
1987-12-01,1011.8102,1017.3376,1018.9211,1016.3015,1010.7698,1019.17365,1015.07263,1020.31384,1007.8388,1017.31616,1016.2477
1988-01-01,1010.529,1019.8225,1018.7073,1015.7584,1009.36115,1019.5488,1014.1248,1020.02734,1008.63745,1014.83234,1016.67017
1988-02-01,1010.5586,1020.79767,1020.50525,1021.09125,1009.44885,1019.1562,1018.32245,1016.70276,1010.65894,1014.671,1021.16974
1988-03-01,1009.37024,1021.37756,1017.75397,1021.09,1007.6122,1017.609,1018.8777,1015.0287,1010.87756,1014.3061,1018.29224
1988-04-01,1009.9164,1018.81116,1023.37494,1019.9409,1009.9648,1023.31024,1016.6326,1021.1813,1015.1423,1017.4048,1019.474
1988-05-01,1010.9332,1012.6369,1020.0479,1010.93677,1009.67413,1014.2179,1020.5856,1019.80804,1015.6032,1021.27673,1019.3996
1988-06-01,1012.37103,1010.5852,1013.9201,1015.30475,1011.3186,1006.8588,1020.43634,1018.9526,1019.9451,1021.8066,1016.46466
1988-07-01,1011.8708,1014.07416,1024.7529,1016.0817,1012.00555,1019.39294,1019.7972,1023.7446,1019.76337,1023.28186,1020.4684
1988-08-01,1011.7748,1016.214,1016.324,1016.0575,1012.101,1013.25006,1020.47626,1021.7087,1018.784,1022.03125,1015.7838
1988-09-01,1011.428,1009.1443,1015.9306,1010.1321,1011.4521,1009.8518,1019.13806,1019.48065,1013.8168,1020.21826,1015.4842
1988-10-01,1011.31744,1010.5798,1021.76245,1009.97986,1010.6262,1016.2001,1018.27655,1021.899,1010.84015,1021.50146,1018.2614
1988-11-01,1012.0418,1022.40826,1023.6305,1015.98804,1009.61194,1026.1503,1019.95544,1022.7756,1009.9654,1018.5828,1019.83344
1988-12-01,1011.32587,1021.1994,1020.5946,1016.0756,1009.8717,1025.3154,1016.9372,1022.36414,1006.92596,1016.6121,1015.6733
1989-01-01,1009.3361,1018.2338,1016.0785,1016.7177,1008.2215,1016.2751,1015.9063,1016.7064,1007.6986,1012.7065,1016.57764
1989-02-01,1011.1356,1016.5404,1016.6008,1015.6895,1008.87305,1019.9193,1017.4557,1017.5771,1007.4908,1011.742,1017.532
1989-03-01,1009.8742,1020.64825,1020.60706,1022.22424,1008.89056,1019.9842,1017.1903,1016.7804,1011.1192,1015.5246,1020.0706
1989-04-01,1010.37335,1020.05194,1021.8205,1018.91815,1009.2333,1021.3569,1020.23663,1020.79443,1014.1955,1016.36206,1021.2908
1989-05-01,1011.93463,1017.05084,1025.1542,1017.2191,1009.26544,1021.47656,1021.6121,1020.64825,1016.1531,1021.603,1023.3083
1989-06-01,1013.5783,1020.4704,1023.02936,1019.20557,1010.8008,1020.39307,1021.67194,1022.8058,1019.87415,1023.3168,1020.3845
1989-07-01,1013.41565,1019.6155,1028.3529,1014.5003,1010.76807,1025.0718,1022.7832,1025.3817,1019.4258,1024.9204,1025.188
1989-08-01,1013.93005,1018.3936,1027.4675,1018.06274,1011.711,1021.2174,1021.3236,1024.9587,1019.9475,1027.0112,1024.7148
1989-09-01,1012.75336,1013.61444,1024.5009,1012.38916,1012.0695,1019.25696,1019.0316,1024.6882,1015.3654,1022.7742,1020.23663
1989-10-01,1013.09546,1014.74713,1025.0378,1011.3208,1011.72174,1021.04297,1020.6403,1023.7103,1010.46423,1022.0745,1022.16205
1989-11-01,1012.0639,1019.61383,1019.3586,1018.5161,1010.956,1017.25244,1018.8013,1018.02374,1010.53485,1019.16095,1019.1502
1989-12-01,1010.7838,1014.9114,1022.40485,1015.5162,1010.9764,1019.89276,1016.4738,1020.9148,1008.1661,1016.4275,1020.1277
1990-01-01,1011.18225,1018.0714,1021.3926,1014.4964,1008.30865,1021.1538,1017.7452,1018.2272,1006.9752,1016.0236,1020.84106
1990-02-01,1010.1476,1020.26624,1018.17993,1020.9099,1011.06024,1018.9934,1016.3148,1017.0524,1012.79877,1012.57874,1020.6462
1990-03-01,1011.2651,1019.329,1021.2175,1019.0547,1010.50995,1022.8649,1016.8762,1019.71124,1010.964,1014.1661,1018.5861
1990-04-01,1010.03546,1014.8658,1020.33044,1017.1242,1009.5856,1017.2532,1018.58435,1019.2555,1014.1433,1017.157,1020.017
1990-05-01,1010.0536,1017.2964,1018.2413,1019.31616,1009.73724,1014.56757,1018.47235,1018.1601,1016.50104,1019.8426,1016.17126
1990-06-01,1013.0012,1020.9052,1023.8826,1018.37775,1011.17755,1022.1039,1017.8899,1025.5522,1020.28375,1023.05396,1017.9389
1990-07-01,1013.4412,1013.3077,1022.62103,1012.30096,1011.76526,1017.6752,1022.75525,1021.0214,1018.63635,1023.0365,1023.98596
1990-08-01,1014.1071,1018.14087,1028.8671,1013.467,1012.2444,1024.2819,1026.2246,1025.7058,1016.6755,1025.9543,1027.1495
1990-09-01,1013.2796,1019.02203,1022.8883,1019.7632,1012.7205,1020.66833,1022.4646,1024.6542,1018.10815,1023.20807,1020.5096
1990-10-01,1012.2315,1019.0489,1017.8876,1015.3449,1012.05237,1018.28735,1018.6398,1021.9685,1012.5034,1020.5522,1016.07385
1990-11-01,1011.739,1016.2489,1019.43994,1015.6647,1011.4314,1016.7502,1017.79596,1021.846,1009.3247,1019.55774,1017.42596
1990-12-01,1010.96985,1016.87744,1020.659,1014.5302,1009.92865,1019.68146,1015.81,1019.20764,1007.3948,1015.8923,1016.1188
1991-01-01,1010.9557,1018.8708,1019.8832,1014.3604,1009.1694,1018.39453,1015.95667,1018.1305,1005.7021,1015.9043,1018.1731
1991-02-01,1011.26416,1017.5193,1019.65674,1015.93445,1008.9332,1019.2043,1015.22314,1018.8742,1005.6082,1013.8033,1018.7843
1991-03-01,1010.48627,1022.64484,1021.67633,1017.3412,1010.225,1024.0151,1017.9535,1020.10626,1011.7114,1016.04767,1017.83
1991-04-01,1010.1408,1017.3053,1023.85815,1018.57544,1009.1893,1019.93555,1021.0969,1018.9169,1014.5044,1017.9194,1023.8934
1991-05-01,1010.4367,1018.0508,1019.6083,1020.5968,1010.6643,1018.0184,1019.93665,1017.5369,1018.80194,1018.2921,1020.07666
1991-06-01,1011.63513,1009.5786,1021.5563,1011.28235,1011.5948,1014.7974,1021.15216,1019.55255,1017.7737,1020.90857,1022.81274
1991-07-01,1012.8752,1010.7463,1019.70844,1012.569,1012.19116,1012.1086,1022.6551,1020.79596,1017.2012,1024.7328,1020.25366
1991-08-01,1013.4175,1020.0539,1023.5764,1014.18,1013.1523,1023.4023,1020.4625,1024.8875,1019.5235,1023.5764,1018.6188
1991-09-01,1013.76807,1013.117,1020.77826,1012.95197,1013.88403,1015.2829,1019.47064,1023.48706,1014.85944,1023.5468,1018.0605
1991-10-01,1010.95795,1017.22565,1021.73206,1016.8893,1012.0528,1018.1993,1020.5871,1022.3933,1011.99194,1019.7557,1021.3593
1991-11-01,1012.27875,1017.3537,1021.7736,1014.35986,1012.0011,1020.0437,1017.88007,1022.6323,1009.6662,1018.9539,1018.2187
1991-12-01,1011.05756,1017.32245,1015.585,1017.1209,1010.38495,1017.31274,1017.4949,1019.7148,1007.99603,1015.2089,1014.78094
1992-01-01,1012.16565,1022.16284,1019.48413,1020.3605,1012.02576,1021.5184,1015.0503,1019.4481,1010.983,1015.4168,1016.7742
1992-02-01,1010.9695,1015.04443,1022.06665,1016.0471,1010.3669,1018.8533,1017.84937,1015.7632,1007.9496,1012.02167,1023.1932
1992-03-01,1011.42737,1019.06866,1020.4201,1020.2902,1010.8862,1018.799,1015.34357,1018.43134,1011.785,1014.20874,1019.0775
1992-04-01,1010.77405,1017.4581,1020.30444,1019.14307,1010.3745,1019.1584,1017.58563,1018.01056,1015.11053,1018.7057,1019.5732
1992-05-01,1010.8337,1017.74255,1020.2389,1016.9211,1009.86224,1017.7237,1015.8052,1020.94,1017.10876,1020.4614,1016.70624
1992-06-01,1011.74664,1009.4816,1019.087,1013.2255,1010.073,1013.0019,1018.897,1019.4257,1017.2793,1021.8217,1017.2846
1992-07-01,1013.6156,1015.3655,1019.117,1017.2109,1012.26953,1013.4492,1021.9557,1022.68805,1021.9881,1024.5459,1018.3593
1992-08-01,1014.28784,1014.937,1024.7004,1010.5404,1012.0984,1018.8244,1025.4304,1024.3706,1016.3894,1025.4672,1025.4482
1992-09-01,1013.26984,1021.2776,1026.2974,1015.6936,1012.12024,1024.4585,1020.259,1025.2086,1013.2315,1024.1787,1022.53876
1992-10-01,1012.9995,1022.0542,1022.4084,1018.8521,1011.9432,1020.7341,1018.0005,1024.2384,1014.53687,1021.2191,1019.8441
1992-11-01,1012.09485,1019.86475,1022.00525,1012.55865,1010.9748,1023.23865,1016.495,1021.336,1009.79266,1018.73224,1017.7001
1992-12-01,1011.5902,1017.899,1021.3873,1016.8261,1011.0597,1019.8365,1013.9638,1021.5574,1009.1736,1019.4487,1016.6449
1993-01-01,1011.543,1015.2957,1014.84326,1015.04565,1009.53827,1014.83167,1013.67413,1019.50696,1007.3981,1013.6067,1011.93054
1993-02-01,1011.75275,1019.6051,1020.2512,1015.9787,1010.4487,1020.6565,1018.2722,1017.9509,1007.406,1014.29767,1021.16595
1993-03-01,1011.391,1020.85516,1021.2966,1018.7578,1011.0238,1020.5437,1016.9663,1019.38983,1011.4652,1015.0952,1020.9551
1993-04-01,1011.3334,1017.5733,1024.4956,1019.18445,1010.79205,1022.32587,1017.99695,1021.5595,1016.4771,1018.9558,1023.46564
1993-05-01,1011.5075,1022.0377,1025.4526,1020.2212,1010.6185,1024.4802,1016.33124,1021.63007,1019.02875,1018.7137,1018.79517
1993-06-01,1012.94763,1023.5925,1020.3077,1023.5864,1011.1403,1020.3727,1022.90216,1022.8636,1021.73,1022.1934,1020.01764
1993-07-01,1013.83234,1015.6115,1025.5697,1015.00635,1011.7889,1018.4476,1026.94,1021.73975,1020.155,1026.5837,1027.5101
1993-08-01,1014.598,1017.1478,1024.6967,1016.1571,1013.4632,1020.87415,1024.7108,1025.9517,1020.2954,1024.9216,1022.83655
1993-09-01,1013.7581,1015.6041,1024.1155,1018.0497,1013.36945,1018.41815,1022.81946,1022.9868,1016.50415,1024.4796,1023.8328
1993-10-01,1013.43384,1019.3463,1023.4239,1015.4012,1013.34985,1020.6675,1022.47485,1023.6275,1013.31244,1022.87274,1022.5147
1993-11-01,1011.22797,1018.2569,1020.28314,1016.28955,1010.38806,1018.85156,1020.38306,1020.08325,1009.58307,1018.3329,1021.1371
1993-12-01,1011.4419,1019.9821,1021.76556,1017.5157,1009.8706,1021.5418,1016.5893,1021.71954,1008.86694,1018.5359,1016.97925
1994-01-01,1010.25464,1018.8571,1019.2254,1013.8232,1008.96924,1021.47943,1015.8767,1019.2593,1007.54565,1014.2254,1017.0507
1994-02-01,1009.7609,1019.6912,1018.72144,1015.861,1008.6415,1021.8235,1017.74005,1018.636,1006.9314,1010.86523,1018.19745
1994-03-01,1010.92883,1019.5785,1020.2637,1020.7586,1010.07477,1017.774,1018.96124,1019.68396,1014.36774,1016.4025,1020.7174
1994-04-01,1010.39453,1019.9093,1018.98303,1021.0554,1010.29944,1018.62085,1018.3943,1020.6841,1018.2059,1015.91187,1018.76807
1994-05-01,1012.0507,1015.35034,1019.96564,1016.1657,1011.90533,1015.94946,1020.57446,1020.13165,1019.14056,1019.6918,1021.4419
1994-06-01,1011.61334,1012.6044,1019.3569,1015.3019,1011.76666,1012.5881,1017.6268,1021.09845,1019.3496,1022.0895,1017.0107
1994-07-01,1012.61597,1017.28937,1025.022,1016.82416,1012.9079,1019.3708,1022.628,1025.0819,1021.02454,1024.9419,1022.34204
1994-08-01,1013.09204,1022.1258,1026.7871,1022.8158,1013.72076,1023.10406,1023.13196,1024.9705,1021.7654,1025.2279,1022.73334
1994-09-01,1013.6124,1019.1085,1020.7901,1018.92737,1013.9286,1016.875,1021.25775,1023.4524,1016.59644,1023.42755,1019.29266
1994-10-01,1011.826,1020.7313,1023.4185,1017.26636,1012.6613,1020.4575,1022.75275,1021.59393,1013.7711,1021.116,1021.7036
1994-11-01,1010.8804,1020.0281,1018.1356,1017.54803,1010.7659,1017.39417,1016.4983,1020.907,1010.8368,1019.0382,1015.2643
1994-12-01,1011.9272,1018.49786,1020.177,1017.5069,1010.77563,1018.5142,1017.4469,1021.0433,1010.28186,1018.1768,1018.5433
1995-01-01,1011.68396,1018.8513,1020.95984,1017.30896,1009.861,1019.86725,1017.2463,1018.4864,1007.01166,1014.1651,1018.0422
1995-02-01,1010.3107,1020.4453,1018.158,1017.4945,1009.27057,1020.3246,1018.4271,1018.33813,1010.21967,1011.77094,1018.80164
1995-03-01,1010.6197,1024.1852,1018.34357,1022.1001,1009.60095,1020.7123,1018.9762,1018.4416,1013.1291,1014.24854,1019.76385
1995-04-01,1009.8706,1020.6971,1023.4506,1018.6057,1009.52576,1024.1846,1018.0043,1019.2969,1014.18304,1016.6841,1018.4457
1995-05-01,1011.06604,1018.1022,1022.70844,1018.443,1010.4735,1019.9121,1022.3304,1019.08575,1019.36584,1021.2378,1023.892
1995-06-01,1011.7378,1016.7916,1021.9897,1016.3406,1010.277,1019.32587,1019.72595,1022.63806,1020.46045,1019.49414,1018.5733
1995-07-01,1011.2757,1012.3055,1024.6031,1010.5867,1010.9419,1019.07404,1019.8728,1023.14154,1018.36084,1023.8106,1020.2929
1995-08-01,1012.9242,1013.8816,1024.2755,1018.72577,1012.52344,1016.2433,1023.28925,1023.7369,1020.64813,1025.953,1024.9219
1995-09-01,1013.57947,1018.0643,1027.5367,1015.8805,1012.51587,1022.45935,1021.4972,1024.917,1013.25464,1024.4106,1024.5804
1995-10-01,1011.973,1017.26556,1023.2981,1018.5167,1010.64667,1019.0072,1016.113,1020.4543,1012.6097,1022.22833,1017.60077
1995-11-01,1012.1462,1015.926,1019.0162,1012.8711,1009.7762,1016.7799,1018.06775,1020.3936,1009.65894,1018.73267,1017.7863
1995-12-01,1012.42,1022.10767,1018.99133,1017.11383,1009.81476,1023.12225,1019.23755,1020.984,1007.8014,1015.75916,1015.6136
1996-01-01,1010.1496,1018.4508,1020.1208,1015.2707,1008.81177,1020.00806,1014.56177,1019.3719,1006.9617,1014.62787,1016.3805
1996-02-01,1009.5887,1018.68,1019.82245,1018.0499,1008.4589,1015.5885,1016.3313,1015.395,1008.7736,1015.96265,1020.26514
1996-03-01,1009.7936,1021.80115,1021.0887,1017.3289,1009.00104,1024.1285,1017.9062,1019.116,1010.2751,1014.0773,1018.82495
1996-04-01,1010.1793,1018.147,1021.8054,1018.7946,1009.5444,1019.9807,1020.71204,1019.57806,1014.942,1016.3192,1021.0256
1996-05-01,1012.1507,1016.0742,1022.4919,1021.2542,1011.47943,1017.1718,1021.62836,1019.25305,1020.08563,1021.4483,1023.59796
1996-06-01,1011.73047,1009.4643,1019.8558,1012.3017,1010.6208,1012.9518,1019.9995,1019.26697,1016.81165,1021.7205,1017.0196
1996-07-01,1013.4497,1004.8083,1021.4222,1008.06415,1011.1653,1010.6141,1023.80054,1019.552,1017.4532,1024.0844,1023.41064
1996-08-01,1013.5861,1014.2489,1022.2675,1013.40717,1011.84875,1017.8462,1018.7727,1024.5386,1017.6727,1023.6786,1019.4562
1996-09-01,1012.65955,1009.4031,1015.8468,1006.23706,1010.8094,1010.3794,1017.77576,1016.7904,1011.6244,1021.54956,1017.61084
1996-10-01,1013.104,1019.3385,1024.8672,1016.8789,1010.8336,1022.695,1020.424,1023.4827,1013.05975,1023.0061,1022.8624
1996-11-01,1011.5728,1014.8541,1018.2846,1014.6431,1010.0368,1014.96936,1016.2743,1019.45795,1008.8706,1017.9905,1017.1294
