,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10,mgv200_cluster11
1965-01-01,0.060346444784584695,-0.015390487820949665,0.062273639653410234,0.35204469329781,-0.34389776133355643,0.17972008458205632,-0.23369588958683296,1.1767240970031074,-0.43386418600471655,-0.6505796685814857,-0.6219567060470581
1965-02-01,-0.08360626081288872,-0.2058670098005339,0.7722642592021398,0.39817083075090687,0.46923316660381503,0.6472504564693996,0.13558445359343912,0.943060154500215,-0.33397489056295276,-1.324738437930743,-0.1601731777191162
1965-03-01,0.28262168674145716,-0.42703910622485847,-0.5258820312363761,0.33292361983546503,-0.9016725279036023,0.40777222741217845,0.08990529424218989,1.1256087085475093,-0.23321361870181803,-1.424182082215945,-0.03885750472545624
1965-04-01,0.8175638772673527,0.24345404533452766,0.8035913535526821,-0.03334255544123826,-0.5303773851621719,0.5547949955576942,0.2733290862681261,-0.3422765952089558,-0.7354072770293878,-1.437289888660113,-1.1768068075180054
1965-05-01,0.027075675079378032,-0.5140100800713827,0.3435447386332921,0.0010552212457965921,0.0380669276983965,-0.535473298458826,-0.37354422149373523,0.0022149789045848274,-0.2545220359247558,-1.3013665874799094,-1.0323063135147095
1965-06-01,-0.15670157085030767,-0.6421283927074699,1.4715060165950231,-0.30263476763610486,1.0271706041835604,-1.4742492210297358,-0.3802358659345712,-0.03724437530921853,-0.560791151864188,-1.5753716230392456,-1.197946548461914
1965-07-01,-0.45821959689512093,-0.7500602755435678,0.07414009954248156,-0.19175638617188842,0.01427091525069305,-0.08999126120692208,-0.4338813361836903,-0.8316490313281183,-0.7905567787131484,-1.931847259402275,-1.3397482633590698
1965-08-01,-0.5327681868763293,-1.5897100748017776,-0.3313498411859785,0.11516065267777001,-1.096948768411364,0.6026965521630787,0.05510573400490319,-1.0975196309711621,-0.10321467202536914,-1.2326245506604514,-1.961492657661438
1965-09-01,0.1811261525598623,-1.6549316949622577,0.4340584789003645,-0.053490291315096396,-0.7790845774468922,0.38773232982272193,-0.21883529513629513,-0.8082557631575542,-0.861756655634666,-1.3902616997559867,-0.9825300574302673
1965-10-01,-0.37776123164063796,-0.4767890586409458,-0.3332354554108211,0.023473029594040577,0.00574092347440975,-0.16651499484266555,-0.059052729117336555,-0.2668868912302929,0.1312548256650263,-0.38061514496803284,-1.0638712644577026
1965-11-01,0.26260046130519804,-0.7191494453785031,-1.89919080053057,-0.0380372628569603,-0.7112537111554827,1.428177385103135,0.28202304644371146,-1.8447491137877754,0.6742943914569154,-0.4800770431756973,-0.9099557995796204
1965-12-01,-0.8272326598733158,-1.0467539693033974,0.8175500801631383,0.283149184866084,-0.5575331903639295,1.210015302612668,0.13154743989901754,0.01398108433932066,0.06432565955483184,0.06888171968360743,-0.45613500475883484
1966-01-01,-0.6778987787537656,0.012103708590878996,0.029052852519920895,0.31152515223732696,-0.5860693752765656,0.38019628042266485,-0.23178493798668703,-0.23327581584453583,-0.16379998046524671,-0.28664252410332364,0.41922590136528015
1966-02-01,-0.9616278995901851,-0.8758013331612875,-0.39391104664121357,0.3044491788993279,-1.2223604179563976,0.9913802146911621,0.5138630297646594,0.328626354103503,-0.36475935152598793,1.1747721582651138,0.32907840609550476
1966-03-01,-0.1878108639838332,-0.8970264085503512,1.6737679072788785,0.23137753898346863,-0.9199189288275583,0.5292024995599475,0.06760986549640768,-0.3247235456238622,-0.6154602279468459,-0.5704004317522049,0.2849353551864624
1966-04-01,-0.1571592511767048,0.1896655836770701,-0.7375275237219675,0.12458139961516415,0.30923244499024893,-1.4445969036647253,-0.17343720615799746,0.7505665654721467,0.24336457860713104,-0.23727995964388054,-1.0002812147140503
1966-05-01,-0.014619390338154164,-0.8166504460711812,1.0142474515097482,-0.09482894782666806,0.4698216205551511,-0.7408144928160169,-0.37049800157546997,0.005235851479127355,-1.0588813801201022,-1.112134506305059,-0.6521998047828674
