,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7,mgv500_cluster8,mgv500_cluster9,mgv500_cluster10,mgv500_cluster11
1965-01-01,0.3693613566850361,0.33514896091425195,-0.1702072146611336,-0.16246144970258078,0.31319072141366844,-0.05658301239719196,0.5897916480898857,0.003180517691426573,-0.4468711488174669,-0.048044328697216816,-0.05926295754409606
1965-02-01,-0.02282792702317238,0.6321731603370522,-0.1023036451675953,-0.6356834703021579,0.9067221599466659,0.15738033214393926,0.9100381284952164,0.00908063823538544,-0.6649846831957499,0.14094682649160042,-0.13290227901551033
1965-03-01,0.4905494420151961,-0.0857306679464736,-0.25682577337974155,-0.4735109872288174,-0.13856242465622284,-0.0665408160005297,0.8686987310647964,-0.007050089843043712,-0.4492006067073706,-0.2040710204686874,0.17959366161977092
1965-04-01,0.06522026501203838,0.406917929649353,-0.08405397335688272,-0.1706684794690874,0.6707857198574964,-0.11517645753159815,0.6647996604442596,0.021977191873356307,-0.697313565196413,-0.17871371446511683,-0.19564521649191458
1965-05-01,-0.07157137519434878,0.031238246076511884,-0.11779347864481118,-0.08682280778884888,0.29944632859791026,0.07758167173181262,0.30405981466174126,0.06492863516364478,-0.3400887052218119,0.014618971647742467,-0.19757692371645283
1965-06-01,0.14696757456189707,0.41753514757696186,-0.06491328374697612,-0.5645250611835055,0.8972940199515398,0.0802775654865771,-0.11265701614320278,0.0643062446497183,-0.8483745835044166,-0.16583166061303553,-0.1473119302142051
1965-07-01,-0.25515730835889516,0.14432443762725253,-0.1347287438618831,-0.060578692290518016,0.4016339778900146,0.044628666067609984,0.3774261474609375,-0.030762112629393826,-0.8729880506342107,-0.10855221786560156,-0.058822640247883334
1965-08-01,-1.2100189924240112,0.16461984728867152,-0.006952788680791855,-0.39272791809505886,0.28085640686399793,0.20259682621274677,0.5889996886253357,-0.03909516102939317,-0.5467469493548075,0.15897135703991622,-0.2762613998305413
1965-09-01,-0.035141692741921075,0.2986592504213441,-0.26239939989187777,-0.3343990114000108,-0.053628797040266143,0.04124265468242217,0.5983604863286018,-0.08436812631851805,-0.5213672012993783,-0.2062280590717609,0.12169660579773688
1965-10-01,-0.5980126167598524,0.42519189839093186,0.04864176496481284,-0.025802082899543975,-0.15967913410242865,0.2979617337791287,-0.33072177320718765,-0.02473377482553499,-0.5504003979943015,0.3353679409393897,-0.07664286681721287
1965-11-01,-1.1211418007549487,0.5807860842290914,-0.03622011162149601,0.22483890255292255,-1.3723417240030624,0.5831455697818678,0.5758074671030045,-0.1006549813545647,0.11920528204152078,-0.2327941167048919,-0.1114837464786345
1965-12-01,-0.029711050324534114,0.3760653565514762,0.02634191694550025,-0.35990910397635567,0.5196682670537163,0.09989251135563364,0.891818031668663,-0.06411611061312457,0.4779304518844142,0.03827403848751997,-0.11296361204116576
1966-01-01,0.18690604912607292,0.30063466643387415,-0.061890712151160605,0.14087354143460593,0.34706430400119104,-0.4327693459938984,0.05643436685204506,-0.024443844629995593,0.19601258364590732,0.14941485073321906,0.04947008565068245
1966-02-01,-0.1547739105789285,0.5167248676408012,0.10260437161494523,-0.17143736282984415,0.10723909910987404,-0.13504618284653644,0.7633481919765472,-0.07193100646929404,0.6061221614028468,-0.1565109269741254,-0.16822129968673952
