,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11
1965-01-01,2.8714920689880444e-05,-3.1170578460240413e-06,-2.933318688476339e-07,1.4598836886844682e-05,-5.051509788245312e-06,1.9863607477695357e-05,9.996545206656894e-06,3.7507417896688966e-06,6.856782874820055e-07,6.710351732269884e-06,2.3040502128424123e-05
1965-02-01,1.3283057047079342e-05,2.0470615971554744e-06,-1.7624532098298437e-06,1.8522762206196077e-05,-4.629575468082775e-06,1.5575869838357903e-05,1.4292800187831745e-05,-3.066686092592008e-06,2.97442966257222e-06,1.6076030089784694e-06,2.7316824950200196e-05
1965-03-01,2.1330155554145727e-05,-3.211893930308808e-07,-3.6198013644718146e-06,1.9191054778992e-05,1.9144647801701517e-06,2.7658192582590424e-05,8.134716503823605e-06,3.7897738717188e-06,-9.002761334368886e-06,4.148690860768888e-06,1.8214143437944585e-05
1965-04-01,5.874900076329091e-06,-5.895852421662521e-07,1.8175610434701369e-07,1.1758206572708193e-05,-1.2476151980803584e-06,9.764625761106245e-06,2.6614342319729844e-06,7.946858347981777e-06,6.376805266392274e-06,1.2876757975346864e-05,2.5388648812925872e-05
1965-05-01,5.271533916891565e-06,5.292312502765875e-06,-3.0167909482683865e-06,9.65907350870442e-06,-3.5670610413142316e-06,-5.3005326504796315e-06,9.56693908777267e-06,7.634507550902894e-06,1.1553006166090758e-05,1.5990725864312705e-05,1.487598429624389e-05
1965-06-01,4.628762977714556e-06,-7.719417611112405e-06,-9.287122436165062e-07,8.936509767877534e-07,-3.722777484975214e-07,-1.808974612616942e-08,-2.124126275213292e-06,1.469377406337707e-05,1.0088458041606757e-05,1.8378129491948796e-05,8.270005954121492e-06
1965-07-01,2.1280207088361873e-05,1.7522986275672827e-06,-1.7391516036825903e-06,1.4368380575571349e-05,-4.694354311809815e-06,7.702706862682648e-06,2.0099266224021376e-06,6.14232193217041e-06,1.365310359128321e-05,1.2281179806450382e-05,9.100601990515619e-06
1965-08-01,1.2638225303522336e-05,3.824363130451485e-06,-7.092366905410364e-07,2.5982772609550562e-05,1.35566337763414e-06,-3.0298815051102554e-06,7.105661727389535e-06,-1.2662160754604103e-06,2.2076912081012357e-05,6.834613525536886e-07,-9.812094958761008e-06
1965-09-01,2.0833578821259073e-05,4.427981209049064e-06,3.0084609512587554e-06,1.0926594933897087e-05,-3.5900734306939255e-06,7.628763089838764e-07,6.531040176364163e-06,4.4354656462306405e-06,1.1785859197306518e-05,1.816971101705837e-05,1.2476817801143625e-05
1965-10-01,1.6469428718099498e-05,8.225649358232309e-06,1.198460251673948e-06,9.771267259290624e-06,-3.467209139403969e-06,-3.5476400329492246e-06,1.0809128350676754e-05,7.881744909753795e-06,1.101340295952888e-05,5.336598805137683e-06,1.1875452325208851e-05
1965-11-01,2.787804791099719e-05,7.140187108234386e-06,2.886781387479416e-06,1.3104590834700502e-05,-3.8925231351908325e-06,-6.749092276352356e-06,3.47807249804296e-06,3.789813761837299e-06,1.492878184832919e-05,-3.4874200004773363e-07,1.582948812028917e-05
1965-12-01,1.8172178553524303e-05,6.999279268991533e-06,-2.3768195877069263e-06,2.0963924533024315e-05,-2.407877672413526e-06,5.509866696229437e-06,7.195538693430045e-06,3.63188160247917e-06,9.037349417877311e-06,8.494610638746697e-06,1.1021877336740243e-05
1966-01-01,3.456432603195788e-05,1.1827491492183e-05,-4.12485730651367e-06,1.7623827289119646e-05,1.0898705728750963e-07,2.061835561028641e-05,1.1174033016476851e-05,6.445142182137556e-06,-7.205733429425611e-06,1.4077124610705097e-05,2.3978865707855828e-05
1966-02-01,2.315018227327036e-05,5.151832738192752e-06,-3.0784787798308703e-06,2.0041983534059853e-05,9.840139161015566e-07,7.871447293006856e-06,8.462706178901359e-06,2.53514388117637e-06,-4.455954205276122e-06,3.8077237926389478e-06,2.4301302422221248e-05
1966-03-01,2.0280698221098203e-05,2.860347063478212e-06,-6.031984867149731e-06,2.244858230617617e-05,-1.979876006932018e-06,8.445880192321846e-06,8.562304244081202e-06,2.4436028405417397e-06,2.5730100088157296e-06,1.0703792124731103e-05,2.8829195268068968e-05
1966-04-01,2.422543607158209e-05,6.155496871192903e-06,-2.70579843821733e-06,6.655594034148662e-06,-5.117238867940694e-07,1.7474544817915834e-05,1.0127112965654725e-05,1.4915933302530137e-05,6.213511089579417e-06,6.282300823730156e-06,1.1483389054471143e-05
1966-05-01,1.1473072870127933e-05,-6.173086520588046e-07,3.2844860968561123e-06,3.3688221182356672e-06,-1.6455235187523238e-06,1.515349456736737e-05,5.289464122772467e-06,1.4636879585164585e-05,4.165991203290804e-06,1.1705759145736854e-05,9.83326060577383e-06
1966-06-01,-5.932487683084391e-06,8.193595791593767e-06,-3.9737346112035864e-07,1.3433042444045316e-05,1.4741235578613294e-06,-5.606609252224544e-06,3.862566280496629e-06,2.7721595966125423e-06,1.893561112900408e-05,7.645005608515575e-06,-4.144878573697497e-06
1966-07-01,2.0986049462776833e-05,1.58596741619896e-05,-2.969828269020322e-06,1.0818582791905623e-05,-1.1520657996216494e-06,5.924480121947177e-06,9.058863864853405e-06,2.6967200028593656e-06,1.555717972223647e-05,1.5919263981830716e-05,1.0343830088762238e-06
1966-08-01,1.6512263460459212e-05,9.644006345647189e-06,-2.899371663391191e-06,1.7159874749433417e-05,3.2326108326100544e-06,7.798824635360885e-06,2.0678731533945e-06,3.265940824604242e-06,8.010613852932762e-06,1.4838041152404735e-05,-1.105364333398029e-06
1966-09-01,-1.0269026325978622e-06,1.4969460747894258e-05,1.7170776800412568e-06,5.4438956023218586e-06,1.2437109329338827e-06,-9.934684464457424e-06,5.191712331837222e-06,6.851261882969228e-06,1.865619336828016e-05,9.39408204342216e-06,-6.815999142872897e-06
1966-10-01,5.872858091729663e-07,1.5230700857780623e-05,3.7970356256015033e-06,3.7022828385516098e-06,-3.272709684953203e-08,-4.615898650745689e-06,6.0250742815417025e-06,8.312361930157957e-06,9.47454981752134e-06,5.6001709242814175e-06,3.0644235001394313e-06
1966-11-01,-1.0600104213006341e-05,1.1505849565415141e-05,-1.0536050169884264e-06,5.830430850575353e-06,-1.6074845715967753e-06,1.3158491247336116e-05,1.1577421201554198e-05,1.176222372522349e-05,7.973036330300742e-06,1.4969175869581949e-05,9.980239686531908e-06
1966-12-01,1.749096702189638e-05,6.2626838825963205e-06,-4.0383341115557414e-07,1.0954814763064142e-05,-5.178951772008718e-06,1.0594351846046502e-05,5.145284726145641e-06,6.058539519583798e-06,8.46600344700094e-06,9.700612813836282e-06,1.4437572796547709e-05
1967-01-01,2.2363486562893297e-05,1.6771183744332608e-05,-4.875254316651817e-06,1.5389278732155535e-05,-2.727865515172358e-06,2.2437477483712744e-05,1.8473481479584454e-05,4.801463068073837e-06,-2.557029312391443e-06,6.953116387260862e-06,2.037603508142638e-05
1967-02-01,3.077896729558455e-05,1.1662351740736854e-05,-5.3576162004208615e-06,1.8852487108123373e-05,4.32102982937094e-06,2.324826630723217e-05,1.1389134809947931e-05,1.4522669787989449e-06,-1.0063286026706919e-05,7.576508526254634e-08,7.075628142653538e-06
1967-03-01,3.149385962830353e-05,1.5349251305871383e-06,-3.4951272352502982e-06,1.5697546449232366e-05,-1.4447055839221266e-06,1.7147184062987037e-05,6.128240364397732e-06,4.705691281471222e-06,-4.110081765527586e-06,9.03997693612615e-06,1.4505821847402938e-05
1967-04-01,2.3482973758930443e-05,6.01295893759995e-06,2.813257944061271e-06,1.8721519871068072e-05,-2.086298422909749e-06,7.757524184379017e-06,-2.4695841952612122e-06,-2.2837328192269383e-06,3.3235703365510112e-06,1.5984150883102814e-05,3.1673996166622e-05
1967-05-01,2.0631841220460342e-07,7.877777254459663e-06,8.391123986127371e-08,1.0959937560872993e-05,-3.117606126198445e-06,-3.4026000954010827e-06,-2.8759706957806395e-07,2.0150032628806546e-06,1.109348886529915e-05,2.1506441886985404e-05,1.1454644284943546e-05
1967-06-01,-1.1354436660563019e-05,2.0109295152136696e-05,9.211449634806611e-07,1.5088005856148701e-05,-2.659933533563804e-06,9.352651352895444e-06,9.414607820172721e-06,-3.1491790570981453e-06,1.1060298605186219e-05,2.6819170892761068e-05,1.4247331137084984e-05
1967-07-01,1.0958373840785006e-05,1.2180791705199785e-05,-4.7452517936194674e-06,1.1780440962121991e-05,-2.4075276047262698e-06,-2.381719478643904e-06,6.939561409616054e-06,1.0225717791431715e-05,1.5124947262498048e-05,1.3090294021644585e-05,7.000762991538068e-06
1967-08-01,1.6347943577833626e-05,9.322156284514886e-06,2.3971189139480147e-06,1.6504279273883157e-05,-2.7630739108484275e-06,1.6116897961143442e-07,7.443985361113356e-06,2.474988136463365e-07,2.2400047153216572e-05,-3.983356924525253e-06,-2.947088736012423e-06
1967-09-01,1.7399845485153884e-05,1.0684238287257567e-05,-3.4115341239812766e-08,1.3503892081313428e-05,-9.038921140980913e-07,8.948346357615462e-06,1.3769086553321147e-05,8.99629237226276e-06,9.237157708132425e-06,6.21984016594602e-06,1.9562043007681496e-05
1967-10-01,-5.155626268247402e-07,8.10298475838723e-06,2.8267996705315975e-06,6.5347593948844764e-06,-7.033701997309382e-06,3.256926477305292e-06,1.1425126313742321e-05,8.373998545657582e-06,1.324354273562606e-05,1.4531011269044519e-05,2.3889174372015987e-05
1967-11-01,2.3550681952336753e-05,6.51996856504411e-06,2.855074940487698e-06,1.3193076401049355e-05,-3.934052853417276e-06,1.3681721572103687e-05,7.930557330837473e-06,1.1380462526351933e-05,1.3069661340873257e-05,4.118075827225368e-06,1.530528000633543e-05
1967-12-01,2.606275793860314e-05,1.868177544285852e-06,2.6111883872068747e-07,1.201502307208791e-05,-1.869054244707513e-06,1.2007016582925722e-05,8.611519800839373e-06,1.2411968684813346e-07,1.4275610737968236e-05,2.0483611944832884e-06,8.73842414724398e-06
1968-01-01,2.89153511993071e-05,5.559127640271282e-06,-5.639866512432318e-06,2.1179316304782827e-05,-1.5211790415538844e-06,2.0473281319541652e-05,1.3179240060988097e-05,-6.498780429976984e-06,-3.0524911555683224e-07,2.744410244858733e-06,1.943463416864688e-05
1968-02-01,3.485609193228663e-05,-5.358900741961966e-07,-2.7612253732167163e-06,1.6903949830465894e-05,2.299649328479598e-06,1.3934102397520885e-05,5.772072094819472e-06,-6.201905203820308e-07,-1.5481604910186994e-05,4.154301722137905e-06,3.464067503955448e-05
1968-03-01,3.899873951701699e-05,5.445024971077845e-06,-3.3110520040021844e-06,1.1718417557527903e-05,2.911345684792115e-06,3.984872443612877e-06,6.10776344099297e-06,-1.7021957239449606e-06,7.963294242822136e-06,3.241284669390397e-06,2.0930510421142877e-05
1968-04-01,3.445575448741029e-05,2.178067312832774e-06,2.585872087885426e-06,2.4468938659772515e-06,-6.159304595765955e-07,-6.404698221049528e-08,1.1884382659515652e-05,5.685895207295145e-06,8.053153718579919e-06,-5.984295457005274e-06,1.0298790205827876e-05
1968-05-01,2.4996525344495485e-05,7.3264043993941204e-06,8.67117391646302e-07,1.1399112226530577e-06,9.965752249573758e-07,1.9298362452030666e-05,2.1826473619932167e-06,8.419537104935828e-06,1.0159764525059682e-05,8.394558457572513e-06,-1.0007530211926982e-05
1968-06-01,-3.23822915389256e-06,4.874663790570384e-06,-1.3297137359456559e-06,-4.0899277392423805e-06,1.4781993981801754e-06,-8.050260871443795e-06,-3.837761998791113e-07,1.516716605564988e-05,2.4335013921909893e-05,1.133921503468428e-05,-7.221776362105933e-06
1968-07-01,3.1855445224602982e-06,1.4446306277722424e-05,-6.130195136696178e-06,1.3916250088985896e-05,1.1620887990455443e-06,-4.7225876928875904e-07,6.579337843084851e-06,5.5229947336779895e-06,1.6521701651911895e-05,1.0507051783639417e-05,-3.4058930490724988e-06
1968-08-01,3.0038727099717772e-05,1.442945089225899e-05,-6.983091116992347e-06,8.198178351669798e-06,1.1296743409997467e-06,4.069478682535903e-06,5.294566388049413e-06,6.307340770530446e-07,2.310238554715537e-05,7.817807106287702e-07,-1.5216754907972549e-05
1968-09-01,2.3094626895554767e-05,1.380123141923552e-05,1.053737854644645e-06,4.551615499318965e-06,1.7957725450447897e-06,1.5886861912962478e-06,8.305774267333058e-06,5.171123200597593e-06,1.4766430047949632e-05,6.820474348986443e-06,8.143628586291622e-07
1968-10-01,1.0900726625255334e-05,1.609455991386382e-05,2.1409558062909388e-06,7.163690828416623e-06,-2.4583127272388293e-06,1.4469774016659989e-06,9.615718087073989e-06,3.6066905937459847e-06,1.5238967115202775e-05,9.096921286716058e-06,1.497711347534884e-05
1968-11-01,-1.925792042350843e-06,1.0788866033041044e-05,-1.2934399202484722e-06,2.993233534432489e-06,-5.66611220165214e-06,5.975781060323756e-06,1.0554549589869566e-05,1.378132749283523e-05,1.4051015918644574e-05,1.787830004149128e-05,2.0471736661420437e-05
1968-12-01,3.161449795525924e-05,9.394008989497357e-06,-2.2375218122761e-06,1.901608866870502e-05,-3.3991826138149274e-06,1.4596755294326652e-05,1.0639103913070778e-05,5.13594171168638e-06,5.382884270287692e-06,4.60700243266041e-06,1.5889523297119013e-05
1969-01-01,3.555018387536669e-05,9.524755848990306e-06,-5.115526575883407e-06,2.36894045497827e-05,-5.080470172662684e-06,1.8119250023079548e-05,1.3171600305493204e-05,6.261273866632684e-06,3.821035254357132e-06,1.3848326799655674e-05,2.5754098942343262e-05
