,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8,r850_cluster9,r850_cluster10,r850_cluster11
1965-01-01,81.62123,64.29581,80.67117,85.962006,61.571766,57.61757,31.608961,31.06186,61.848595,66.49077,58.774014
1965-02-01,75.52449,66.05177,80.83006,83.052864,64.500565,65.34415,39.62547,33.6352,53.38818,59.88951,55.773148
1965-03-01,82.78259,73.56377,78.34517,86.80395,53.850105,58.83462,43.61079,51.06218,69.642334,70.90198,72.61699
1965-04-01,82.63189,62.85598,78.57286,84.43536,61.848595,67.85197,45.768074,38.52308,75.17886,70.992065,27.451647
1965-05-01,77.54254,74.67435,80.90213,86.43211,65.71925,67.26555,65.48993,54.513504,77.49503,67.84214,38.072617
1965-06-01,66.54154,75.68174,76.63016,82.63844,74.22062,74.03224,64.703674,70.73162,73.32953,66.290924,47.98105
1965-07-01,69.39662,70.659546,75.40491,85.942345,71.89298,71.61288,71.92082,65.262245,79.385315,62.02386,25.841465
1965-08-01,82.559814,62.55786,66.42197,87.80478,77.50159,68.38105,65.37035,68.41545,72.895454,66.55465,32.219948
1965-09-01,81.13965,71.929016,54.84111,84.03568,77.25097,66.690605,54.049942,54.498764,66.76759,64.06484,30.524588
1965-10-01,88.17497,68.94781,59.56518,85.9145,57.38169,56.82476,43.46992,35.45505,74.81358,63.483345,34.62621
1965-11-01,85.91941,68.01413,73.37048,85.79165,65.14267,62.244995,48.017086,44.6837,80.57289,71.62762,44.34135
1965-12-01,83.323135,73.99785,80.73178,86.307625,58.04673,43.1374,44.534637,32.029934,75.47207,69.90441,66.81345
1966-01-01,84.885345,64.99412,79.15617,84.83938,50.140953,65.35034,45.610146,24.930952,62.93063,62.80587,68.44968
1966-02-01,79.30228,80.06233,81.5529,86.86183,54.235092,63.971405,50.495537,47.750786,58.23895,67.09372,72.37474
1966-03-01,79.95071,64.70684,82.67412,86.12639,65.41765,62.51531,39.102856,30.857115,72.40593,75.75478,48.427124
1966-04-01,81.53813,79.348236,80.853584,85.957306,57.940178,75.39363,61.92433,48.389366,76.87764,77.56054,35.97233
1966-05-01,75.984604,77.864235,78.53893,86.54007,74.636856,71.40456,58.803658,63.564285,72.06776,74.68118,40.841305
1966-06-01,73.604294,72.13014,80.25276,87.71874,72.02672,70.98595,65.71642,72.63739,69.771164,76.48201,48.445183
1966-07-01,68.5728,74.34794,77.626205,89.71657,67.27101,69.094826,67.784836,62.659767,75.31976,63.974686,33.81363
1966-08-01,81.3674,64.3539,78.941124,89.626274,69.29018,66.108765,57.199818,51.345882,71.73451,54.453426,41.58495
1966-09-01,83.801895,75.19008,55.717457,88.63147,74.15587,75.00129,59.537453,69.89593,79.106926,65.053215,29.015244
1966-10-01,82.43116,71.50469,68.65652,86.52037,51.764492,67.66335,50.423306,44.26896,74.80594,55.930862,38.86154
1966-11-01,83.72145,74.691025,77.70172,86.41203,75.66121,71.3668,38.37727,26.398539,68.59086,62.7993,37.155922
1966-12-01,85.37126,66.72108,82.94005,87.35923,55.525387,61.364548,41.543907,25.347918,60.76044,63.702183,42.187416
