,vws_v850-200_cluster1,vws_v850-200_cluster2,vws_v850-200_cluster3,vws_v850-200_cluster4,vws_v850-200_cluster5,vws_v850-200_cluster6,vws_v850-200_cluster7,vws_v850-200_cluster8,vws_v850-200_cluster9,vws_v850-200_cluster10,vws_v850-200_cluster11
1965-01-01,0.669643759727478,2.429114818572998,2.4489831924438477,-1.0177114009857178,-2.32094144821167,-1.1023367643356323,5.062802314758301,3.5101113319396973,-0.28478264808654785,-0.9441242218017578,1.4879341125488281
1965-02-01,-4.304117679595947,-0.4819965362548828,6.242405891418457,5.791316032409668,-5.156993865966797,6.730288505554199,1.5961071252822876,2.3422818183898926,-0.06622850894927979,2.19584321975708,1.990534782409668
1965-03-01,-2.106802463531494,5.859015941619873,3.8508200645446777,-3.57560396194458,-2.7543702125549316,-0.60415118932724,5.282827377319336,4.438782691955566,-3.2223854064941406,-0.6483036279678345,-3.836838960647583
1965-04-01,-1.0817320346832275,-1.1398662328720093,6.747213840484619,-0.11258864402770996,-6.129081726074219,-2.690349578857422,4.733131408691406,1.9463822841644287,-1.6321649551391602,5.581592082977295,1.8404167890548706
1965-05-01,-0.9007078409194946,-10.761397361755371,0.22959208488464355,2.6351590156555176,-5.615442276000977,-6.12687349319458,-0.3017076253890991,-3.4166550636291504,-7.223322868347168,-0.29140543937683105,0.9838613271713257
1965-06-01,1.601994276046753,-14.290641784667969,4.856021404266357,8.344056129455566,-8.948944091796875,-10.606864929199219,-0.9397090673446655,-6.748685836791992,-11.050596237182617,-3.213554620742798,-5.875204563140869
1965-07-01,-0.8263845443725586,-16.396709442138672,2.5049095153808594,0.925727367401123,-5.171710968017578,-11.266942977905273,6.010605812072754,-11.846073150634766,-4.098809242248535,-6.450657367706299,-2.1524267196655273
1965-08-01,-1.3385517597198486,-12.705572128295898,2.469587564468384,-1.0795247554779053,0.5474890470504761,-14.254584312438965,4.120885372161865,-5.64634895324707,1.5953713655471802,-4.201831340789795,0.6674363613128662
1965-09-01,1.3849118947982788,-5.619121551513672,5.213655948638916,0.6232839822769165,-2.641781806945801,-11.149202346801758,6.897331714630127,-6.3998823165893555,2.2620716094970703,-5.723615646362305,-4.254814147949219
1965-10-01,-1.8382091522216797,-4.925930023193359,1.5026514530181885,-0.33997249603271484,1.0861475467681885,-5.435153007507324,0.4628638029098511,-2.440152645111084,2.337130546569824,-0.29950010776519775,1.4121389389038086
1965-11-01,-12.655532836914062,-6.962823867797852,2.144331932067871,1.5887479782104492,1.2664363384246826,-0.7844398021697998,6.273311614990234,-2.108274221420288,8.769391059875488,0.7520616054534912,-1.0412592887878418
1965-12-01,-1.4143469333648682,-0.6424165368080139,-2.0229132175445557,0.208251953125,3.513054847717285,-3.879519462585449,2.8713738918304443,3.1061172485351562,3.278311252593994,-7.071733474731445,2.7999942302703857
