,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11
1965-01-01,0.16395235,0.14481969,-0.11303,-0.17307715,-0.51393324,-1.2702627,-0.18470398,0.34674305,0.092572734,0.08447814,0.07550051
1965-02-01,0.18764743,-0.13024941,0.16983934,0.108614765,-0.49892145,-1.1179373,-0.26800472,0.24592856,-0.12524545,-0.29155263,0.20457253
1965-03-01,-0.014717435,0.2911111,-0.053129982,0.043858003,-0.43387038,-1.0113829,-0.11538477,-0.0030906678,-0.30185485,-0.2821335,0.17145824
1965-04-01,0.031642508,-0.28963938,-0.07447028,-0.18897203,0.44844064,-0.33084822,0.06519828,0.16189191,0.32908216,-0.0429749,-0.0033850193
1965-05-01,-0.054896068,-0.15909562,-0.12995507,-0.23636219,0.5240884,-0.26668015,0.037087966,0.10758452,0.24857768,0.11332436,-0.092425585
1965-06-01,0.09080665,0.0069172145,-0.09316145,-0.04194472,0.19382878,-0.3218705,-0.14187618,0.0432693,0.10729017,-0.13790245,-0.18190765
1965-07-01,0.017808104,0.026491404,-0.14673296,-0.11052804,0.18632288,-0.34895065,-0.2962622,-0.09021796,0.020604432,-0.18705873,-0.06416807
1965-08-01,-0.095663406,-0.008241748,-0.15526906,-0.101550385,0.087716006,0.14526121,-0.5264431,0.04812603,0.08815751,-0.11258845,0.34424105
1965-09-01,-0.05548477,-0.10861476,-0.109644964,0.03223119,-0.039442755,0.086538576,-0.22458825,-0.00058870314,0.10611279,-0.0014717579,0.38765755
1965-10-01,0.086832955,0.32216495,-0.15850691,-0.23680381,0.08801033,-0.10199194,0.044741035,0.100667335,-0.018102456,-0.35292435,0.11847544
1965-11-01,0.06843612,0.15085383,-0.10861476,-0.32569703,0.018691158,0.02384224,-0.035027552,0.17866984,0.058722615,-0.09286709,-0.036646463
1965-12-01,0.060194325,0.10361085,0.07020222,-0.09271991,-0.31730816,-0.7291024,-0.08742163,0.12186046,0.12715876,0.1376081,0.18234916
1966-01-01,-0.0947568,0.15624022,0.03746867,0.37193847,-0.25938767,-0.20007424,0.20311227,-0.07218881,0.0724781,-0.19327493,0.07508211
1966-02-01,0.11848216,-0.042821407,-0.14076085,0.20021892,-0.22365494,-0.3061151,-0.15826555,0.3402565,0.22510163,-0.3749765,0.009982109
1966-03-01,0.24636766,-0.14654751,-0.12788549,-0.11168285,0.20672894,-0.15464887,0.029078055,0.14596887,0.18199094,-0.1349742,0.13034487
