,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7,vo850_cluster8,vo850_cluster9,vo850_cluster10,vo850_cluster11
1965-01-01,1.3688106e-05,-9.6430595e-06,1.4145757e-05,3.1401843e-05,1.6119928e-05,-7.686373e-05,2.210967e-06,8.021234e-07,8.45654e-06,-1.5399637e-06,-1.2819684e-05
1965-02-01,3.0813972e-06,-8.682888e-06,4.6068963e-06,-1.1096767e-05,2.5910045e-05,-2.8325936e-05,2.336601e-06,4.382564e-06,9.2821065e-06,-8.898256e-06,-1.14557115e-05
1965-03-01,1.4930847e-06,-3.0205993e-06,1.7376224e-05,6.2037456e-05,4.8568196e-05,-7.8452045e-05,-3.0834126e-06,5.486305e-06,1.2575387e-05,-3.2359603e-06,-2.969888e-05
1965-04-01,1.4073965e-05,-3.567984e-06,-4.5819907e-06,-5.8306476e-05,4.992762e-06,3.6471884e-05,1.0354343e-06,-4.3935433e-06,6.410577e-06,2.623754e-06,-1.6211678e-05
1965-05-01,1.0296113e-05,-3.3795368e-06,-9.104646e-06,-7.2852556e-05,4.7940048e-05,6.382319e-05,5.1901807e-06,-2.5894107e-05,-3.9179504e-06,8.214258e-06,-1.6821876e-05
1965-06-01,6.9759117e-06,-1.602777e-06,-8.297029e-06,-4.404755e-05,1.9763182e-05,2.6152331e-05,9.748728e-06,-8.7008375e-06,-3.7653954e-06,7.4425334e-06,-8.32395e-06
1965-07-01,7.1553804e-06,-3.989735e-06,-1.1294185e-05,-5.3065938e-05,2.105537e-05,2.0983578e-05,6.0606108e-06,-8.557261e-06,3.781337e-06,9.147501e-06,-5.272952e-06
1965-08-01,1.135499e-05,-9.948155e-06,-1.2218457e-05,-7.482674e-05,-9.023883e-06,2.9149487e-05,4.9209702e-06,-8.135503e-06,-3.9000006e-06,7.272036e-06,-2.0384367e-05
1965-09-01,1.1148601e-05,-6.143382e-06,-1.732439e-05,-7.875714e-05,5.6388526e-06,2.8575181e-05,4.8761067e-06,-8.341893e-06,3.6108395e-06,1.6021222e-05,-3.7155885e-05
1965-10-01,1.1713928e-05,-1.4704121e-05,-1.4928461e-05,-7.335508e-05,-1.19582255e-05,4.621713e-05,9.479525e-06,-1.935241e-05,1.6725608e-06,1.2952274e-05,-4.739468e-05
1965-11-01,5.567068e-06,-1.2595345e-05,-3.8910293e-06,-6.601474e-05,2.0673906e-06,3.3519595e-05,7.6578945e-06,-1.7530787e-05,7.9988895e-06,1.3050987e-05,-6.197664e-05
1965-12-01,1.3239427e-05,-4.7614594e-06,-6.7356377e-06,-3.528939e-05,4.422501e-05,-4.9678492e-06,5.7375655e-06,-1.182362e-05,-1.7732746e-06,-1.8181454e-06,-4.582431e-05
1966-01-01,1.17371565e-05,-6.161368e-06,-5.2378164e-07,1.6025333e-06,2.0706786e-05,-2.9624156e-05,4.56797e-06,-1.0536201e-05,9.561962e-06,2.197252e-06,-4.806037e-05
1966-02-01,1.0824715e-05,-1.1913013e-05,3.940666e-06,2.775377e-05,3.9077826e-05,-4.8589915e-05,5.309328e-06,4.9345763e-06,9.676016e-06,-1.8598585e-06,-2.0214604e-05
1966-03-01,1.6853348e-05,-5.558504e-06,1.5780934e-06,-2.6112888e-05,4.6116664e-05,-1.380307e-05,4.2939428e-07,-5.289661e-06,-8.985335e-07,-1.9790969e-07,-3.00315e-05
1966-04-01,9.895979e-06,-1.2426259e-05,-5.5992386e-06,-4.916834e-05,1.8873756e-05,6.4764696e-05,6.6779903e-06,-1.3941564e-05,5.5781748e-06,3.8184626e-06,-2.4459085e-05
1966-05-01,5.496706e-06,-1.4503694e-05,-1.4560723e-05,-8.066387e-05,1.9264802e-05,5.7171874e-05,1.3097673e-05,-8.988311e-06,4.4213266e-06,1.31547e-05,-1.5065823e-05
1966-06-01,-2.8130344e-06,-8.833518e-06,-1.0079981e-05,-7.1743125e-05,-7.844792e-07,4.770529e-05,4.9997507e-06,-7.464856e-06,1.1166776e-07,1.04825485e-05,-6.6583234e-06
1966-07-01,9.032417e-06,-1.0340678e-05,-1.336314e-05,-8.171481e-05,2.0682344e-05,3.6886337e-05,4.8286674e-06,-1.1766369e-05,-1.1022057e-06,-9.387502e-06,-1.2814344e-06
1966-08-01,1.4262665e-05,-7.0819588e-06,-1.7257313e-05,-7.139282e-05,1.0262585e-05,2.5570427e-05,3.1993077e-06,-9.868163e-06,1.2592569e-05,-2.120556e-06,-1.5725713e-05
1966-09-01,2.718647e-06,-1.4935475e-05,-1.973394e-05,-7.095289e-05,-8.385541e-08,2.0169096e-05,7.818544e-06,-1.3729747e-05,2.7023525e-06,9.040563e-06,-3.9090744e-05
1966-10-01,-7.570634e-08,-1.2051507e-05,-1.6556689e-05,-6.1999555e-05,5.2034193e-06,3.8939328e-05,1.4477446e-06,-1.377863e-05,3.6799684e-06,1.1460164e-05,-4.695241e-05
1966-11-01,-8.7409353e-07,-1.6344871e-05,-1.1318294e-05,-6.3188985e-05,5.1118797e-05,1.7643588e-05,8.4051135e-06,-9.6400545e-06,1.0648437e-06,2.5638583e-06,-5.948219e-05
1966-12-01,1.1362405e-05,-6.6583234e-06,-7.5626194e-06,-4.1005245e-05,5.92656e-05,-6.0880484e-06,4.2258034e-06,-6.1043393e-06,1.1720862e-05,-8.369152e-06,-4.8304777e-05
1967-01-01,4.791229e-06,-7.4479794e-06,1.825757e-05,4.955337e-05,6.822498e-05,-8.8013425e-05,7.814942e-06,3.6122256e-06,1.06301195e-05,-8.995925e-06,-4.6756213e-05
1967-02-01,9.940362e-06,-8.506679e-06,1.4680449e-05,5.233647e-05,2.0471214e-05,-7.4891956e-05,2.45728e-06,4.2458414e-06,1.4319528e-05,-5.482969e-06,-5.200159e-05
1967-03-01,9.924319e-06,-8.683128e-06,4.903519e-06,1.66615e-05,2.1144931e-05,-4.7798872e-05,2.2968707e-06,5.280479e-06,1.1400083e-05,-1.5770092e-06,-3.0979987e-05
1967-04-01,1.4640345e-05,-5.611295e-06,-8.322208e-06,-7.344026e-05,1.3284891e-05,6.0236613e-05,-3.6623242e-06,9.333926e-07,3.6603487e-06,3.0195224e-09,-1.3928504e-05
1967-05-01,3.6683668e-06,-1.3198642e-05,-1.0696262e-05,-6.6711094e-05,1.631662e-05,3.2742504e-05,5.2483956e-06,-1.6535152e-05,-4.857371e-06,7.729832e-07,-1.3423214e-05
1967-06-01,-2.0502157e-06,-8.1297185e-06,-9.05207e-06,-6.611759e-05,1.7864568e-05,2.721954e-06,9.996504e-06,-1.1402062e-05,-1.5369042e-06,-2.1384403e-06,-1.5011265e-05
1967-07-01,6.258975e-06,-8.69115e-06,-1.1249675e-05,-6.8579866e-05,2.7457028e-05,4.927577e-06,9.266641e-06,-8.851559e-06,5.096008e-06,-5.0578856e-06,-2.2237691e-05
1967-08-01,1.00125435e-05,-1.0792508e-05,-1.1771001e-05,-6.860393e-05,2.6497692e-06,2.396011e-05,2.3850953e-06,-1.3503421e-05,1.1900484e-06,7.421939e-06,-1.0375443e-05
1967-09-01,4.406251e-06,-1.0495751e-05,-1.9871659e-05,-8.4404215e-05,-6.3491752e-06,4.6216865e-05,6.7482215e-06,-1.3607685e-05,6.788323e-06,1.0036605e-05,-2.8525727e-05
1967-10-01,-1.4326397e-06,-1.3471337e-05,-1.7112623e-05,-9.8143246e-05,-1.4473895e-05,5.891324e-05,1.1961514e-05,-1.2637211e-05,5.4489064e-06,9.218522e-06,-5.8610443e-05
1967-11-01,5.3847434e-06,-3.2131793e-06,-7.103099e-06,-7.010375e-05,1.4776693e-05,2.5965224e-05,5.176211e-06,-1.41370365e-05,1.0525855e-05,3.9250226e-06,-5.789662e-05
1967-12-01,1.0790529e-05,-2.0550942e-07,9.651623e-06,-1.6872007e-05,5.079968e-06,-2.7699622e-05,-2.0101106e-06,-5.410784e-06,1.4929083e-05,-5.1300667e-06,-8.386371e-06
1968-01-01,1.3921617e-05,-4.047557e-06,2.1431264e-05,8.424429e-05,2.5860747e-05,-7.9265e-05,1.9545769e-06,8.487128e-06,5.044043e-06,-6.2064646e-06,-1.2186501e-06
1968-02-01,1.1055483e-05,-1.2766941e-05,1.351217e-05,8.757571e-05,1.6499278e-05,-7.969306e-05,3.7970894e-06,1.2711887e-05,3.7877835e-06,-4.39187e-06,-2.6613721e-05
1968-03-01,1.6164275e-05,-3.4333862e-06,3.852925e-06,-3.8273683e-05,7.2029507e-06,1.2200075e-05,5.7733996e-07,3.1550007e-06,5.4069606e-06,4.37758e-07,-9.137744e-06
1968-04-01,1.3865785e-05,-1.0663862e-05,-1.3396202e-06,-3.239252e-05,2.4198525e-06,1.5950245e-05,3.1643067e-06,-2.7075512e-06,1.610264e-06,3.9122824e-07,-2.4287314e-05
1968-05-01,1.2870081e-05,-1.4842095e-05,5.658214e-06,-1.8564351e-05,5.6653087e-05,-1.3176388e-05,1.3502864e-05,-1.1864293e-05,1.8537212e-05,6.886563e-06,-9.091214e-06
1968-06-01,9.780611e-06,-9.14705e-06,-5.5085475e-06,-4.9942944e-05,3.2197884e-05,3.6906535e-05,1.555941e-05,-1.1017481e-05,-3.1821328e-06,6.58878e-06,-1.9038933e-05
1968-07-01,9.976029e-06,-1.22085985e-05,-6.774113e-06,-6.6078916e-05,4.4425484e-05,4.286214e-05,7.6775395e-06,-1.01241385e-05,2.4012406e-06,2.968889e-06,-8.998155e-06
