,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7,r1000_cluster8,r1000_cluster9,r1000_cluster10
1965-01-01,79.31652,78.341896,43.85977,41.58455,81.20517,66.98708,30.889868,77.34598,26.655565,69.87002
1965-02-01,55.009827,78.19939,40.275764,28.930786,80.292786,67.43918,14.796242,77.36072,25.19772,67.3753
1965-03-01,37.022644,75.101875,47.60594,24.137917,83.5672,64.577545,13.408833,70.60222,28.757154,71.94212
1965-04-01,38.847404,78.327156,52.662533,17.998589,81.006966,65.5833,22.629293,74.35985,36.174145,73.703
1965-05-01,25.925005,73.19357,62.148354,16.221329,83.25107,69.79794,48.434784,75.15921,39.371574,76.44506
1965-06-01,22.36557,72.13541,57.918964,16.30978,83.16916,79.62447,69.64725,56.298954,43.663208,78.72683
1965-07-01,25.623608,73.5867,62.90512,20.856945,80.10605,84.37803,81.83908,47.58956,48.234943,82.227295
1965-08-01,27.16663,72.47448,65.229485,23.728409,82.39601,77.69979,84.930046,55.139233,45.003113,79.77844
1965-09-01,29.64988,74.42374,60.281002,25.893883,78.07981,74.07974,83.90628,59.74209,36.839184,78.66459
1965-10-01,51.789463,75.339386,42.91463,34.213425,81.5082,70.77912,78.82839,61.35391,28.501623,79.2166
1965-11-01,61.90101,73.50807,44.73939,42.46581,81.880035,69.25903,38.957153,75.626045,25.811981,78.086365
1965-12-01,63.406357,73.71283,45.715656,49.456913,81.82598,72.579315,23.397528,79.83905,36.16923,74.81194
1966-01-01,57.92212,74.8043,41.767166,36.53704,80.2938,67.87019,18.12325,81.062065,46.063225,71.3865
1966-02-01,57.012676,77.440704,51.828514,37.781372,80.205154,68.83382,12.252899,79.136475,34.31596,70.04695
1966-03-01,41.9855,75.314835,52.852867,25.751749,81.84018,65.14843,23.378,73.85545,33.47382,73.06749
1966-04-01,29.696507,73.29239,55.00172,18.343224,81.062065,66.520805,29.918121,73.08719,33.667526,76.78899
1966-05-01,26.012764,74.438225,64.664154,17.845821,81.889435,67.784836,52.19623,68.27567,45.836685,79.83579
1966-06-01,21.588661,73.31702,70.30797,18.164291,84.21722,80.67465,72.56516,58.25044,50.372417,77.11567
1966-07-01,26.561056,71.58513,69.766235,20.910683,84.886986,82.1012,78.56848,55.779835,51.459152,80.39722
1966-08-01,27.588696,73.76353,64.71833,23.688263,83.371796,81.41008,83.45715,53.483242,46.389904,80.20187
1966-09-01,37.254417,74.76326,60.04306,31.700895,80.851944,72.105515,84.79013,59.975758,34.672188,80.29216
1966-10-01,45.859665,74.69595,55.91773,41.197533,83.66235,74.1296,78.486404,72.63247,32.16875,80.69599
1966-11-01,57.72513,74.96518,43.576206,74.58597,84.79013,66.568405,41.55704,75.4396,28.833027,78.42566
1966-12-01,69.48881,76.49515,55.622242,57.551117,82.68889,71.18951,25.28882,79.27601,38.950188,72.310715
1967-01-01,68.41313,74.88568,50.64066,62.52501,80.85657,68.35739,16.384472,71.59535,28.865068,71.051476
1967-02-01,57.26184,78.07128,48.09015,32.353012,81.3312,68.48745,19.563316,66.512924,34.418755,72.0683
1967-03-01,49.11373,74.70495,52.02908,27.370234,81.47308,65.42684,18.598854,70.37584,43.350597,73.96007
1967-04-01,37.05034,77.12708,50.870373,17.136112,81.147095,68.58711,37.4118,73.99216,35.261604,75.90757
1967-05-01,45.96867,77.290924,59.4644,18.049904,82.983116,71.086945,54.11847,70.884254,43.043186,76.76393
1967-06-01,27.523941,75.04108,64.0874,16.656414,82.679085,80.45119,75.367065,56.16901,60.98626,75.68799
1967-07-01,29.30254,72.99391,63.759724,19.137669,82.44937,83.39356,82.91893,48.47526,45.575115,79.032364
1967-08-01,30.80244,74.23201,64.029976,20.195034,78.66077,79.19114,86.39844,43.575245,36.56895,82.05412
1967-09-01,37.126347,74.77589,61.504807,28.637043,81.30418,74.177956,85.0421,57.202724,35.013313,81.68759
1967-10-01,57.280422,74.26072,47.74389,72.08856,83.71449,67.14126,78.25539,69.39955,27.23173,81.1302
1967-11-01,64.65156,75.64239,47.51924,56.21968,82.62841,66.53657,49.11711,72.03621,26.319628,76.54266
1967-12-01,58.727962,73.54624,42.105747,52.454727,82.917244,72.66454,33.98635,81.378494,26.385502,75.92953
1968-01-01,64.66097,77.2334,50.622223,47.388577,81.387726,68.56903,21.958832,73.55068,43.866817,74.37318
1968-02-01,48.813057,77.31871,47.312927,36.285698,81.05293,68.870026,22.113352,74.73534,34.66968,73.32534
1968-03-01,43.853943,79.45462,58.713577,24.860903,83.39809,65.18892,24.29755,68.95855,35.297417,71.80911
1968-04-01,38.416782,80.96762,63.31054,21.071953,82.81542,71.34073,50.351814,64.06865,38.436096,74.154274
1968-05-01,36.675217,78.33274,73.17082,17.48742,82.72528,76.70546,55.254593,60.80603,64.128204,78.43253
1968-06-01,30.169296,76.05679,72.4449,17.299099,82.83151,80.85656,70.516624,57.202183,56.278286,79.33873
1968-07-01,24.548645,76.55255,71.32624,20.909386,81.63882,83.2162,83.19689,42.263676,60.688534,79.80229
1968-08-01,29.050638,70.80313,67.43428,22.92136,81.32012,80.32218,83.383606,59.77912,46.94755,82.773575
1968-09-01,34.55701,74.012634,61.449863,26.766645,80.51694,75.08461,83.47213,68.07328,34.883755,83.417404
1968-10-01,43.824966,76.88895,52.304234,31.907642,84.293015,69.0342,74.60013,72.81349,25.541756,79.4675
1968-11-01,54.21641,75.34697,50.638317,36.675217,81.60502,71.4035,44.061577,81.26379,31.366823,79.06993
1968-12-01,68.91026,76.33203,47.72337,40.467384,82.56593,71.93627,29.610773,82.69953,29.050638,75.20211
1969-01-01,73.91437,75.02902,41.839985,45.00013,79.479294,71.51125,21.821278,76.30244,24.38315,72.22817
1969-02-01,51.95211,76.22222,55.65538,27.265884,81.04349,68.74717,17.185509,77.03774,38.760056,70.1994
1969-03-01,46.84842,76.55646,58.247334,22.792217,82.19659,64.84503,29.389915,75.65236,40.855675,73.43809
1969-04-01,40.09363,75.801094,56.848583,23.774853,82.4506,70.2746,21.762787,67.24313,36.417103,74.1617
1969-05-01,31.522305,72.412,63.479706,18.722965,84.519485,65.53856,47.09742,64.019485,46.970413,78.242645
1969-06-01,23.88682,73.81075,69.65126,15.897053,83.27113,77.29343,70.926346,58.48464,55.120613,78.06885
1969-07-01,27.434671,74.12827,67.61246,23.545906,82.799866,78.34625,83.097336,47.451706,52.234535,83.545204
1969-08-01,25.38417,72.40198,53.295715,23.042889,83.139114,80.906456,85.124435,55.433117,37.421463,83.24272
1969-09-01,27.585073,73.274315,60.889423,22.501434,80.83794,73.451454,84.45431,60.40646,42.398148,82.9486
