,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10
1965-01-01,-0.2741462991132841,-6.80752250383485,-5.3250725813738,-3.2000571681607153,-0.9655746809555835,-13.338126182556152,2.427728599812611,-11.310310898540175,1.9051730158788782,-11.328734335352163
1965-02-01,0.37436035185397326,-6.3079673539167676,-6.2059090832087,-2.481174353630312,-1.5403434112065564,-14.706718444824219,2.2413453926523044,-12.532171579164878,2.173820167602175,-10.82465765906162
1965-03-01,0.5336045686687741,-6.836163172931791,-6.699812506127545,-2.6996053418805523,-1.6011578535455258,-15.07748794555664,2.2114864027643777,-12.932831773134035,2.26546625493772,-11.549808549099282
1965-04-01,-0.03664519965321153,-8.399166551026157,-6.442498973035437,-4.008819364732312,-1.234472279921375,-14.669020652770996,2.5742311362760613,-12.764168454107836,2.1283406031060643,-13.006579289670851
1965-05-01,-0.8825114958888881,-9.942592464902866,-4.908635484890675,-5.4734358479899745,-0.2359168729531476,-12.634184837341309,2.775747804756624,-11.03760215723626,1.4980493317067505,-14.35516701369989
1965-06-01,-1.764949551363895,-11.087249359994564,-2.6071871828845166,-6.701861196948636,1.0753470611058156,-9.826003074645996,2.8732900878033005,-8.285571927222136,0.5894875298318996,-15.265209557580166
1965-07-01,-2.5593866194997514,-11.819853272827915,-0.3260606767859046,-7.492376296750961,2.122137135251192,-6.296516418457031,2.8455846711813684,-5.02077920414577,-0.032292946314005914,-15.86357726425421
1965-08-01,-3.1895115480318172,-12.269504115266619,0.900104677113961,-8.193728231614635,2.696386951641895,-4.038899898529053,2.9721060431147195,-2.6600422703217124,-0.2368306911459737,-16.010140981830535
1965-09-01,-3.3165893711886563,-12.45298775486976,0.7247640567971027,-8.385044682410456,2.8482291897673493,-4.842949390411377,3.0691988640520944,-3.1716826920197385,-0.1287397019431795,-16.19557435395288
1965-10-01,-3.029615276462429,-12.227209559026754,-0.4975370358763717,-8.1529478872976,2.2554552780007415,-7.180092811584473,3.1045863140060237,-4.951328094874587,0.3779358524925429,-16.263377471048326
1965-11-01,-2.4352616661197537,-11.259640387769014,-2.001093222400335,-7.341099708311019,1.296534708568028,-9.805665969848633,3.1509561423795764,-7.336963894211243,1.1172409945169453,-15.259589523565575
1965-12-01,-1.3382386702757614,-9.2929870077649,-3.7194597439503108,-5.327126518372566,0.07411035485666075,-12.184733390808105,2.841870382607701,-9.64079126019344,1.7560449082619152,-13.452493949014633
1966-01-01,-0.3322580358484289,-7.533187386374803,-5.471295352995865,-3.633036075099822,-0.9802438870996156,-14.16320514678955,2.5971931865416376,-11.615986244700778,2.2421911980949387,-11.878224669909867
1966-02-01,0.20605028852574772,-6.654561690564425,-6.310316896814061,-2.9092068056906424,-1.5802048929939374,-15.289237022399902,2.4456054187682734,-12.846623402889643,2.4809716947036042,-11.134683499570754
1966-03-01,0.10284614329645922,-7.1897050869539845,-6.457388682628241,-3.240376557073285,-1.527935274527722,-15.184331893920898,2.5292362721569566,-13.215375837878645,2.5388182750042105,-11.557034586296707
1966-04-01,-0.45810365988003027,-8.537040266600794,-6.092484447899766,-4.416648264854185,-1.0479391826130953,-14.736181259155273,2.7987641886056185,-12.817949223741191,2.162525751007717,-12.96638035383381
1966-05-01,-1.3658902802310147,-9.966880870315263,-4.6168745972040135,-5.657947909447454,0.026883831611053764,-12.681760787963867,3.033607379499688,-11.148618760510026,1.4057875864548426,-14.246702975914127
1966-06-01,-2.162665063208276,-11.323760740412105,-2.652520598389032,-7.034711530131678,1.2951230424433706,-10.105643272399902,3.1280862566936443,-8.438892676451495,0.7541023431786485,-15.388128014861561
1966-07-01,-2.9205472259731082,-12.046020135939495,-0.49707348656466627,-7.95729729437059,2.273510280002481,-6.76970911026001,3.2056409335998164,-5.257690509903097,0.11109099769687084,-15.936407495717534
1966-08-01,-3.373955304806049,-12.36944258587915,0.8560314305185333,-8.24125551408337,2.9275541356953005,-3.8511486053466797,3.136705045240471,-2.9403130027735345,-0.2996052319098775,-16.17485851537986
1966-09-01,-3.577793626994877,-12.565636484877867,0.9730983202851663,-8.612186524175828,3.0411494710053395,-4.298136234283447,3.1443783030452495,-2.837382967226973,-0.2093970249768043,-16.22266261304011
1966-10-01,-3.4923187978975063,-12.093257904052734,0.010483456760879577,-8.314540001653855,2.575180215655633,-6.680372714996338,3.250808916896222,-4.515392535200743,0.14555705766791613,-15.978952704883014
1966-11-01,-2.6648012491372914,-10.977581611969185,-1.8046915061830535,-7.113954636358446,1.5191881965112815,-9.256867408752441,3.1649101498615306,-7.21524274237802,0.9724744804810813,-14.947507029674092
1966-12-01,-1.468660559628036,-9.09732977549235,-3.79171859560989,-5.297811492796867,0.1318519769331837,-11.883325576782227,2.8958806503249934,-9.672535022842549,1.667031687249246,-13.152970251489858
1967-01-01,-0.3946789264023959,-7.263302503141967,-5.202470332618773,-3.5543132597400295,-0.8631398334014769,-13.823559761047363,2.5144382988113954,-11.422057240922873,2.0393918214688007,-11.489097798456912
1967-02-01,0.3821523440490057,-6.394441472659321,-6.064787624389168,-2.6369822409845165,-1.4312516084578482,-14.787225723266602,2.210701388048838,-12.444890770956734,2.2496121659667545,-10.508012771606445
1967-03-01,0.3694412554358388,-6.754667504028704,-6.429153540003018,-3.0262264897746425,-1.5256914809707682,-14.785819053649902,2.37773625965578,-12.80705795109829,2.3204932392947004,-11.068597387094966
1967-04-01,-0.30662968836642884,-8.114028126938537,-6.11932221360094,-4.175937944842923,-1.1220319251808517,-14.347607612609863,2.760674666209393,-12.854816757629964,2.191888693549761,-12.382174710758397
1967-05-01,-1.2838624254032804,-9.762899530758647,-4.85109062645379,-5.5872273445129395,-0.10870987112631374,-12.087977409362793,3.116014520806002,-11.175058266826879,1.6548579243969015,-13.871461055317864
1967-06-01,-2.205328921695332,-11.1220065902614,-2.614316696257103,-7.010393757973947,1.3333699452587857,-9.136962890625,3.1678865042077486,-8.342895329555619,0.866442554395194,-14.857743216342614
1967-07-01,-3.032192424103454,-11.848720514549399,-0.22229350164649994,-7.969596770501906,2.4351496902116225,-5.5540080070495605,3.202674762312188,-4.632599777150377,-0.04579766022104392,-15.390101026316158
