,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10
1967-09-01,1017.00995,1019.34784,1006.8299,1014.05896,1010.796,1014.25854,1016.2053,1022.04626,1012.3734,1012.7928
1967-10-01,1015.3418,1018.538,1011.81696,1012.99097,1010.62335,1014.3209,1018.2006,1020.46155,1013.5119,1020.1655
1967-11-01,1012.7566,1014.7918,1013.76587,1010.85693,1009.8781,1014.50665,1018.85803,1020.37305,1015.64435,1024.9617
1967-12-01,1012.319,1015.16846,1014.4152,1011.7625,1010.75977,1012.31757,1017.9423,1019.7621,1016.90985,1027.1813
1968-01-01,1010.8117,1015.53467,1014.9579,1011.50946,1009.22174,1011.2268,1019.13336,1018.3434,1018.20026,1023.1278
1968-02-01,1011.55524,1015.3815,1015.42084,1011.0271,1011.0357,1012.1692,1017.79803,1017.8904,1016.7369,1026.3308
1968-03-01,1011.59534,1014.8141,1011.8794,1011.863,1009.38556,1016.33325,1018.0228,1019.78033,1015.9333,1016.00836
1968-04-01,1013.37787,1015.36646,1010.7659,1011.50946,1010.4991,1013.9747,1016.9265,1020.7556,1013.9331,1016.50287
1968-05-01,1015.383,1016.938,1007.9172,1012.5592,1009.74194,1015.4967,1015.949,1022.1317,1012.4383,1009.8192
1968-06-01,1017.5426,1020.0773,1002.45,1013.7113,1010.38025,1016.9623,1016.5351,1022.0237,1012.11487,1007.2459
1968-07-01,1019.13403,1021.0483,1000.7283,1014.63586,1010.36804,1015.78656,1019.54193,1022.05804,1010.27576,1003.7445
1968-08-01,1018.6611,1020.6046,1003.89264,1014.12134,1010.6715,1014.98364,1019.11615,1021.9378,1010.76025,1006.7486
1968-09-01,1017.0474,1019.25146,1007.34607,1013.28766,1010.7738,1014.08344,1016.885,1020.92236,1013.0351,1014.00616
1968-10-01,1015.05524,1017.6184,1011.279,1012.0397,1010.71014,1013.6912,1017.3387,1020.2547,1015.9347,1019.56995
1968-11-01,1014.3747,1015.61334,1014.8155,1010.8633,1011.46576,1015.5203,1017.78595,1020.0494,1016.8692,1021.89417
1968-12-01,1012.3753,1015.325,1014.86273,1011.0472,1009.6697,1012.8161,1018.5273,1018.43854,1017.3401,1020.4215
1969-01-01,1010.53326,1012.99414,1014.28577,1009.66034,1009.8232,1011.1947,1016.0709,1016.8571,1017.62085,1022.00916
1969-02-01,1011.71936,1013.15326,1014.87164,1009.77454,1010.64307,1015.2978,1015.3446,1017.31696,1015.85065,1022.60565
1969-03-01,1012.7564,1014.31635,1012.5761,1010.741,1010.9626,1017.30133,1015.7864,1018.8738,1012.59485,1017.3313
1969-04-01,1013.1976,1016.22626,1010.2088,1010.5014,1010.90894,1018.30347,1015.1998,1020.05365,1012.6747,1013.41345
1969-05-01,1015.3384,1018.3371,1007.0884,1011.4031,1009.6909,1015.9006,1015.2978,1019.5145,1011.7805,1007.8321
1969-06-01,1017.4542,1019.78534,1002.66205,1012.70337,1010.6381,1015.7346,1014.4879,1020.12415,1010.4871,1007.5757
1969-07-01,1018.66284,1021.9343,1000.97546,1014.1872,1011.1766,1015.7533,1017.823,1022.4153,1011.6782,1003.8744
1969-08-01,1017.745,1019.4478,1004.4727,1013.11646,1011.0224,1015.095,1015.01514,1021.0838,1010.094,1006.5062
1969-09-01,1016.2531,1019.2145,1007.6468,1012.8057,1010.2731,1014.68695,1015.837,1020.83795,1011.15533,1013.55194
1969-10-01,1013.8671,1017.60834,1011.5647,1011.69196,1010.5145,1014.3968,1015.7545,1020.53534,1012.7121,1017.8629
1969-11-01,1013.3117,1016.6818,1013.2082,1010.9457,1010.41406,1014.9571,1018.3321,1019.85834,1017.9322,1026.2583
1969-12-01,1012.26166,1015.3795,1015.1306,1010.6818,1010.52075,1015.92053,1017.67444,1020.0368,1017.3382,1026.7843
1970-01-01,1012.1726,1015.1774,1015.1026,1011.3699,1011.1975,1013.9088,1018.0064,1018.86615,1018.16986,1025.8224
1970-02-01,1011.53204,1013.938,1014.4495,1010.8155,1011.27954,1016.46924,1018.72955,1019.1841,1018.21674,1021.243
1970-03-01,1011.8606,1014.86664,1012.3128,1010.66455,1009.93304,1017.6142,1014.83936,1019.31836,1015.752,1020.5103
1970-04-01,1013.9724,1015.73126,1010.4613,1011.08405,1010.31866,1017.6475,1015.22144,1020.1449,1013.364,1015.9737
1970-05-01,1015.0301,1017.4211,1005.59485,1011.6027,1009.595,1016.97015,1017.1038,1020.22095,1011.5285,1009.4037
1970-06-01,1017.6409,1019.9025,1001.2739,1013.09595,1010.42267,1016.9327,1017.69745,1022.37494,1011.9135,1008.8576
1970-07-01,1018.11993,1020.9227,1000.98627,1013.73773,1011.18744,1016.5976,1018.275,1021.7498,1009.3139,1001.97974
1970-08-01,1016.8786,1021.8413,1001.6197,1012.6325,1010.2313,1015.4062,1016.6451,1022.076,1009.53735,1006.5836
1970-09-01,1015.7901,1018.82227,1004.66376,1012.2861,1009.45,1014.96893,1016.1739,1020.79736,1011.8535,1012.7965
1970-10-01,1014.4495,1016.21906,1010.51654,1010.9307,1009.25806,1014.7621,1016.433,1020.2204,1015.6433,1020.3933
1970-11-01,1012.21295,1015.7966,1013.7455,1009.9556,1009.46545,1014.7443,1018.8953,1020.2584,1018.3041,1023.53064
1970-12-01,1012.05194,1014.78827,1015.50665,1010.0418,1009.0044,1015.7003,1017.9018,1018.4271,1020.4408,1024.2229
1971-01-01,1010.3853,1012.97327,1014.56165,1010.17413,1009.3832,1010.91205,1017.59827,1018.0916,1018.37836,1025.7993
1971-02-01,1009.7486,1012.4735,1013.0648,1009.86755,1008.48975,1016.2403,1016.12634,1019.25,1016.39514,1020.9715
1971-03-01,1011.5692,1014.41705,1013.2594,1009.8881,1009.707,1016.8418,1016.53467,1019.4445,1013.2018,1019.53094
1971-04-01,1012.3762,1016.0451,1008.62354,1010.4448,1009.43115,1016.8265,1015.96643,1020.79865,1012.5164,1014.1713
1971-05-01,1014.65704,1017.46576,1006.15326,1011.4457,1009.28784,1017.07794,1015.4768,1022.41583,1009.1944,1010.61444
1971-06-01,1017.5438,1019.2673,1000.28625,1012.4735,1010.30853,1016.8885,1017.2873,1022.47986,1010.9075,1004.67755
1971-07-01,1017.3173,1019.3876,1000.8353,1012.9752,1009.99243,1015.47235,1017.89526,1021.8777,1009.72876,1002.8691
1971-08-01,1016.5097,1020.31744,1003.01117,1013.2965,1010.09033,1015.5977,1017.39154,1022.15344,1009.1515,1006.40485
1971-09-01,1016.2057,1020.0006,1006.5731,1012.88696,1009.8747,1015.2279,1015.3642,1021.6191,1013.0757,1013.36945
1971-10-01,1015.56,1018.5326,1011.02655,1011.98267,1010.2503,1015.2688,1016.68756,1021.78485,1015.99646,1021.95386
1971-11-01,1012.8056,1016.41046,1015.1421,1010.8858,1010.0859,1015.65216,1018.157,1020.7469,1018.2241,1024.8745
1971-12-01,1012.1241,1015.0442,1014.26794,1010.5767,1009.2168,1014.4606,1017.9797,1017.08954,1021.3292,1024.8419
1972-01-01,1010.8512,1012.51227,1015.39264,1010.0325,1009.89874,1013.55347,1017.4,1017.6475,1017.1688,1023.36273
1972-02-01,1010.48865,1013.3897,1014.649,1010.8349,1009.09125,1014.56146,1017.7488,1018.67615,1017.395,1022.2553
1972-03-01,1011.858,1013.28656,1013.2516,1010.44055,1010.418,1013.6903,1016.15454,1018.6693,1014.14844,1016.6157
1972-04-01,1012.93536,1015.8783,1011.08057,1010.7418,1010.6368,1016.14825,1015.747,1020.5054,1010.36554,1014.9146
1972-05-01,1014.9102,1016.95135,1007.5002,1011.2136,1010.5162,1016.16516,1015.3814,1020.17487,1011.0237,1008.92883
1972-06-01,1016.22455,1019.0893,1001.9793,1012.6804,1009.83563,1015.17084,1015.11084,1019.5555,1010.9593,1005.15906
1972-07-01,1018.0644,1019.9967,1000.7982,1013.40405,1010.3381,1014.75464,1018.2019,1020.10046,1010.283,1002.31305
1972-08-01,1016.62695,1018.8618,1004.2266,1012.51416,1010.69806,1013.4478,1018.1044,1020.45917,1010.08435,1005.6309
1972-09-01,1016.22766,1017.8688,1008.50256,1012.9648,1010.42615,1013.65845,1017.39124,1018.9562,1012.3423,1015.06647
1972-10-01,1014.32025,1016.86505,1011.7036,1011.8261,1010.8937,1013.6697,1017.55,1021.13354,1013.8641,1019.34357
1972-11-01,1013.3016,1015.5108,1013.2428,1010.728,1009.9844,1015.77704,1016.7032,1020.308,1019.2568,1022.5859
1972-12-01,1012.73474,1015.27264,1015.4164,1010.5799,1010.86993,1014.69147,1018.61743,1020.9773,1020.21857,1024.3452
1973-01-01,1012.239,1015.46844,1016.5398,1012.0641,1010.53485,1016.0678,1017.1752,1020.00977,1019.54486,1024.861
1973-02-01,1011.8139,1013.7135,1014.7977,1011.2937,1011.0776,1018.03876,1017.55646,1019.93256,1015.4163,1019.3886
1973-03-01,1011.868,1014.6807,1013.1972,1010.99786,1010.1105,1018.5693,1014.22095,1019.188,1016.11346,1017.8259
1973-04-01,1013.1984,1015.1771,1008.8603,1010.85443,1009.2603,1017.2491,1015.0582,1019.2992,1012.23706,1010.7683
1973-05-01,1015.1746,1017.7308,1006.1833,1011.59656,1009.68536,1017.3095,1016.11346,1021.2978,1012.682,1010.1394
1973-06-01,1017.17194,1018.5783,1000.6407,1011.87054,1009.3317,1017.1256,1016.4896,1021.4779,1010.8178,1005.59546
1973-07-01,1017.415,1019.0851,1000.3603,1013.01514,1009.30273,1016.0228,1018.11597,1020.3377,1008.4051,1004.14026
1973-08-01,1017.5945,1020.0754,1002.7596,1012.8518,1009.7272,1016.1919,1017.27673,1023.7344,1010.7497,1007.4006
1973-09-01,1015.60095,1019.3082,1007.1093,1012.84674,1010.48346,1015.9057,1016.65814,1022.1004,1012.5895,1013.983
1973-10-01,1013.7939,1015.6189,1009.715,1010.37024,1008.63525,1015.1135,1016.80994,1019.75,1013.66986,1020.57117
1973-11-01,1013.3091,1015.5276,1013.62994,1010.5014,1009.2288,1014.36884,1018.81494,1020.8387,1019.52875,1023.69
1973-12-01,1012.2261,1014.819,1015.4839,1010.57153,1008.94525,1015.21643,1018.99115,1020.7473,1019.1326,1027.0815
1974-01-01,1011.07654,1013.0009,1014.9191,1010.091,1008.35547,1011.89307,1017.8998,1017.7972,1020.5006,1023.2244
1974-02-01,1009.98364,1011.8625,1014.87225,1009.5639,1008.82007,1016.0039,1017.4025,1018.34875,1016.1975,1023.9628
1974-03-01,1011.5025,1013.5016,1012.27893,1009.99725,1009.7575,1015.7397,1016.4299,1019.0715,1013.6652,1019.7765
1974-04-01,1012.77405,1014.6128,1009.8261,1011.15607,1009.2534,1015.9835,1017.00995,1020.2629,1010.53394,1011.19
1974-05-01,1014.6053,1017.46844,1006.478,1012.2517,1009.49054,1016.4584,1014.8105,1020.83685,1011.802,1009.8206
1974-06-01,1015.66766,1016.7647,1003.07764,1011.9997,1009.7724,1015.9414,1014.92114,1021.3578,1010.6038,1005.8423
1974-07-01,1017.6382,1021.27966,999.6997,1013.67334,1010.0081,1016.21454,1018.5382,1022.32916,1009.22217,1002.39294
1974-08-01,1016.5969,1018.27673,1002.04724,1013.1354,1009.55164,1014.7541,1017.6008,1022.9296,1009.7846,1006.1431
1974-09-01,1016.17444,1019.0293,1006.6016,1012.5547,1009.5571,1014.3058,1015.7343,1021.5229,1011.8068,1012.4433
1974-10-01,1014.5374,1017.7503,1009.25616,1011.58264,1009.3003,1014.695,1019.4023,1021.5426,1013.33374,1019.66376
1974-11-01,1013.1015,1015.1766,1014.1061,1010.37494,1009.06396,1014.38727,1018.06,1020.13513,1017.84406,1022.7503
1974-12-01,1011.2484,1014.42053,1015.6731,1010.39667,1009.34314,1016.08405,1017.58185,1019.53815,1020.46796,1027.7666
1975-01-01,1011.867,1014.46796,1016.1272,1010.45825,1010.33575,1014.79663,1017.8307,1018.53925,1021.08344,1025.237
1975-02-01,1011.13635,1013.3214,1015.3426,1011.1336,1010.00507,1016.2801,1016.8924,1018.97034,1016.34033,1021.59406
1975-03-01,1011.4567,1014.1981,1013.0806,1011.1883,1009.7131,1017.77325,1014.95435,1018.9793,1015.02704,1016.7395
1975-04-01,1012.6973,1015.34534,1009.63904,1010.54474,1008.6012,1017.5712,1015.2339,1020.2275,1010.85406,1011.9099
1975-05-01,1014.1075,1016.1887,1005.9102,1011.2249,1009.1,1016.8752,1015.2152,1020.0739,1010.38635,1010.40985
1975-06-01,1017.2688,1019.76117,1000.2551,1012.87726,1009.6348,1016.84607,1017.0239,1020.7672,1011.0111,1005.0876
1975-07-01,1016.3507,1019.5834,1001.8106,1012.6897,1009.9545,1016.6233,1017.78436,1022.21466,1009.26953,1003.18823
1975-08-01,1017.27167,1021.8736,1000.6897,1013.136,1009.24603,1016.23236,1018.0563,1022.8416,1009.6348,1005.61615
1975-09-01,1015.8622,1018.96545,1005.6481,1012.97687,1009.3858,1015.8884,1016.58936,1021.18585,1012.5334,1011.1467
1975-10-01,1014.6714,1018.1414,1008.4814,1011.49133,1009.2598,1016.0075,1017.55255,1021.7304,1015.2014,1018.42993
1975-11-01,1012.84467,1016.97345,1013.5006,1010.663,1009.6231,1015.207,1017.7421,1020.5181,1017.08966,1024.9783
1975-12-01,1011.46985,1014.2064,1015.09344,1009.8964,1008.43787,1015.4865,1018.989,1019.665,1019.2249,1028.7672
1976-01-01,1011.0006,1012.6409,1015.6132,1010.2421,1009.42194,1013.8446,1019.2132,1018.1057,1018.2882,1025.9421
1976-02-01,1010.78046,1013.86804,1014.3404,1010.572,1009.6267,1015.3733,1018.76794,1018.8605,1016.40314,1018.63916
1976-03-01,1010.6855,1014.09186,1012.50464,1010.18286,1009.23694,1014.70294,1015.1618,1018.2191,1012.142,1018.26294
1976-04-01,1013.2366,1016.01337,1010.89453,1011.33673,1010.27423,1017.433,1015.998,1020.6858,1012.0218,1012.6378
1976-05-01,1015.4189,1017.68024,1007.4314,1012.43365,1010.28217,1017.6074,1016.3113,1020.89233,1011.0086,1009.8703
1976-06-01,1016.71454,1019.6381,1001.8593,1012.95667,1010.05585,1015.5293,1015.3184,1022.5845,1010.7404,1005.28674
1976-07-01,1018.0656,1021.14825,1000.1506,1015.0083,1010.8218,1015.8155,1018.4732,1021.9216,1010.29944,1004.08545
1976-08-01,1017.53534,1022.43274,1002.91876,1014.54517,1010.7225,1015.19885,1018.5066,1021.87103,1011.82635,1006.6125
1976-09-01,1016.95874,1019.3963,1006.96765,1013.4789,1010.8915,1013.22485,1017.23865,1021.56757,1012.72235,1013.355
1976-10-01,1014.3589,1017.5427,1011.38477,1011.6524,1009.89124,1014.4015,1017.1474,1020.9725,1012.26843,1017.3349
1976-11-01,1012.3245,1016.75336,1010.83966,1011.1079,1008.9558,1014.24915,1018.4621,1020.4046,1016.3618,1026.528
1976-12-01,1011.2053,1014.3731,1015.1019,1010.49805,1009.2333,1014.6944,1017.66174,1018.83954,1017.33545,1025.2571
1977-01-01,1010.9847,1014.02686,1015.16064,1010.8323,1009.1883,1014.1591,1016.918,1018.5355,1019.4166,1025.8065
1977-02-01,1011.5185,1013.8376,1014.5948,1011.75024,1009.7235,1016.70013,1017.7748,1019.3338,1019.0304,1025.2275
1977-03-01,1012.7163,1014.88367,1013.0789,1011.0376,1010.7773,1016.7753,1014.9024,1018.5153,1019.1647,1021.26385
1977-04-01,1012.63556,1014.90314,1008.84174,1010.9471,1009.6421,1016.65424,1017.9029,1021.02576,1013.42554,1011.6897
1977-05-01,1014.6616,1018.30237,1006.8748,1011.7941,1009.64624,1016.81226,1015.8427,1022.4275,1011.1962,1009.7249
1977-06-01,1016.3703,1019.1487,1000.54126,1012.8353,1009.6247,1016.19,1017.266,1021.0028,1010.0499,1004.7061
1977-07-01,1016.8575,1021.1504,999.5425,1013.27515,1009.19525,1015.0577,1019.09717,1019.55865,1008.4624,1002.4253
1977-08-01,1016.8978,1019.0812,1003.5898,1013.4763,1010.2824,1014.0798,1017.44354,1021.99744,1008.77905,1005.9735
1977-09-01,1016.3814,1019.2927,1007.4685,1013.14014,1010.05896,1014.1041,1016.7913,1021.7886,1012.76227,1013.98376
1977-10-01,1014.7347,1018.6782,1011.8004,1012.25415,1010.5684,1014.72565,1017.84576,1021.1205,1016.4343,1019.0443
1977-11-01,1013.4589,1017.04126,1012.0391,1011.135,1009.979,1014.8036,1017.511,1021.016,1017.94604,1025.1426
1977-12-01,1013.0497,1015.3465,1016.0014,1011.1163,1010.4425,1014.6184,1017.6878,1020.25116,1020.5602,1023.5014
1978-01-01,1012.53796,1014.68677,1016.4197,1011.97546,1010.2305,1015.7818,1018.6071,1020.0094,1020.5706,1025.222
1978-02-01,1012.5453,1014.7227,1015.8924,1011.30225,1011.6775,1015.88245,1016.8716,1019.29156,1017.38403,1024.001
1978-03-01,1011.88947,1014.4968,1012.678,1011.5769,1009.7407,1016.94556,1017.2854,1020.488,1015.6232,1016.55695
1978-04-01,1013.4071,1015.5372,1009.8307,1010.6958,1009.98596,1016.6043,1015.3519,1021.15314,1010.95703,1012.698
1978-05-01,1016.2397,1018.16583,1005.4931,1011.0704,1008.1618,1015.89044,1014.67346,1021.5703,1010.4132,1009.47406
1978-06-01,1017.40674,1020.64056,999.678,1013.32446,1009.01556,1015.62585,1017.8259,1021.03577,1010.44586,1006.0343
1978-07-01,1017.29474,1019.0837,1001.29614,1012.5873,1009.15283,1014.53015,1017.2848,1019.56146,1008.0998,1003.7276
1978-08-01,1017.734,1020.1214,1002.57654,1013.9403,1009.5414,1014.64276,1017.8586,1021.9802,1011.205,1005.76776
1978-09-01,1016.1351,1020.0714,1007.56995,1013.11115,1010.0253,1014.58875,1015.86975,1021.485,1012.9266,1013.6091
1978-10-01,1014.45013,1018.26514,1011.48157,1011.7788,1009.6687,1013.6037,1017.9412,1021.1764,1013.64233,1020.5086
1978-11-01,1014.20557,1017.14813,1013.3084,1011.117,1010.2279,1013.27576,1017.8806,1019.6568,1020.28204,1023.5418
1978-12-01,1012.5746,1014.9953,1016.01843,1011.0517,1010.23456,1016.0744,1017.82196,1020.3347,1019.0683,1024.9681
1979-01-01,1012.99603,1013.6836,1016.2547,1010.18726,1011.11774,1015.6076,1017.7727,1019.1925,1018.8536,1024.7302
1979-02-01,1011.48663,1013.79407,1014.43713,1010.7829,1010.34796,1015.15424,1017.96936,1019.5828,1014.9183,1018.4696
1979-03-01,1012.3518,1015.5683,1013.0567,1010.6094,1010.1016,1016.47327,1016.2894,1019.8043,1015.3908,1015.82904
1979-04-01,1013.25336,1015.718,1010.3879,1010.9228,1009.7957,1015.2207,1014.8182,1021.0679,1011.8869,1013.90454
1979-05-01,1016.2703,1017.6068,1008.6906,1011.3907,1009.91943,1016.5404,1015.2982,1022.5454,1011.1992,1011.72955
1979-06-01,1018.199,1020.5486,1002.4797,1013.284,1009.964,1016.52765,1017.82764,1022.67725,1010.67474,1007.31134
1979-07-01,1019.59607,1022.2152,1002.76764,1014.5377,1011.36523,1016.2188,1017.70624,1021.2275,1010.89276,1004.295
1979-08-01,1017.3292,1019.23706,1003.32056,1012.4755,1010.2821,1014.52563,1017.3245,1021.72314,1009.14923,1006.75903
1979-09-01,1016.892,1019.4492,1008.06665,1012.6705,1010.37695,1014.067,1014.95703,1022.32916,1012.87054,1015.0444
1979-10-01,1015.2982,1018.1545,1012.8133,1011.5879,1010.7933,1014.07916,1016.4855,1021.51544,1014.1434,1020.4832
1979-11-01,1012.5692,1016.0546,1011.7671,1010.1132,1009.4666,1014.2469,1017.84155,1019.95404,1015.83545,1025.6284
1979-12-01,1013.13135,1015.80365,1015.9973,1010.94763,1011.19,1014.88007,1019.06,1020.0588,1020.9487,1024.2549
1980-01-01,1011.79486,1015.24146,1016.0652,1011.3477,1009.90356,1012.6185,1017.15625,1020.0485,1019.319,1024.1736
1980-02-01,1012.25287,1013.66943,1014.91547,1010.5683,1010.7508,1013.8979,1017.7004,1019.7294,1017.56836,1024.2482
1980-03-01,1012.1932,1014.71924,1013.54083,1011.1905,1010.9207,1015.71326,1014.97925,1018.9746,1012.97205,1018.6893
1980-04-01,1012.7012,1016.3039,1009.70844,1011.2289,1009.8938,1016.88763,1015.96643,1018.82764,1012.0485,1013.445
1980-05-01,1015.39136,1018.41724,1007.2587,1012.4589,1010.03394,1016.35724,1015.5773,1021.36,1009.70276,1010.7399
1980-06-01,1017.9592,1020.2781,1000.9055,1013.6545,1010.38806,1016.37573,1017.6619,1021.82544,1010.60156,1008.1358
1980-07-01,1019.17377,1019.8476,1002.22626,1013.7986,1010.73016,1015.4826,1018.07117,1021.27734,1009.8072,1005.6809
1980-08-01,1018.98663,1020.0571,1003.6118,1013.97076,1011.20197,1014.5441,1017.2768,1022.20654,1010.90576,1008.23456
1980-09-01,1016.89795,1018.72034,1008.83203,1013.1907,1010.8271,1014.132,1016.34406,1021.46155,1014.1883,1015.91425
1980-10-01,1015.5044,1019.04065,1011.7834,1012.6782,1010.4529,1015.03314,1018.0884,1021.2446,1014.65204,1018.67554
1980-11-01,1013.68494,1017.1287,1013.6551,1011.1663,1009.8727,1015.54517,1018.40985,1020.9674,1017.5351,1020.2798
1980-12-01,1012.6116,1015.3006,1014.8805,1010.7784,1009.1793,1012.6707,1019.65186,1020.3056,1019.0693,1023.7258
1981-01-01,1012.9754,1015.4004,1016.64923,1011.5722,1009.9193,1014.75336,1018.34534,1020.02075,1020.1932,1026.1343
1981-02-01,1011.6607,1014.15295,1015.41437,1010.75073,1010.4046,1014.3893,1018.1769,1018.24414,1018.7793,1020.582
1981-03-01,1012.30835,1014.8346,1013.1591,1011.3684,1011.0829,1018.1729,1016.3017,1020.4169,1014.8479,1016.4495
1981-04-01,1013.55914,1016.3144,1010.57166,1010.6782,1010.4079,1016.66455,1017.21704,1020.1153,1012.9847,1013.8008
1981-05-01,1015.5768,1016.96405,1007.21466,1011.8184,1009.1119,1016.5893,1015.0742,1020.7517,1011.7333,1011.37445
1981-06-01,1017.8567,1021.2103,1002.72076,1013.19836,1010.3107,1016.307,1014.8306,1022.6821,1010.44586,1005.7928
1981-07-01,1017.9626,1019.94025,1001.56116,1014.01117,1009.87604,1015.59015,1018.0365,1022.47375,1009.9,1004.164
1981-08-01,1017.48596,1020.2191,1003.0783,1013.2084,1010.3806,1014.72943,1016.59595,1021.3894,1010.5231,1004.5121
1981-09-01,1016.7564,1019.4177,1007.8052,1013.57385,1010.04846,1014.31006,1017.0772,1022.48975,1013.5865,1014.65485
1981-10-01,1015.0709,1017.16907,1011.62537,1011.8058,1010.3833,1014.2581,1017.3768,1020.40686,1014.5517,1020.1593
1981-11-01,1013.29553,1016.02545,1013.7955,1010.47577,1009.59045,1015.47565,1018.2129,1019.54083,1019.9755,1023.96423
1981-12-01,1013.4101,1015.8152,1016.99603,1010.9352,1010.8053,1014.8259,1017.4327,1019.2559,1018.64154,1028.7164
1982-01-01,1011.44055,1014.6069,1016.42834,1011.06915,1010.2405,1013.86835,1017.6909,1019.3844,1018.03827,1023.79944
1982-02-01,1010.74164,1013.88336,1015.0516,1011.47064,1010.20447,1012.3041,1017.65186,1019.022,1018.3279,1022.32837
1982-03-01,1011.98987,1015.05884,1013.8485,1010.6852,1010.3523,1015.1922,1015.41095,1020.0478,1016.5215,1016.5401
1982-04-01,1013.62134,1016.50104,1010.5235,1011.31616,1010.5115,1015.935,1015.61224,1020.7611,1010.47,1016.5485
