,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7,ssta30_cluster8,ssta30_cluster9,ssta30_cluster10
1967-05-01,-1.4777832,-7.8372498,-3.8391724,-3.9638672,-0.661438,-12.748352,3.47937,-7.4335938,1.609314,-10.588776
1967-06-01,-2.439392,-8.623077,-1.7287292,-4.987091,0.50497437,-9.688324,2.88089,-5.0311584,1.2687073,-12.000122
1967-07-01,-3.2149353,-9.316498,0.038909912,-5.958954,1.4101868,-6.100708,2.9872742,-2.4376526,0.65844727,-12.587891
1967-08-01,-3.8830872,-9.487335,1.2889099,-6.519928,2.2164612,-3.5395203,3.2752075,-0.9863281,0.0513916,-12.614471
1967-09-01,-3.7392273,-9.793701,1.2900696,-6.109131,2.7449646,-3.416687,2.7434692,-0.9491272,-0.30056763,-13.418671
1967-10-01,-3.1766663,-9.193054,0.37719727,-6.1290283,2.5928345,-6.766571,2.5693054,-2.7519531,0.19839478,-12.589661
1967-11-01,-2.1569214,-7.7877197,-1.2714844,-5.204956,1.7294617,-10.295837,2.7130737,-4.9315186,0.7403259,-11.889465
1967-12-01,-1.2241211,-5.938904,-2.9314575,-3.971161,0.30490112,-11.401886,2.252594,-6.6420593,1.1958618,-10.626617
1968-01-01,0.26660156,-4.765564,-4.083008,-2.3192139,-0.66030884,-13.6388855,2.0293884,-7.964203,1.9735107,-10.33786
1968-02-01,0.48345947,-5.1199646,-4.6436768,-1.4044495,-1.2170105,-15.355469,1.6472778,-8.278076,2.466858,-8.743988
1968-03-01,0.2517395,-5.4595337,-4.7982483,-1.9181213,-1.5540771,-16.20346,1.7721863,-8.563721,2.308319,-7.9622498
1968-04-01,0.25204468,-5.884094,-4.3799744,-2.9846802,-1.3682861,-14.740601,2.0935059,-8.66626,2.1513672,-8.554993
1968-05-01,-1.0122681,-7.5322266,-3.2098389,-4.2109375,0.013061523,-12.614868,2.7581482,-7.6425476,1.0646057,-9.6892395
1968-06-01,-2.6055298,-9.232819,-2.0500793,-4.5013733,1.0318298,-9.469238,2.6645508,-6.1612854,0.29190063,-11.244415
1968-07-01,-2.9809875,-9.30658,-0.18643188,-5.304657,2.0314026,-7.057556,2.490387,-4.159149,-0.11325073,-12.603149
1968-08-01,-3.5371704,-9.785095,1.1873474,-5.484436,3.0456238,-2.6602173,3.2790527,-2.2111206,-0.5967102,-12.808655
1968-09-01,-3.229248,-9.506348,1.3988342,-5.8200073,3.0958252,-3.8193054,3.0794983,-2.1218262,-0.46932983,-13.0581665
1968-10-01,-2.8118896,-9.8081665,-0.3511963,-5.5505676,2.495758,-6.97406,2.6664124,-4.655792,0.24578857,-13.294678
1968-11-01,-2.169464,-8.505432,-1.8445129,-5.493744,1.8546753,-7.5701294,2.836975,-7.0601807,0.8565674,-12.531067
1968-12-01,-1.0663147,-6.646515,-3.3093567,-3.5635986,0.34976196,-9.9366455,2.2589722,-8.594788,1.6115112,-11.351257
1969-01-01,-0.3454895,-5.681671,-5.181244,-2.4139404,-0.61621094,-12.276154,1.7511292,-9.520142,1.944458,-9.78421
1969-02-01,0.79312134,-5.5967712,-6.0126038,-1.4383545,-1.2040405,-13.567474,2.0544739,-10.217682,2.2354736,-9.712097
1969-03-01,0.9093628,-6.3070984,-6.9721375,-2.2332764,-1.3041992,-14.645935,2.1927795,-10.819794,2.089203,-9.64151
1969-04-01,0.52038574,-7.078583,-6.3597107,-2.7745667,-1.3060303,-14.812897,2.6744385,-10.279663,2.1786194,-10.67807
1969-05-01,-0.73895264,-8.12561,-5.40036,-4.0846252,-0.6630554,-13.024445,3.0082397,-9.385437,1.2900085,-11.216492
1969-06-01,-1.6861267,-8.7994995,-2.9705505,-4.781067,0.85098267,-10.404907,3.2983398,-6.7905273,0.86380005,-12.143127
1969-07-01,-3.0148926,-9.6857605,-0.6665039,-5.0725403,2.0946655,-5.932953,3.405243,-3.1835938,0.67074585,-11.596771
1969-08-01,-3.1854858,-9.978394,1.1729126,-6.300934,2.4942627,-3.983307,3.0772705,-1.7754211,0.13562012,-12.777496
1969-09-01,-3.5544128,-10.085815,1.1454773,-6.479645,2.7196045,-4.13739,2.9924011,-2.1105042,0.27941895,-13.299744
1969-10-01,-2.8269348,-9.802368,-0.27908325,-5.725006,2.2759705,-7.486786,2.1118774,-4.5436096,0.49365234,-12.975281
1969-11-01,-2.129425,-8.638275,-2.1801758,-5.677124,1.4957275,-9.215118,2.6976013,-6.3585815,1.0414124,-11.586578
1969-12-01,-1.6636658,-7.3403015,-3.823883,-3.7459412,0.12738037,-12.299622,2.153778,-7.7341003,1.567688,-10.085571
1970-01-01,-0.861969,-5.925293,-5.2346497,-2.1662903,-0.43322754,-15.311218,1.9223022,-9.517975,1.9300537,-8.518951
1970-02-01,0.031829834,-5.6384583,-6.242859,-1.5560913,-1.2192993,-15.93045,1.9678955,-10.185242,2.3615112,-8.29361
1970-03-01,0.19943237,-5.918701,-6.6284485,-2.5605469,-1.6286621,-16.756683,1.6556396,-10.436035,2.2832642,-8.5914
1970-04-01,-0.21450806,-6.8709106,-5.6063843,-3.083496,-0.94802856,-16.117859,2.4416504,-10.091675,1.7778625,-9.177368
1970-05-01,-1.1181946,-7.9414673,-4.2676697,-3.783142,-0.38882446,-13.116364,3.0251465,-8.205414,1.1562195,-10.956116
1970-06-01,-2.1489868,-9.10498,-2.338562,-4.3268127,0.7375488,-11.167633,3.0899963,-6.1089478,0.6001587,-12.3784485
1970-07-01,-2.9613037,-9.391998,-0.64297485,-4.5719604,1.644867,-7.649109,2.916626,-3.305359,0.27597046,-12.686096
1970-08-01,-3.656372,-10.022461,0.7958679,-6.1787415,2.4509277,-3.0401306,2.936493,-1.3163452,-0.038391113,-12.814484
1970-09-01,-3.7711487,-9.648041,0.9135437,-6.142151,2.5257568,-3.6264954,2.7251282,-1.3815308,-0.03845215,-13.296539
1970-10-01,-3.2746277,-9.689789,0.09439087,-5.5381775,2.066101,-6.1565247,2.6394958,-4.196686,0.35629272,-13.316559
1970-11-01,-2.4987488,-8.423706,-1.9956055,-5.566101,1.2835083,-8.651001,2.7376404,-5.936981,0.81552124,-11.731262
1970-12-01,-1.4875183,-7.0849915,-3.1720276,-4.0098877,0.2321167,-13.233612,2.3329773,-7.7802734,1.6769409,-9.404327
1971-01-01,0.15234375,-5.3463745,-4.331909,-2.3583374,-0.5172119,-14.495758,2.0088196,-9.126495,2.2454834,-8.439148
1971-02-01,0.998291,-5.2391663,-5.466461,-1.7520752,-1.3399658,-15.494934,1.8733826,-9.84845,2.9886475,-7.4766235
1971-03-01,0.40838623,-5.83844,-5.685272,-2.0084229,-1.1851807,-15.494812,1.7677612,-9.572144,2.6789246,-8.209808
1971-04-01,-0.03503418,-6.4839478,-5.0993958,-2.9810486,-1.2026672,-15.292389,2.3704224,-9.582672,2.4563904,-9.682983
1971-05-01,-0.83044434,-7.6262817,-3.8209534,-4.3551025,-0.23797607,-13.489685,3.2866821,-8.00824,1.814148,-10.643951
1971-06-01,-2.1105957,-8.582275,-1.7622375,-4.7151794,0.925354,-10.388824,3.6090088,-5.248352,1.0034485,-11.962158
1971-07-01,-3.014862,-9.201416,0.07003784,-5.5635986,1.7589722,-8.479492,2.9404602,-3.163086,0.59280396,-12.793762
1971-08-01,-3.4838257,-9.416412,0.78744507,-6.747589,2.5787048,-4.9652405,2.6216736,-1.8635559,0.25131226,-13.152069
1971-09-01,-3.6332092,-10.11377,1.0269775,-6.5871277,2.6595764,-6.457672,2.761383,-2.6330872,0.20077515,-14.128601
1971-10-01,-3.132843,-9.999817,-0.546051,-6.1747437,2.4325867,-7.68927,2.656433,-4.6424255,0.5222473,-14.195526
1971-11-01,-2.5119934,-8.523621,-2.4467468,-5.180786,1.3659973,-10.0401,2.830597,-6.068756,0.9039612,-11.853577
1971-12-01,-1.6202087,-6.505707,-3.6105652,-3.376831,0.14434814,-12.746124,2.5176697,-7.02948,1.3777161,-9.728455
1972-01-01,0.24258423,-4.742584,-4.7722473,-1.676117,-0.9381714,-13.520233,2.1909485,-8.864563,2.013031,-8.821045
1972-02-01,0.32870483,-5.1548157,-5.193054,-1.1633911,-1.5024719,-15.273895,1.8997192,-9.9635315,1.8303833,-8.993652
1972-03-01,0.6757202,-4.992859,-6.019165,-1.6413574,-1.9029541,-16.708832,1.8957214,-10.180359,2.3476562,-8.40033
1972-04-01,0.25561523,-5.603821,-5.561737,-2.4828186,-1.4828186,-16.564606,2.9394836,-9.429749,2.040863,-9.966797
1972-05-01,-1.0932617,-6.95459,-4.697754,-3.5647888,-1.111908,-14.305145,3.4758606,-7.588257,1.0200806,-10.985657
1972-06-01,-1.2629395,-7.7134705,-2.333252,-4.5422363,0.21243286,-10.429382,2.815033,-4.846405,0.7026367,-12.279694
1972-07-01,-1.9622192,-8.4534,-0.6044922,-5.3711243,1.3414612,-6.8388367,3.0057373,-1.895752,0.52893066,-12.368286
1972-08-01,-2.7086487,-9.141937,0.95181274,-5.8941956,2.0885925,-3.2308655,3.129242,-0.93292236,0.29855347,-12.16922
1972-09-01,-3.2261658,-9.55426,0.947937,-5.8120117,2.378357,-3.8512268,3.276947,-2.1400757,0.11959839,-13.316101
1972-10-01,-2.3764038,-9.581116,-1.0512085,-5.813507,2.2261963,-7.1894226,3.2457886,-5.587311,0.72546387,-13.996216
1972-11-01,-1.4510803,-8.10437,-2.3300781,-4.9092407,0.96261597,-10.312408,2.829193,-6.553894,1.3925476,-12.035034
1972-12-01,0.13137817,-5.9389343,-3.670166,-4.3459167,-0.010192871,-12.377502,2.471405,-8.166595,1.9429626,-10.7873535
1973-01-01,1.0149841,-4.7223206,-5.070862,-3.3024597,-0.51608276,-13.877563,2.0620422,-9.884399,2.420288,-9.878601
1973-02-01,1.4736023,-4.2937927,-5.792816,-2.5108032,-1.3661499,-14.833008,2.1017761,-10.595673,2.733307,-8.756836
1973-03-01,1.4031677,-5.2443542,-6.1962585,-2.94339,-1.4327393,-15.616058,2.2657776,-10.329224,2.7565308,-8.788971
1973-04-01,0.73095703,-5.857788,-6.1723633,-3.4680176,-1.3792114,-14.919342,2.550354,-9.799988,2.6062012,-9.040283
1973-05-01,-0.18518066,-6.890442,-4.903076,-4.428314,-0.31478882,-13.996643,3.0424805,-8.882141,1.8031616,-11.493774
1973-06-01,-1.230957,-7.692047,-2.697937,-4.7221985,1.1020203,-9.955627,3.371399,-5.9420776,1.3316345,-12.375488
1973-07-01,-1.7951965,-8.665497,-0.58258057,-5.6781616,1.8736877,-6.206299,3.2945557,-3.480133,1.3256531,-11.853821
1973-08-01,-2.5613098,-9.078217,0.5682678,-5.9200134,2.079895,-2.7263489,2.8323364,-1.6739197,0.91778564,-12.334015
1973-09-01,-2.7339783,-9.417389,1.815979,-5.9164734,2.3217773,-4.507263,2.8576965,-1.9432068,0.5062866,-12.806183
1973-10-01,-2.4482117,-8.930664,0.15805054,-5.943329,2.0939636,-6.61615,2.6318054,-3.7147217,0.88378906,-12.450043
1973-11-01,-1.5364685,-7.5072937,-1.589386,-4.9617004,1.0168762,-8.339325,3.3920898,-5.932068,1.3595886,-11.336365
1973-12-01,-1.1338501,-6.267761,-3.6144104,-3.539154,0.08215332,-11.885651,2.0899048,-6.870178,1.9501038,-9.269684
1974-01-01,0.29278564,-4.4962463,-4.874115,-2.0410461,-0.9842529,-14.16333,1.6500854,-8.218689,2.7342834,-7.806549
1974-02-01,0.5111084,-4.5818787,-5.513336,-1.7654419,-1.7683716,-15.613129,1.8165283,-8.992035,2.4004822,-7.3650208
1974-03-01,0.587677,-4.638916,-5.7803955,-2.3070679,-1.6516724,-16.266846,2.1099243,-9.662384,2.452057,-7.6565247
1974-04-01,0.5762329,-5.602417,-5.665558,-2.901001,-1.7752075,-16.305237,2.7930603,-9.688049,2.5644531,-8.528961
1974-05-01,-0.64193726,-6.6791077,-4.2434998,-3.9258118,-0.8744507,-13.495514,3.3007507,-8.074585,1.8259888,-10.265961
1974-06-01,-0.885437,-7.717499,-2.1820374,-5.2437134,0.8022766,-9.801178,3.190918,-6.0963745,1.3294373,-11.935303
1974-07-01,-1.8626099,-9.039764,-0.6291199,-5.7269897,1.8970337,-6.636444,2.7272034,-3.8547668,0.5279846,-12.555145
1974-08-01,-2.9501038,-9.6970215,0.77575684,-6.328949,2.0596313,-3.2349854,2.990631,-2.3515015,0.28530884,-13.332825
1974-09-01,-2.6547241,-9.0746765,0.30462646,-6.6811523,1.9032288,-2.7120056,2.4529114,-2.92688,0.25958252,-13.552856
1974-10-01,-2.2445679,-9.005188,-0.8755188,-5.8421936,1.4646606,-7.0776367,2.6531067,-3.871582,0.76812744,-13.496582
1974-11-01,-1.6567688,-7.536316,-1.6851501,-5.04834,0.68341064,-9.557861,2.974121,-5.7375183,1.5894165,-12.131012
1974-12-01,-0.9124756,-6.051941,-3.2580261,-4.0118103,0.22702026,-13.687714,2.3591614,-7.3030396,2.0777283,-10.06073
1975-01-01,-0.6559143,-5.345154,-4.3880615,-2.4328918,-0.9213562,-15.169617,2.0394592,-8.455414,2.310089,-8.679382
1975-02-01,0.40838623,-5.0144653,-5.4420776,-1.7782898,-1.6307373,-15.9841,1.9779053,-9.5877075,2.7831726,-7.9804688
1975-03-01,0.745636,-5.5178223,-5.2335205,-1.9935913,-1.6654358,-15.75528,2.1020508,-9.684662,2.7743835,-7.6564026
1975-04-01,0.05517578,-6.5812073,-5.0625916,-2.8683777,-1.3936462,-15.387756,2.74115,-9.124298,2.340393,-8.897522
1975-05-01,-0.75857544,-6.795746,-3.7792664,-4.5958557,-0.3748169,-13.432587,2.907074,-7.5665894,1.7783813,-9.756073
1975-06-01,-2.050232,-7.6795654,-1.9125671,-5.4867554,1.4329834,-10.969452,2.8676453,-5.422638,0.8926697,-11.365967
1975-07-01,-3.181366,-8.583435,0.31176758,-6.280792,1.8742065,-7.132263,2.7563171,-2.4048462,0.13305664,-12.084564
1975-08-01,-3.1767273,-9.184662,1.853363,-6.259674,2.6680603,-2.6882935,3.0089111,-0.9499817,0.10656738,-12.554718
1975-09-01,-3.52536,-9.228729,1.3444214,-6.3098755,2.9422302,-4.1114197,2.5518494,-1.500885,0.10256958,-13.116455
1975-10-01,-3.0142822,-9.211731,-0.18829346,-5.9284363,2.1671448,-7.289093,2.755066,-3.629547,0.8050842,-13.66568
1975-11-01,-1.7456665,-7.9440613,-1.5339661,-5.166626,1.3617859,-9.263214,2.6498413,-5.9351196,1.1411438,-12.294281
1975-12-01,-1.5689392,-6.8484497,-3.3883362,-3.6834717,0.015655518,-11.063385,2.219757,-7.1002197,1.7365112,-10.492889
1976-01-01,-0.7123718,-5.531769,-4.8923035,-1.6481934,-1.0758667,-12.934418,1.6655273,-8.120972,2.0091248,-8.231354
1976-02-01,0.069366455,-5.0469055,-5.740082,-1.2608032,-1.9405518,-14.845337,1.1533813,-9.278046,2.3060303,-8.212921
1976-03-01,0.16070557,-5.3344727,-5.893402,-2.3618774,-2.0993347,-16.573944,1.753418,-9.739166,2.2367554,-8.79837
1976-04-01,-0.19622803,-6.2985535,-5.390564,-2.8799133,-1.7755127,-16.204895,2.5908813,-8.970825,1.6769104,-9.923553
1976-05-01,-1.2254028,-7.497284,-3.8349915,-3.9901428,-0.71969604,-14.413116,3.0370789,-8.003998,0.94711304,-11.034271
1976-06-01,-1.5491333,-8.404816,-1.4526672,-4.95932,0.55822754,-11.395294,3.0872803,-5.283539,0.8118286,-12.829895
1976-07-01,-1.9478455,-9.257507,1.3499451,-5.211334,1.8566589,-7.6101074,2.8536682,-2.5942688,0.48971558,-12.918793
1976-08-01,-2.7954712,-10.098175,1.1547241,-5.492584,2.620636,-5.800415,3.1009827,-2.534912,-0.29925537,-13.243835
1976-09-01,-3.150238,-10.1371765,0.06503296,-5.819977,2.512024,-5.9124756,3.283783,-4.015442,-0.07766724,-13.619934
1976-10-01,-2.6603088,-9.693512,-0.9045105,-5.512085,2.254547,-8.515015,2.750824,-4.99942,0.25061035,-13.410492
1976-11-01,-2.0345154,-9.348145,-1.2672424,-4.904663,1.5357971,-10.348114,3.0181274,-5.9399414,0.87246704,-12.542511
1976-12-01,-1.0531006,-6.788452,-2.6721497,-3.7178955,0.4744873,-12.927063,2.4033203,-7.743164,1.8444214,-10.473602
1977-01-01,-0.4961548,-5.521759,-4.459137,-2.1524048,-0.5029907,-15.465942,1.7098694,-8.751007,1.9273376,-9.013763
1977-02-01,0.30477905,-5.1776733,-4.8726196,-1.3962097,-0.8930969,-16.639404,1.8656616,-9.571259,2.061737,-8.301361
1977-03-01,0.34753418,-5.735321,-5.325165,-1.6103516,-1.3485718,-16.954254,2.3477783,-10.198975,2.0626526,-8.291199
1977-04-01,-0.19595337,-6.180084,-5.648773,-2.4924927,-1.423523,-15.257202,2.5112,-9.891022,2.0003357,-9.3324585
1977-05-01,-1.361023,-7.851654,-3.7130127,-3.4405518,-0.569397,-14.1466675,2.8009338,-7.0702515,1.0683289,-10.822052
1977-06-01,-1.9117126,-8.645111,-1.9136658,-3.9236145,0.864563,-9.976318,3.0258179,-5.560852,0.83828735,-11.795532
1977-07-01,-2.5770874,-9.680298,0.32128906,-4.7675476,1.7629395,-6.0369873,3.1671448,-2.4510803,0.42105103,-12.853088
1977-08-01,-3.1248474,-9.679199,0.79626465,-5.0292053,2.2797852,-1.3562317,3.137085,-0.97720337,0.1593628,-13.000885
1977-09-01,-3.3709717,-9.661133,1.1427917,-5.697174,2.54599,-2.4976196,3.1420288,-2.0348816,0.24508667,-12.76532
1977-10-01,-2.707306,-9.941864,-0.026885986,-4.878296,2.4019775,-6.3890686,2.839386,-4.4584045,0.2270813,-13.361847
1977-11-01,-1.9992981,-8.222778,-1.997345,-4.7697144,1.3044128,-8.575531,3.3240662,-6.5159607,1.1628113,-12.456299
1977-12-01,-1.0204468,-6.799713,-3.9305115,-3.7149963,0.35455322,-11.873016,2.9206238,-8.351837,1.9382629,-11.040039
1978-01-01,-0.276062,-5.7417297,-5.41745,-2.6577759,-0.83621216,-14.875214,1.8200378,-9.406647,2.0964966,-9.533752
1978-02-01,0.41314697,-5.1080933,-5.647461,-2.2633667,-1.242157,-15.461914,1.75531,-9.907806,2.1545105,-8.980347
1978-03-01,0.66882324,-5.423706,-5.6972656,-2.9424133,-1.3847351,-16.356506,1.8379517,-10.27655,2.1989746,-9.542908
1978-04-01,-0.123565674,-6.630768,-5.283783,-3.0702515,-1.0640564,-15.7908325,2.4495544,-9.722443,1.8695984,-10.742706
1978-05-01,-1.0164795,-7.4888916,-4.1772766,-3.5707397,-0.2427063,-12.892212,3.3704834,-8.455505,1.4135742,-11.149902
1978-06-01,-1.7977295,-8.245972,-2.629486,-4.553528,0.49072266,-9.841339,3.32724,-6.6500854,0.717865,-11.91568
1978-07-01,-2.3148193,-8.722443,-0.56378174,-5.1049194,1.0504456,-4.1967773,2.699463,-3.4916382,0.3540039,-12.800568
1978-08-01,-2.8461914,-8.976898,1.7698364,-5.673523,2.262329,-1.902771,2.848114,-1.2338867,0.06283569,-13.011993
1978-09-01,-3.941803,-9.278442,1.605072,-6.0229187,2.7993164,-4.904541,2.7770996,-0.9883423,-0.29818726,-12.737457
1978-10-01,-3.3751526,-9.418884,-0.16409302,-5.5732117,2.4423828,-7.466797,3.175537,-3.7782288,0.5125427,-12.48349
1978-11-01,-2.2990112,-8.574219,-1.9621582,-4.7189026,1.728363,-10.1875,2.9453125,-5.780243,1.102478,-11.554749
1978-12-01,-1.8635559,-6.4790955,-3.2192078,-2.8862,0.41088867,-12.853882,2.0613708,-8.175018,1.3422241,-9.964203
1979-01-01,-0.8824768,-5.2792053,-4.913666,-1.3795471,-0.48983765,-14.765137,1.7305298,-9.694824,1.6459045,-9.058502
1979-02-01,-0.5340576,-4.703064,-6.216034,-1.154419,-1.2675781,-15.373138,1.6123352,-10.5155945,2.248169,-8.733307
1979-03-01,-0.34939575,-5.5343018,-6.2977905,-1.6433411,-1.8671875,-16.789948,1.8318176,-10.319336,2.0242615,-8.8992
1979-04-01,-0.3647461,-5.783661,-6.0317383,-3.1266785,-1.8167725,-17.148102,2.5219421,-9.888367,2.0021362,-8.933411
1979-05-01,-0.79037476,-6.541504,-4.709381,-3.9516907,-0.65545654,-15.492615,2.7045898,-8.43985,1.2486877,-10.51709
1979-06-01,-1.380127,-7.684906,-2.6489258,-4.449585,0.8755493,-11.398895,3.0345154,-6.554413,0.40893555,-11.931274
1979-07-01,-2.652771,-9.008301,-0.723938,-4.8808594,1.782196,-7.807678,2.917511,-3.1894836,0.04196167,-12.153656
1979-08-01,-3.1322632,-9.084534,0.64315796,-5.233673,2.4752502,-3.862854,3.07193,-1.2474365,-0.15948486,-12.804321
1979-09-01,-3.263794,-9.966003,0.6982727,-5.2128906,2.742157,-4.6104126,2.8712769,-1.874115,0.2775879,-12.891388
1979-10-01,-2.7720642,-9.645966,0.16055298,-5.2869263,2.2329712,-6.604065,2.6802368,-3.6492004,0.41149902,-12.70285
1979-11-01,-2.3542786,-8.170685,-1.2334595,-4.29953,1.1271362,-9.778442,2.7208557,-5.366211,0.89553833,-10.76532
1979-12-01,-1.2938232,-6.6383057,-3.1559143,-3.2313538,0.31680298,-11.534058,2.200653,-7.6159973,1.6828003,-9.670532
1980-01-01,-0.77246094,-5.4639893,-4.5761414,-1.446991,-1.1436157,-14.462006,1.7316589,-8.5867,1.91922,-8.61145
1980-02-01,-0.014434814,-4.8514404,-5.607147,-0.95965576,-1.2293701,-15.546936,1.4444885,-9.582062,2.07547,-7.095764
1980-03-01,-0.056884766,-5.117584,-5.99057,-1.0159912,-1.8459167,-16.134277,1.2545471,-9.887817,1.8815918,-8.127014
1980-04-01,0.056030273,-5.9652405,-5.8138123,-2.1625366,-1.3806152,-14.545593,2.1548462,-9.817932,1.5748596,-9.695679
1980-05-01,-0.71051025,-7.5627136,-4.4973755,-3.2502747,-0.24234009,-12.718933,2.8764343,-8.249603,0.9607239,-11.320862
1980-06-01,-1.9621277,-8.567383,-2.1407776,-3.8164673,1.3219299,-9.585846,3.267334,-5.418915,0.49102783,-12.3359375
1980-07-01,-2.5195618,-8.947632,0.21072388,-4.6015625,1.7730713,-7.65152,3.4403687,-2.2493591,0.17855835,-12.2109375
1980-08-01,-2.694641,-9.461212,1.5697937,-5.5303345,2.416565,-4.006073,2.9995422,-1.0130005,0.112854004,-13.066467
1980-09-01,-2.886139,-9.250366,1.6079407,-5.925232,2.4858704,-4.7478943,2.6848145,-1.698883,0.010925293,-13.51828
1980-10-01,-2.478119,-9.037811,0.019104004,-5.3177795,2.1916504,-7.0914307,2.7785645,-3.4866943,0.3170166,-12.291718
1980-11-01,-2.4030457,-8.2065735,-1.7027893,-5.0289307,1.7252808,-9.751617,2.7477417,-6.2710876,0.7775879,-11.624268
1980-12-01,-1.87146,-7.029663,-3.512024,-3.0463257,0.6791687,-11.733582,2.0114136,-7.683899,1.4086304,-9.781738
1981-01-01,-0.53933716,-5.630493,-4.25708,-1.630249,-0.41629028,-13.824738,1.4389954,-8.195801,2.120819,-8.405487
1981-02-01,-0.09313965,-5.5451965,-5.11969,-2.00531,-1.1691895,-15.897705,1.5484009,-9.047119,2.0877075,-7.869568
1981-03-01,-0.061187744,-5.964905,-5.57016,-1.9538879,-1.3017883,-16.647552,1.6720886,-9.66214,1.9007568,-7.660248
1981-04-01,-0.93725586,-6.3513794,-5.8151245,-2.7207642,-1.4909058,-17.136566,2.1243286,-9.899445,1.3466187,-9.297577
1981-05-01,-1.483429,-7.398407,-4.737213,-3.8621216,-0.23358154,-15.561371,2.812622,-8.392456,0.6999817,-9.952972
