,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10
1965-01-01,0.00586586,0.3842163,0.7775574,-0.06191788,-0.09678726,-0.8401268,-0.103630826,0.18444976,0.13850021,-0.41973764
1965-02-01,-0.13719673,0.35260564,0.96852493,-0.029655457,-0.14501801,-1.2044642,-0.047253035,0.021508027,-0.04399414,-0.33696327
1965-03-01,-0.08864021,0.5249977,0.75898206,0.061591722,0.027048493,-0.5526978,-0.233984,-0.26592064,0.19324836,-0.48328477
1965-04-01,-0.075278856,0.26559487,0.48654348,0.34673995,-0.15837936,-0.5129402,-0.009124756,-0.16945954,-0.11601448,-0.45949516
1965-05-01,-0.02867775,0.13621902,0.32327613,0.5562828,-0.0423645,-0.13296051,-0.03454361,0.009450531,-0.1072155,-0.25614414
1965-06-01,0.17597695,-0.24995232,0.16359349,0.8798847,-0.15218735,-0.51163673,-0.08863983,0.08864021,-0.16066055,-0.25418893
1965-07-01,0.23235473,-0.42690697,0.33533382,0.68272513,-0.06517639,-0.09352837,0.037802123,-0.2489746,-0.074301526,0.009450531
1965-08-01,0.0456234,-0.26559487,0.08049317,0.4686199,-0.12188034,-0.26461715,0.16913338,-0.05963669,-0.06648026,-0.18444976
1965-09-01,0.011405945,-0.1287239,0.23463592,0.20791359,-0.07495308,-0.40083656,-0.13491555,-0.1893383,0.025744628,-0.29948655
1965-10-01,-0.17695466,0.23268051,0.37150687,0.21084633,0.0941803,-0.7306301,-0.12839814,0.12448768,0.046601105,-0.25353736
1965-11-01,-0.060614396,0.17108878,0.655677,0.05865898,0.12742004,-0.64915925,-0.38486823,0.044319917,0.28742903,-0.16554871
1965-12-01,-0.2046547,0.18021336,0.68989486,0.0909214,0.03519516,-0.8463186,-0.076256946,-0.21052055,0.19487838,-0.58072376
1966-01-01,-0.3036129,0.28621674,0.9883003,0.1240715,-0.065317914,-0.36367875,-0.05218811,-0.24748535,0.08993492,-0.2747284
1966-02-01,-0.14671898,0.28917044,0.579982,0.073523715,-0.13424607,-0.7444256,-0.16181716,-0.07910347,0.04759369,-0.04135704
1966-03-01,-0.1696949,0.3088642,0.69256514,0.08993454,-0.060066223,-0.66105497,0.046280287,-0.20973893,0.2166317,-0.6367661
1966-04-01,-0.07549286,0.33610764,0.48413926,0.23566933,-0.13523026,-0.2665226,-0.025601959,-0.09518661,0.026914978,0.12636833
1966-05-01,-0.09485855,-0.008534241,0.03282299,0.17330551,-0.16936684,-0.83403206,-0.003282547,-0.11258278,0.03905945,-0.2166317
1966-06-01,-0.10733147,-0.18282433,0.20645675,0.529435,-0.14015427,-0.31838304,-0.02067871,-0.13358955,0.16116104,-0.0013130188
1966-07-01,0.08140068,-0.39584503,0.19365577,0.5826084,-0.0370903,-0.118162915,-0.292453,-0.0997818,0.014113998,0.031838227
1966-08-01,0.11488037,-0.34562606,0.013785553,0.4444233,-0.12735291,-0.003282547,0.15558091,-0.15459594,0.08205757,0.13063546
1966-09-01,-0.027571488,-0.18183938,-0.048577882,0.34365654,-0.15131417,-0.32133713,-0.14376488,-0.10765953,-0.012472915,-0.024288941
