,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10
1965-01-01,-1.3784374e-06,3.2698445e-06,0.00014693596,8.923162e-06,-1.0791671e-05,3.1868465e-05,1.4302714e-06,-2.491157e-06,1.2377968e-05,4.0465104e-05
1965-02-01,-4.2589454e-06,-6.426126e-07,0.00018012903,2.3276225e-06,-1.2631237e-05,3.39593e-05,-4.1827298e-07,-1.2855577e-05,4.310772e-06,4.4242955e-05
1965-03-01,-7.1035465e-06,7.5725984e-07,0.000104868086,1.4751422e-06,-1.1536467e-05,2.9311013e-05,-1.1092343e-06,-5.8898724e-05,5.2619653e-06,4.6279947e-05
1965-04-01,-8.916199e-06,-3.7564241e-06,0.00014251201,6.49134e-06,-1.341194e-05,0.00011680287,-3.2090393e-06,-7.8120014e-05,4.73253e-06,4.0599705e-05
1965-05-01,-1.0226337e-05,3.915935e-06,7.975119e-05,1.2149103e-06,-5.847258e-06,0.00010075821,-8.718787e-06,-4.6613983e-05,6.6618377e-06,1.8650462e-05
1965-06-01,-1.0504518e-05,1.1790107e-06,0.00015337896,-2.2085442e-07,-5.910071e-06,0.00012008718,-1.1706965e-05,-2.661199e-05,1.577894e-05,1.042174e-05
1965-07-01,-1.1231372e-05,6.69773e-06,2.1423286e-05,1.3136159e-06,-8.8623565e-06,0.00013837522,-1.0450676e-05,-2.0895859e-05,1.7124963e-05,1.2135686e-05
1965-08-01,-5.093483e-06,7.648923e-06,2.6233094e-05,3.153189e-06,-1.9706931e-06,0.0001359793,-7.7586155e-06,-2.7904178e-05,1.4370096e-05,1.7663377e-05
1965-09-01,-4.7435096e-06,6.8861773e-06,2.4007659e-05,1.3854078e-06,-4.725567e-06,8.588908e-05,-2.7154965e-06,-3.960565e-05,1.2889461e-05,7.8373705e-06
1965-10-01,-9.957133e-06,3.5569974e-06,7.8799996e-05,1.2777236e-06,-7.480434e-06,0.00010458093,-6.690767e-06,-5.636819e-05,8.555253e-06,2.260779e-05
1965-11-01,-1.19582255e-05,1.4392426e-06,0.00012841461,5.1094175e-06,-8.718787e-06,8.163563e-05,-4.810863e-07,-5.664638e-05,7.0746173e-06,3.022631e-05
1965-12-01,-6.161332e-06,2.910907e-06,8.881445e-05,6.769522e-06,-1.08275635e-05,6.4244945e-05,-2.2983295e-07,-5.9733262e-05,6.042661e-06,4.6261997e-05
1966-01-01,-9.200125e-06,3.7288482e-06,8.962059e-05,7.389717e-07,-1.3982299e-05,4.2026968e-05,1.1166776e-07,-5.7095174e-05,8.16071e-06,4.7346828e-05
1966-02-01,-9.265299e-06,7.737075e-06,0.00017811115,5.7085235e-06,-8.0758655e-06,4.342007e-05,2.8164068e-06,-4.1184474e-05,1.0955064e-05,4.968496e-05
1966-03-01,-9.346768e-06,-3.7713835e-07,0.00012277807,3.3052165e-06,-1.2801014e-05,5.8336867e-05,7.7156074e-07,-5.7657307e-05,7.0771857e-06,4.6833582e-05
1966-04-01,-1.1896718e-05,4.3317123e-06,0.00012686776,3.7777318e-06,-1.1285709e-05,0.000115535564,2.1565174e-06,-4.4019558e-05,4.54353e-06,4.495167e-05
1966-05-01,-1.2491433e-05,3.4355653e-06,0.00016430233,-2.0716725e-06,-7.0819588e-06,6.6980625e-05,-4.7845606e-06,-1.122868e-05,9.529373e-06,1.8572324e-05
1966-06-01,-1.2418113e-05,2.8734357e-06,5.750589e-05,1.4314501e-06,-1.1489377e-05,0.00014616754,-1.120424e-05,-3.9848397e-05,9.488638e-06,9.089446e-06
1966-07-01,-6.8538466e-06,6.8327827e-06,4.6841727e-05,4.649337e-08,-9.468971e-06,0.00011800405,-1.0006661e-05,-2.6292117e-05,1.3863471e-05,1.9020397e-05
1966-08-01,-7.518902e-07,4.1280437e-06,-8.6787295e-06,6.2787876e-08,-4.238722e-06,9.78733e-05,-9.542291e-06,-4.1103005e-05,1.4034555e-05,1.8857461e-05
1966-09-01,-2.0716725e-06,2.3764806e-06,1.5617989e-06,1.1166776e-07,-5.0748713e-07,0.00010333165,-1.7213606e-06,-3.22067e-05,9.708601e-06,9.757485e-06
