,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10
1969-02-01,28.343628,17.800476,15.890472,24.6698,24.904114,12.54068,20.09555,20.511383,28.162628,26.901276
1969-03-01,28.324677,17.474884,15.41568,24.002197,24.931274,11.589539,19.263336,19.928375,28.428253,27.144836
1969-04-01,28.676422,16.370422,16.21814,23.723236,25.191772,11.684906,20.138092,19.41922,29.172241,27.018188
1969-05-01,27.685272,14.848572,17.009827,22.310638,25.732208,13.370819,20.994904,18.269653,29.403503,25.656311
1969-06-01,26.881287,13.998444,19.22696,21.23642,26.86847,15.612579,23.046936,17.217987,29.315826,24.33136
1969-07-01,26.299805,13.111389,22.445465,20.556519,27.723724,19.696106,24.962555,15.943298,29.034302,22.614166
1969-08-01,25.544037,12.464294,23.632996,19.107483,27.90268,21.42511,26.58133,15.430023,28.485687,22.22293
1969-09-01,25.788086,12.896545,23.398163,19.029022,28.228271,21.371277,26.654144,15.422852,28.501068,21.954254
1969-10-01,26.115753,12.880127,21.078491,19.897095,27.898071,18.135315,25.343018,15.819733,27.733978,22.795166
1969-11-01,26.75,13.928711,19.350006,20.031464,27.204315,16.49347,23.528412,17.070312,28.406189,23.579163
1969-12-01,27.291473,16.124298,17.989685,21.977844,25.851166,13.424164,21.899902,18.383484,27.877563,24.06012
1970-01-01,27.762695,17.219666,16.314667,23.666351,25.399414,10.521423,20.597992,19.907349,27.754944,24.970673
1970-02-01,28.262207,17.605042,15.715454,24.344604,24.681396,9.970245,19.657837,20.262238,27.868591,25.932526
1970-03-01,28.328339,16.822449,15.609039,23.484528,24.416412,9.288391,19.416626,20.126373,27.700714,26.244507
1970-04-01,28.041626,16.20465,16.172089,23.180267,25.315735,10.145905,20.65738,19.392853,28.705414,26.049255
1970-05-01,27.277649,14.835236,17.916016,22.338287,25.732605,13.005066,21.85376,18.179962,29.146576,25.003235
1970-06-01,26.346283,13.37439,19.637177,21.419312,26.483673,14.578491,23.407562,16.641144,28.83612,23.597137
1970-07-01,25.71814,12.449249,22.13681,20.870209,27.087036,17.79306,24.799194,16.05017,28.358795,22.480865
1970-08-01,25.223785,11.905823,23.945831,19.083435,27.713104,22.222046,26.058044,15.239716,28.19867,21.605804
1970-09-01,25.194366,12.29892,23.851288,19.090668,27.758575,21.606323,26.146362,15.584778,27.957947,21.46167
1970-10-01,25.790466,12.882111,21.237488,19.895996,27.500275,19.277649,25.528564,15.744385,28.07367,22.159546
1970-11-01,26.236786,14.069183,19.484283,19.855164,26.704773,16.770264,23.42566,16.997559,28.158905,22.922516
1970-12-01,27.101501,15.451996,17.644287,21.414673,25.656677,12.1909485,22.252533,18.33957,27.757538,23.937042
1971-01-01,27.73468,17.15924,16.362701,23.13086,24.971985,10.993439,21.157288,20.142822,27.498016,25.64154
1971-02-01,28.52481,17.775421,15.687714,23.784088,24.196198,10.041229,20.069702,20.296997,27.409546,26.534454
1971-03-01,28.370636,16.949738,16.119568,23.683289,24.50653,10.196899,20.00644,19.853271,27.459473,26.100098
1971-04-01,28.399292,16.153168,16.36023,22.961853,24.740234,10.650513,20.843506,19.458954,28.313324,25.907867
1971-05-01,27.638336,14.690063,17.815948,21.469086,25.586212,12.334503,22.003235,18.197906,29.11087,24.993744
1971-06-01,26.632294,13.210602,20.380493,20.913666,26.5542,15.240021,23.866608,17.04657,29.237854,23.51825
1971-07-01,25.956787,12.758484,22.200897,19.800385,27.122955,16.884491,25.434021,16.162567,28.304443,22.349121
1971-08-01,25.38211,12.014313,23.267242,18.38321,27.709503,20.165558,25.918243,15.714386,27.752472,21.646973
1971-09-01,25.355438,12.395294,22.521576,18.567535,27.81424,18.696991,26.18164,15.040894,27.916046,21.521454
1971-10-01,25.810028,12.300415,20.645355,19.113037,27.720367,17.59851,24.74173,15.287964,27.944214,22.154938
1971-11-01,26.232025,13.779846,19.259308,20.147278,26.694061,15.287964,22.881317,16.804443,28.15866,22.81607
1971-12-01,26.695038,15.155029,18.287842,21.94049,25.46167,12.5711975,21.706757,18.811615,27.834991,23.697113
1972-01-01,27.569122,16.616943,16.691528,23.879974,24.61792,12.035858,20.783844,20.813507,27.74704,25.798676
1972-02-01,27.550476,17.224304,15.756561,24.556702,24.21762,10.4461975,20.527039,20.565277,27.619812,26.048798
1972-03-01,28.164062,16.243439,15.636047,24.175049,23.913452,9.107574,19.797241,20.823547,27.712128,26.492126
1972-04-01,28.167877,15.444275,16.697266,23.644196,24.644196,9.562408,20.565277,20.523193,29.066498,26.38263
1972-05-01,27.071747,14.266846,18.46341,22.486877,24.939758,11.746521,21.353912,19.097076,29.527527,24.958405
1972-06-01,26.553833,13.081299,21.004791,21.30896,26.06363,15.421814,23.517944,18.137726,28.66623,24.588257
1972-07-01,26.117188,12.203247,23.692505,20.217133,26.929718,18.74942,24.983765,17.134857,28.593994,23.626038
1972-08-01,25.728394,12.233856,24.496918,19.535645,27.518433,22.198975,26.381653,16.287903,28.559082,22.721191
1972-09-01,25.644196,12.2534485,23.384521,19.712585,27.902954,21.67337,26.472534,15.970337,28.801544,22.298431
1972-10-01,26.502167,11.905304,20.189392,19.963196,28.0029,18.58728,24.725494,16.195587,29.022491,23.4003
1972-11-01,27.281708,13.62265,19.335266,20.97992,26.851776,15.576752,23.559082,17.78479,28.718353,24.43808
1972-12-01,27.912994,15.380676,17.803436,21.624115,25.959839,13.592529,22.299866,20.031097,28.441437,26.10141
1973-01-01,28.423737,16.276306,16.11905,22.700989,25.487366,12.125885,20.932587,21.281128,28.06549,27.018433
1973-02-01,28.81549,17.38797,15.486511,23.57138,24.716034,11.249176,20.289368,21.788391,28.18396,27.555786
1973-03-01,28.918884,17.236511,15.83313,23.218964,24.729614,10.546295,19.966095,20.918,28.428131,27.565521
1973-04-01,28.859192,16.334564,16.453003,22.784973,24.87378,11.333649,20.080627,20.395203,28.803345,26.983948
1973-05-01,27.968903,15.039429,17.2836,21.737427,25.850952,12.169098,21.262665,19.2753,29.208221,25.98056
1973-06-01,27.107758,13.882172,19.834045,21.053925,26.878143,15.820496,23.078186,18.084076,29.147522,24.545166
1973-07-01,26.82135,13.142853,22.015564,19.817535,27.369385,19.289398,24.913116,16.8302,28.790253,23.7005
1973-08-01,26.221832,12.327332,23.630127,19.384033,27.383942,22.577698,25.872314,16.22583,28.136383,22.742737
1973-09-01,25.839325,12.389954,23.389832,19.416565,27.654816,20.825775,27.149017,15.915649,28.190735,22.59906
1973-10-01,26.317474,12.952087,21.718964,19.490356,27.527649,18.817535,25.591736,16.503021,28.06549,22.985474
1973-11-01,26.833466,13.967621,19.54181,20.512177,26.490753,17.134552,23.884491,17.966583,28.865967,23.937408
1973-12-01,27.304352,15.876801,18.48407,21.815094,25.436401,13.468597,21.739838,19.086487,27.444153,24.220398
1974-01-01,28.102234,17.188934,17.149261,23.326904,24.383698,11.20462,20.493835,20.871704,27.018036,25.660736
1974-02-01,27.940704,17.952515,16.548187,23.77478,23.77185,9.9270935,20.026886,20.958344,27.35675,26.05133
1974-03-01,28.16388,17.741058,16.049438,23.404755,24.06015,9.444977,19.931427,21.072906,27.821747,26.2995
1974-04-01,28.499664,16.405273,16.247162,23.03421,24.160004,9.629974,20.269653,20.332794,28.728271,26.511444
1974-05-01,27.704285,14.68869,17.80371,21.952484,25.003845,12.382782,21.634796,19.199188,29.179047,25.236359
1974-06-01,26.96762,13.793945,19.54181,20.39447,26.44046,15.837006,23.456146,17.920685,28.829102,24.752747
1974-07-01,25.940216,12.3172,21.557465,19.685242,27.309265,18.775787,24.783112,16.372467,28.139435,23.549622
1974-08-01,25.562347,12.117004,22.925537,18.94809,27.33667,22.042053,26.052795,15.580017,28.26767,22.326935
1974-09-01,25.528564,12.679901,22.342102,18.58783,27.17221,22.556976,25.573608,16.194305,27.721893,22.614258
1974-10-01,26.093903,12.189453,21.454193,19.483582,26.790436,18.248138,24.450256,16.320587,27.978882,23.081207
1974-11-01,26.967133,13.69162,19.640198,20.329376,26.061127,15.819855,23.692566,17.8414,28.351837,23.720947
1974-12-01,27.455627,15.209503,18.07486,21.366089,25.60492,11.690186,22.119873,19.325958,27.73706,24.465424
1975-01-01,27.707947,17.433716,16.942444,22.964966,24.476501,10.228241,21.009796,20.052704,27.437317,24.741943
1975-02-01,28.38498,17.876404,16.0141,23.823517,23.97107,9.617706,20.159729,20.587341,27.579712,26.010193
1975-03-01,28.579224,17.681702,16.120178,23.811249,24.139404,10.049561,20.57132,20.287018,27.90689,26.550476
1975-04-01,28.27417,16.945251,16.809479,23.0654,24.54013,10.5460205,20.871185,19.35257,28.674927,25.988953
1975-05-01,27.583466,15.331421,18.238495,21.209229,25.430267,12.372498,22.025818,19.009338,28.712158,25.046509
1975-06-01,26.448639,13.696838,20.133331,20.069214,26.988953,14.586517,23.643402,17.876404,28.423615,23.505737
1975-07-01,25.438751,12.80719,22.900848,19.024902,27.179901,18.173431,25.617462,16.72226,28.062012,22.124329
1975-08-01,25.20633,12.392761,24.14978,18.840088,27.767822,22.411469,26.953125,15.9151,28.108673,21.923035
1975-09-01,25.097412,12.476227,23.493958,18.684967,27.937073,20.883423,26.339264,15.766113,27.546692,21.469482
1975-10-01,25.90976,12.49176,21.475128,19.176239,27.27182,17.815582,24.916382,15.892944,27.859741,22.090393
1975-11-01,26.350586,13.877899,19.274323,20.042816,26.571228,15.946228,23.675476,17.26538,27.859283,23.463776
1975-12-01,26.908325,15.322479,18.071594,21.488342,25.18747,14.108429,21.783478,18.323364,27.391571,23.602875
1976-01-01,27.183044,16.956482,17.052948,23.525726,24.098053,12.239502,20.281616,19.64215,26.839447,24.461548
1976-02-01,27.681305,17.864471,16.097229,24.114471,23.434723,10.529938,19.635193,20.32837,26.528656,25.444641
1976-03-01,27.83545,18.078278,15.859528,23.236816,23.49936,9.02475,19.705292,20.264221,27.352112,25.7594
1976-04-01,27.483368,16.333923,16.835632,22.926544,24.030945,9.6015625,20.415894,19.507904,28.397339,25.61023
1976-05-01,26.702698,15.499512,17.751587,21.765442,25.035889,11.342468,21.920593,18.2583,28.792664,24.530182
1976-06-01,26.44461,13.780487,20.349243,20.673462,26.19101,14.237488,24.180115,17.227966,28.720062,24.083649
1976-07-01,25.84842,12.943115,22.764435,20.14737,27.215363,17.748596,26.708649,16.101196,28.212372,23.410858
1976-08-01,24.961304,12.253937,22.725647,19.767975,27.881195,19.460144,26.415283,15.162384,28.361542,22.465088
1976-09-01,25.22287,12.536377,21.285095,19.48056,27.812561,19.388062,25.36557,15.163361,28.58432,22.1503
1976-10-01,25.71762,13.500061,20.46759,19.954926,27.721558,16.951996,24.5625,15.773499,28.217834,22.806702
1976-11-01,26.447113,13.842651,19.634705,20.669983,27.110443,15.226532,24.307404,16.226501,28.592773,23.54013
1976-12-01,27.46051,16.171295,17.872925,21.898193,26.090576,12.689026,22.94394,18.827637,28.01941,24.562988
1977-01-01,27.644012,17.37387,16.965668,23.56427,25.213684,10.250732,21.257538,20.194916,27.426544,25.22052
1977-02-01,27.871246,18.185913,16.23825,24.4133,24.916412,9.170105,20.93689,20.631836,27.67517,26.114288
1977-03-01,28.044464,17.787445,15.782837,24.37146,24.63324,9.027557,20.656647,20.24649,28.32959,26.329346
1977-04-01,28.120361,16.968079,16.229004,23.627533,24.696503,10.8628235,20.471252,19.939941,28.631226,25.924072
1977-05-01,27.072327,15.66803,18.933746,22.563446,25.4346,11.85733,22.290985,18.152344,28.804932,24.642975
1977-06-01,26.651459,14.579102,20.25232,21.889557,26.677734,15.836853,23.899506,17.16806,28.83899,23.901459
1977-07-01,25.899261,13.566101,23.02713,20.710663,27.24115,19.441223,25.7995,15.797913,28.645355,22.901123
1977-08-01,25.418518,13.292664,24.281952,20.22995,27.53894,23.902924,26.05542,15.579956,28.39624,22.134308
1977-09-01,25.60196,14.140228,23.321991,19.659698,27.902863,22.859253,26.499664,15.69574,28.498901,21.9859
1977-10-01,25.799011,13.80307,21.113525,20.693634,27.973907,19.182861,25.545044,15.630066,28.411316,22.864624
1977-11-01,26.788666,14.828705,19.109894,20.85614,26.930267,17.050323,23.62851,17.403076,28.94992,23.626556
1977-12-01,27.567627,15.452484,17.277527,21.914368,25.983917,13.756348,21.698853,18.82965,28.549988,24.608917
1978-01-01,27.830475,17.509033,16.327332,23.076202,24.897766,10.858765,20.316528,19.992249,27.554016,25.457916
1978-02-01,27.924225,18.417145,15.861908,23.506348,24.527557,10.3078,20.122253,20.661621,27.525024,26.182861
1978-03-01,28.10498,17.492584,15.629456,22.963593,24.52127,9.5494995,20.20874,20.4823,27.743958,26.57483
1978-04-01,27.90393,16.849792,16.31189,22.96408,24.970276,10.2435,20.75055,19.403564,28.483887,25.910767
1978-05-01,27.363586,15.462219,17.494507,22.379272,25.707306,13.0578,21.772736,18.46112,29.320496,24.933533
1978-06-01,26.473816,14.144745,19.105865,21.202423,26.246674,15.914612,23.126465,17.50998,29.08319,23.958221
1978-07-01,25.855682,13.423157,22.01004,20.396759,26.552124,21.304901,24.937897,16.779236,28.201141,23.18686
1978-08-01,25.29071,13.292664,23.993988,19.554352,27.490204,23.325104,26.997711,16.250977,28.075989,22.381683
1978-09-01,24.941254,13.161224,24.251099,19.216522,28.038757,20.3349,26.844513,15.960999,28.01654,21.297638
1978-10-01,25.840698,13.615051,21.549927,19.754944,27.770538,17.861359,25.164062,15.909271,28.503693,21.953003
1978-11-01,26.589325,15.346222,19.706604,20.767944,27.21521,15.299347,23.524689,16.912628,28.43216,23.187836
1978-12-01,26.92331,16.612976,17.406067,22.694885,25.991974,12.727203,22.361877,19.10199,27.642456,23.71753
1979-01-01,27.326904,18.015076,15.986176,24.301453,25.191162,10.915863,20.767334,20.401794,27.41153,24.798523
1979-02-01,28.066223,17.97638,15.30246,24.663635,24.550476,10.444916,19.60202,21.11499,27.43039,25.283997
1979-03-01,27.999512,17.751556,15.655914,24.33191,24.108063,9.185303,19.67746,20.440948,27.807068,25.625854
1979-04-01,28.156647,16.82074,16.266144,23.027832,24.337738,9.006409,20.122772,20.37085,28.676453,25.789764
1979-05-01,27.28534,15.169983,17.596802,22.08496,25.381195,10.544037,21.32727,19.495148,28.741241,25.246277
1979-06-01,26.247192,14.381805,19.283844,21.388672,26.713806,14.439362,23.189331,18.15335,28.872772,24.45813
1979-07-01,25.526245,13.464569,22.2948,20.603424,27.26648,17.676605,24.760345,16.475983,28.401794,22.831512
1979-08-01,25.192139,12.910919,24.104187,20.11795,27.826874,21.48877,25.994781,16.26709,28.423553,22.21936
1979-09-01,25.748657,13.641998,23.596954,20.258179,28.213226,20.860657,26.169342,15.505066,28.342346,22.207275
1979-10-01,26.014618,13.847504,21.953918,20.316193,27.83609,18.999054,25.763672,15.957153,28.283356,22.831055
1979-11-01,26.549896,15.023468,20.288147,21.354828,26.781494,15.875916,24.420898,17.483673,28.375214,23.30008
1979-12-01,27.428955,16.371552,18.130157,22.514801,26.062958,14.212097,22.59024,19.10785,27.946808,24.452332
1980-01-01,27.75351,18.085419,17.24759,24.387299,24.690674,11.372284,21.258148,20.3703,27.565948,25.061829
1980-02-01,28.004913,18.055725,16.347382,24.969788,24.700073,10.382507,20.322296,21.078003,27.373932,25.915009
1980-03-01,28.033142,17.34259,16.263733,25.13556,24.305634,10.017273,20.16098,21.033966,27.406097,26.094666
1980-04-01,27.877747,16.485962,16.484955,24.14035,24.922272,11.757294,20.489075,20.337646,28.457733,26.358917
1980-05-01,27.14679,15.370483,17.936462,22.935791,25.943726,13.467133,21.68869,18.623352,29.0625,25.475555
1980-06-01,26.432678,13.941742,20.522736,22.125183,27.26358,16.355804,23.800873,17.374268,29.208984,23.979523
1980-07-01,25.713104,13.321655,23.285187,20.932983,27.307617,17.883026,25.74527,16.586914,28.974915,23.014984
1980-08-01,25.51416,12.109161,24.388306,19.870972,27.817871,21.395233,26.9711,15.940094,28.400848,22.706665
1980-09-01,25.476044,12.406097,23.766235,19.539886,27.950989,20.717224,27.07306,16.214752,28.149933,22.57898
1980-10-01,25.833862,13.613129,22.030151,20.199066,27.708496,18.425415,25.53595,16.479034,28.29541,23.038727
1980-11-01,26.403473,14.730103,19.354797,20.596954,27.351166,15.874268,23.923096,17.419312,28.373627,23.22284
1980-12-01,27.012177,16.103394,17.919647,22.55722,26.282715,13.869965,22.091522,18.573883,27.61496,23.732086
1981-01-01,27.701416,17.617523,17.384796,23.950348,25.164307,11.755859,21.323517,19.950104,27.019592,25.04126
1981-02-01,27.769104,17.99945,16.634277,23.676086,24.512207,9.783691,20.561707,20.1362,27.229797,25.588257
1981-03-01,27.843445,17.961517,16.280548,23.9888,24.6409,9.2951355,20.372528,19.977783,27.614777,25.8815
1981-04-01,27.49533,16.647095,16.249268,23.427948,24.657806,9.012146,20.333588,19.797333,28.27304,25.211456
1981-05-01,26.847351,15.68277,17.754913,22.285248,25.913788,10.585999,21.410156,18.748962,28.959991,24.66394
1981-06-01,25.999939,15.022491,19.661499,20.828278,27.010895,12.278259,24.00879,17.585236,28.566772,23.17981
1981-07-01,25.344238,14.637482,22.046356,19.935242,27.758331,17.655975,25.407806,16.277985,28.066956,22.431335
1981-08-01,24.862854,13.379425,23.790405,19.59433,27.871613,22.348297,25.978912,15.559753,28.176147,21.707489
1981-09-01,24.680878,12.999054,22.777405,19.686615,28.177155,20.637054,26.272675,15.532562,27.815735,21.47165
1981-10-01,25.344757,13.133881,21.67212,20.055725,27.595825,17.091034,25.52829,16.102661,27.913147,21.841797
1981-11-01,26.146545,14.275543,19.92807,20.96106,26.92218,14.580078,23.53714,17.527313,28.240234,23.296204
1981-12-01,26.79712,15.5156555,18.673096,22.05661,25.8656,11.116577,21.776703,17.990234,28.483734,23.735535
1982-01-01,27.2594,17.379333,16.981781,23.33252,24.747437,10.702667,20.421509,20.143127,27.970856,24.27481
1982-02-01,27.182281,18.81131,16.598267,24.380432,24.10608,8.797546,19.652954,20.778015,28.267273,24.9422
1982-03-01,27.386566,18.978516,16.244293,24.130615,24.047974,8.379974,19.921814,19.67099,28.04898,25.355286
1982-04-01,27.798126,17.163544,16.111603,23.687988,24.634277,9.595154,20.117584,18.999573,28.82254,25.259155
1982-05-01,26.833313,15.9904175,17.682251,22.631042,25.193573,11.656494,21.975128,18.31311,29.145996,24.753448
1982-06-01,26.366669,14.504395,19.042633,21.465454,26.390198,15.098206,24.134613,17.556091,28.145111,23.948853
1982-07-01,25.932587,13.63269,21.402344,20.880646,27.30545,18.270569,25.525513,16.383484,28.200195,23.085663
1982-08-01,25.156006,12.994812,23.67398,20.207703,27.772614,21.289215,26.328125,16.097565,28.720398,21.926575
1982-09-01,25.40384,13.116974,23.00055,19.829712,27.934326,19.723541,26.23999,15.947876,28.475067,21.749847
1982-10-01,25.747833,12.947266,21.906036,20.303864,27.418121,17.899536,25.650177,16.298859,27.911285,22.820312
1982-11-01,26.526886,13.528564,19.735565,20.74945,26.262024,15.357056,23.86673,17.208588,28.216217,23.845215
1982-12-01,27.371552,15.29248,17.948608,21.100952,25.05487,13.095947,22.350159,19.139252,28.31485,24.883148
1983-01-01,27.764404,17.278015,16.621613,22.856903,24.50351,12.421661,21.051605,21.246948,27.750397,26.372925
1983-02-01,28.114563,18.356964,16.346191,24.177948,23.767975,11.593994,20.086517,20.706268,27.383362,26.569702
1983-03-01,28.528381,17.210968,16.488007,23.484375,24.341919,9.745789,19.715607,19.871887,27.271484,26.695099
1983-04-01,28.393799,17.097626,16.792328,22.483582,24.565704,10.830994,20.09665,19.768677,27.71231,26.158295
1983-05-01,27.72049,15.241241,17.637817,21.359314,25.476318,12.521484,21.115265,18.851318,28.140594,25.125671
1983-06-01,26.74237,13.884979,19.074615,20.67926,26.811829,13.841095,23.345001,17.744415,28.274689,24.190948
1983-07-01,26.129364,12.854767,21.130219,19.767212,27.552185,16.86084,24.876312,16.85022,28.605072,23.299164
1983-08-01,25.627289,12.78241,22.856415,18.951141,27.628876,21.566711,25.94754,16.32547,28.07547,22.040344
1983-09-01,25.599304,12.3927,23.442413,19.043762,27.931763,19.504852,26.426483,15.372894,27.770172,22.078918
1983-10-01,26.01941,12.709106,21.099365,19.453247,27.626923,16.943298,24.828094,15.671936,28.19992,22.026367
1983-11-01,26.667633,13.5512085,18.736542,20.219147,26.958466,15.073883,23.253357,17.019012,28.290588,23.430847
1983-12-01,27.11087,15.652649,17.534607,22.087128,25.914246,12.182922,21.449524,19.324463,28.180145,24.712341
1984-01-01,27.95996,16.982544,16.79892,23.619293,25.006622,10.782349,20.429352,21.239075,27.606567,26.781006
1984-02-01,28.800873,17.3107,16.174805,25.0195,24.539398,9.473724,19.935883,21.116333,27.761993,27.534302
1984-03-01,28.716736,17.56363,16.078766,24.387451,24.3721,8.317535,19.654266,20.804535,28.253967,27.384827
1984-04-01,28.235138,16.99591,16.491058,23.352997,24.955627,8.845154,20.394226,20.127441,28.09903,26.448883
1984-05-01,27.561523,15.062653,17.730408,22.173065,25.492157,10.3186035,21.039124,19.07022,28.473724,25.308533
1984-06-01,27.13736,13.536255,20.026459,20.976288,26.197968,16.029297,22.635834,17.858124,28.256927,24.355255
1984-07-01,26.299408,12.854706,21.821655,19.949768,26.352875,19.39392,24.361694,16.837524,27.927307,23.464355
1984-08-01,25.686676,12.795807,23.616302,19.685455,27.16507,23.550476,25.17392,16.349518,28.195068,22.777374
1984-09-01,25.412964,12.851227,23.75589,19.581024,27.760498,20.333832,25.900482,15.878815,27.397217,22.26065
1984-10-01,26.17865,12.721558,22.362122,19.470642,27.52539,17.520569,25.032349,16.00653,28.106476,22.407166
1984-11-01,26.647858,13.421417,19.601807,20.393707,26.490479,14.092072,23.901886,17.463135,28.321777,23.347076
1984-12-01,27.505615,16.390106,18.000671,22.072083,25.36496,11.545563,22.540802,19.284058,27.809998,23.889526
1985-01-01,27.84549,17.40683,16.739807,24.71753,24.634338,9.133667,21.352081,20.244904,27.109894,25.265076
1985-02-01,28.507477,18.06128,16.022339,24.874817,24.38324,7.2016296,20.284729,20.598328,27.277771,26.321838
