,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10
1965-01-01,0.054748915,0.45550498,-0.12141893,-0.38677454,0.15821257,0.08285923,-0.11818111,0.64403546,0.22664869,-0.3407089
1965-02-01,0.010007858,0.46227503,-0.23768678,-0.13186833,0.10949783,-0.044741012,0.15762386,1.0414066,0.14923492,-0.24946074
1965-03-01,0.0039736987,0.8836355,-0.22944501,-0.29891136,-0.040325783,0.06652284,0.25358158,1.7240019,0.1308381,-0.10699584
1965-04-01,0.017955279,0.67494214,-0.18131895,-0.39369172,0.10346365,0.16983934,0.37470624,1.5724123,0.1574767,-0.061371755
1965-05-01,-0.017955303,0.52011454,-0.11788676,-0.65109986,-0.1217133,0.4731659,0.39060107,1.5126593,0.024872493,0.04253342
1965-06-01,-0.035469033,0.26314798,-0.12715876,-0.50686896,-0.56824064,1.4090484,0.36160764,0.49435896,0.09581058,0.2189956
1965-07-01,0.039148428,0.48538142,-0.026491404,-0.42813063,-0.7135018,1.3888855,0.45182562,0.6678778,-0.020162916,0.077708125
1965-08-01,0.00029435157,0.35836983,-0.061371755,-0.44034594,-0.6110684,1.2584889,0.49921584,-0.264031,-0.0076530697,0.13451746
1965-09-01,0.026491404,0.4266588,-0.10699584,-0.5302696,-0.32510838,0.920282,0.45550498,-0.37661946,0.12362657,0.100225806
1965-10-01,-0.0013245821,0.28257498,-0.15350299,-0.4722829,-0.015600538,0.36013594,0.16630714,-0.29788113,0.20413098,-0.17440176
1965-11-01,0.0023547648,0.42518705,-0.04621277,-0.4463802,-0.092425585,-0.1639524,-0.22900347,0.7264532,0.15762386,-0.27521625
1965-12-01,0.04842043,0.4917099,-0.16012582,-0.48582298,-0.11567912,-0.41091117,-0.23901136,0.5944377,0.17263564,-0.45344457
1966-01-01,0.0120073315,0.31551847,-0.21801296,-0.36571783,-0.024882698,-0.1458242,-0.12846418,0.9960314,0.224523,-0.42806926
1966-02-01,0.016492033,0.075805426,-0.24173832,-0.057722043,-0.07898812,-0.080290124,-0.029222727,0.6867336,0.16289489,-0.3061151
1966-03-01,0.01953001,0.63074756,-0.13989285,-0.35906315,-0.123545505,-0.113274194,0.10227947,1.6756763,0.1627502,-0.2864404
1966-04-01,0.09519076,0.5455388,-0.15580621,-0.31320375,-0.05772209,0.24434233,0.22047229,1.5783154,0.14857285,-0.0494761
