,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7,mgv200_cluster8,mgv200_cluster9,mgv200_cluster10
1965-01-01,-0.11155822,-0.84728336,0.3748533,-0.8355095,0.642711,0.77413774,0.2778654,1.0427312,-0.6583115,-1.0424368
1965-02-01,0.14217052,-1.5163386,0.7249814,-0.63343894,0.47743398,0.2813976,0.3720571,0.99328053,-0.6768554,-0.44770473
1965-03-01,-0.08992362,-0.9723818,0.32025164,-0.24784184,0.459037,0.7854701,0.43416482,0.6914257,-0.4000202,-0.9040928
1965-04-01,-0.02325363,-0.48523426,0.14393663,-0.2896394,0.20972362,-0.062107634,0.37588358,0.71364903,-0.06681719,-0.65242445
1965-05-01,0.3015605,-0.13334012,-0.10449386,0.20736882,-0.2081047,-0.29096395,0.3377654,0.5819279,0.027815962,-0.05666218
1965-06-01,0.44535,0.057103682,0.28463548,0.13716665,0.3077418,-0.49862725,0.26800472,0.12863064,0.13672507,0.22046737
1965-07-01,-0.024136638,0.48023027,0.8786318,0.18543983,0.23783393,-0.61886865,0.29081672,-0.22090888,-0.072115496,0.37647223
1965-08-01,-0.19324009,0.78385127,0.27462754,0.1838209,0.3498338,-0.5446927,0.07123246,-0.36955515,-0.10920347,-0.3218706
1965-09-01,-0.15100102,-0.09581061,0.44049326,0.034586,0.58339965,-0.015747834,0.30744737,0.11862264,-0.5087822,-0.6060645
1965-10-01,-0.5767768,-0.8388945,-0.13407594,-0.6179856,0.42062464,-0.35071677,0.63211435,0.51555216,-0.66390413,-0.8062218
1965-11-01,-0.3373239,-0.42916077,0.2518155,-0.44667453,0.3797102,-0.2635895,0.65566224,0.93529385,-0.5822223,-0.86170655
1965-12-01,-0.16100888,-0.6394731,0.06622849,-0.65890014,0.29479045,0.024872482,0.28522414,0.8674464,-0.5099595,-0.18146613
1966-01-01,-0.2621363,-0.46524864,0.18025494,-0.20050827,0.5927,0.24304037,0.3074171,1.209849,-0.08535342,-0.8915819
1966-02-01,0.20224428,-0.86221445,0.2715397,-0.2799304,0.63537693,0.59371275,0.5672387,1.0316194,-0.17012815,-0.051356744
1966-03-01,-0.08810206,-0.6379808,0.13526353,-0.31334838,0.28976765,0.7103144,0.28846568,0.60427344,-0.1854629,0.0098373415
1966-04-01,-0.22524634,-0.35385513,0.30553642,-0.15334687,-0.044991396,-0.093165495,0.40289718,0.3651392,0.07566075,-0.0947568
1966-05-01,-0.07652879,-0.05048871,0.103870966,0.118337534,0.31841177,-0.50633395,0.19573426,0.73620963,-0.21844693,-0.22394434
1966-06-01,-0.050778054,-0.7908936,0.28687438,0.43457922,0.49562865,-0.6144002,-0.021844696,0.18618636,0.11197214,-0.5264427
1966-07-01,0.14596891,0.12050752,0.6855763,0.4765327,0.26994833,-0.6676376,0.19385362,-0.1793869,0.24014696,-0.15768695
1966-08-01,-0.16332889,0.17837425,0.07233343,0.16564357,0.23407097,-0.7696278,-0.005352688,-0.35457844,-0.22018294,-0.5994995
1966-09-01,0.14915153,0.02502737,0.068572044,0.056130745,0.5694088,-0.30177516,0.18300362,0.5723021,-0.39305985,-0.48014933
1966-10-01,0.35862917,-0.3636925,0.4465866,-0.24217233,0.59385747,-0.15103206,0.28933373,0.48868465,-0.4218486,-0.35674843
1966-11-01,-0.31927973,-0.28832108,0.11443152,-0.32680243,0.15407018,-0.2988817,0.19616827,0.99241465,-0.30061775,-0.748651
1966-12-01,-0.3920471,-0.5831521,0.10560682,-0.89780253,0.2476697,0.58300745,0.3431498,0.7431537,-0.763407,-0.9520527
1967-01-01,0.2919237,-0.27410525,0.10990858,-0.47660342,0.30924255,0.8970869,0.7666953,1.164198,-0.23680297,-0.3555375
1967-02-01,0.10624494,-1.1577034,0.21915102,-0.15670295,-0.004496193,0.56286496,0.40399712,0.78801095,-0.064279854,-0.72289836
1967-03-01,0.07077441,0.07893429,0.4098257,-0.4143219,0.79184115,0.39683646,0.38617864,0.9755217,-0.07377194,-0.6328068
1967-04-01,0.08243141,0.05528736,-0.0989177,-0.51706976,0.39850178,-0.6907586,0.4376359,0.72023404,-0.30191547,-0.5685269
1967-05-01,0.10757716,-0.09042482,0.42514628,0.10641146,0.25878468,-0.5991681,0.13721916,0.03880105,0.2721069,-0.5901756
1967-06-01,0.19067466,-0.24562892,0.020482969,0.1547046,0.35287303,-0.9946724,0.3933394,-0.01931734,0.062614575,-0.15437159
1967-07-01,-0.028309774,0.2048296,0.34654492,0.3971695,0.3738556,-0.6409666,-0.016985893,0.22880955,-0.072772786,0.142548
1967-08-01,0.11806842,-0.12173204,0.034138203,0.15037486,0.278768,-0.028809357,0.11823492,0.41798544,-0.28309777,-0.5100756
1967-09-01,0.19966719,0.14771043,0.57485497,0.09308922,0.36053336,-0.22348079,0.5030814,0.5350548,-0.17202352,-0.32905954
