,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7,ssta20_cluster8,ssta20_cluster9,ssta20_cluster10
1965-01-01,0.6002098055293498,-12.490955924215585,-12.843948881202769,-4.611662818539527,-2.145082995576679,-14.432120323181152,-6.617192020566445,-8.23444608658079,1.2414697818009248,-1.4763377688743256
1965-02-01,0.8137068916741707,-12.044429392949771,-14.130621312934661,-3.9524366778712117,-2.769699861418526,-15.846942901611328,-7.552636702229657,-7.825663884480795,1.0049533018146652,-0.8786375869761456
1965-03-01,0.7939244181687979,-12.86345763727721,-14.662235919560226,-4.291401986152895,-2.931230376672873,-16.31113624572754,-8.15687198338546,-8.495214401729523,0.8738018320985587,-0.8220463827416137
1965-04-01,0.4700530372248966,-14.491443402371425,-14.713040913376853,-5.802623071978169,-2.7333376221258363,-16.059219360351562,-8.084464824105812,-10.253605161394391,1.0667878272662679,-1.5643348282837606
1965-05-01,-0.175308826459094,-15.835407967509527,-13.004190676680235,-7.283543002220892,-1.7484039630530015,-14.037013053894043,-6.565523710776501,-11.833944623432462,1.254604789147894,-2.4240851074784664
1965-06-01,-0.9058251828843983,-16.561399683778586,-10.042914497518094,-8.319370515884891,-0.27621143831397005,-11.079572677612305,-4.087782375455841,-12.769712417844742,1.5139967203140257,-3.1424995307083967
1965-07-01,-1.3217486929940891,-16.940928084647606,-6.536190866309905,-8.887206046811995,0.9566451340030145,-7.377511024475098,-1.6028250530948789,-13.284466758606927,1.6734228292143487,-3.747291224343436
1965-08-01,-1.4940337190926667,-17.059516134532355,-4.137549890536014,-9.553669960268081,1.5600472608345217,-5.092854976654053,-0.34472406731815786,-13.700862157912482,1.8292634602052618,-4.347703483078506
1965-09-01,-1.471634335430787,-17.3233862347931,-4.749897261646306,-9.837680939705141,1.634435415910582,-5.968742370605469,-0.6049131813246434,-14.00088840060764,1.8484589349792662,-4.5537260207501085
1965-10-01,-1.0774796573115626,-17.500994369568613,-6.6617811951681825,-9.727299905592394,0.9399586610716951,-8.400215148925781,-1.938627413877352,-13.918086763412234,1.7815613100327639,-4.370410494751982
1965-11-01,-0.4263416584395983,-16.604289545221366,-9.15103404321403,-9.010824849528651,-0.09865315299671937,-11.099703788757324,-3.5294831268430693,-13.017301710825118,1.7477836235460027,-3.8572803958431705
1965-12-01,0.2845758768483611,-14.748491063291727,-11.370111180243091,-6.9188445614230245,-1.2558966393098034,-13.418312072753906,-5.176446663113091,-10.96781715514168,1.504251885126872,-2.693822947177258
1966-01-01,0.8120391199413398,-13.151565737087234,-13.296749881494824,-5.180060863494873,-2.272906136319965,-15.36214542388916,-6.88737058264064,-9.150497497074188,1.2971332512167562,-1.6497787865963611
1966-02-01,1.0215886959261733,-12.45150894288592,-14.561738700510185,-4.487851204410676,-2.8992878780210756,-16.5126895904541,-7.755335297171525,-8.25871921720959,1.1189732188919939,-1.1383997706266549
1966-03-01,0.9754690213895459,-12.973114739545442,-15.052677760614412,-4.931484191648422,-2.940989568869701,-16.494937896728516,-8.005350030313327,-8.917138841417101,1.1080953786261827,-1.337382197380066
1966-04-01,0.47944817677229107,-14.481818627732002,-14.795959775692948,-6.23726737114691,-2.5692117182070997,-16.147165298461914,-7.7589960548821395,-10.397692180815197,1.268785714385021,-2.008631006701962
1966-05-01,-0.27066473932436874,-15.73905095397702,-13.118839263916016,-7.4713999225247285,-1.488400003659436,-14.08718490600586,-6.276827158890371,-11.853776053776818,1.5096515058034872,-2.910314516706781
1966-06-01,-0.8170006955949733,-16.75670214510157,-10.285307313794286,-8.734206076591246,-0.12493945979525779,-11.42275333404541,-4.20815991604422,-13.092993478926402,1.6998967851500912,-3.610036857835539
1966-07-01,-1.3052644567271587,-17.13832592674595,-6.922239232286114,-9.48939892553514,0.9933186669876634,-7.957086086273193,-1.8994883758815255,-13.63643555414109,1.9181224021566918,-4.225357679220346
1966-08-01,-1.584801759207936,-17.24119572504329,-4.450719267408425,-9.631479478651476,1.7659118233343982,-4.928570747375488,-0.4165154625111677,-13.842532142760263,1.9684150168694643,-4.557936401157589
1966-09-01,-1.5044950911586374,-17.300421602812854,-4.359426231027763,-10.013121481864683,1.870557946978875,-5.383861541748047,-0.3092530088161859,-14.040369911799356,1.9670873557228639,-4.770896853981437
1966-10-01,-1.2644278948337846,-17.175674438476562,-6.172455137021073,-9.839750105334867,1.30074650772177,-7.86240816116333,-1.38562368595694,-13.697867620558966,1.9690819677100122,-4.791260551620316
1966-11-01,-0.546536484277746,-16.275168044364403,-9.000435053745163,-8.757099490011893,0.14620978395251252,-10.530303955078125,-3.308751263956385,-12.698960077194942,1.784074105412127,-4.06418305176955
1966-12-01,0.18529732846775301,-14.468096914561652,-11.413920482742451,-6.900633535077494,-1.207433918094378,-13.125515937805176,-5.258867965908501,-10.77130151173425,1.5489302988511968,-2.833701621045123
1967-01-01,0.6858675220377639,-12.695431419712328,-13.012763941399404,-5.018447983649469,-2.086540695149301,-14.958270072937012,-6.542672885684516,-8.808260872250512,1.284035772803318,-1.6416067605490212
1967-02-01,0.9332548345533563,-11.68579109284559,-13.991916513888635,-4.06091243990006,-2.621058890761712,-15.890768051147461,-7.368189894308255,-7.873707574511331,1.0140848357275307,-0.8305356233984559
1967-03-01,0.8835341270353875,-12.35673997083656,-14.495821088273948,-4.580614951349074,-2.824506059168484,-15.990470886230469,-7.851970289635846,-8.36108510456388,1.0714883716350578,-0.9543508946240603
1967-04-01,0.5504554459754799,-13.861128386215642,-14.783883317608698,-5.951510475527855,-2.6056631877415906,-15.723671913146973,-7.744601580101674,-9.951237118433392,1.2685527517853012,-1.8187924728288756
1967-05-01,-0.04915140835831227,-15.39002970645302,-13.177667154329958,-7.430489140172158,-1.6489017363185832,-13.516508102416992,-6.538327847878764,-11.690808250790552,1.5670088256698056,-2.853672812273214
1967-06-01,-0.6484912638043314,-16.170780089220052,-10.123296095946124,-8.649129252279959,-0.03592331574933548,-10.406982421875,-4.1143392953347036,-12.855558849516369,1.7907567196581735,-3.6009547474620107
1967-07-01,-1.3878916295811858,-16.52794540652379,-6.209873484673901,-9.421369029629615,1.2220800083602534,-6.67913293838501,-1.5511779803929366,-13.38672880142454,1.9826630368290175,-4.2685903035677395
1967-08-01,-1.5601555822383812,-16.710010713893872,-3.4703534897242747,-9.63443233120826,1.8442155537258262,-3.4702422618865967,0.00487985749413648,-13.411710527208117,2.0335148041506845,-4.627959610341669
1967-09-01,-1.5574040398683036,-17.0612203930071,-3.567571060679783,-9.644405918736611,1.8944172203701461,-4.743206977844238,0.03966896200743247,-13.63995385548425,2.0346568578697113,-4.743468433946044
1967-10-01,-0.9474706163937244,-16.474043116395773,-5.203356921115768,-9.222711593874038,1.3441556868848774,-7.5229573249816895,-0.8966961244898518,-12.959451221284413,1.9162916993520345,-4.397800073518858
1967-11-01,-0.3597768949378082,-15.567185714659901,-7.833583778310045,-8.216607186102097,0.1456693216475515,-10.358797073364258,-2.82399382178239,-11.924163878910125,1.7736242909029305,-3.7765421055175445
1967-12-01,0.19716993714895684,-14.097980545599933,-10.68970288071677,-6.522056364244031,-1.0821204662644317,-12.68346118927002,-5.058662346967562,-10.203814430842325,1.6063498014427091,-2.7508025968467797
1968-01-01,0.5599729227972314,-12.586983205818454,-12.616133689880371,-4.6850418275402435,-2.037169059331848,-14.495100975036621,-6.576918992470569,-8.366245542253766,1.3321184304385747,-1.5421714756515
1968-02-01,0.8641440991615917,-11.969657079410938,-13.760186578625829,-4.091032551180931,-2.749165884568042,-15.704573631286621,-7.551838844779908,-7.714928218296596,1.042764268097389,-0.9392428692880568
1968-03-01,0.8439916976640522,-12.123602508050709,-14.231184932673088,-4.430663201116746,-2.8650644654533615,-16.074785232543945,-7.807957469009039,-7.957097764999148,1.025181595819542,-1.030145077914982
1968-04-01,0.4872308603337934,-13.856637622663365,-14.260206044277297,-5.895744369876,-2.544053159955377,-15.519942283630371,-7.512093716719019,-9.760980606079102,1.1859861536916478,-1.742832280777313
1968-05-01,-0.2674905446248784,-15.203360893465728,-12.790701322466413,-7.349187789424773,-1.4026016880559793,-13.629376411437988,-6.193379905280166,-11.394270942324685,1.523533686097846,-2.880719435083997
1968-06-01,-0.9263489262069432,-16.39981520803351,-10.012158723635094,-8.861937984343498,-0.0063365681794775785,-11.036459922790527,-4.018648872225303,-12.915931883312407,1.740020987499191,-3.7118827248667623
1968-07-01,-1.3928949721824102,-16.863210963816776,-6.5567981416934,-9.348357723605249,1.0646114452187263,-7.614543437957764,-1.6558194488990963,-13.46111085679796,1.8959533306489507,-4.222144857867733
1968-08-01,-1.5336789827697557,-17.051386736665176,-4.288335102740849,-9.667939524496756,1.6147991396346182,-4.781576633453369,-0.2102225358913264,-13.813073294503349,1.9521594191172036,-4.442888367307055
1968-09-01,-1.5663672245994475,-17.575118030131105,-4.631941897846827,-10.087190904924945,1.6638104163732812,-5.553005218505859,-0.28103966353915805,-14.184345063709078,1.9264629160065248,-4.660210897634317
1968-10-01,-1.1482261536017089,-17.364130908178414,-6.721776668156418,-9.74212231174592,1.0432408826370445,-8.098517417907715,-1.677358807541254,-13.939153277684772,1.8457462701452783,-4.502076631063943
1968-11-01,-0.5069085576425253,-16.39144333750613,-9.103419624756429,-8.874262994335544,0.0013766033986628537,-10.910140037536621,-3.262484355235663,-12.963933187817771,1.7341153592948453,-3.813159596789014
1968-12-01,0.23589899937509304,-14.649877277945698,-11.92737338698913,-6.790417394330424,-1.3865457712158038,-13.319190979003906,-5.465693361177219,-10.712830074249752,1.5575938950102013,-2.68538345347394
1969-01-01,0.7827882056918817,-12.972734428127767,-13.386644826871212,-5.159972790748842,-2.398869804937563,-14.982553482055664,-6.995642654539093,-8.859461829775857,1.3254317928509538,-1.7381926159282306
1969-02-01,1.0171165871276533,-12.311276347048368,-14.431056798061476,-4.354773106113557,-2.968402178782337,-16.161216735839844,-7.9289498291616365,-8.265537685818142,1.1066310843789433,-1.151148172525259
