,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10
1965-01-01,48.207096,82.90708,38.133224,33.631927,66.05013,45.74514,77.52615,77.47538,81.8096,54.438156
1965-02-01,47.71569,80.07984,26.490124,30.989786,66.706985,38.880165,72.50888,77.66375,80.42874,48.574017
1965-03-01,62.451385,77.817726,23.03061,15.656208,71.309845,27.5745,73.94871,62.803562,77.64082,48.523235
1965-04-01,62.294136,76.93647,18.886398,11.231895,54.94267,37.278175,67.47358,61.66022,78.62855,43.637
1965-05-01,68.52847,77.821,17.84134,9.364544,63.579987,41.520668,65.308105,55.114662,81.88659,30.254313
1965-06-01,56.76743,72.06497,17.476059,10.026306,70.40893,81.55734,63.693012,40.82287,83.31331,24.694845
1965-07-01,66.739746,73.31151,23.451582,13.757732,77.57366,90.33717,50.785355,35.62049,81.28216,24.945463
1965-08-01,56.54466,74.354935,24.817698,27.304224,77.90454,86.5091,53.21291,39.30933,80.75799,35.266678
1965-09-01,53.252224,76.277985,22.632568,66.625084,76.90698,78.276375,54.081066,33.938236,81.39191,34.6819
1965-10-01,45.471592,79.42627,37.87278,71.78651,68.07474,50.841045,58.5709,52.520023,85.37395,36.151215
1965-11-01,52.878754,81.17404,44.469116,44.03013,69.05264,43.37819,60.236774,67.22133,84.2994,41.26841
1965-12-01,49.03266,79.783356,38.08081,38.567303,61.76833,56.262917,76.42704,76.73171,79.750595,47.976135
1966-01-01,48.995117,80.95372,33.13401,34.711586,63.817093,46.558987,77.78052,80.866714,81.474106,43.70261
1966-02-01,59.268227,80.6254,38.19177,26.858185,65.85924,29.724413,70.55585,70.88745,81.45769,47.841076
1966-03-01,50.743416,79.93429,23.382925,12.980129,64.68057,29.153137,72.55531,62.38562,82.769325,48.663513
1966-04-01,64.52955,80.67793,19.643368,10.324024,59.64087,29.804852,64.414635,55.36123,80.24127,36.64046
1966-05-01,56.086815,80.14606,19.838718,12.541821,69.75803,45.27854,56.40364,48.903187,80.74688,28.153406
1966-06-01,65.7788,75.066956,20.20972,12.136349,75.24753,78.4191,60.936092,38.579185,83.22897,32.984627
1966-07-01,59.919945,73.30388,23.276222,13.462757,75.313194,87.09493,50.081856,36.436905,83.24867,25.993065
1966-08-01,56.314995,76.28338,26.001272,25.456263,76.4935,86.07222,49.17077,34.824852,87.3855,24.10687
1966-09-01,54.70623,75.56271,32.759727,57.533062,75.80567,84.51598,50.914143,44.252544,83.75757,33.706924
1966-10-01,48.348328,83.34881,39.395058,71.243675,70.98595,63.25895,60.26632,53.030163,82.61173,39.012566
1966-11-01,58.700237,78.55534,70.89401,77.52771,66.996864,70.55092,62.91093,64.87428,84.00873,43.4892
1966-12-01,45.537914,80.16083,50.75819,41.13351,60.963997,55.68955,74.28063,79.141396,80.81911,45.056927
1967-01-01,54.55594,76.10688,58.082733,34.955883,67.565216,44.401207,80.50524,73.188156,79.80934,44.9586
1967-02-01,53.963074,77.01561,28.333008,25.703115,61.905117,23.284355,82.73989,72.94662,80.06777,51.086575
1967-03-01,66.54501,79.82623,27.108427,16.91653,64.6448,36.17202,75.422806,73.3047,79.500244,49.9228
1967-04-01,62.99457,79.633675,17.485752,11.896595,62.48278,37.32059,71.74906,64.562035,82.56929,43.156357
1967-05-01,62.185505,78.18783,21.321648,10.678768,60.59439,39.509636,67.89628,65.64642,80.713,25.990257
1967-06-01,60.259956,73.50233,19.367386,11.820583,76.59334,73.75738,66.17173,47.50742,85.224525,23.525894
1967-07-01,46.585182,73.91615,23.161053,18.71709,73.573265,88.2125,53.27562,38.670166,84.02021,26.192947
1967-08-01,49.280952,75.807915,23.392456,40.60078,80.25188,88.64659,55.059284,37.849274,82.90373,28.643799
1967-09-01,51.008877,79.091484,31.501719,42.544907,76.654144,80.682594,52.43446,46.010895,85.69071,29.017086
1967-10-01,62.719254,78.08986,77.108505,44.220474,69.39955,59.383324,53.155693,58.771877,87.41188,36.795288
1967-11-01,50.87713,77.88379,56.087933,28.054312,64.74615,45.28628,59.09956,72.55982,85.88833,41.57876
1967-12-01,50.340004,83.68746,56.60986,32.354702,69.244156,64.435356,75.79271,76.79265,81.738266,40.1802
1968-01-01,49.038395,82.918434,48.669804,29.012009,70.14803,44.331985,81.62111,75.49345,80.224,42.21056
1968-02-01,50.079796,76.59118,35.62255,21.978148,71.051,38.362057,79.039345,77.18028,80.182144,49.386066
1968-03-01,63.901253,83.670105,22.498041,13.741928,58.523647,29.688032,77.91425,66.43956,79.46588,47.974464
1968-04-01,61.61887,77.06439,23.021154,12.904949,58.607346,32.947433,72.09884,56.997765,85.92996,36.948845
1968-05-01,59.487785,76.499435,19.536415,10.33284,68.70585,37.789047,57.47581,54.768497,80.037285,29.694471
1968-06-01,66.65524,74.31684,19.059978,17.664474,77.43781,73.119316,54.30816,47.551144,84.24151,36.168198
1968-07-01,60.860756,75.68015,23.436426,55.895203,75.87331,88.86583,52.564983,35.81892,84.7115,19.518711
1968-08-01,51.146946,76.169464,24.139812,50.948967,79.18904,84.89339,52.65029,40.885876,81.6871,24.897924
1968-09-01,52.679264,77.6197,26.380346,46.939507,76.513916,81.87704,51.497833,52.191563,87.10495,29.253447
1968-10-01,50.915165,75.646355,31.423159,29.546389,72.745895,61.73154,58.43512,60.958942,83.38843,36.24546
1968-11-01,45.292904,76.91792,33.314415,30.486383,66.96268,50.8202,60.1284,71.58056,83.6347,36.663948
1968-12-01,56.452118,83.43994,34.151398,28.332766,56.699993,41.33656,71.31015,83.37395,83.19689,43.185966
1969-01-01,48.857143,82.55922,44.665897,21.403492,62.899815,35.330856,77.52238,83.75577,81.29082,44.789562
1969-02-01,45.753815,81.14376,22.20063,22.981056,51.56608,27.635208,82.52246,78.87601,80.385056,45.75716
1969-03-01,60.541824,70.34646,21.346672,15.357269,57.217907,24.852745,79.81519,72.56575,81.34263,40.50808
1969-04-01,65.18929,78.84425,26.193007,17.384377,65.29959,29.545334,74.54272,66.58136,81.45293,34.31981
1969-05-01,65.1425,79.20355,18.582588,19.685547,68.488144,42.861057,60.46495,59.43218,81.650116,24.403204
1969-06-01,74.03134,76.4846,15.795113,34.789402,78.23763,78.22092,54.834846,45.304276,83.96299,26.468746
1969-07-01,62.410168,73.07545,24.434958,43.863747,76.48961,88.735794,50.61018,37.79413,83.10068,22.7989
1969-08-01,55.15905,74.23355,23.189949,58.84728,76.482925,82.56257,48.282265,36.412086,84.70665,34.12094
1969-09-01,56.41408,78.84593,21.353355,47.10912,80.410126,73.15733,53.12693,44.4804,81.99271,36.85327
1969-10-01,49.515575,75.759315,33.61124,29.287975,81.16548,56.287075,51.958797,61.48101,81.61336,36.552467
1969-11-01,54.44881,78.24933,37.757362,32.919388,66.6198,61.079933,62.446934,68.83741,84.52951,39.62738
1969-12-01,48.893906,79.049805,25.392525,35.28072,52.506935,52.70413,72.42871,78.376335,83.050545,42.790867
1970-01-01,58.348587,81.133835,39.432594,28.253458,61.094135,43.2853,79.69734,81.847115,80.73168,41.59726
1970-02-01,44.11277,79.94393,25.857101,26.74084,57.272873,33.75283,74.034134,75.66756,83.15286,46.37177
1970-03-01,66.11358,75.33657,25.941504,14.11694,68.17398,26.120237,75.3796,65.923256,80.48179,45.64525
1970-04-01,55.80163,71.75527,17.315945,13.637009,60.897198,35.616295,69.44001,52.036636,80.03164,36.218697
1970-05-01,59.88603,77.01137,12.347809,23.483915,64.885605,52.27991,66.793755,50.06229,82.35187,29.521145
1970-06-01,66.542206,76.068054,18.153343,19.013916,72.98655,80.84091,56.408993,40.897217,84.77967,21.615486
1970-07-01,54.244328,74.715965,24.586105,54.45616,71.57489,88.02667,52.79791,38.011,85.29767,22.49757
1970-08-01,54.879826,70.01262,23.430956,61.666744,74.14667,88.88228,51.333286,35.568306,82.18472,21.49633
1970-09-01,43.72717,73.26128,25.254704,48.008507,78.375046,81.208305,54.146687,42.62332,83.22568,35.48887
1970-10-01,54.37507,75.27699,23.778494,33.56086,73.49628,55.351486,52.06808,63.79004,82.583565,35.452457
1970-11-01,57.82728,80.63073,40.470245,29.686638,67.23066,35.748695,62.707703,73.908356,82.18472,39.5021
1970-12-01,44.43052,75.94559,34.94108,37.256348,58.79542,32.48018,73.618744,82.987366,80.859116,43.068504
1971-01-01,47.009636,82.92146,42.183186,27.531403,62.70109,42.323498,78.82532,74.65141,79.75342,49.878456
1971-02-01,51.36781,73.51538,32.843033,23.364258,68.327156,33.34343,75.0453,76.87784,79.08228,44.926907
1971-03-01,52.453125,76.67328,18.023888,18.749123,50.04244,30.750162,74.21357,68.27644,80.74914,44.06981
1971-04-01,60.24814,75.82633,22.738762,12.213551,63.231915,33.482048,71.3887,68.87658,81.56566,37.245163
