,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10
1965-01-01,-0.62862855,1.7728045,0.36107865,-3.587323,1.1933842,2.0387254,0.82643926,-1.309399,-0.75702703,-1.2966893
1965-02-01,-0.4057247,1.3582809,-0.17988738,-1.3077691,0.108193204,4.0236793,0.32653505,-2.2899814,-0.2336586,-1.417918
1965-03-01,-0.6041878,1.7418457,0.40605012,-4.1044993,1.3191754,3.273497,0.36629295,-1.1070251,-0.46177673,-0.9659176
1965-04-01,-1.9481299,1.1125653,-0.19455262,-0.7775574,1.9279251,1.6463621,-0.050186157,-1.3162422,-0.69641227,-1.8484094
1965-05-01,-1.5261109,0.7306301,0.42267036,1.3970611,1.1184311,1.6955703,-0.54715765,-0.5034895,-0.6019066,-2.4591148
1965-06-01,-1.7222931,0.52597505,0.3672703,2.614561,1.5635872,1.2005535,-1.0343536,-0.19846268,-0.8319794,-3.0017102
1965-07-01,-1.5189415,-0.5214127,0.34087372,2.519077,3.974472,0.40311736,-2.2841156,0.74236184,-0.6485077,-3.2705638
1965-08-01,-1.185889,0.18216857,-0.1873825,2.0214536,1.9474785,1.0154526,-1.303207,1.0245765,-0.06843567,-3.3950512
1965-09-01,-1.3139607,0.43538055,0.21540909,0.21312752,1.1080024,1.8620968,-0.9232273,0.61657107,-0.4663391,-3.2656753
1965-10-01,-1.6287639,0.91312486,0.33305246,3.4282913,0.4757889,2.2407727,-0.36987725,-0.34511033,-0.35358316,-2.738397
1965-11-01,-1.5694535,0.98677444,-0.70358163,1.0112156,1.1620995,3.0238705,-0.20204735,-1.1187565,-0.2903618,-2.7840202
1965-12-01,-0.77364653,2.1641903,0.042364884,0.3441326,0.682399,3.5397434,0.48589173,-2.9958446,-0.45525855,-2.4125133
1966-01-01,-0.30919227,2.1922479,0.10109482,-2.3727736,-0.5796539,2.991488,1.066747,-0.51860315,-0.37385368,-0.6170723
1966-02-01,-0.3623661,2.2306507,-0.07746277,-0.27505645,-1.0680599,2.5168672,0.47626114,-1.6057003,-0.712587,-1.2919128
1966-03-01,-0.28030854,1.4724395,-0.15197067,-0.4703537,0.92298317,2.6068022,0.5451897,-1.718612,-0.39683,-1.2922409
1966-04-01,-1.445853,1.5430088,-0.19070168,-0.17855759,0.689283,2.558224,0.16608429,-0.072538756,-0.39289132,-2.1948733
1966-05-01,-1.4501197,1.0700295,0.12111702,1.8718954,1.7350235,2.2854648,-0.80350685,-0.41389808,-0.7546005,-3.7112956
1966-06-01,-1.4793327,-0.29901734,0.3029564,3.8376644,1.8965126,1.2003372,-0.75295943,1.0440995,-0.52122957,-3.985696
1966-07-01,-1.5157654,-0.10043869,0.3922348,2.0570168,3.1076813,0.14770356,-0.56619644,1.8584378,-0.31116182,-3.3298926
1966-08-01,-1.7022007,0.47265166,-0.3938759,3.2406144,2.563476,0.9997879,-0.7158699,2.3763847,-0.32724532,-3.1198254
1966-09-01,-1.6549358,0.7811874,-0.42768326,2.6074586,2.0278049,1.3276901,-0.6846878,0.755257,-0.34168777,-3.1070247
1966-10-01,-1.5308647,0.81532323,0.14836045,2.0163167,0.9282341,2.4676328,-0.3745106,-1.8512169,-0.51630557,-3.586568
1966-11-01,-1.1238594,0.06498947,-0.30623856,0.21236458,0.8297653,2.6964087,0.40733337,-3.0282493,-0.38698274,-3.1795635
1966-12-01,-1.0050399,1.3720009,-0.369915,-1.0831589,1.1153256,3.7437904,0.50448954,-1.856797,-0.6945343,-2.7466283
