,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10
1965-01-01,-0.54096603,-0.24636802,0.13817444,-0.17011109,0.032588195,-0.12122841,0.43896484,0.24180527,0.3431549,-0.11405907
1965-02-01,-0.045297623,-0.39529648,0.1925972,-0.14762497,0.040409468,-0.21997109,0.3711811,0.18575363,0.24245682,-0.058333207
1965-03-01,0.2303997,-0.33924446,0.1697853,-0.045949556,0.03747635,-0.26950532,0.34934694,0.49012834,0.13296051,-0.085055545
1965-04-01,0.045297623,-0.33533365,0.16554871,-0.06322136,0.04171295,-0.16391945,0.36661872,0.58528596,0.35097617,-0.24115372
1965-05-01,0.1851017,-0.48719558,0.09320259,-0.034869384,0.014012909,-0.11634026,0.16000862,0.54715806,-0.20074424,0.9949215
1965-06-01,0.19781113,-0.49599418,0.057029724,-0.078863524,-0.014012909,-0.056051634,0.18151665,0.78831136,-0.4405941,1.487331
1965-07-01,0.25093,-0.45395547,0.107867435,-0.18998985,-0.052466966,-0.056051634,0.09613533,0.8215515,-0.47481194,1.5815113
1965-08-01,0.22225228,-0.48686942,0.12513885,-0.10493431,0.01401329,-0.19194527,0.10851936,0.6648018,-0.46047324,1.3996683
1965-09-01,0.3711811,-0.48263282,0.08049317,-0.07788582,0.03910599,-0.26396522,0.09515762,0.4093094,-0.32327613,1.0138226
1965-10-01,-0.1189476,-0.29883498,0.061591722,-0.06680603,-0.019552995,-0.19064179,0.1072155,0.007169342,-0.1352417,0.0941803
1965-11-01,-0.21280174,-0.3581459,0.12839814,-0.090595625,0.027374268,-0.18575363,0.25614396,-0.11927299,-0.1029789,-0.33728904
1965-12-01,-0.40865785,-0.47057533,0.18379822,-0.108193204,0.009124374,-0.34739152,0.40213966,-0.20107003,0.023137664,0.012383652
1966-01-01,-0.47527695,-0.570792,0.1920147,-0.018380737,0.028884124,-0.25700378,0.46510163,0.1631302,0.1519703,-0.0049236296
1966-02-01,-0.20809785,-0.5218857,0.19037361,-0.099782184,0.023960877,-0.26783562,0.35645753,0.15886346,0.24715729,-0.19168624
1966-03-01,-0.38370094,-0.39650193,0.19299927,-0.033807755,0.061707307,-0.1920147,0.3052536,0.5858902,0.14540558,-0.18052635
1966-04-01,0.24617234,-0.47888756,0.1956253,-0.06827202,0.057440184,-0.21400604,0.26192743,0.51171076,0.20973893,-0.1168499
1966-05-01,0.37516707,-0.4480339,0.031510163,-0.07418022,0.055142593,0.046280287,0.10601845,0.5277935,-0.11881904,0.82123107
1966-06-01,0.29343757,-0.4322788,0.078775026,-0.0640049,-0.077790454,-0.039715957,0.21761627,0.74179953,-0.37647972,1.5124836
1966-07-01,0.47757453,-0.46346015,0.18840408,-0.21564713,-0.0498909,-0.06663056,0.104048535,0.9436611,-0.60624087,1.8065774
1966-08-01,0.2530655,-0.39912757,0.18052635,-0.17625923,0.014770126,-0.14310837,0.07647781,0.51006925,-0.39190635,1.549902
1966-09-01,0.1877472,-0.42538604,0.09814072,-0.035776902,-0.015755082,-0.20448723,0.06498947,0.42243195,-0.3154289,1.0224361
1966-10-01,-0.030197144,-0.35415992,0.10437737,-0.045295715,0.013457489,-0.33315355,0.092889026,0.42637062,-0.18479347,0.39256325
1966-11-01,-0.22057037,-0.292453,0.15426826,-0.017396163,-0.013785553,-0.225494,0.21170846,0.21400604,-0.07844696,-0.15886346
1966-12-01,-0.46641502,-0.45230064,0.23829499,-0.08140068,0.010503387,-0.3692585,0.29442215,0.27669793,0.14540596,0.06137886
1967-01-01,-0.42385405,-0.42581367,0.13878135,-0.16065979,0.02579689,-0.25601044,0.46434554,0.44997787,0.2902977,-0.0933918
1967-02-01,-0.07837067,-0.47250938,0.11037178,-0.16490479,0.05583916,-0.30531844,0.39381218,0.30564538,0.14465904,-0.14792442
1967-03-01,-0.26221505,-0.288665,0.23184624,-0.14629173,0.03820572,-0.2955223,0.3836891,0.3680149,0.2550308,-0.21486588
1967-04-01,-0.093718335,-0.35430032,0.15968017,-0.10384102,0.03951187,-0.18710975,0.4009964,0.42091522,0.05714493,-0.53096044
1967-05-01,0.09339142,-0.4718563,0.116249464,-0.109392166,0.044083405,-0.083595276,0.08653412,0.59855497,-0.07902374,0.4137314
1967-06-01,0.23674431,-0.6210869,0.095351025,-0.13322982,-0.046042632,-0.14825097,0.17208862,0.7745625,-0.42385405,1.4537742
