,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7,r850_cluster8,r850_cluster9,r850_cluster10
1965-01-01,59.1434501466297,85.27990134365587,41.02269082949967,90.30761504441165,54.7143070146566,55.72501591273716,75.24490465436664,63.28512217900524,68.36467702338037,66.61884352047011
1965-02-01,55.67900112697057,80.29048873717525,34.07158004282243,90.55207177494349,56.25771121394336,38.64649061172727,75.42662484305245,51.69753244478409,69.2835290381249,66.02704258038732
1965-03-01,56.571518807184134,77.44112956954771,28.325839823546723,89.65266688486163,58.884268417995955,31.971534850105407,77.0785664149693,41.326504537504015,70.37555004688019,67.06588892402796
1965-04-01,55.92054298945836,81.56325007059488,30.34823015591824,89.71062778087145,62.27283424653715,39.91557984125046,74.9560067313058,49.41460857652638,68.39253344434373,68.06840314828291
1965-05-01,45.077624775114515,86.30050475338855,18.809859511744268,91.08029161946158,66.72266479322174,33.609254019601,72.74713461739677,58.137013161019105,61.27198300463088,67.82258258362995
1965-06-01,44.599986644018266,88.98823381906531,21.33043402163409,89.03598249628303,68.59157530378167,55.13797638908265,69.76428658621651,85.48667332897448,58.57571236630704,68.1137076123801
1965-07-01,41.25687508356004,92.06304711031626,22.307854496228153,87.98777976732575,71.88020031432255,76.66719830225384,67.82772663661412,99.75466793530609,55.759332535114694,68.35376577487784
1965-08-01,45.415146010262625,94.10084368234656,27.025737164327907,87.72533288162745,71.33816477316005,88.21178315177796,65.81067711966378,106.93999512554848,54.45682951744567,68.12231233221223
1965-09-01,43.814654577346076,93.70354158332547,26.402040142630867,86.65805988097459,65.33649731479315,86.970459468781,65.99809265136719,106.89899496836205,54.42384456066375,67.89852068691181
1965-10-01,49.788849694388254,93.28533862010542,33.0923871296208,89.38063503651136,58.299640028589614,68.54500240749783,68.82126835414341,93.84283823509739,61.10784753840021,66.64510424993213
1965-11-01,52.2339593796503,90.82903207066546,35.42940890747496,90.7240739029445,57.78054898827853,56.852246844579305,71.91431971958706,70.11039159069323,61.82423246667741,67.52325816504283
1965-12-01,56.16544428325835,87.6551175404744,35.192681688049525,92.15281090039885,56.05090043006833,54.89585210406591,75.05485316685268,63.35371618401515,66.83529082764971,66.1284772953932
1966-01-01,58.52382069542295,82.47243858245481,31.3092713572007,90.93403334028265,54.60269789841846,43.606844402494886,75.87958526611328,54.075049047600736,68.8728170191988,65.784939209927
1966-02-01,58.72103259676979,80.91767920068946,34.3919328696221,90.24184151981653,58.068144221823864,39.11627814883278,76.69820731026786,46.399784088134766,70.99378971343346,67.71457215533754
1966-03-01,54.49150403340658,76.73855149602315,27.743475777762274,90.47157844800627,56.497970198522374,29.898439134870255,75.57607596261161,39.544403389708634,70.4166645699359,67.4391642684642
1966-04-01,50.577581496465776,81.06062647808028,24.119987221960407,90.89739510182584,64.20938815911168,34.46968623570034,74.47338322230748,48.32541060774294,66.89746937853225,68.93241440467393
1966-05-01,47.31046926407587,86.65891716279178,23.66663703519708,90.14247508531206,65.18488063121573,45.80958684285482,70.25159127371651,66.61241087194992,57.8656663285925,68.44338406006803
1966-06-01,46.9461304800851,91.08936171933829,22.087680005861074,88.98399224442042,69.7736830432435,59.75580972338479,70.101318359375,88.73287880257385,58.13851052142204,67.72821345384517
1966-07-01,42.334672950562975,93.09115857963101,21.968755821733108,88.91168980116255,73.88393008941395,74.19406951419892,67.61710303170341,99.41844156343643,52.80452586234885,68.42116219656809
1966-08-01,43.10872781844366,94.47603340608526,24.357847552681633,87.61255071404275,72.43577324912408,90.19982776944599,66.21627535138812,109.9336232224556,52.0916076416665,68.2521118988862
