,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6,zgv250_cluster7,zgv250_cluster8,zgv250_cluster9,zgv250_cluster10
1965-01-01,0.071232416,0.13157396,0.8019537,-0.4668374,0.20118749,-0.12230196,0.41650376,-0.010155106,-0.23018089,-0.6168082
1965-02-01,1.3603337,0.08977642,-0.31627807,-0.5408662,1.5713819,-0.120241545,0.20162907,-0.05666218,0.0069171907,-0.052835654
1965-03-01,-0.276688,0.08124032,0.4141489,-0.26550275,0.42253795,-0.0025019646,0.1724885,0.055631924,0.042386245,-0.30406246
1965-04-01,0.02943487,0.27477473,1.4190563,-0.222675,0.75000113,-0.03723512,0.11479612,0.23091674,-0.20898779,-0.5245298
1965-05-01,0.0052982806,-0.24504551,1.3572432,0.14378946,0.99710715,0.14025728,0.124509595,-0.5028952,0.18323219,1.3308986
1965-06-01,0.21031232,-0.3136288,-0.48346823,0.24018875,0.4512369,0.2185541,0.73042685,-0.27448043,0.010007953,0.8054859
1965-07-01,-0.787825,-0.014570236,-0.09110107,-0.48744187,-1.4171431,0.28978658,0.21752386,-0.27021235,0.23430176,-0.14599705
1965-08-01,-0.2905224,0.39957866,-0.007064438,-0.55779123,-1.1139635,0.026344204,0.45771265,-0.35174698,0.06755309,-0.20825195
1965-09-01,0.13878551,-0.06725874,1.3737266,-0.108026125,0.130838,0.22193913,0.19544777,0.022664834,0.25284576,0.5783957
1965-10-01,0.29155263,0.38177055,-0.42224368,-0.036057662,-0.45285589,-0.083300754,0.15070668,-0.0518054,0.3061229,1.980674
1965-11-01,-0.008241773,0.3468902,-0.38088754,-0.23886414,-0.927935,-0.05548477,-0.038412523,0.012362647,-0.023547912,0.55837995
1965-12-01,-0.071821116,0.22282214,0.18808898,-0.2472531,0.15203133,0.04665432,0.26609144,-0.119358495,0.017808104,-0.23489046
1966-01-01,-0.08101344,0.35544643,0.29989433,-0.16434154,0.66980755,-0.04991007,0.24260631,-0.46438065,0.120796844,0.46264467
1966-02-01,0.9837346,-0.11472082,0.32767048,-0.30336642,0.7942211,0.02329135,0.13526353,-0.11660151,0.019964028,0.7505317
1966-03-01,0.4794259,-0.75270164,0.24202767,-0.3528425,-0.14669228,0.016636705,0.21063495,-0.030235386,0.1021348,-0.024448585
1966-04-01,0.25316703,0.18011022,-0.27776033,-0.21526429,0.8865186,0.055118084,0.18821159,-0.10647483,0.1296215,0.07218881
1966-05-01,-0.47580928,0.028354645,-0.34445173,-0.30061775,-0.79234046,0.25172034,0.17851892,-0.15754223,0.1126955,0.027631378
1966-06-01,-0.24723569,-0.032550074,-0.22842903,-0.1618822,-0.29251632,0.24795899,0.42112523,0.07233343,0.22741632,0.5229708
1966-07-01,-0.021121358,0.14886217,1.3260164,-0.1630396,-1.85868,0.32940644,0.65953624,-0.24477616,-0.0036165237,-0.10734282
1966-08-01,-0.3189904,0.55335075,0.799863,-0.21613236,-0.9814199,0.05743275,0.16231623,-0.17273216,0.25157565,-0.07956676
1966-09-01,-0.14915156,0.36933446,0.5265875,-0.34141383,-0.7984164,0.084051415,0.2917931,-0.0082459925,0.061483383,0.4413786
1966-10-01,-0.08072414,0.05916872,0.23681965,0.15378089,0.15146618,0.122822165,0.3767125,-0.17287688,0.23754302,0.027342033
1966-11-01,0.45063725,-0.04238739,1.2846417,0.29989448,-0.5720128,0.18734357,0.18242493,-0.10141146,-0.058590077,-0.27964097
1966-12-01,0.27848378,-0.28123242,0.21844693,-0.035298683,0.4995346,-0.1222435,0.17851892,-0.046438076,0.006365323,-0.38640517
1967-01-01,0.8176529,0.08726072,-0.34571248,-0.2832643,0.13222332,-0.019150734,0.22914271,0.014654445,-0.22681126,-0.10324726
1967-02-01,-0.34737763,0.20682792,0.36169904,-0.2719404,0.45412207,-0.037801933,0.35703626,0.06561203,0.016819287,0.03130729
1967-03-01,-0.3175691,0.0009991645,1.3487111,-0.008659458,-0.23413849,0.305579,0.34038344,0.35736927,-0.08076616,-0.3122402
1967-04-01,0.08426318,0.021981716,-1.0731071,-0.11273956,-0.23713608,0.5412163,0.23996699,-0.0882599,-0.1292258,-0.1380518
1967-05-01,-0.20083289,0.43264008,0.6771032,-0.34870988,-0.00033302308,-0.13238983,0.563198,-0.22647819,-0.22531252,1.0654467
1967-06-01,-0.49558765,0.42731112,0.08243141,-0.10441313,-0.22947578,0.20532918,0.7145721,-0.07760205,0.05062456,-0.1055788
1967-07-01,-0.21482125,-0.04729395,-0.21315596,-0.4066616,-1.7725251,0.21199028,0.33255664,0.009158993,0.18351392,-0.13555384
1967-08-01,-0.30124936,-0.042464636,-0.13588691,-0.45678663,-1.2266461,0.25412187,-0.06894264,-0.0667778,0.21765223,-0.032139968
1967-09-01,-0.07310584,-0.24662809,0.35170737,-0.33372235,-1.0937566,0.14654474,0.062115002,-0.05728569,0.09092431,0.1194006
1967-10-01,-0.030641174,-0.2707747,0.5990017,-0.07260628,0.529726,0.09791851,0.14671126,-0.1643633,0.16236489,0.84829414
1967-11-01,0.4141554,0.42065,0.010990858,-0.13788529,-0.6736061,0.095587134,-0.035803556,-0.048293162,0.25811857,1.354373
1967-12-01,-0.03613653,0.33438843,2.673109,-0.35686976,1.6766049,0.30624515,0.37135768,-0.052622892,-0.15603685,-1.2133238
1968-01-01,0.17511532,0.012032986,1.0201141,-0.17369969,0.31271607,-0.03652363,0.31894487,-0.101360224,-0.056201078,-0.34159517
1968-02-01,0.25835523,-0.24887045,0.37500447,0.3928416,-0.5622943,-0.1017849,0.026189435,0.20427771,-0.030294847,0.040629007
1968-03-01,0.41803998,0.39822108,0.5301592,-0.2617528,1.0019938,-0.06724317,0.11820638,0.222681,-0.23414774,0.2003138
1968-04-01,-0.09824576,0.14368801,-0.12754965,-0.104333065,1.7385542,0.31965268,0.09909515,-0.088619374,0.12854059,-0.52138233
1968-05-01,-0.3206437,0.16916962,-0.2787405,0.25665656,0.23414771,0.0821074,0.2071089,-0.040345907,0.08508028,0.8040865
1968-06-01,-0.31229138,0.26132813,-0.16223297,0.0363821,0.049972273,0.19748253,0.14793491,-0.32998696,0.16364858,-0.37486297
1968-07-01,-0.016987752,0.3333845,0.5765923,-0.14227238,-0.65799195,-0.028029775,0.18573265,-0.048273467,0.084797144,-0.36325464
1968-08-01,0.12698337,0.15713663,0.54558975,-0.38689584,-0.33763131,0.18757299,-0.10914631,-0.023358155,0.18771458,0.06752624
1968-09-01,-0.13802545,-0.09244163,-0.34824875,-0.2987011,0.6663442,0.32871285,0.17893752,-0.23103333,0.12684183,-0.07007446
1968-10-01,0.19252777,-0.06540279,0.918046,-0.059881784,-0.48514166,0.2003138,0.20909083,-0.000566268,0.2617528,0.16563053
1968-11-01,0.186582,0.2689726,0.9167719,-0.31441483,0.86807376,0.007502937,0.5281774,-0.46716294,0.023358155,0.29473734
1968-12-01,-0.16223288,0.09951987,-0.19833192,0.25127703,0.94182885,0.08876095,0.36155584,0.08734532,-0.07658644,-0.124859914
1969-01-01,-0.36021549,0.008479213,0.6936306,-0.35067636,-0.10689869,0.00045428277,0.27148646,-0.017866945,0.04027629,1.0461237
1969-02-01,-0.51344705,-0.30419204,-0.08645777,-0.07404175,-0.09932804,0.081309654,0.3851989,0.12809686,0.2722435,-0.18033485
1969-03-01,0.14308687,0.46317738,0.4098795,0.32902402,0.5208664,0.0001513958,0.22606206,-0.26876098,0.06889367,0.19956455
1969-04-01,0.0637455,0.7637355,-0.07540445,-0.26664114,0.66410464,-0.13990717,-0.020743798,0.25043982,-0.119314745,-0.22394219
1969-05-01,0.0012113095,0.49648863,0.27678603,-0.09266577,0.19487064,-0.010750437,0.24816859,-0.47074825,0.05193522,0.58355206
1969-06-01,-0.15625991,0.4454619,-0.17261276,0.15141468,0.265884,0.16004527,-0.01892681,-0.21061781,0.14384393,0.93574256
1969-07-01,0.16398206,0.46363163,0.112349704,-0.23454133,-0.9726876,0.33553484,-0.10281058,-0.1714013,0.19350795,-0.3019208
1969-08-01,-0.03285699,0.11613502,-0.07161913,-0.19214515,-0.9342283,0.0281631,0.10644455,-0.40624553,0.025740528,-0.1423297
1969-09-01,-0.1062931,0.31857643,0.019381046,-0.31282264,-0.64487505,0.21061781,0.09296866,-0.3058576,0.49134055,0.6545655
1969-10-01,0.031797074,0.07676725,0.26603547,-0.30055806,1.5872797,0.2522568,0.5405503,-0.16095376,0.09660254,0.95936316
1969-11-01,-0.4942174,-0.18457448,0.1553514,-0.10583887,-0.07479884,0.0010598898,0.068439424,-0.4527298,0.24286911,-0.2988925
1969-12-01,0.21273756,0.044515967,0.29874095,0.03225131,0.6922677,-0.02695179,0.28829348,0.17836645,0.13309348,-0.64532924
1970-01-01,0.821803,0.14982355,0.42904004,-0.3241374,0.28825322,-0.10398588,0.0039288523,0.15087125,-0.031300545,-0.0028812408
1970-02-01,0.20430478,-0.036408164,0.056183815,-0.06600618,-0.32073233,0.058410265,0.45850712,-0.7214842,0.0318244,0.035884283
1970-03-01,0.06967316,0.18361239,-0.025538158,0.099402145,1.080851,-0.083424374,0.084210254,-0.29964703,-0.15597887,-0.024228478
1970-04-01,0.50604725,0.014275146,-0.4384695,-0.21242459,1.3093843,-0.23429565,0.18282661,0.04269447,0.18898192,-0.57283926
1970-05-01,-0.3509852,0.016763484,-0.08984172,-0.23167638,0.17915957,0.029859925,0.08682952,-0.15375252,0.02789545,0.19094639
1970-06-01,-0.26336983,0.10804582,0.15204993,-0.07216148,-0.44973248,0.048587848,0.13581029,-0.18662457,0.25380945,-0.10464077
1970-07-01,-0.11747523,0.2616673,-0.27751404,-0.4675437,-1.5000688,0.14497784,-0.064434625,-0.2387485,0.21753225,-0.13711986
1970-08-01,0.07045893,0.6396312,-0.1026762,-0.15781236,-1.2347344,0.22198503,-0.084603116,-0.49164113,0.27463284,0.06666098
1970-09-01,-0.24752319,0.33540037,0.17365904,-0.473437,0.59130543,0.25341654,-0.03391981,-0.13869151,0.18610075,-0.13004808
1970-10-01,0.06705389,0.12297578,1.3979162,-0.14969254,0.5932697,0.09167526,0.14052501,-0.062077235,0.24437995,0.22342558
1970-11-01,0.0019644736,0.347842,-0.8128974,-0.17680225,-0.7083877,0.13594128,0.18007636,-0.013489341,0.006548226,0.8748436
1970-12-01,-0.040860962,0.010346198,-0.71428096,-0.08709147,-0.49412957,-0.15218084,0.03981323,0.012048816,-0.13371487,-0.3584501
1971-01-01,-0.03670931,-0.37976184,1.468374,-0.0021594048,0.88260794,-0.07845726,0.094724536,-0.4209338,-0.071547225,-0.16627178
1971-02-01,0.06319761,0.16425636,-0.10451369,-0.22932549,1.2304109,-0.0691,0.095300354,-0.42338115,-0.08176825,-0.006622076
1971-03-01,0.089686014,-0.30504745,0.6158532,-0.10854454,-0.0073418617,0.12855463,-0.15389135,-0.09242125,-0.34737122,-0.5571183
1971-04-01,0.11732598,0.23724315,0.1259634,-0.31742784,0.48801842,0.15144408,0.12697116,-0.3192994,-0.045346834,0.23105296
1971-05-01,0.006622076,0.029655362,-0.07399444,-0.1014905,0.31382886,0.12740302,0.13848782,-0.32174665,0.11012807,0.65342635
1971-06-01,0.010940838,0.119629286,0.31008607,-0.120637015,0.3678133,0.0944366,0.203125,-0.25869292,0.14654942,0.24544868
1971-07-01,-0.26963377,-0.03814893,0.7674413,-0.33398312,-1.0426894,0.1960711,0.09242125,-0.15489903,0.079032995,-0.42395696
1971-08-01,-0.11890948,0.3144048,0.021881675,-0.122508526,-1.6360853,-0.014971649,-0.036133576,-0.13503282,0.1868577,-0.097891524
1971-09-01,-0.13632846,0.39127845,0.85583174,-0.23220463,0.7223824,0.16022548,0.1973668,-0.32678518,0.17793241,-0.1360405
1971-10-01,-0.41719094,0.27841523,0.093572855,-0.13762407,1.2593467,0.27064148,0.21277027,-0.104225755,0.13805595,-0.26891384
1971-11-01,0.26733035,0.4672885,0.007773733,-0.27827126,0.71446466,0.005470419,-0.007917738,0.1072489,-0.04289956,-0.7742074
1971-12-01,-0.14510986,0.43806496,0.1992383,-0.67098933,0.8448908,-0.0325346,0.12481184,0.043907262,-0.014107895,-0.103505895
1972-01-01,-0.6029077,-0.14638662,-0.08904199,-0.09956398,0.4965045,0.050899886,0.28816986,-0.4124604,-0.14651814,-0.3765543
1972-02-01,1.1952937,0.2572617,0.1715078,-0.04997921,-0.22582741,-0.16124888,0.07089162,-0.31039754,-0.040114928,0.3981243
1972-03-01,-0.47624987,0.20096925,0.010521889,-0.21543694,0.46112442,0.01972866,0.1687458,-0.21885662,-0.106403254,-0.23740157
1972-04-01,-0.39720362,0.5943587,-0.912516,0.0760211,0.09614434,-0.04932165,0.08535931,-0.30408436,-0.22556433,-0.06720905
1972-05-01,0.38760236,0.20780852,-0.017755698,-0.38812843,0.08535919,0.2043889,0.11403165,-0.07825701,0.09877479,-0.6866887
1972-06-01,-0.24187335,0.21635762,0.18255576,-0.09285619,-0.94723856,0.101405285,0.08483334,-0.04550743,0.4763813,0.6025132
1972-07-01,0.33236212,0.48927078,-0.23871669,0.17229696,-0.9755163,0.18886909,-0.12797327,-0.56003076,0.31881505,-0.20188999
1972-08-01,-0.107323885,0.12994614,-0.6378933,-0.70720655,-0.9005473,0.25147462,-0.07523203,-0.5416174,0.34511986,-0.089567944
1972-09-01,0.23029919,0.4833521,-0.7706013,-0.047085714,-0.75363463,-0.010390425,0.20557265,-0.4896652,0.34209493,0.26949352
