,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10
1965-01-01,-2.9661525538544794e-05,7.234734870391217e-05,-9.787056002321611e-05,2.1169833337129747e-05,0.00010976336852763778,2.5596771776740565e-06,-5.289479376936121e-05,0.00602666441409383,4.758212133881399e-05,-6.998353322516491e-05
1965-02-01,-2.9141367981259072e-05,7.303804345959199e-05,-9.950073469595653e-05,2.0509145427167656e-05,0.00011255533873163922,1.122334629494866e-06,-5.1666758127227645e-05,0.006422369187930599,4.54019908490819e-05,-6.860960714358029e-05
1965-03-01,-2.787998271005413e-05,7.177167885414254e-05,-0.0001004490998579178,2.1390896550317697e-05,0.00011361841677205153,1.4354212756013248e-06,-5.3147372749413134e-05,0.005313037763698958,4.623920711524347e-05,-6.999089595295195e-05
1965-04-01,-2.477172393376503e-05,7.314126715391844e-05,-0.00010496773094797653,2.1563847218594355e-05,0.00010630920870527107,-8.866690517270524e-08,-4.850677666285317e-05,0.0052065690397284925,5.0840279465203415e-05,-7.316514789035107e-05
1965-05-01,-2.259671004226825e-05,7.048399704865201e-05,-0.00010881975071017674,2.565136710417833e-05,0.00010345359239888946,-4.898387789755162e-07,-4.8297913120378086e-05,0.0042814590415218845,5.050958861829714e-05,-7.34741539891536e-05
1965-06-01,-1.9610849404373444e-05,6.660487372418538e-05,-0.0001072255782309005,2.8421720162716673e-05,0.00010186870524733051,-1.014879575203482e-06,-5.03017062007939e-05,0.003309574822196737,5.0634375571355445e-05,-7.888329909763888e-05
1965-07-01,-2.00933873243087e-05,6.734446879002935e-05,-0.00011043499442079512,2.7657707325320578e-05,9.516829945992126e-05,-1.1807687637385294e-06,-4.508742424912396e-05,0.0019861061446135864,5.592132747908324e-05,-7.560867237954256e-05
1965-08-01,-1.9865798850415722e-05,6.754143107161851e-05,-0.00011091293915111698,2.832485994013412e-05,9.640809905788585e-05,-5.404418805931665e-07,-4.8641086645845633e-05,0.0023772299755364656,5.586143350799331e-05,-7.386471290565227e-05
1965-09-01,-2.0628512119141757e-05,6.780236830267724e-05,-0.00010670582651617954,2.760154128050165e-05,9.914619685905226e-05,-1.3374283209069378e-06,-4.8261818885410874e-05,0.003274603295722045,5.4081837708294835e-05,-7.5623351663832e-05
1965-10-01,-2.2581587823560968e-05,6.819992029979655e-05,-0.00010347708038699455,2.6534763023041682e-05,0.00010029926097895777,-8.824055617094005e-07,-5.073740054515631e-05,0.0038267327909125015,5.112069915162911e-05,-7.433470314892347e-05
1965-11-01,-2.4706144063780152e-05,7.004602959256149e-05,-0.00010566721043406341,2.4579467194481737e-05,0.00010046269549261692,5.985915106053928e-07,-5.162464711090298e-05,0.005218621299718507,4.943247225966451e-05,-7.317230921581029e-05
1965-12-01,-2.6166740350647284e-05,7.071119146137141e-05,-0.00010006248364466691,2.3018000183789743e-05,0.00010578444205209422,8.117927298415402e-07,-5.207128523763253e-05,0.006082408799557015,4.712277515471785e-05,-6.883932440974739e-05
1966-01-01,-2.9085853593818973e-05,7.080369178007124e-05,-9.628552242884871e-05,2.042937311025952e-05,0.00011012900560874387,1.7405840786953016e-06,-5.256599792332994e-05,0.005668737503583543,4.499957618000005e-05,-6.90486220272535e-05
1966-02-01,-2.8400715329012274e-05,7.049318162703166e-05,-9.723689527708123e-05,2.025187565644276e-05,0.0001075823328628084,2.3064859611273676e-06,-5.427124200723322e-05,0.0063434716139454395,4.7768215011398985e-05,-6.947092051771663e-05
1966-03-01,-2.739474444732944e-05,7.338228814571895e-05,-9.982823556895088e-05,2.0145055297328898e-05,0.00010930349600568189,1.2389678300049326e-06,-5.1917708486611824e-05,0.005474952922668308,4.6078246882911224e-05,-6.944089644579359e-05
