,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7,vws_u250-50_cluster8,vws_u250-50_cluster9,vws_u250-50_cluster10
1965-01-01,-4.24462890625,-16.220836639404297,-4.3505401611328125,-26.24337387084961,-33.044559478759766,-21.89609146118164,-44.77960968017578,-29.906301498413086,-12.15870189666748,12.267871856689453
1965-02-01,2.8074846267700195,-19.64423942565918,3.1431427001953125,-23.35930633544922,-28.733121871948242,-21.65167999267578,-45.73445129394531,-31.89744758605957,-9.546747207641602,15.376798629760742
1965-03-01,0.4888267517089844,-12.60516357421875,-3.4804325103759766,-22.906330108642578,-34.85972595214844,-21.133525848388672,-47.064048767089844,-25.461252212524414,-12.603532791137695,13.036956787109375
1965-04-01,8.208998680114746,-14.817909240722656,2.4930057525634766,-24.480344772338867,-20.628406524658203,-29.94540786743164,-29.489171981811523,-15.64891242980957,-7.945032119750977,12.649157524108887
1965-05-01,-0.9369144439697266,-20.11840057373047,-6.884281158447266,-28.747787475585938,-22.79715919494629,-32.72356414794922,-27.665855407714844,-14.728290557861328,-13.419868469238281,2.17852783203125
1965-06-01,1.8884944915771484,-20.21290397644043,-2.450641632080078,-25.373266220092773,-14.651710510253906,-37.17023849487305,-21.42519187927246,-2.2437057495117188,-10.232730865478516,1.0656394958496094
1965-07-01,-4.808408737182617,-22.508752822875977,-2.057952880859375,-20.61374282836914,-8.940605163574219,-34.94282531738281,-14.698963165283203,3.631967544555664,-8.940605163574219,-5.957145690917969
1965-08-01,-2.9133949279785156,-22.4631290435791,-6.186893463134766,-23.04157257080078,-15.114461898803711,-36.011722564697266,-17.02902603149414,-9.924774169921875,-11.541152954101562,-4.834478378295898
1965-09-01,-8.116121292114258,-15.10142707824707,-11.280445098876953,-26.065767288208008,-15.10142707824707,-37.92140197753906,-19.026689529418945,-13.274850845336914,-13.535558700561523,-6.3090972900390625
1965-10-01,-17.811145782470703,-11.619365692138672,-13.747385025024414,-29.57878875732422,-23.318572998046875,-35.86181640625,-31.252199172973633,-9.73087215423584,-17.03880500793457,-10.100749969482422
1965-11-01,-19.79740333557129,-17.35165023803711,-19.948938369750977,-24.408649444580078,-19.0657958984375,-35.61088562011719,-32.96471405029297,-12.209213256835938,-22.56740951538086,-19.31998634338379
