,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7,w_cluster8,w_cluster9,w_cluster10
1968-04-01,0.040239185,-0.01056996,0.7258282,-0.157009,0.025993288,-0.029465318,0.11027849,-0.078377545,0.35729435,0.018851727
1968-05-01,0.02625364,0.015318155,1.0100024,-0.20867366,0.007135123,-0.01975727,-0.03154829,-0.04627776,0.40259856,0.015094966
1968-06-01,0.038639784,0.040945917,1.53234,-0.11267185,-0.00089913607,-0.03642091,-0.103521764,-0.013954759,0.67713916,0.013979107
1968-07-01,0.027815878,0.026551217,1.6727905,-0.06561941,-0.059816897,0.009515643,-0.11895788,-0.03459832,0.5556584,0.00036552548
1968-08-01,0.024914622,0.017252326,1.5056708,-0.07257503,-0.063982844,-0.029539734,-0.086077034,-0.10876632,0.6814538,0.01617366
1968-09-01,0.036073297,0.006354004,1.4469762,-0.17367262,-0.05520469,-0.042149037,-0.093776464,-0.07729888,0.6065791,0.012788862
1968-10-01,0.04020199,-0.0076687336,1.2219429,-0.20101136,0.0006631017,-0.029242158,0.0899325,-0.061416328,0.5875722,0.013272405
1968-11-01,0.036296457,-0.015814543,0.84641623,-0.16999024,0.03235373,-0.02507624,0.19047216,-0.08726728,0.18236351,0.018851727
1968-12-01,0.03317204,-0.06766522,1.0870717,-0.26145416,0.012491286,-0.024704307,0.4821971,-0.09336734,0.11868468,0.022496909
1969-01-01,0.018262923,-0.04376632,0.12729782,-0.21264058,0.023355603,-0.009950697,0.5187745,-0.057007372,-0.05395174,0.031707644
1969-02-01,0.024272323,-0.034242928,0.52783954,-0.2985546,0.014392436,-0.006589532,0.49529713,-0.056549013,-0.011733174,0.010114551
1969-03-01,0.022744477,-0.0032283664,0.67878747,-0.097290695,-0.004450619,-0.046261728,0.13962221,-0.053085983,0.12770528,0.013322949
1969-04-01,0.038175404,0.02187872,1.4918387,-0.18401963,-0.0074552894,-0.033784628,0.04112917,-0.050335944,0.41595268,0.027124226
1969-05-01,0.030281663,0.03827727,2.1660118,-0.13380545,-0.022631586,-0.026603878,-0.06245655,-0.05741477,0.54948354,0.012253523
1969-06-01,0.034508646,0.019485116,1.630055,-0.14872712,-0.0724383,-0.007862687,-0.08354038,-0.04096532,0.80513763,0.013475776
1969-07-01,0.024119496,0.059972167,2.565484,-0.04610896,-0.057567596,-0.0021588802,-0.08746177,-0.11873108,0.630916,0.0084849
1969-08-01,0.029568732,0.04571259,1.6171196,-0.047076583,-0.0423913,-0.0074552894,-0.09041554,-0.05695647,0.5993412,0.024068594
1969-09-01,0.02559638,0.01867032,2.014402,-0.089447916,-0.05094707,-0.026349247,-0.03633094,-0.115115225,0.50161207,0.017346203
1969-10-01,0.037513316,0.021522224,1.4554768,-0.091281295,-0.0018023849,-0.043155193,0.07606518,-0.05899352,0.50721407,0.029823363
1969-11-01,0.030383527,0.0011513829,1.1039779,-0.15875977,0.031554878,-0.03587264,0.17170626,-0.051812828,0.47436607,0.01912868
1969-12-01,0.026462138,-0.040150523,0.26439363,-0.11338371,0.022948205,-0.0396412,0.27075952,-0.052220225,0.07484293,0.03323549
1970-01-01,0.03423202,-0.056747258,0.7329223,-0.19932336,0.022376895,-0.011167765,0.3527044,-0.059800804,0.096606314,0.033648252
1970-02-01,0.02605915,-0.045565665,0.29154262,-0.15482163,0.03360337,-0.021541059,0.23285067,-0.1440891,0.0028877258,0.026148975
1970-03-01,0.02897805,-0.028636158,0.5843737,-0.29043734,0.015326679,-0.02845651,0.28152862,-0.05598384,0.12642378,0.02749616
1970-04-01,0.033693194,-0.0092817545,0.89476305,-0.09119004,0.0070191026,-0.018756866,0.09229535,-0.075966954,0.123909056,0.012946665
1970-05-01,0.029472053,0.0071986914,1.4899902,-0.08409488,-0.015613437,-0.016017616,0.0041002035,-0.032812417,0.559945,-0.0082938075
1970-06-01,0.021613479,0.019188583,2.153205,-0.08117604,-0.060519338,-0.020014226,-0.036494672,-0.046643436,0.90078044,0.013440609
1970-07-01,0.032076538,0.024667084,1.6685808,-0.07039863,-0.095007,-0.039323747,-0.08764243,-0.060698926,0.6798885,0.023499548
1970-08-01,0.030774295,0.04321319,1.450563,-0.040087163,-0.085217535,-0.016601384,-0.06370765,-0.066940844,0.6193105,0.011419892
1970-09-01,0.037061095,0.018110812,1.1680152,-0.102012336,-0.059800804,-0.037976563,-0.017634213,-0.054995894,0.4897571,0.01600027
1970-10-01,0.031447887,-0.0026356578,0.85785043,-0.13263816,0.00032812357,-0.03119582,0.08394283,-0.08050245,0.5549155,0.025520325
1970-11-01,0.031627476,-0.0011088848,0.68177456,-0.116022944,0.031447887,-0.019340634,0.084032655,-0.07673031,0.48216802,0.020715356
1970-12-01,0.034726024,-0.049337745,1.3941611,-0.18643534,0.037330568,-0.008742869,0.2835494,-0.088360965,0.13917702,0.008770406
1971-01-01,0.023407698,-0.04443252,0.6795396,-0.17477936,0.02738452,-0.013085663,0.3183489,-0.04457289,0.15740383,0.03023851
1971-02-01,0.028413832,-0.04447931,0.50619614,-0.19466352,0.033653915,-0.023846507,0.3150271,-0.047941506,-0.061182022,0.033279598
1971-03-01,0.032297075,-0.0011083484,0.48008937,-0.17080247,0.028086305,-0.0658139,0.16250354,-0.09655255,0.18435279,0.01737225
1971-04-01,0.025700212,0.011664331,0.6669073,-0.0772298,0.032109976,-0.018185377,0.0008099079,-0.088926375,0.37374395,0.019150138
1971-05-01,0.028834939,0.017044723,1.5561289,0.0013713241,-0.0107931495,-0.016641438,-0.025998712,-0.04864329,0.57974434,-0.0058338046
1971-06-01,0.02162981,0.002494216,1.6941954,-0.09683323,-0.059217036,-0.01767075,-0.08920705,-0.08139378,0.8315953,0.019243717
1971-07-01,0.026589155,0.014752209,2.1302443,-0.05444479,-0.08775669,0.0034298897,-0.06703037,-0.054678738,0.6192788,0.01316148
1971-08-01,0.027618468,0.030940294,1.3576611,-0.03895855,-0.07147503,-0.019308269,-0.11348921,-0.04761398,0.58091396,0.022425175
1971-09-01,0.032671392,0.037583947,1.0158868,-0.13903457,-0.06389564,-0.024454772,-0.036338508,-0.049157977,0.54699385,0.019898713
1971-10-01,0.038238943,-0.022957563,0.89171576,-0.076200485,0.004365623,-0.03895855,0.02738452,-0.09065747,0.5479296,0.006892085
1971-11-01,0.02439022,-0.0077520013,0.60271645,0.046754062,0.029770613,-0.024127245,0.21672893,-0.08387345,0.307822,0.00904429
1971-12-01,0.03276497,-0.0049916506,1.9143721,-0.02637297,0.015641153,0.010962546,0.2646382,-0.061790287,0.08769214,0.037817895
1972-01-01,0.028508961,-0.050299823,0.34708357,-0.24475312,0.02388525,-0.016392529,0.4248135,-0.049991608,-0.054358423,0.017514765
1972-02-01,0.019518375,-0.034681916,0.15874386,-0.31452006,0.028817236,-0.018498898,0.451888,-0.08117604,-0.0052441955,0.03662616
1972-03-01,0.033595085,0.008883834,0.6441835,-0.20278001,0.033029914,-0.022763014,0.21576983,-0.08867675,0.13434088,0.020700037
1972-04-01,0.033081293,0.026402593,0.2842009,-0.1871621,-0.0042167306,-0.024663866,0.051113844,-0.03231871,0.46899578,0.011709452
1972-05-01,0.0353418,0.017771661,2.420002,-0.14102757,-0.024458349,0.0010748506,-0.015056789,-0.037250638,0.49077865,0.029639184
1972-06-01,0.02861172,0.018850505,1.9596331,-0.13193429,-0.062218785,0.009294808,-0.07917243,-0.03499019,0.5408176,0.016384542
1972-07-01,0.030152977,0.025118232,1.915194,-0.16835892,-0.06514716,-0.0024186373,-0.09191334,-0.039254308,0.78844374,0.030769467
1972-08-01,0.025683343,0.01653868,1.4986992,-0.056259334,-0.06247568,-0.007915735,-0.06196189,-0.05256033,0.8102266,0.025426507
1972-09-01,0.029998839,0.037705064,1.6784593,-0.06704801,-0.03904879,-0.025896847,-0.06324625,-0.0318563,0.81043214,0.0272246
1972-10-01,0.032105207,0.00713706,1.7022457,-0.15736473,-0.012179792,-0.020451128,0.12165135,0.0030784607,0.73090404,-0.005346954
1972-11-01,0.029793322,-0.002110362,0.97477984,0.049829483,0.026402593,-0.019526362,0.2533761,-0.048655868,0.5105065,-0.03180492
1972-12-01,0.02727598,-0.040024877,0.76707184,-0.12042636,0.02727598,0.0025647283,0.5402011,-0.06201327,0.1629566,0.026145756
1973-01-01,0.023194969,-0.020781457,1.0249022,-0.27255148,0.030209303,-0.022920609,0.50638837,-0.062967,-0.0055588484,0.028567672
1973-02-01,0.029612362,-0.03978485,0.61792135,-0.22071499,0.030458033,-0.0077477098,0.46310842,-0.031178594,0.09851205,0.010061741
1973-03-01,0.032298684,0.0006595254,0.5893665,-0.29080862,0.021603048,-0.051525176,0.36530566,-0.12763822,0.06373882,0.030856013
1973-04-01,0.02603054,0.0033458471,0.9489384,-0.12500161,-0.010185301,-0.049087524,0.13890666,-0.066996515,0.20427436,0.036974907
1973-05-01,0.04458618,0.015633404,1.5662003,-0.116246104,-0.0450083,-0.0427199,0.022647738,-0.054758728,0.68363726,0.0043905377
1973-06-01,0.032199204,0.015036464,2.3756847,-0.028442502,-0.055405438,-0.013120413,-0.041327,-0.04023254,0.64095426,0.012698352
1973-07-01,0.02503562,0.020657837,1.3853695,-0.066300035,-0.06361371,0.032597184,-0.0861491,-0.051773906,0.7231364,0.012350082
1973-08-01,0.026925981,0.015882134,1.2337404,-0.052470326,-0.051176906,-0.020482957,-0.07326466,-0.034909606,0.5998632,0.00866884
1973-09-01,0.035681486,0.0046393275,1.0914141,-0.0741601,-0.03854114,-0.04262042,-0.020134747,-0.02471149,0.55499125,0.0254336
1973-10-01,0.033840835,0.0028483868,1.3858173,-0.07739365,0.00075900555,-0.035307586,0.07508117,-0.023368299,0.5659854,0.022448778
1973-11-01,0.032845914,-0.020084977,0.7154754,-0.10913229,0.029363573,-0.021527648,0.117813885,-0.07371235,0.3877416,0.031204224
1973-12-01,0.028816402,-0.05853951,0.41982844,-0.18350416,0.0411039,-0.033118725,0.22074062,-0.052321136,0.20919931,0.020707607
1974-01-01,0.029779196,-0.054804444,1.2125158,-0.25294203,0.024155796,-0.022460222,0.45789438,-0.06120348,-0.23064232,0.020626664
1974-02-01,0.025590777,-0.05771309,0.38339406,-0.34004653,0.021945238,-0.006443262,0.44649246,-0.084589064,-0.03494805,0.03280419
1974-03-01,0.032959342,-0.050499678,0.47844887,-0.102739096,0.012366056,-0.05519229,0.17245841,-0.04646635,0.03067118,0.00030481815
1974-04-01,0.021712542,-0.02649355,0.39483476,-0.09145349,-0.005512476,-0.024787128,0.022759676,-0.0884673,0.1675331,0.035790443
1974-05-01,0.029236257,0.010853589,0.93937373,-0.11499423,-0.01990062,-0.015014052,-0.061862826,-0.02017206,0.52622837,0.019812226
1974-06-01,0.024155796,0.008875668,1.9001217,-0.054106414,-0.09924871,0.014150023,-0.08509326,-0.066051245,0.9347974,0.020471513
1974-07-01,0.018842697,0.04164654,1.7618248,-0.05530864,-0.1163128,0.0013907552,-0.08144772,-0.052826583,0.5850996,0.0117067695
1974-08-01,0.024272144,-0.008459926,1.2480013,-0.07993525,-0.0660125,-0.014936507,-0.09366411,-0.017496109,0.5429435,0.01973468
1974-09-01,0.02380675,0.021208346,0.84587014,-0.17754972,-0.06329775,-0.024438083,-0.036150277,-0.0006259084,0.57218516,0.01733017
1974-10-01,0.03361863,-0.00865382,0.8031711,-0.19007629,-0.0054349303,-0.046505094,0.05964142,-0.11957049,0.6678217,0.021363497
1974-11-01,0.035363853,0.013413191,1.2857363,-0.20814872,0.03575164,-0.022964418,0.18669143,-0.07791859,0.43117356,0.012366056
1974-12-01,0.030167043,-0.044255733,0.59014124,-0.25635487,0.017873108,0.0117067695,0.41535047,-0.084046125,0.13732186,0.02043271
1975-01-01,0.030987859,-0.03984505,0.14945737,-0.1895234,0.023670435,-0.0075750947,0.32306382,-0.04584533,-0.056602,0.015987098
1975-02-01,0.028829217,-0.026088238,0.80693007,-0.26906407,0.020670295,-0.04599166,0.39371377,-0.07734692,-0.04460138,0.039768815
1975-03-01,0.031207383,0.00076681376,0.49674344,-0.21242702,0.026890099,-0.042259753,0.30978265,-0.05250418,0.12739524,0.019975126
1975-04-01,0.030987859,-0.007245779,1.0856516,-0.13742322,0.016133428,-0.024917424,0.10902846,-0.07050514,0.3187465,0.014560223
1975-05-01,0.03903705,0.050525486,1.3871305,-0.14283812,-0.027990758,-0.013831496,-0.0018674731,-0.043723285,0.516281,0.011706412
1975-06-01,0.03548813,0.00040096045,1.7942734,-0.12662995,-0.04379642,-0.009806871,-0.090115905,-0.09318924,0.6666546,0.019133627
1975-07-01,0.020304382,0.034061193,1.6094346,-0.11012912,-0.0527969,0.00449872,-0.08327407,-0.03249097,0.56402737,0.009803891
1975-08-01,0.019426286,0.035927176,1.3757153,-0.06798059,-0.06355357,0.031719625,-0.030807972,-0.045918524,0.8663112,0.012182057
1975-09-01,0.026926696,0.0004375577,0.9305949,-0.097469926,-0.06260228,0.00709641,-0.04449159,-0.038637638,0.6950097,0.018072605
1975-10-01,0.02429241,0.024475336,1.113275,-0.18688911,0.003913343,-0.024112523,0.07800245,-0.01609993,0.58447963,0.020011723
1975-11-01,0.03984201,-0.026929736,1.1595945,-0.14828962,0.022609413,-0.028539538,0.124614626,-0.04858935,0.50497556,0.017377436
1975-12-01,0.024987578,-0.045516074,0.94980323,-0.095421016,0.024621665,-0.0052334666,0.27023184,-0.03984505,-0.072114944,0.01569438
1976-01-01,0.02644366,-0.019644737,0.49012077,-0.1461783,0.027328193,0.000838995,0.23337585,-0.043899298,-0.06591934,0.017272532
1976-02-01,0.02723509,-0.053396344,0.37527224,-0.22625107,0.027328193,-0.056049883,0.38667795,-0.053303182,-0.016153157,0.020065784
1976-03-01,0.027421296,-0.016898036,0.57726973,-0.27066344,0.0040977597,-0.02588296,0.27578652,-0.061031163,0.05414325,0.027467847
1976-04-01,0.029469669,0.002840817,0.47387347,-0.16209972,0.0016304255,-0.0228104,0.14822876,-0.062288105,0.2840731,0.013781011
1976-05-01,0.02448839,0.0359872,1.0021675,-0.06978327,-0.011078775,-0.01745671,-0.071552336,-0.027651966,0.63280857,0.003073573
1976-06-01,0.015875936,0.019320905,2.3021393,-0.11582512,-0.063079536,0.011360168,-0.03747487,-0.03356433,0.8153,0.0051219463
1976-07-01,0.018203616,0.048882663,2.1659224,-0.056515455,-0.06619865,0.03254223,-0.048321962,-0.070714355,0.8017062,0.011592984
1976-08-01,0.014665544,0.013594806,1.1049119,-0.04091984,-0.06894535,0.013268888,-0.08430815,-0.06428993,0.8713509,0.015782833
1976-09-01,0.023836672,-0.01242888,0.6287584,-0.096924245,-0.04469073,0.0008855462,-0.024113894,-0.03933704,0.8123671,0.022021055
1976-10-01,0.022626221,0.018017411,1.4955459,-0.15278894,-0.013639271,-0.014942765,0.09729874,-0.062241554,0.6457505,0.024395287
1976-11-01,0.028911054,-0.04780984,0.778662,-0.15381312,0.026583314,-0.034914434,0.12821054,-0.026488125,0.37103584,0.034218192
1976-12-01,0.024767756,-0.058098257,1.2166879,-0.25986296,0.021229625,-0.021832764,0.38742283,-0.06298643,0.22057354,0.02220726
1977-01-01,0.02906391,-0.078377485,0.40314853,-0.22973827,0.021409512,-0.013781965,0.48337954,-0.04565966,0.09132579,0.015995443
1977-02-01,0.02346313,-0.076183856,0.35148144,-0.24392685,0.025516748,-0.013688624,0.22695771,-0.08985907,-0.0068743527,0.025003344
1977-03-01,0.028270453,-0.02997753,0.62526566,-0.14488664,0.014268547,-0.05088705,0.10467428,-0.08201799,0.076437056,0.017302305
1977-04-01,0.033871233,0.025236726,0.70778364,-0.10586792,0.012121588,-0.0104215145,0.089552194,-0.08696535,0.36156285,0.026450217
1977-05-01,0.025936812,-0.016862392,1.3750218,0.05450073,-0.014248699,-0.020176172,-0.012055069,-0.08374488,0.25720185,0.012915015
1977-06-01,0.02346313,0.035458118,1.9233836,0.04227239,-0.045239627,-0.006687671,-0.060361683,-0.069556296,0.35549533,-0.0051941276
1977-07-01,0.022949725,0.037465066,1.766002,-0.09653333,-0.080571115,0.01123479,-0.048086673,-0.10339427,0.8774402,0.00049999356
1977-08-01,0.026076823,0.012681663,1.4338299,-0.047199875,-0.08108452,-0.0077611506,-0.103861004,-0.0898124,0.66475105,0.013661802
1977-09-01,0.023183107,0.00456053,1.179555,-0.06409553,-0.026290357,-0.012988538,-0.05004695,-0.06563574,0.2789982,0.025096685
1977-10-01,0.04143226,-0.012941867,1.0834552,-0.021156311,-0.011121601,-0.03324464,0.058747977,-0.081551254,0.33155206,0.011748195
1977-11-01,0.03905195,-0.04225254,1.2449907,-0.109555095,0.02677694,-0.029464126,0.16670278,-0.021996439,0.19657354,0.014688611
1977-12-01,0.03144422,-0.045052916,0.7295333,-0.1041877,0.016975582,-0.019336075,0.3098024,-0.044026107,0.046146244,0.016042113
1978-01-01,0.025408745,-0.07011652,0.32233328,-0.20501947,0.023710608,-0.0041509867,0.34202212,-0.045333028,-0.042573333,0.035916567
1978-02-01,0.028380632,-0.0641197,0.1900838,-0.27968836,0.0033317804,0.0030133724,0.33841336,-0.047296524,0.10628688,0.03607583
1978-03-01,0.02604568,-0.0019751787,0.45548493,-0.26944602,0.012725115,-0.004522443,0.19560301,-0.06778145,0.04477918,0.02158773
1978-04-01,0.033263087,0.016121626,0.29855806,-0.06725073,-0.022194624,-0.014711857,0.08330774,-0.10137451,0.20807439,0.015060186
1978-05-01,0.028486848,0.01283133,1.182804,-0.0859313,-0.027501583,-0.018532872,-0.05610609,-0.044908404,0.45882833,0.009487867
1978-06-01,0.032467008,0.02551496,1.6016824,-0.09447551,-0.070806384,0.0067282915,-0.0677284,-0.038540125,0.85350704,-0.017683744
1978-07-01,0.018509746,0.04557526,2.8955727,-0.07038188,-0.096385956,0.034855127,-0.0714432,-0.023839831,0.62812036,0.021428585
1978-08-01,0.027213097,0.022277713,1.1412505,-0.06061709,-0.0564245,0.018244386,-0.06592405,-0.081632614,0.59776455,0.0039687157
1978-09-01,0.029972792,-0.011103153,1.4044757,-0.10360348,-0.029040575,-0.014711857,-0.025538087,-0.05403638,0.55652946,0.023869753
1978-10-01,0.029176712,-0.022725344,1.8069557,-0.11124551,-0.020018816,-0.026970863,0.021693945,-0.083490014,0.32105958,0.024931192
1978-11-01,0.027160048,-0.012589097,0.92982113,-0.10768986,0.02816844,-0.042308092,0.13515675,-0.062262177,0.20430642,0.020897865
1978-12-01,0.031193376,-0.07478666,0.19432938,-0.06714463,0.018615842,-0.029359102,0.3195206,-0.09160972,0.030450344,0.028486848
1979-01-01,0.027020752,-0.05191362,0.33931452,-0.2193886,0.018637955,-0.03641677,0.3642817,-0.016932368,-0.07982612,0.021764517
1979-02-01,0.026703537,-0.047563612,0.23283017,-0.26220894,-0.00043863058,-0.04597771,0.254852,-0.012491763,0.1751473,0.028289497
1979-03-01,0.034180105,-0.027762055,0.44792858,-0.24566984,0.017550409,-0.05843866,0.3591614,-0.06269801,0.12657231,0.0125207305
1979-04-01,0.033319175,0.005859792,0.39894578,-0.097090185,-0.031613648,-0.04529798,0.14759731,-0.06627768,0.54707235,0.017777026
1979-05-01,0.034950435,0.0069473386,1.7570069,-0.23683393,-0.04035896,-0.027852714,-0.06251675,-0.059344888,0.58817077,0.020087957
1979-06-01,0.02724731,0.038303554,0.9517583,-0.11240584,-0.039769888,-0.0102261305,-0.119112074,-0.04788083,0.6349333,0.0019629598
1979-07-01,0.022761405,0.011795759,1.4030709,-0.10565424,-0.06423861,0.0043644905,-0.084765196,-0.059435487,0.46356142,0.010708272
1979-08-01,0.02561605,0.034769177,2.3210115,-0.08925116,-0.07071835,-0.0049245358,-0.052049577,-0.031024575,0.52205986,0.010481715
1979-09-01,0.03381765,0.0094848275,1.2052364,-0.1420855,-0.044799566,-0.02169019,-0.020194888,-0.013851106,0.7256036,0.012294173
1979-10-01,0.033409834,0.00930357,1.5668755,-0.09727144,-0.042579234,-0.04543394,0.017867625,-0.05105269,0.5167583,0.018547297
1979-11-01,0.03454262,-0.012582362,1.6086084,-0.17045116,0.017595768,-0.021463633,0.112298906,-0.06677616,0.35639733,0.012203574
1979-12-01,0.03046453,-0.08825427,1.1468287,-0.16125268,0.02235359,-0.029574573,0.22299731,-0.05658084,0.109081686,0.026567638
1980-01-01,0.028880894,-0.04052162,0.039379895,-0.18368989,0.022472441,-0.026295722,0.456295,-0.037021935,0.23095268,0.028880894
1980-02-01,0.014609516,-0.09942514,0.8740282,-0.20836931,0.028880894,-0.031840622,0.32212585,-0.07933611,0.216954,0.011609793
1980-03-01,0.027971923,-0.03747648,0.6162344,-0.272636,0.015882134,-0.03006804,0.25763196,-0.061701417,-0.06992793,0.033153236
1980-04-01,0.030926168,0.009973586,1.9042034,-0.21641403,-0.0029796958,-0.04056704,0.060287,-0.097925305,0.46320343,0.024790406
1980-05-01,0.043288648,-0.0009344816,2.385067,-0.09601635,-0.0141150355,-0.025841177,-0.043748558,-0.049384415,0.5869645,0.018245518
1980-06-01,0.022290647,0.03828913,1.8650253,-0.118014276,-0.06283766,-0.007570207,-0.03902179,-0.044294,0.7294055,0.008428276
1980-07-01,0.017472863,0.026926517,1.7858055,-0.07301855,-0.08301759,-0.003843248,-0.07915431,-0.06342852,0.73235977,0.00056540966
1980-08-01,0.025426686,0.014564097,1.6026411,-0.070746005,-0.060565174,-0.021023452,-0.07306397,-0.07310945,0.5833739,0.0065648556
1980-09-01,0.03492576,-0.0044341087,0.8357591,-0.13137668,-0.019614518,-0.032476902,-0.032340586,-0.069791555,0.64700425,0.024199545
1980-10-01,0.028335512,-0.014887691,0.80867076,-0.060928762,-0.010297179,-0.032931447,0.058923542,-0.05606562,0.4130718,0.020836234
1980-11-01,0.040970683,-0.014978588,1.0950073,-0.07347304,0.028471828,-0.028886378,0.20095551,-0.054702103,0.46156722,0.015973032
1980-12-01,0.03492576,-0.068518996,0.7818096,-0.13360375,0.031289756,-0.004297793,0.35907692,-0.045339346,0.17082202,0.041197896
1981-01-01,0.024285674,-0.12309641,0.60371506,-0.17820448,0.021056056,-0.0057546496,0.31141156,-0.06281072,-0.02344048,0.042279065
