,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7,mgu500_cluster8,mgu500_cluster9,mgu500_cluster10
1965-01-01,-0.41387177,-0.7980881,2.0338368,1.5720603,-0.2942726,0.23887253,-1.1982727,-1.1314663,-0.33403054,0.64557457
1965-02-01,-1.3410091,-1.0392414,2.4493382,1.491893,-0.16587487,-0.19552994,-0.84827423,-0.16587448,-0.2965538,1.1523231
1965-03-01,-0.53021204,-0.010102463,2.452271,0.9385437,-1.0464112,-0.41843414,-0.30795974,-1.1881702,-0.8965046,0.85153276
1965-04-01,0.0042362213,-0.8890091,1.4980853,1.3696868,-0.7778832,-0.2587513,-0.404747,-0.37867624,0.089292146,-0.2186676
1965-05-01,0.88183975,-0.60092866,0.6667568,0.62602156,-1.5596771,-0.184124,0.119925305,1.5916135,0.50707436,0.4904541
1965-06-01,0.76289254,-0.29785728,-0.67523,-0.42462578,-1.4443146,-1.4120518,-0.20693588,0.3757431,0.46079865,1.2745292
1965-07-01,0.87662584,-0.31545487,-0.5161991,0.042039108,-1.7842106,-0.65763247,0.17988777,1.3657767,0.16848144,0.76028556
1965-08-01,0.9962246,-1.0056757,0.030307388,0.0006515503,-1.8985955,-0.28091127,-0.3379406,1.046085,0.19064179,0.7759277
1965-09-01,0.627977,-0.64133817,-0.13784866,-0.26950568,-1.8135399,-0.02118225,0.04986038,0.37932777,0.3467396,1.3947804
1965-10-01,0.6722973,-0.5223907,1.6916596,0.26396522,-1.3605621,-0.92061996,-0.009776687,2.5702407,0.42267075,1.3195012
1965-11-01,-0.01173172,-0.32946777,1.9210815,0.7951549,-0.85022926,-0.23691711,-0.5165249,1.4915674,-0.24278298,0.8883575
1965-12-01,0.06094017,-1.1855628,2.4291334,0.88379514,-0.5380329,-0.41680488,-0.73747367,0.22681466,-0.44776383,0.47481173
1966-01-01,-0.15787849,-0.44934654,2.8976138,1.4107323,0.41061553,0.40700492,-2.1105182,-1.1340348,0.11586533,-0.053173255
1966-02-01,-0.43457642,-1.4392884,2.1046102,1.7251766,-0.38205987,0.40109712,-0.8931133,1.4668596,0.21302108,0.49398595
1966-03-01,-0.6695892,-1.123531,1.7176273,1.337537,-0.6948627,-0.4033943,-0.42177543,-0.7785614,-0.09551506,0.796286
1966-04-01,0.114552304,-0.52582437,1.4307544,1.2968365,-0.8881901,-0.7368763,-0.21302108,-0.6515366,0.075164795,0.02494545
1966-05-01,0.592783,0.1345745,0.56849444,0.29048347,-1.9401668,-0.97549933,-0.0922329,1.2151072,0.40831795,0.8366581
1966-06-01,0.9046017,-0.97845346,0.952195,-0.19693756,-1.6434475,-0.9905979,0.01411438,0.22713509,0.28917044,0.76018065
1966-07-01,1.0421302,-0.60164547,0.48348275,0.028884124,-1.3079964,-0.81400985,-0.26685104,1.6851326,0.42308885,0.80777395
1966-08-01,1.071999,-0.43490466,-0.49759674,-0.13949737,-1.7136886,-0.7109459,-0.24748535,2.2070181,0.1956253,0.8826103
1966-09-01,0.5054741,-0.5770283,-0.038731385,-0.06761551,-1.903405,-0.09846916,-0.07647781,1.9608456,0.3328251,0.62265205
1966-10-01,0.76313436,-1.1212333,1.2755013,0.47396392,-1.3900535,-0.22844811,0.10569,0.5186035,0.51564944,0.78414154
1966-11-01,0.4191498,-0.92166936,1.84137,0.40175325,-1.2144505,-0.40667686,-0.40142554,-0.3751669,-0.26291198,0.09321709
1966-12-01,-0.2849037,-0.7926754,2.3176315,0.89803696,-0.48578033,-0.16608468,-0.84453547,-0.18019828,-0.44540787,0.29048365
1967-01-01,-0.6746403,-0.7291727,2.5757797,1.0446144,-0.6132496,0.10547371,-0.97408104,-0.18972245,0.19037513,1.1804574
1967-02-01,-1.2385814,-1.2506638,2.7723594,1.6630894,0.13682175,-0.052247237,-0.721336,0.08816719,-0.029715728,1.5817795
1967-03-01,-0.43267098,-0.9796322,2.2678485,1.3724648,-0.29127732,-0.10514717,-0.7709705,-0.4493246,0.17502746,0.29780808
1967-04-01,-0.7964409,-0.540757,1.5141847,0.9633053,-0.43528327,-0.35985145,0.19070168,0.15347557,0.28899154,0.942733
1967-05-01,0.3533207,-0.7680319,0.97310144,0.368668,-1.0841262,-1.2016823,-0.036899567,-0.5169193,0.2099678,0.98289794
1967-06-01,0.76705205,-0.09469776,0.23282585,-0.37617874,-1.0325325,0.021225357,0.40915984,-0.22041702,0.14465943,1.4606316
1967-07-01,1.3143402,-0.028082848,0.14204673,-0.3343811,-1.5164707,-0.35299414,-0.13518944,0.43854865,0.10873947,0.77880746
1967-08-01,0.4872036,-0.56132925,-0.3500553,0.14465904,-0.7216625,-0.11559639,-0.0976368,1.4965515,0.109391786,0.58353424
1967-09-01,0.34450418,-1.2425003,-0.60247386,0.06204338,-1.5536969,-0.16294555,-0.019592285,2.9408562,0.39348525,0.7343979
1967-10-01,0.45095748,-1.293441,0.9113846,0.19821243,-1.5491253,-0.36148453,-0.30303305,1.7607257,0.21486588,1.1654358
1967-11-01,-0.0924118,-0.6148823,1.933794,1.3819348,-1.0664933,-0.7095806,-0.3827099,1.0629009,-0.5218174,0.8317078
1967-12-01,-0.58190155,-0.6207603,2.6534972,1.3636478,-0.019919205,-0.036899567,-0.8261566,-0.19592667,0.13159752,-0.4823057
