,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6,zgv600_cluster7,zgv600_cluster8,zgv600_cluster9,zgv600_cluster10
1965-01-01,-0.04120884,0.16145042,0.03326143,0.26594427,-0.30332655,-0.31156835,-0.08977642,-0.042091895,-0.34689027,-0.040472984
1965-02-01,0.042827774,-0.028404713,0.0039736987,0.23091674,-0.40899783,-0.34100324,0.050775193,0.37573642,-0.44122905,-0.087274455
1965-03-01,0.092572734,0.061518908,-0.011773968,0.2431322,-0.24901919,-0.34718457,0.13127966,0.29699808,-0.13819683,0.007800245
1965-04-01,0.20162901,-0.027816009,0.02928772,0.29935288,-0.21399169,-0.30906639,0.154386,0.194859,-0.30420965,0.12362657
1965-05-01,0.13039656,-0.37235132,-0.03767667,0.15703517,-0.116856575,-0.22782607,-0.0054454566,0.4138546,-0.45594653,-0.05519042
1965-06-01,0.5014235,-0.60724175,0.076677896,0.16866195,-0.10302212,-0.062696315,0.012068319,0.59193575,-0.65934163,-0.06931917
1965-07-01,0.260646,-0.60694754,0.17234132,0.10964499,0.109939314,-0.09345579,0.064315274,0.4911212,-0.71232444,0.0014717102
1965-08-01,0.424304,-0.46109763,0.1430536,0.06151893,0.069172,-0.10729017,-0.12539265,0.57633525,-0.6465374,0.07461743
1965-09-01,0.23783393,-0.27874845,0.15821254,0.11288283,0.060047198,-0.05857544,0.073292874,0.42710033,-0.628435,-0.09065948
1965-10-01,0.05886979,-0.16306931,0.093014285,0.26432535,-0.13142684,-0.26741603,0.03988428,0.6176912,-0.2911111,-0.11626782
1965-11-01,0.09978433,0.029729247,-0.06446242,0.32245928,-0.11450176,-0.25255138,-0.14246488,0.4569767,-0.25049096,-0.04886191
1965-12-01,0.06343217,0.08403663,0.03723514,0.30597574,-0.16807325,-0.31936863,-0.09419169,0.23444894,-0.220173,-0.057250857
1966-01-01,0.14784952,0.09374414,0.0007233381,0.24463168,-0.19124961,-0.30814043,-0.15956755,0.3169651,-0.3589185,-0.037902735
1966-02-01,0.12933215,0.12166481,0.015913367,0.23146701,-0.07508211,-0.36311382,-0.09374414,0.21439631,-0.29743508,-0.072622776
1966-03-01,0.090561435,0.23059893,0.037902713,0.21671097,-0.1359868,-0.3567485,-0.050633382,0.1618822,-0.27935174,-0.06741476
1966-04-01,0.23595162,0.09663744,-0.044412732,0.25389034,-0.113852836,-0.3801845,0.020687342,0.48477864,-0.5199327,-0.09620347
1966-05-01,0.13439551,-0.06047077,0.025606036,0.19530027,-0.13396153,-0.21425164,0.10329213,0.975344,-0.27978572,-0.06553409
1966-06-01,0.19935092,-0.468576,0.058156084,0.1981936,-0.00274868,-0.13960353,0.08491945,0.41895524,-0.4217039,0.07030811
1966-07-01,0.24144897,-0.49693066,0.101266816,-0.020976687,0.0664021,0.031971358,0.07349076,0.51385665,-0.6514349,-0.010271311
1966-08-01,0.3024984,-0.34806845,0.103147484,0.052369405,0.15783155,-0.030814027,-0.087234065,0.5022834,-0.64637154,-0.041519452
1966-09-01,0.109512806,-0.27081636,0.15378086,0.13945886,0.09331012,-0.13193619,-0.060181428,0.52166873,-0.6159915,0.025895357
1966-10-01,-0.09620347,-0.20991163,0.07812011,0.32043713,0.045425415,-0.2645957,-0.0041953563,0.7163903,-0.24463168,-0.13728885
1966-11-01,0.13482952,0.10184548,0.15566154,0.3202924,-0.06249609,-0.2698037,0.031682063,0.44253594,-0.0947568,-0.020976687
1966-12-01,0.23204565,0.080290124,0.045425393,0.35385513,-0.043110706,-0.3256451,-0.41606194,0.36774316,-0.052224733,-0.037902713
1967-01-01,-0.01265614,0.029641986,0.004995823,0.27010855,-0.011656952,-0.322898,0.08026657,0.37718615,-0.3104084,-0.09458798
1967-02-01,0.17835158,-0.030974245,0.107577145,0.3089096,-0.17801853,-0.31290632,0.036802698,0.22414684,-0.020649482,0.0734389
1967-03-01,0.16769381,0.072439715,0.051623724,0.27194038,-0.29092458,-0.2742718,0.12073288,0.0716071,-0.022148252,-0.040965915
1967-04-01,0.33721942,0.2404666,0.049791895,0.31956744,-0.29675308,-0.26194873,0.055287324,0.31507117,-0.227977,0.014821005
1967-05-01,0.36119947,0.26677805,-0.046794415,0.21931748,-0.18767715,-0.28442997,-0.04363036,0.6109916,-0.5380523,-0.020482946
1967-06-01,0.21598694,-0.22980876,0.06860957,0.22897616,-0.04979191,-0.19233996,-0.021981716,0.35237345,-0.5843471,-0.10158215
1967-07-01,0.016153228,-0.2732726,0.14637825,0.15487114,0.119067594,-0.07543723,0.013988351,0.73155797,-0.6632814,0.07610333
1967-08-01,0.22564559,-0.32306454,0.082764484,0.08726072,-0.063613735,0.12189859,-0.107743695,0.7182357,-0.6825987,0.1736888
1967-09-01,0.11057465,-0.2707747,0.14704433,0.11090772,-0.010657812,-0.121732034,-0.015154064,0.5791847,-0.54654527,-0.06094929
1967-10-01,0.17968382,-0.010824323,0.021149063,0.2474608,-0.029808521,-0.23064145,0.033971727,0.5806835,-0.33955082,0.007826817
1967-11-01,0.043796897,0.16336405,0.14604518,0.38701135,0.09991685,-0.27510443,-0.4313078,0.56719476,-0.23830171,-0.15537073
1967-12-01,0.005828476,-0.021981716,-0.011157369,0.38068324,-0.03646965,-0.3635308,-0.15903434,-0.06494598,-0.41815203,0.048626207
1968-01-01,0.00084939005,0.11112817,0.037656166,0.30478844,-0.008352304,-0.31498107,0.013873339,0.17709723,-0.2886501,0.05308671
1968-02-01,0.2218316,0.087203786,0.11976361,0.36509493,-0.09031818,-0.30634564,0.060872722,0.20300356,-0.0069366572,0.05237888
1968-03-01,0.21036491,0.06582756,0.015430545,0.3636793,-0.21546125,-0.2989843,0.024490666,0.3915675,-0.37981763,-0.089185655
1968-04-01,0.24051817,0.15359747,-0.073471986,0.2933217,-0.2267864,-0.41011247,0.18813924,0.34768248,-0.29926744,-0.1855911
1968-05-01,0.37726948,-0.01769557,0.052945137,0.11551666,-0.14368801,-0.16025105,0.12599245,0.65487754,-0.35546854,0.08309839
1968-06-01,0.25056922,-0.4085552,0.088336274,0.15260656,-0.09258322,-0.12910685,-0.025906324,0.3447096,-0.34145364,0.037231445
1968-07-01,0.14269705,-0.28213814,0.16548896,0.1445374,0.06979132,-0.05761676,0.07375512,0.47778025,-0.6914012,0.035532713
1968-08-01,0.38972715,-0.31554735,0.20059696,0.12500149,-0.03284297,-0.0682341,-0.073188856,0.57135445,-0.64794093,0.051954173
