,r600_cluster1,r600_cluster2,r600_cluster3,r600_cluster4,r600_cluster5,r600_cluster6,r600_cluster7,r600_cluster8,r600_cluster9,r600_cluster10
1965-01-01,33.042236,58.772377,26.105188,74.06828,73.5392,64.30236,17.046894,47.21609,32.342796,35.851456
1965-02-01,25.312382,55.882896,19.993706,73.89137,69.786476,56.18102,18.041176,49.48312,29.592548,42.003887
1965-03-01,35.758087,46.67554,14.838833,81.85383,70.769295,47.72224,22.044518,55.782978,12.186867,37.41577
1965-04-01,31.820267,46.32009,16.511257,75.59984,68.18449,34.170837,15.533356,41.027622,30.573729,38.13978
1965-05-01,29.576168,67.198395,26.372187,69.21153,64.14347,25.60395,18.003502,38.885082,50.29067,36.7753
1965-06-01,20.781597,81.71296,29.446764,56.456207,48.552723,21.297577,14.67503,51.689545,67.85688,31.174885
1965-07-01,26.549093,73.41143,41.653347,47.278336,42.154587,17.256561,14.221294,47.71405,70.135376,34.169197
1965-08-01,23.14691,81.06593,55.828842,73.6686,52.071205,24.14283,12.92234,46.96711,78.2043,36.05457
1965-09-01,27.78908,75.52285,53.614227,71.865135,42.61651,31.777678,14.011627,49.212845,69.27377,32.246155
1965-10-01,33.14543,82.435326,59.229385,76.21738,50.63302,42.41831,14.553814,34.624573,67.84541,39.939972
1965-11-01,25.219015,69.150925,24.791489,84.13724,66.849495,49.843487,11.389145,40.550957,38.804817,34.885017
1965-12-01,27.579412,61.129498,14.191811,81.21008,68.182846,56.71993,14.817539,41.163578,43.14559,41.415833
1966-01-01,34.908577,60.003662,13.214874,77.2552,79.54523,62.441437,20.605343,50.423306,31.769842,33.449196
1966-02-01,26.91236,56.94537,10.31089,78.81964,72.23356,53.71963,12.10844,58.010765,45.056927,36.03307
1966-03-01,38.75976,51.339317,16.27153,77.77723,72.82125,46.194553,23.010283,41.550476,31.159168,36.627327
1966-04-01,37.27904,60.04142,15.255379,77.32251,69.546265,33.98928,25.379107,48.353252,35.831154,27.477068
1966-05-01,27.122482,76.30144,28.412777,66.0825,58.61159,29.272974,16.08767,39.257164,48.60606,34.64264
