,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7,vo1000_cluster8,vo1000_cluster9,vo1000_cluster10
1965-01-01,6.2580293e-06,-1.4973331e-05,-5.820337e-06,4.0985567e-05,-8.84665e-05,5.5450888e-05,9.416712e-06,7.933841e-05,1.2956662e-06,-3.1780743e-05
1965-02-01,5.9798476e-06,3.8441503e-06,-6.9420275e-06,4.4467295e-05,-9.251355e-05,5.6491815e-05,8.689851e-06,3.2622243e-05,2.525041e-06,-3.3584416e-05
1965-03-01,1.0762735e-05,1.8901723e-05,-6.6100038e-06,3.2595322e-05,-7.683681e-05,5.0506475e-05,5.2171017e-06,9.838023e-05,5.1497045e-07,-2.905279e-05
1965-04-01,8.492432e-06,1.135499e-05,-5.3896074e-06,2.3442328e-05,-7.475494e-05,5.4077937e-05,1.7622951e-06,-0.0001232748,1.1341472e-06,-2.35251e-05
1965-05-01,8.420648e-06,5.1358962e-05,-4.2589454e-06,2.2724445e-05,-9.4299285e-05,6.969187e-05,-1.2649187e-05,-0.00014461382,1.843051e-06,-1.2236407e-05
1965-06-01,7.855313e-06,6.169646e-05,-3.935893e-06,2.4635807e-05,-8.506553e-05,5.3647207e-05,-1.407598e-05,-0.00013339694,2.1212327e-06,-1.9796644e-06
1965-07-01,8.698829e-06,5.1807638e-05,-5.3985787e-06,2.1530963e-05,-0.000100275654,5.3790784e-05,-1.5951446e-05,-0.0001722792,3.18011e-06,-1.097114e-05
1965-08-01,1.002691e-05,5.0039853e-05,-7.5701755e-06,1.7806953e-05,-9.134699e-05,5.723662e-05,-1.6319362e-05,-0.00014916342,1.8520295e-06,-2.6975467e-06
1965-09-01,5.6298813e-06,2.9975054e-05,-9.068754e-06,1.2781777e-05,-7.26013e-05,6.5510205e-05,-1.3070945e-05,-0.00013797343,2.2468594e-06,-2.0644598e-05
1965-10-01,8.3398845e-06,8.295021e-06,-8.664945e-06,2.1988613e-05,-6.689414e-05,6.448723e-05,-6.7535802e-06,-0.00012340042,1.1610682e-06,-1.95588e-05
1965-11-01,1.091529e-05,-1.0823132e-06,-8.458548e-06,2.4546069e-05,-7.4010146e-05,7.05623e-05,5.2619653e-06,-5.1773757e-05,1.4033503e-06,-2.1856024e-05
1965-12-01,9.030846e-06,-1.8001956e-06,-6.3946427e-06,2.8682865e-05,-9.065604e-05,6.348219e-05,1.1238335e-05,2.5048586e-05,1.6994745e-06,-2.3866094e-05
1966-01-01,8.967243e-06,2.501656e-07,-4.6460627e-06,2.8226284e-05,-8.066387e-05,5.3986474e-05,1.3260607e-05,8.644334e-05,2.6697635e-06,-3.0772855e-05
1966-02-01,7.386763e-06,1.4425677e-07,-7.2611874e-06,3.4727433e-05,-9.4790434e-05,4.800672e-05,8.576197e-06,7.890754e-05,2.335746e-06,-3.522916e-05
1966-03-01,9.618987e-06,1.4132316e-05,-5.281512e-06,3.1892345e-05,-9.175167e-05,4.566859e-05,9.317555e-06,-1.9114785e-05,1.8224964e-06,-3.1758624e-05
1966-04-01,9.822659e-06,2.293901e-05,-5.998434e-06,2.9244635e-05,-8.351526e-05,5.2267496e-05,-3.269255e-06,-8.555196e-05,1.8958199e-06,-3.2361488e-05
1966-05-01,9.195355e-06,3.919188e-05,-4.018759e-06,2.5472666e-05,-7.5906144e-05,4.3053464e-05,-9.143099e-06,-0.00013559776,1.6106824e-06,-1.6369311e-05
1966-06-01,7.70449e-06,5.2023093e-05,-1.9657637e-06,2.3305616e-05,-7.840721e-05,4.387629e-05,-1.4438519e-05,-0.00012294578,1.3418357e-06,-3.83953e-06
1966-07-01,6.213624e-06,5.2063828e-05,-3.538098e-06,1.2185232e-05,-8.358044e-05,4.909839e-05,-1.6874415e-05,-0.00016558614,1.7247366e-06,-5.4851844e-06
1966-08-01,9.415318e-06,4.275203e-05,-5.8436417e-06,1.4319692e-05,-7.44886e-05,4.1530013e-05,-1.2947654e-05,-0.00015480793,1.8062055e-06,-1.3868244e-05
1966-09-01,7.223829e-06,2.6197731e-05,-7.2285984e-06,1.9835077e-05,-7.198753e-05,5.549363e-05,-1.4202262e-05,-0.00012332054,2.2950117e-06,-1.9847997e-05
1966-10-01,6.213624e-06,1.4914409e-05,-8.385447e-06,2.1448144e-05,-5.641085e-05,6.561196e-05,-9.892603e-06,-0.00011778885,1.5780934e-06,-3.0145551e-05
1966-11-01,8.79616e-06,3.0608135e-06,-6.4628002e-06,1.8898196e-05,-4.803593e-05,7.376691e-05,1.8387909e-06,-6.358003e-05,3.1534e-07,-3.5848316e-05
1966-12-01,7.3460287e-06,-1.4117832e-06,-5.200047e-06,3.330174e-05,-8.063129e-05,6.838187e-05,1.3187288e-05,-2.692757e-05,2.3113062e-06,-3.2646625e-05
1967-01-01,5.176211e-06,-7.2635085e-06,-5.739621e-06,3.9078663e-05,-0.00011304525,5.0106784e-05,9.050091e-06,0.00010296157,2.152501e-06,-3.4741577e-05
1967-02-01,1.0894793e-05,-1.5529477e-06,-6.589791e-06,3.7891637e-05,-8.258357e-05,4.9665658e-05,1.0205036e-05,0.00012598827,2.8262184e-06,-2.9415998e-05
1967-03-01,7.020917e-06,4.8152906e-06,-5.972215e-06,3.5870482e-05,-9.034736e-05,4.632915e-05,3.6202437e-06,3.014388e-05,1.5509686e-06,-3.7147714e-05
1967-04-01,8.977906e-06,1.1095304e-05,-4.1194908e-06,2.3615232e-05,-9.322671e-05,4.9986476e-05,2.9786097e-06,-0.000117007345,1.2943128e-06,-1.9494699e-05
1967-05-01,1.2065782e-05,3.9527808e-05,-3.1329764e-06,2.4617788e-05,-9.195948e-05,6.405435e-05,-8.290128e-06,-0.00014272894,1.9359504e-06,-9.388928e-06
1967-06-01,1.2362536e-05,4.4316017e-05,-3.1730779e-06,1.9396473e-05,-7.6070966e-05,5.53682e-05,-1.4810754e-05,-0.00017116946,2.5615445e-06,-1.172848e-07
1967-07-01,1.0638141e-05,3.9423543e-05,-4.9536175e-06,2.3302433e-05,-0.0001054579,5.4598237e-05,-1.4513997e-05,-0.00016812971,2.705914e-06,-9.78995e-06
1967-08-01,8.841558e-06,3.0905823e-05,-6.3892803e-06,2.4906523e-05,-9.002655e-05,5.7822457e-05,-1.5580717e-05,-0.00015484783,1.1820266e-06,-1.5701025e-05
1967-09-01,7.205388e-06,2.002207e-05,-7.889103e-06,1.1648717e-05,-5.7254983e-05,6.7928224e-05,-1.3447276e-05,-0.00013524585,1.8717874e-06,-2.9087161e-05
1967-10-01,4.9837217e-06,1.826559e-05,-8.53074e-06,1.7110644e-05,-6.791417e-05,6.0685757e-05,-9.172378e-06,-5.6990313e-05,2.1685446e-06,-2.6071466e-05
1967-11-01,7.333714e-06,9.19446e-06,-6.790302e-06,2.9606508e-05,-6.660683e-05,7.863553e-05,2.9625662e-06,-2.8148766e-05,1.4146208e-06,-3.6802834e-05
1967-12-01,8.223986e-06,-6.485523e-06,-6.7983237e-06,3.2750526e-05,-9.661937e-05,5.3956603e-05,1.3300931e-05,1.666952e-05,2.040215e-06,-2.9191426e-05
1968-01-01,8.738381e-06,-2.9774092e-06,-5.6853532e-06,3.7632373e-05,-9.095287e-05,5.48571e-05,1.0850759e-05,0.00010913686,2.0197112e-06,-3.262516e-05
1968-02-01,8.356852e-06,2.215129e-06,-5.4992415e-06,2.9759805e-05,-3.092223e-05,5.1497766e-05,7.3890624e-06,0.00015586975,2.1406886e-06,-3.300669e-05
1968-03-01,8.449904e-06,7.3425326e-06,-5.5922937e-06,2.923869e-05,-8.147973e-05,4.157796e-05,6.54225e-06,-6.7089713e-06,4.935864e-07,-2.9703195e-05
1968-04-01,8.477822e-06,1.8109153e-05,-3.7497812e-06,2.0016807e-05,-8.9910645e-05,5.4317374e-05,-4.4627814e-07,-4.77282e-05,3.1678064e-07,-2.282633e-05
