,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10
1965-01-01,-4.398300890795826e-05,7.069991598668359e-05,2.110588690559497e-05,-8.883658349235624e-05,2.9250427758932397e-06,-3.108564087386086e-05,4.316367177179992e-05,0.00010448566501500819,-7.1586793609742e-05,0.004335611884016544
1965-02-01,-4.401649073178666e-05,7.142741910392114e-05,2.031874446249215e-05,-8.690318360965213e-05,2.0308046799755175e-06,-2.958426285277047e-05,4.1725602209820596e-05,0.00010641944005756694,-7.021496658196357e-05,0.004806413780897856
1965-03-01,-4.4803769069622796e-05,7.040861180084941e-05,2.132441142687433e-05,-8.825915321485019e-05,2.5651507387338925e-06,-2.8142327083273822e-05,4.161808933065579e-05,0.00010834811369907449,-7.234522440195673e-05,0.004205359437037259
1965-04-01,-4.052824324280225e-05,7.183460082341078e-05,2.1083684840646548e-05,-9.305906290967908e-05,1.2548090566610881e-06,-2.654111891279242e-05,4.4886280447055414e-05,0.00010310734019823356,-7.270947176267296e-05,0.00402070494601503
1965-05-01,-3.912372262839856e-05,6.95750928593811e-05,2.4562820627357998e-05,-9.530645595235832e-05,8.215179450290735e-07,-2.5022183949685327e-05,4.583091828120583e-05,9.961597852164467e-05,-7.273375492005405e-05,0.003526979999151081
1965-06-01,-4.021433680799853e-05,6.678288236215101e-05,2.6248468019111286e-05,-9.296313758080731e-05,2.524860123445352e-07,-2.1565959302650413e-05,4.7040699209644404e-05,9.938764020566706e-05,-7.76616921855144e-05,0.0033689089468680322
1965-07-01,-3.6046976565119684e-05,6.75518960980255e-05,2.7146716780682728e-05,-9.544125097581065e-05,-5.284133229742515e-07,-2.235957118558717e-05,4.9539770828782126e-05,9.399175876224776e-05,-7.438977200310483e-05,0.0021964141342323273
1965-08-01,-3.863917014993592e-05,6.743613907712556e-05,2.705766975942279e-05,-9.568510364076339e-05,-9.579545058436958e-08,-2.3477231808739934e-05,4.9658650463461784e-05,9.442064683300725e-05,-7.310949632732565e-05,0.0023225677432492375
1965-09-01,-3.929834268906763e-05,6.785652146257236e-05,2.646114899871769e-05,-9.336626517588098e-05,-7.38541948584902e-07,-2.308117624437995e-05,4.93012415420004e-05,9.700349490980015e-05,-7.459213281846804e-05,0.0028220529202371836
1965-10-01,-4.056043643317368e-05,6.822207431028371e-05,2.5624877486100123e-05,-9.186606421017264e-05,-9.405659362471397e-07,-2.4804055455007467e-05,4.721746512901781e-05,9.718162747209563e-05,-7.306902416425301e-05,0.003146165399812162
